word,lemma,pos,freq
aside,aside,RB,3
eventually,eventually,RB,3
finger,finger,NN,3
courage,courage,NN,3
support,support,VB,3
energy,energy,NN,3
calling,calling,VBG,3
along,along,RB,3
garrison,garrison,NNP,3
charles,charles,NNP,3
defense,defense,NN,3
division,division,NN,3
fundamental,fundamental,JJ,3
learn,learn,VB,3
gentle,gentle,JJ,3
orthodox,orthodox,JJ,3
mutual,mutual,JJ,3
sentiment,sentiment,NN,3
runs,runs,VBZ,3
remember,remember,VB,3
explicit,explicit,JJ,3
spoke,spoke,VBD,3
openly,openly,RB,3
someone,someone,PRP,3
allow,allow,VB,3
fresh,fresh,JJ,3
however,however,NN,3
otherwise,otherwise,RB,3
doctor,doctor,NN,3
letters,letters,NNS,3
continually,continually,RB,3
white,white,JJ,3
cross,cross,NN,3
pope,pope,NNP,3
meant,meant,VBD,3
care,care,NN,3
worse,worse,JJR,3
bad,bad,JJ,3
being,being,NN,3
perform,perform,VB,3
pain,pain,NN,3
fifty,fifty,CD,3
psychology,psychology,NN,3
forever,forever,RB,3
worked,worked,VBD,3
strenuous,strenuous,JJ,3
miracles,miracles,NNS,3
deepest,deepest,JJS,3
importance,importance,NN,3
formidable,formidable,JJ,3
forgotten,forgotten,VBN,3
regarded,regarded,VBN,3
expressing,expressing,VBG,3
kerygma,kerygma,NN,3
incredible,incredible,JJ,3
irrelevant,irrelevant,JJ,3
contrary,contrary,JJ,3
heritage,heritage,NN,3
obvious,obvious,JJ,3
unavoidable,unavoidable,JJ,3
cult,cult,NN,3
purely,purely,RB,3
cultural,cultural,JJ,3
widespread,widespread,JJ,3
claiming,claiming,VBG,3
cultured,cultured,VBN,3
response,response,NN,3
opening,opening,VBG,3
chapter,chapter,NN,3
reminds,reminds,VBZ,3
creatures,creatures,NNS,3
presents,presents,VBZ,3
witness,witness,NN,3
justify,justify,VB,3
condition,condition,NN,3
price,price,NN,3
faithful,faithful,JJ,3
remain,remain,VB,3
figures,figures,NNS,3
mention,mention,VB,3
looked,looked,VBN,3
upon,upon,RB,3
achievement,achievement,NN,3
formulate,formulate,VB,3
led,led,VBN,3
buri,buri,NNP,3
implications,implications,NNS,3
point,point,VB,3
s,s,NN,3
p,p,NN,3
unity,unity,NNP,3
discussed,discussed,VBN,3
devoted,devoted,VBN,3
universe,universe,NNP,3
cardinal,cardinal,NNP,3
irish,irish,JJ,3
ancestry,ancestry,NN,3
influenced,influenced,VBN,3
judgments,judgments,NNS,3
found,found,VBD,3
james,james,NNP,3
public,public,NN,3
feelings,feelings,NNS,3
woman,woman,NN,3
six,six,CD,3
report,report,NN,3
statistics,statistics,NNS,3
total,total,NN,3
states,states,VBZ,3
commission,commission,NNP,3
50,50,CD,3
high,high,JJ,3
meaningful,meaningful,JJ,3
unite,unite,VB,3
december,december,NNP,3
progress,progress,NN,3
hope,hope,VB,3
mother,mother,NN,3
separated,separated,VBN,3
chief,chief,JJS,3
hymn,hymn,NN,3
charge,charge,NN,3
suggestion,suggestion,NN,3
laity,laity,NN,3
remind,remind,VB,3
partly,partly,RB,3
existing,existing,VBG,3
respectable,respectable,JJ,3
attend,attend,VB,3
articles,articles,NNS,3
sunday,sunday,NNP,3
recognition,recognition,NN,3
1960,1960,CD,3
drawn,drawn,VBN,3
easily,easily,RB,3
particularly,particularly,RB,3
television,television,NN,3
sometimes,sometimes,RB,3
months,months,NNS,3
secondary,secondary,JJ,3
masters,masters,NNS,3
symbolize,symbolize,VB,3
while,while,NN,3
shape,shape,NN,3
sees,sees,VBZ,3
origen,origen,NNP,3
basis,basis,NN,3
substance,substance,NN,3
private,private,JJ,3
possessed,possessed,VBD,3
writings,writings,NNS,3
immortal,immortal,JJ,3
mortal,mortal,JJ,3
mortality,mortality,NN,3
creator,creator,NNP,3
towards,towards,IN,3
reading,reading,VBG,3
capacity,capacity,NN,3
circuit,circuit,NN,3
eat,eat,VB,3
namely,namely,RB,3
promised,promised,VBN,3
tree,tree,NN,3
wages,wages,NNS,3
causing,causing,VBG,3
dying,dying,VBG,3
probably,probably,RB,3
developed,developed,VBN,3
description,description,NN,3
destroy,destroy,VB,3
fell,fell,VBD,3
change,change,NN,3
temporal,temporal,JJ,3
conclusion,conclusion,NN,3
forced,forced,VBN,3
receives,receives,VBZ,3
knowing,knowing,VBG,3
joy,joy,NN,3
lives,lives,NNS,3
field,field,NN,3
consider,consider,VB,3
stars,stars,NNS,3
problems,problems,NNS,3
organizations,organizations,NNS,3
met,met,VBD,3
lesourd,lesourd,NNP,3
familiar,familiar,JJ,3
subscribers,subscribers,NNS,3
forthcoming,forthcoming,JJ,3
aid,aid,NN,3
you're,you're,NN,3
helps,helps,VBZ,3
land,land,NN,3
prison,prison,NN,3
easy,easy,JJ,3
talent,talent,NN,3
table,table,NN,3
gets,gets,VBZ,3
takes,takes,VBZ,3
arthur,arthur,NNP,3
limited,limited,VBN,3
affairs,affairs,NNS,3
serious,serious,JJ,3
helpful,helpful,JJ,3
insights,insights,NNS,3
experiment,experiment,NN,3
havana,havana,NNP,3
men's,men's,NNS,3
batista,batista,NNP,3
mountains,mountains,NNS,3
carrying,carrying,VBG,3
promises,promises,NNS,3
suspicion,suspicion,NN,3
communist,communist,NNP,3
buildings,buildings,NNS,3
suddenly,suddenly,RB,3
looking,looking,VBG,3
correct,correct,JJ,3
stands,stands,VBZ,3
paradox,paradox,NN,3
evidences,evidences,NNS,3
lies,lies,VBZ,3
once,once,IN,3
impossible,impossible,JJ,3
unfortunate,unfortunate,JJ,3
necessity,necessity,NN,3
maintaining,maintaining,VBG,3
attempt,attempt,VB,3
features,features,NNS,3
specific,specific,JJ,3
domination,domination,NN,3
nations,nations,NNS,3
repudiation,repudiation,NN,3
lying,lying,VBG,3
serve,serve,VB,3
missions,missions,NNS,3
mainland,mainland,NN,3
additional,additional,JJ,3
flying,flying,VBG,3
radio,radio,NN,3
missionary,missionary,NN,3
denominations,denominations,NNS,3
asia,asia,NNP,3
harmony,harmony,NN,3
reconsidered,reconsidered,VBN,3
pakistan,pakistan,NNP,3
doctors,doctors,NNS,3
trends,trends,NNS,3
campaign,campaign,NN,3
served,served,VBN,3
control,control,VB,3
warrant,warrant,VB,3
hell,hell,NN,3
imply,imply,VB,3
permit,permit,VB,3
proportionate,proportionate,JJ,3
indirectly,indirectly,RB,3
causes,causes,VBZ,3
deliberately,deliberately,RB,3
agent,agent,NN,3
technical,technical,JJ,3
primarily,primarily,RB,3
military,military,JJ,3
lesser,lesser,JJR,3
midst,midst,NN,3
above,above,IN,3
inaction,inaction,NN,3
covered,covered,VBN,3
accident,accident,NN,3
surprising,surprising,JJ,3
philip,philip,NNP,3
likely,likely,JJ,3
outcome,outcome,NN,3
choose,choose,VB,3
evils,evils,NNS,3
pax-ordo,pax-ordo,NN,3
start,start,VB,3
along,along,IN,3
analysis,analysis,NN,3
issues,issues,NNS,3
measure,measure,NN,3
hour,hour,NN,3
plenary,plenary,JJ,3
usual,usual,JJ,3
desire,desire,NN,3
romans,romans,NNPS,3
entered,entered,VBD,3
18,18,CD,3
enter,enter,VB,3
as,as,NN,3
convinced,convinced,VBN,3
literally,literally,RB,3
behold,behold,VB,3
17,17,CD,3
loved,loved,VBD,3
mysterious,mysterious,JJ,3
sons,sons,NNS,3
final,final,JJ,3
ceremonies,ceremonies,NNS,3
heaven,heaven,NN,3
blessed,blessed,VBN,3
wrath,wrath,NN,3
present,present,RB,3
ignore,ignore,VB,3
up,up,IN,3
yours,yours,NN,3
employed,employed,VBN,3
highly,highly,RB,3
demons,demons,NNS,3
host,host,NN,3
realities,realities,NNS,3
difficulty,difficulty,NN,3
categories,categories,NNS,3
object,object,NN,3
concrete,concrete,JJ,3
house,house,NN,3
respect,respect,NN,3
witches,witches,NNS,3
provides,provides,VBZ,3
samuel,samuel,NNP,3
woods,woods,NNS,3
seeing,seeing,VBG,3
page,page,NN,3
34,34,CD,3
explain,explain,VB,3
watch,watch,VB,3
corps,corps,NNP,3
football,football,NN,3
outside,outside,RB,3
possess,possess,VB,3
scientists,scientists,NNS,3
vital,vital,JJ,3
appreciation,appreciation,NN,3
higher,higher,JJR,3
late,late,JJ,3
try,try,VB,3
put,put,VBD,3
save,save,VB,3
lord's,lord's,NNP,3
realize,realize,VB,3
heaven,heaven,NNP,3
forget,forget,VB,3
relieve,relieve,VB,3
fame,fame,NN,3
troubles,troubles,NNS,3
psalm,psalm,NNP,3
east,east,NNP,3
divination,divination,NN,3
destroyed,destroyed,VBN,3
symbolism,symbolism,NN,3
relationship,relationship,NN,3
base,base,NN,3
effectively,effectively,RB,3
centrality,centrality,NNP,3
directions,directions,NNPS,3
forces,forces,NNS,3
philosophical,philosophical,JJ,3
represented,represented,VBD,3
conception,conception,NN,3
nine,nine,CD,3
rivers,rivers,NNS,3
lay,lay,JJ,3
planned,planned,VBN,3
conference,conference,NN,3
piece,piece,NN,3
youth,youth,NN,3
what,what,NN,3
etc.,etc.,RB,3
welcome,welcome,NN,3
worship,worship,NN,3
placed,placed,VBN,3
net,net,NN,3
studies,studies,NNS,3
worries,worries,NNS,3
ailments,ailments,NNS,3
worried,worried,VBN,3
spend,spend,VB,3
dollars,dollars,NNS,3
sad,sad,JJ,3
that's,that's,NN,3
bomb,bomb,NN,3
berlin,berlin,NNP,3
pleading,pleading,VBG,3
miles,miles,NNS,3
vision,vision,NN,3
bombs,bombs,NNS,3
ocean,ocean,NN,3
shows,shows,VBZ,3
electricity,electricity,NN,3
octillion,octillion,CD,3
pennsylvania,pennsylvania,NNP,3
look,look,NN,3
particles,particles,NNS,3
nucleus,nucleus,NN,3
squeeze,squeeze,VB,3
smaller,smaller,JJR,3
whole,whole,NN,3
laws,laws,NNS,3
ripples,ripples,NNS,3
surface,surface,NN,3
massachusetts,massachusetts,NNP,3
nineteenth,nineteenth,JJ,3
proportion,proportion,NN,3
conformity,conformity,NN,3
mounted,mounted,VBD,3
level,level,NN,3
helped,helped,VBD,3
ideals,ideals,NNS,3
revivals,revivals,NNS,3
equality,equality,NN,3
background,background,NN,3
ills,ills,NNS,3
prominent,prominent,JJ,3
1815,1815,CD,3
slaves,slaves,NNS,3
chiefly,chiefly,RB,3
states,states,NNS,3
rights,rights,NNS,3
finney,finney,NNP,3
weld,weld,NNP,3
avoid,avoid,VB,3
worldly,worldly,JJ,3
royal,royal,JJ,3
taoism,taoism,NNP,3
indian,indian,JJ,3
taoist,taoist,JJ,3
metaphysic,metaphysic,NN,3
pure,pure,JJ,3
union,union,NN,3
master,master,NN,3
art,art,VBP,3
shan,shan,NNP,3
neighborhood,neighborhood,NN,3
interests,interests,NNS,3
estate,estate,NNP,3
boards,boards,NNPS,3
client,client,NN,3
restrictive,restrictive,JJ,3
professional,professional,NN,3
processes,processes,NNS,3
neighborhoods,neighborhoods,NNS,3
grain,grain,NN,3
furthermore,furthermore,RB,2
encouragement,encouragement,NN,2
constitutional,constitutional,JJ,2
exclusive,exclusive,JJ,2
gentlemen,gentlemen,NNS,2
back,back,JJ,2
gentleman,gentleman,NN,2
representative,representative,NN,2
frankly,frankly,RB,2
insisting,insisting,VBG,2
decide,decide,VB,2
opinions,opinions,NNS,2
downright,downright,RB,2
returning,returning,VBG,2
biography,biography,NN,2
orthodoxy,orthodoxy,NNP,2
meant,meant,VBN,2
unitarianism,unitarianism,NNP,2
recall,recall,VB,2
uneasy,uneasy,JJ,2
whenever,whenever,WRB,2
reminded,reminded,VBN,2
privilege,privilege,NN,2
chandler,chandler,NNP,2
robbins,robbins,NNP,2
demand,demand,VB,2
frothingham,frothingham,NNP,2
unitarians,unitarians,NNPS,2
relief,relief,NN,2
parker's,parker's,NNP,2
happily,happily,RB,2
command,command,VB,2
fortunately,fortunately,RB,2
whereupon,whereupon,IN,2
broke,broke,VBD,2
weeping,weeping,VBG,2
visit,visit,VB,2
glow,glow,NN,2
excommunicated,excommunicated,VBN,2
liberality,liberality,NN,2
penance,penance,NN,2
rejection,rejection,NN,2
philosophy,philosophy,NN,2
cases,cases,NNS,2
stubborn,stubborn,JJ,2
legitimate,legitimate,JJ,2
colleagues,colleagues,NNS,2
thought,thought,VBD,2
frank,frank,JJ,2
liberals,liberals,NNS,2
exposed,exposed,VBN,2
departure,departure,NN,2
wanted,wanted,VBD,2
depart,depart,VB,2
throw,throw,VB,2
points,points,VBZ,2
ecclesiastical,ecclesiastical,JJ,2
bitter,bitter,JJ,2
intellectually,intellectually,RB,2
smug,smug,JJ,2
logical,logical,JJ,2
foundations,foundations,NNS,2
mobs,mobs,NNS,2
genuine,genuine,JJ,2
tolerant,tolerant,JJ,2
reached,reached,VBN,2
patience,patience,NN,2
behavior,behavior,NN,2
revered,revered,VBN,2
friend,friend,NN,2
governed,governed,VBN,2
rules,rules,VBZ,2
iron,iron,NN,2
insight,insight,NN,2
added,added,VBD,2
hyperbole,hyperbole,NN,2
mission,mission,NN,2
resemblance,resemblance,NN,2
conflict,conflict,NN,2
discover,discover,VB,2
disposed,disposed,VBN,2
institution,institution,NN,2
limits,limits,NNS,2
neighbors,neighbors,NNS,2
fought,fought,VBN,2
earnest,earnest,JJ,2
citizens,citizens,NNS,2
courtesy,courtesy,NN,2
almighty,almighty,JJ,2
dollar,dollar,NNP,2
sensitive,sensitive,JJ,2
puritan,puritan,JJ,2
bishops,bishops,NNS,2
authority,authority,NN,2
controlled,controlled,VBN,2
lawyers,lawyers,NNS,2
editors,editors,NNS,2
repeated,repeated,VBN,2
indeed,indeed,NN,2
duty,duty,NN,2
rule,rule,NN,2
pleasure,pleasure,NN,2
hard,hard,JJ,2
shed,shed,VBD,2
fight,fight,NN,2
indifference,indifference,NN,2
gospels,gospels,NNPS,2
eleven,eleven,CD,2
august,august,NNP,2
32,32,CD,2
credit,credit,NN,2
controversy,controversy,NN,2
pass,pass,VB,2
skill,skill,NN,2
teachers,teachers,NNS,2
miracle,miracle,NN,2
presented,presented,VBN,2
perennial,perennial,JJ,2
abandon,abandon,VB,2
representation,representation,NN,2
absurd,absurd,JJ,2
notion,notion,NN,2
entails,entails,VBZ,2
appropriate,appropriate,JJ,2
conceptuality,conceptuality,NN,2
abandoned,abandoned,VBN,2
symbols,symbols,NNS,2
ciphers,ciphers,NNS,2
constantly,constantly,RB,2
interpreted,interpreted,VBN,2
existential,existential,JJ,2
accepting,accepting,VBG,2
definition,definition,NN,2
interesting,interesting,JJ,2
urban,urban,JJ,2
centers,centers,NNS,2
secularized,secularized,VBN,2
profoundly,profoundly,RB,2
reduced,reduced,VBN,2
teaching,teaching,VBG,2
fundamentalist,fundamentalist,NN,2
evidenced,evidenced,VBN,2
observed,observed,VBN,2
characterize,characterize,VB,2
preaching,preaching,NN,2
absence,absence,NN,2
adequate,adequate,JJ,2
demythologize,demythologize,VB,2
resources,resources,NNS,2
folk,folk,NN,2
current,current,JJ,2
explanation,explanation,NN,2
infatuation,infatuation,NN,2
norman,norman,NNP,2
vincent,vincent,NNP,2
demythologized,demythologized,VBN,2
afford,afford,VB,2
folly,folly,NN,2
dear,dear,JJ,2
commonly,commonly,RB,2
implied,implied,VBN,2
foolishness,foolishness,NN,2
gifts,gifts,NNS,2
increasingly,increasingly,RB,2
independent,independent,JJ,2
scripture,scripture,NNP,2
talents,talents,NNS,2
preach,preach,VB,2
translate,translate,VB,2
enlightened,enlightened,VBN,2
depends,depends,VBZ,2
restatement,restatement,NN,2
main,main,JJS,2
becoming,becoming,VBG,2
follower,follower,NN,2
sacrificium,sacrificium,NN,2
forward,forward,RB,2
distinctively,distinctively,RB,2
names,names,NNS,2
schweitzer,schweitzer,NNP,2
chicago,chicago,NNP,2
brothers,brothers,NNS,2
developed,developed,VBD,2
indebted,indebted,JJ,2
north,north,NNP,2
considering,considering,VBG,2
constructive,constructive,JJ,2
decisive,decisive,JJ,2
attempt,attempt,NN,2
whereas,whereas,IN,2
formal,formal,JJ,2
grounds,grounds,NNS,2
say,say,UH,2
involves,involves,VBZ,2
qualification,qualification,NN,2
follows,follows,VBZ,2
provided,provided,VBN,2
possibilities,possibilities,NNS,2
continent,continent,NNP,2
length,length,NN,2
exclude,exclude,VB,2
either,either,DT,2
false,false,JJ,2
rejected,rejected,VBN,2
excluded,excluded,VBN,2
conceivable,conceivable,JJ,2
requires,requires,VBZ,2
thesis,thesis,NN,2
method,method,NN,2
statements,statements,NNS,2
representing,representing,VBG,2
association,association,NN,2
fruit,fruit,NN,2
1864,1864,CD,2
octave,octave,NNP,2
1861,1861,CD,2
greatly,greatly,RB,2
engender,engender,VB,2
tide,tide,NN,2
london,london,NNP,2
research,research,NN,2
formed,formed,VBN,2
present-day,present-day,JJ,2
wholly,wholly,RB,2
black,black,JJ,2
strongest,strongest,JJS,2
birmingham,birmingham,NNP,2
printed,printed,VBD,2
kill,kill,VB,2
increase,increase,NN,2
prestige,prestige,NN,2
segment,segment,NN,2
"800,000","800,000",CD,2
enjoy,enjoy,VB,2
hearing,hearing,NN,2
return,return,NN,2
charged,charged,VBN,2
gesture,gesture,NN,2
believed,believed,VBN,2
crowds,crowds,NNS,2
sides,sides,NNS,2
remarks,remarks,NNS,2
medieval,medieval,JJ,2
chapel,chapel,NN,2
off,off,RP,2
confirmed,confirmed,VBN,2
parochial,parochial,JJ,2
rolls,rolls,NNS,2
baptized,baptized,VBN,2
roughly,roughly,RB,2
manchester,manchester,NNP,2
guardian,guardian,NNP,2
redundant,redundant,JJ,2
reported,reported,VBD,2
1948,1948,CD,2
built,built,VBN,2
emptied,emptied,VBN,2
principal,principal,JJS,2
phenomenon,phenomenon,NN,2
reports,reports,NNS,2
mark,mark,NN,2
errors,errors,NNS,2
proud,proud,JJ,2
devoted,devoted,VBD,2
nationalistic,nationalistic,JJ,2
english,english,NNP,2
responses,responses,NNS,2
united,united,VBN,2
faith,faith,NNP,2
fathers,fathers,NNPS,2
persecution,persecution,NN,2
proclaims,proclaims,VBZ,2
mary's,mary's,NNP,2
win,win,VB,2
saints,saints,NNS,2
forty,forty,CD,2
kept,kept,VBN,2
un-english,un-english,JJ,2
writer,writer,NN,2
resent,resent,VB,2
embarrassment,embarrassment,NN,2
offer,offer,VB,2
orders,orders,NNS,2
friendly,friendly,JJ,2
enjoys,enjoys,VBZ,2
respectful,respectful,JJ,2
newspapers,newspapers,NNS,2
observer,observer,NNP,2
kindly,kindly,JJ,2
stature,stature,NN,2
paul,paul,NNP,2
somewhat,somewhat,RB,2
press,press,NN,2
shown,shown,VBN,2
frequently,frequently,RB,2
discussing,discussing,VBG,2
appointed,appointed,VBN,2
canterbury,canterbury,NNP,2
exists,exists,VBZ,2
commentary,commentary,NN,2
dramatically,dramatically,RB,2
upset,upset,VBN,2
pattern,pattern,NN,2
reacted,reacted,VBD,2
daily,daily,RB,2
converts,converts,NNS,2
immigrants,immigrants,NNS,2
news,news,NN,2
startling,startling,JJ,2
constitute,constitute,VB,2
one-third,one-third,NN,2
offered,offered,VBD,2
straight,straight,JJ,2
circle,circle,NN,2
dare,dare,MD,2
contain,contain,VB,2
his,his,NN,2
identified,identified,VBN,2
motion,motion,NN,2
interprets,interprets,VBZ,2
whence,whence,WRB,2
dust,dust,NN,2
fall,fall,NN,2
willed,willed,VBN,2
eternity,eternity,NN,2
symbol,symbol,NN,2
affirmation,affirmation,NN,2
created,created,VBD,2
sharply,sharply,RB,2
distinguished,distinguished,VBN,2
animal,animal,NN,2
possessing,possessing,VBG,2
receiving,receiving,VBG,2
contrast,contrast,NN,2
child,child,NN,2
rational,rational,JJ,2
creature,creature,NN,2
lost,lost,VBD,2
dominion,dominion,NN,2
stop,stop,VB,2
usage,usage,NN,2
devil's,devil's,NN,2
exchange,exchange,NN,2
obedience,obedience,NN,2
disobedient,disobedient,JJ,2
obey,obey,VB,2
herself,herself,PRP,2
yielding,yielding,VBG,2
wicked,wicked,JJ,2
nadir,nadir,NN,2
wherefore,wherefore,RB,2
handed,handed,VBN,2
leads,leads,VBZ,2
parallel,parallel,NN,2
function,function,NN,2
desire,desire,VB,2
sinner,sinner,NN,2
set,set,VBD,2
passage,passage,NN,2
theory,theory,NN,2
theologians,theologians,NNS,2
symbolizes,symbolizes,VBZ,2
describe,describe,VB,2
altogether,altogether,RB,2
theories,theories,NNS,2
asleep,asleep,RB,2
aspect,aspect,NN,2
put,put,VBN,2
i.e.,i.e.,RB,2
teaches,teaches,VBZ,2
better,better,RBR,2
thousands,thousands,NNS,2
fifteen,fifteen,CD,2
publishing,publishing,VBG,2
following,following,NN,2
goodness,goodness,NN,2
holds,holds,VBZ,2
orbits,orbits,NNS,2
wind,wind,NN,2
mankind's,mankind's,NN,2
sense,sense,VB,2
troubled,troubled,VBN,2
rising,rising,VBG,2
businessman,businessman,NN,2
color,color,NN,2
endless,endless,JJ,2
peale,peale,NNP,2
raised,raised,VBD,2
workers,workers,NNS,2
len,len,NNP,2
1947,1947,CD,2
precious,precious,JJ,2
sympathy,sympathy,NN,2
debts,debts,NNS,2
remarkable,remarkable,JJ,2
money,money,NN,2
want,want,VB,2
circulation,circulation,NN,2
fields,fields,NNS,2
hundreds,hundreds,NNS,2
civic,civic,JJ,2
clubs,clubs,NNS,2
firms,firms,NNS,2
hospitals,hospitals,NNS,2
blind,blind,JJ,2
financial,financial,JJ,2
william,william,NNP,2
operations,operations,NNS,2
travel,travel,VB,2
searching,searching,VBG,2
twice,twice,RB,2
africa,africa,NNP,2
sherrill,sherrill,NNP,2
russia,russia,NNP,2
staff,staff,NN,2
evening,evening,NN,2
columnist,columnist,NN,2
perception,perception,NN,2
west,west,JJ,2
meetings,meetings,NNS,2
morning,morning,NN,2
farm,farm,NN,2
personally,personally,RB,2
suffering,suffering,VBG,2
stricken,stricken,VBN,2
cancer,cancer,NN,2
pray,pray,VB,2
mentioning,mentioning,VBG,2
phrase,phrase,NN,2
spontaneously,spontaneously,RB,2
essence,essence,NN,2
all-important,all-important,JJ,2
criticism,criticism,NN,2
bless,bless,VB,2
dictator,dictator,NN,2
lip,lip,NN,2
bearded,bearded,VBN,2
closely,closely,RB,2
diario,diario,NNP,2
de,de,NNP,2
cuba,cuba,NNP,2
editorials,editorials,NNS,2
however,however,WRB,2
bringing,bringing,VBG,2
tv,tv,NN,2
sets,sets,NNS,2
shot,shot,VBN,2
castro's,castro's,NNP,2
reforms,reforms,NNS,2
arbitrarily,arbitrarily,RB,2
income,income,NN,2
rental,rental,NN,2
people's,people's,NNPS,2
gain,gain,VB,2
crossed,crossed,VBD,2
appear,appear,VB,2
outside,outside,IN,2
windows,windows,NNS,2
desk,desk,NN,2
crucifix,crucifix,NN,2
mounted,mounted,VBN,2
ground,ground,NN,2
note,note,VB,2
divisions,divisions,NNS,2
compounded,compounded,VBN,2
partition,partition,NN,2
hate,hate,VB,2
fate,fate,NN,2
propose,propose,VB,2
committed,committed,VBN,2
ideal,ideal,NN,2
creates,creates,VBZ,2
learned,learned,VBN,2
practically,practically,RB,2
predicament,predicament,NN,2
visited,visited,VBN,2
diplomatic,diplomatic,JJ,2
art,art,NN,2
insure,insure,VB,2
facts,facts,NNS,2
rise,rise,VB,2
pathological,pathological,JJ,2
appears,appears,VBZ,2
mistake,mistake,NN,2
psychological,psychological,JJ,2
deficiencies,deficiencies,NNS,2
except,except,IN,2
trouble,trouble,NN,2
instance,instance,NN,2
version,version,NN,2
twentieth,twentieth,JJ,2
emerging,emerging,VBG,2
grown,grown,VBN,2
non-christians,non-christians,NNPS,2
colonialism,colonialism,NN,2
foreign,foreign,JJ,2
revival,revival,NN,2
identity,identity,NN,2
traditions,traditions,NNS,2
emphasize,emphasize,VB,2
elsewhere,elsewhere,RB,2
ceylon,ceylon,NNP,2
buddhists,buddhists,NNPS,2
official,official,JJ,2
barriers,barriers,NNS,2
entrance,entrance,NN,2
seek,seek,VB,2
making,making,VBG,2
followers,followers,NNS,2
progressive,progressive,JJ,2
seventh,seventh,NN,2
tour,tour,NN,2
unfair,unfair,JJ,2
add,add,VB,2
doubled,doubled,VBN,2
raised,raised,VBN,2
hardly,hardly,RB,2
muslims,muslims,NNPS,2
developments,developments,NNS,2
sanction,sanction,NN,2
congress,congress,NNP,2
exercise,exercise,NN,2
greatest,greatest,JJS,2
world's,world's,NN,2
muslim,muslim,JJ,2
adams,adams,NNP,2
islamic,islamic,JJ,2
president,president,NNP,2
republic,republic,NNP,2
noted,noted,VBN,2
experienced,experienced,VBN,2
loss,loss,NN,2
relative,relative,JJ,2
prosperity,prosperity,NN,2
compromise,compromise,VB,2
weigel's,weigel's,NNP,2
alike,alike,RB,2
corruptible,corruptible,JJ,2
responded,responded,VBD,2
held,held,VBD,2
saving,saving,VBG,2
council,council,NNP,2
absoluteness,absoluteness,NN,2
finality,finality,NN,2
circumstances,circumstances,NNS,2
calculation,calculation,NN,2
subject,subject,NN,2
sufficiently,sufficiently,RB,2
efficaciously,efficaciously,RB,2
unavoidably,unavoidably,RB,2
uncertain,uncertain,JJ,2
presumably,presumably,RB,2
uncertainty,uncertainty,NN,2
problematic,problematic,JJ,2
expect,expect,VB,2
contingencies,contingencies,NNS,2
dreadful,dreadful,JJ,2
explained,explained,VBN,2
deal,deal,NN,2
backward,backward,RB,2
conceivably,conceivably,RB,2
result,result,VB,2
finds,finds,VBZ,2
continues,continues,VBZ,2
russians,russians,NNPS,2
worst,worst,JJS,2
allowing,allowing,VBG,2
appalling,appalling,JJ,2
subtly,subtly,RB,2
prevailing,prevailing,VBG,2
decided,decided,VBD,2
household,household,NN,2
injured,injured,VBN,2
actual,actual,JJ,2
decisions,decisions,NNS,2
choosing,choosing,VBG,2
suicide,suicide,NN,2
increase,increase,VB,2
capitulation,capitulation,NN,2
continuing,continuing,VBG,2
incur,incur,VB,2
constant,constant,JJ,2
temporary,temporary,JJ,2
communism,communism,NNP,2
contemplate,contemplate,VB,2
occupying,occupying,VBG,2
affirm,affirm,VB,2
city,city,NNP,2
acknowledge,acknowledge,VB,2
repel,repel,VB,2
injury,injury,NN,2
steep,steep,JJ,2
slope,slope,NN,2
refusal,refusal,NN,2
specifically,specifically,RB,2
hopeless,hopeless,JJ,2
revolution,revolution,NN,2
weapons,weapons,NNS,2
preconditioned,preconditioned,VBN,2
search,search,NN,2
warfare,warfare,NN,2
peoples,peoples,NNS,2
lie,lie,VB,2
paralysis,paralysis,NN,2
related,related,VBN,2
struggle,struggle,NN,2
quarter,quarter,NN,2
abundant,abundant,JJ,2
purity,purity,NN,2
morals,morals,NNS,2
expresses,expresses,VBZ,2
prove,prove,VB,2
blessing,blessing,NN,2
16,16,CD,2
14,14,CD,2
have,have,NN,2
offenses,offenses,NNS,2
veiled,veiled,VBN,2
corinthians,corinthians,NNPS,2
workmanship,workmanship,NN,2
effected,effected,VBN,2
christ,christ,NN,2
not,not,NN,2
commit,commit,VB,2
righteousness,righteousness,NN,2
righteous,righteous,JJ,2
loves,loves,VBZ,2
overcomes,overcomes,VBZ,2
victory,victory,NN,2
begun,begun,VBN,2
24,24,CD,2
galatians,galatians,NN,2
36,36,CD,2
sent,sent,VBD,2
blood,blood,NN,2
reverent,reverent,JJ,2
sinless,sinless,JJ,2
effort,effort,NN,2
placed,placed,VBD,2
man,man,NNP,2
allowed,allowed,VBD,2
likewise,likewise,RB,2
book,book,NNP,2
laugh,laugh,VB,2
curse,curse,VB,2
knock,knock,VB,2
forgiveness,forgiveness,NN,2
open,open,VB,2
revelation,revelation,NNP,2
quiet,quiet,JJ,2
burning,burning,VBG,2
discipline,discipline,NN,2
set,set,VBN,2
fearful,fearful,JJ,2
confusion,confusion,NN,2
referred,referred,VBD,2
refer,refer,VB,2
ours,ours,NN,2
disbelief,disbelief,NN,2
educated,educated,VBN,2
undoubtedly,undoubtedly,RB,2
deal,deal,VB,2
turned,turned,VBD,2
status,status,NN,2
enjoyed,enjoyed,VBN,2
external,external,JJ,2
rightly,rightly,RB,2
