word,lemma,pos,freq
helping,helping,VBG,4
1949,1949,CD,4
interstate,interstate,JJ,4
freight,freight,NN,4
passenger,passenger,NN,4
maintained,maintained,VBN,4
involving,involving,VBG,4
savings,savings,NNS,4
profit,profit,NN,4
distinguished,distinguished,VBN,4
note,note,VB,4
e.,e.,NNP,4
co.,co.,NNP,4
1942,1942,CD,4
tradition,tradition,NN,4
relevant,relevant,JJ,4
latin,latin,JJ,4
kennedy,kennedy,NNP,4
announced,announced,VBD,4
took,took,VBD,4
immediate,immediate,JJ,4
stop,stop,VB,4
experts,experts,NNS,4
communist,communist,JJ,4
strategy,strategy,NN,4
center,center,NN,4
bringing,bringing,VBG,4
submarines,submarines,NNS,4
textiles,textiles,NNS,4
excellence,excellence,NN,4
spirit,spirit,NN,4
judgments,judgments,NNS,4
constitute,constitute,VB,4
lawyers,lawyers,NNS,4
statesman,statesman,NN,4
promoted,promoted,VBN,4
assistant,assistant,JJ,4
britain,britain,NNP,4
science,science,NN,4
genius,genius,NN,4
exist,exist,VB,4
formed,formed,VBD,4
consequence,consequence,NN,4
poor,poor,JJ,4
but,but,IN,4
creation,creation,NN,4
consumption,consumption,NN,4
agree,agree,VB,4
equivalent,equivalent,JJ,4
mutually,mutually,RB,4
requirement,requirement,NN,4
loaned,loaned,VBN,4
centralized,centralized,VBN,4
economies,economies,NNS,4
average,average,NN,4
handled,handled,VBN,4
report,report,VB,4
procedures,procedures,NNS,4
registry,registry,NNP,4
expanded,expanded,VBN,4
controls,controls,NNS,4
repair,repair,NN,4
"10,000","10,000",CD,4
hon.,hon.,NN,4
sides,sides,NNS,4
dignity,dignity,NN,4
conclusion,conclusion,NN,4
popular,popular,JJ,4
honesty,honesty,NN,4
contributions,contributions,NNS,4
legislator,legislator,NN,4
politics,politics,NN,4
twice,twice,RB,4
today's,today's,NN,4
yet,yet,CC,4
context,context,NN,4
programing,programing,NN,4
following,following,NN,4
segments,segments,NNS,4
incentive,incentive,NN,4
persuaded,persuaded,VBN,4
supplier,supplier,NN,4
found,found,VBD,4
airplanes,airplanes,NNS,4
uncertainty,uncertainty,NN,4
category,category,NN,4
claims,claims,VBZ,4
trailers,trailers,NNS,4
stated,stated,VBD,4
seven,seven,CD,4
ordered,ordered,VBN,4
slightly,slightly,RB,4
discussion,discussion,NN,4
suggestions,suggestions,NNS,4
coordination,coordination,NN,4
procedural,procedural,JJ,4
idea,idea,NN,4
papers,papers,NNS,4
recommending,recommending,VBG,4
belief,belief,NN,4
mill,mill,NN,4
factor,factor,NN,4
unifil,unifil,NNP,4
loom,loom,NN,4
uniconer,uniconer,NNP,4
weaving,weaving,VBG,4
broaden,broaden,VB,4
operates,operates,VBZ,4
take-up,take-up,JJ,4
infrared,infrared,JJ,4
investigation,investigation,NN,4
along,along,RB,4
intensive,intensive,JJ,4
infestations,infestations,NNS,4
burning,burning,VBG,4
road,road,NN,4
trail,trail,NN,4
about,about,RP,4
retail,retail,NN,4
polaris,polaris,NNP,4
command,command,NNP,4
manager,manager,NNP,4
warfare,warfare,NN,4
engineers,engineers,NNPS,4
science,science,NNP,4
divisions,divisions,NNS,4
resistance,resistance,NN,4
court's,court's,NNP,4
divestiture,divestiture,NN,4
pass,pass,VB,4
wire,wire,NN,4
calibration,calibration,NN,4
interstellar,interstellar,JJ,4
hydrogen,hydrogen,NN,4
4.2,4.2,CD,4
diffusion,diffusion,NN,4
laboratory,laboratory,NNP,4
agency,agency,NNP,4
clinical,clinical,JJ,4
tumor,tumor,NNP,4
registries,registries,NNS,4
attendance,attendance,NN,4
fellowship,fellowship,NNP,4
tennis,tennis,NN,4
marriage,marriage,NN,4
pp.,pp.,NNS,4
failed,failed,VBD,4
gonzales,gonzales,NNP,4
348,348,CD,4
1-a,1-a,CD,4
preaching,preaching,NN,4
registrant,registrant,NN,4
missions,missions,NNS,4
weapon,weapon,NN,4
live,live,VB,4
summer,summer,NN,4
joseph,joseph,NNP,4
grinding,grinding,VBG,4
word,word,NN,3
regard,regard,NN,3
forty-seven,forty-seven,CD,3
school,school,NN,3
levy,levy,VB,3
own,own,VB,3
pertinent,pertinent,JJ,3
virginia,virginia,NNP,3
kansas,kansas,NNP,3
maine,maine,NNP,3
closes,closes,VBZ,3
advance,advance,NN,3
spending,spending,VBG,3
cash,cash,NN,3
careful,careful,JJ,3
budgeting,budgeting,NN,3
limits,limits,NNS,3
brings,brings,VBZ,3
town's,town's,NN,3
schools,schools,NNS,3
invested,invested,VBN,3
compare,compare,VB,3
none,none,PRP,3
elimination,elimination,NN,3
dependence,dependence,NN,3
quarterly,quarterly,JJ,3
instituted,instituted,VBN,3
looks,looks,VBZ,3
noted,noted,VBN,3
equally,equally,RB,3
mostly,mostly,RB,3
state-local,state-local,JJ,3
functions,functions,NNS,3
no,no,RB,3
adopting,adopting,VBG,3
shifting,shifting,VBG,3
inherent,inherent,JJ,3
evident,evident,JJ,3
shift,shift,NN,3
middletown,middletown,NNP,3
newport,newport,NNP,3
accomplished,accomplished,VBN,3
interim,interim,JJ,3
start,start,VB,3
aside,aside,RB,3
strongly,strongly,RB,3
practically,practically,RB,3
effecting,effecting,VBG,3
minimize,minimize,VB,3
read,read,VB,3
1,1,NN,3
finding,finding,VBG,3
low-cost,low-cost,NN,3
municipal,municipal,JJ,3
consumptive,consumptive,JJ,3
charged,charged,VBN,3
commonwealth,commonwealth,NNP,3
determines,determines,VBZ,3
subsections,subsections,NNS,3
study,study,VB,3
recovery,recovery,NN,3
marketing,marketing,NN,3
laboratories,laboratories,NNS,3
f,f,NN,3
secret,secret,JJ,3
patent,patent,NN,3
literature,literature,NN,3
instances,instances,NNS,3
coordinate,coordinate,VB,3
jointly,jointly,RB,3
advance,advance,VB,3
receipts,receipts,NNS,3
expended,expended,VBN,3
contain,contain,VB,3
terminate,terminate,VB,3
expiration,expiration,NN,3
contributed,contributed,VBN,3
covering,covering,VBG,3
causes,causes,NNS,3
plus,plus,CC,3
recommendations,recommendations,NNS,3
ores,ores,NNS,3
concentrates,concentrates,NNS,3
satisfactory,satisfactory,JJ,3
occurred,occurred,VBD,3
1965,1965,CD,3
union,union,NNP,3
properly,properly,RB,3
observed,observed,VBN,3
search,search,NN,3
nation's,nation's,NNP,3
reflects,reflects,VBZ,3
liberty,liberty,NN,3
17th,17th,JJ,3
issued,issued,VBN,3
1933,1933,CD,3
fleet,fleet,NN,3
seas,seas,NNS,3
friendly,friendly,JJ,3
monday,monday,NN,3
ready,ready,JJ,3
junior,junior,JJ,3
official,official,JJ,3
jaycees,jaycees,NNPS,3
welfare,welfare,NN,3
says,says,VBZ,3
her,her,PRP$,3
sets,sets,VBZ,3
your,your,NN,3
applies,applies,VBZ,3
calling,calling,VBG,3
engage,engage,VB,3
aims,aims,NNS,3
of,of,NN,3
combined,combined,VBN,3
cultural,cultural,JJ,3
dance,dance,NN,3
pursue,pursue,VB,3
requesting,requesting,VBG,3
pace,pace,NN,3
humble,humble,JJ,3
feeling,feeling,NN,3
held,held,VBD,3
hope,hope,NN,3
god,god,NNP,3
lesson,lesson,NN,3
constantly,constantly,RB,3
regard,regard,VB,3
thanks,thanks,NNS,3
proportionate,proportionate,JJ,3
sharing,sharing,VBG,3
govern,govern,VB,3
share,share,VB,3
welcome,welcome,VB,3
systematic,systematic,JJ,3
benefit,benefit,VB,3
disclose,disclose,VB,3
busy,busy,JJ,3
tension,tension,NN,3
chairmen,chairmen,NNS,3
attain,attain,VB,3
indirectly,indirectly,RB,3
criteria,criteria,NNS,3
all,all,RB,3
evaluate,evaluate,VB,3
pro,pro,IN,3
trustees,trustees,NNS,3
views,views,NNS,3
discovered,discovered,VBN,3
decide,decide,VB,3
periodically,periodically,RB,3
imaginative,imaginative,JJ,3
deciding,deciding,VBG,3
reading,reading,VBG,3
looking,looking,VBG,3
consequences,consequences,NNS,3
inevitably,inevitably,RB,3
collected,collected,VBN,3
reaches,reaches,VBZ,3
hopes,hopes,NNS,3
cold,cold,JJ,3
committed,committed,VBN,3
examine,examine,VB,3
allow,allow,VB,3
indispensable,indispensable,JJ,3
branches,branches,NNS,3
labor,labor,NN,3
speeches,speeches,NNS,3
governed,governed,VBN,3
obligations,obligations,NNS,3
started,started,VBD,3
expansions,expansions,NNS,3
i.,i.,NNP,3
building,building,NNP,3
100%,100%,NN,3
corporation,corporation,NNP,3
narragansett,narragansett,NNP,3
manufacturing,manufacturing,NN,3
whom,whom,WP,3
state's,state's,NN,3
carries,carries,VBZ,3
aimed,aimed,VBN,3
employment,employment,NN,3
center,center,NNP,3
invitations,invitations,NNS,3
mailed,mailed,VBN,3
provided,provided,VBD,3
coverage,coverage,NN,3
agents,agents,NNS,3
etc.,etc.,RB,3
eastern,eastern,JJ,3
lesser,lesser,JJR,3
west,west,NN,3
los,los,NNP,3
angeles,angeles,NNP,3
edition,edition,NN,3
sunday,sunday,NNP,3
management,management,NNP,3
campaign,campaign,NN,3
mailings,mailings,NNS,3
consist,consist,VB,3
industrialized,industrialized,VBN,3
out,out,IN,3
sponsored,sponsored,VBD,3
connecticut,connecticut,NNP,3
supplement,supplement,NN,3
piece,piece,NN,3
delivered,delivered,VBN,3
society,society,NNP,3
directory,directory,NNP,3
manufacturers,manufacturers,NNPS,3
post,post,NN,3
guide,guide,NN,3
truth,truth,NN,3
strengthening,strengthening,VBG,3
distinct,distinct,JJ,3
mapping,mapping,NN,3
works,works,NNPS,3
accurate,accurate,JJ,3
maps,maps,NNS,3
started,started,VBN,3
urban,urban,JJ,3
utility,utility,NN,3
understood,understood,VBN,3
definite,definite,JJ,3
improving,improving,VBG,3
$4,$4,NNS,3
superintendent,superintendent,NNP,3
printing,printing,NN,3
owners,owners,NNS,3
raw,raw,JJ,3
house,house,NN,3
helpful,helpful,JJ,3
diversification,diversification,NN,3
bid,bid,VB,3
surplus,surplus,JJ,3
installations,installations,NNS,3
advised,advised,VBN,3
cleveland,cleveland,NNP,3
philadelphia,philadelphia,NNP,3
richmond,richmond,NNP,3
product,product,NNP,3
45,45,CD,3
60,60,CD,3
qualify,qualify,VB,3
either,either,DT,3
owned,owned,VBN,3
volume,volume,NN,3
successfully,successfully,RB,3
enough,enough,DT,3
repayment,repayment,NN,3
intended,intended,VBN,3
maturity,maturity,NN,3
cooperatives,cooperatives,NNS,3
agriculture,agriculture,NN,3
intermediate,intermediate,JJ,3
third,third,JJ,3
commodity,commodity,NN,3
facility,facility,NN,3
farm,farm,NN,3
desire,desire,VB,3
listed,listed,VBN,3
exceeds,exceeds,VBZ,3
destroy,destroy,VB,3
distance,distance,NN,3
respective,respective,JJ,3
frequency,frequency,NN,3
enough,enough,NN,3
regarded,regarded,VBN,3
objectionable,objectionable,JJ,3
ionosphere,ionosphere,NN,3
creating,creating,VBG,3
derived,derived,VBN,3
expressed,expressed,VBN,3
possibilities,possibilities,NNS,3
capable,capable,JJ,3
worked,worked,VBN,3
multiple,multiple,JJ,3
intense,intense,JJ,3
prevailing,prevailing,VBG,3
wherever,wherever,WRB,3
similarly,similarly,RB,3
reached,reached,VBN,3
accumulation,accumulation,NN,3
notable,notable,JJ,3
deduction,deduction,NNP,3
itemized,itemized,VBN,3
when,when,NN,3
4th,4th,JJ,3
holiday,holiday,NN,3
performing,performing,VBG,3
perform,perform,VB,3
declaration,declaration,NN,3
fourth,fourth,JJ,3
nonresident,nonresident,JJ,3
withholding,withholding,NN,3
estates,estates,NNS,3
trusts,trusts,NNS,3
extensions,extensions,NNS,3
timely,timely,JJ,3
failure,failure,NN,3
sign,sign,VB,3
traveling,traveling,VBG,3
duty,duty,NN,3
owe,owe,VB,3
$1,$1,NNS,3
ask,ask,VB,3
receipt,receipt,NN,3
additions,additions,NNS,3
abode,abode,NN,3
arriving,arriving,VBG,3
compensation,compensation,NN,3
deducted,deducted,VBN,3
allowable,allowable,JJ,3
24,24,CD,3
must,must,NN,3
minor,minor,NN,3
parent,parent,NN,3
purchase,purchase,VB,3
guilty,guilty,JJ,3
recover,recover,VB,3
attorney,attorney,NN,3
conclusive,conclusive,JJ,3
contrary,contrary,NN,3
claimants,claimants,NNS,3
official,official,NN,3
certify,certify,VB,3
favor,favor,NN,3
settlement,settlement,NN,3
$500,$500,NNS,3
comptroller,comptroller,NNP,3
competent,competent,JJ,3
appear,appear,VB,3
liability,liability,NN,3
republic,republic,NNP,3
proportions,proportions,NNS,3
review,review,VB,3
enable,enable,VB,3
side,side,NN,3
filled,filled,VBN,3
sold,sold,VBN,3
thick,thick,JJ,3
illustrations,illustrations,NNS,3
instructions,instructions,NNS,3
clay,clay,NNP,3
contractor,contractor,NN,3
pages,pages,NNS,3
regions,regions,NNS,3
pit-run,pit-run,JJ,3
gravel,gravel,NN,3
earth,earth,NN,3
sections,sections,NNS,3
treated,treated,VBN,3
illustrated,illustrated,VBN,3
corner,corner,NN,3
minute,minute,NN,3
battery,battery,NN,3
continuously,continuously,RB,3
outlet,outlet,NN,3
appendix,appendix,NNP,3
dangerous,dangerous,JJ,3
instruments,instruments,NNS,3
radios,radios,NNS,3
instrument,instrument,NN,3
tell,tell,VB,3
stay,stay,VB,3
outside,outside,RB,3
minimum,minimum,NN,3
attack,attack,NN,3
quarters,quarters,NNS,3
warm,warm,JJ,3
heating,heating,NN,3
worth,worth,JJ,3
dwelling,dwelling,NN,3
passage,passage,NN,3
grants-in-aid,grants-in-aid,NNS,3
placement,placement,NN,3
1943,1943,CD,3
p.,p.,NNP,3
l.,l.,NNP,3
seen,seen,VBN,3
cope,cope,VB,3
adequately,adequately,RB,3
blind,blind,JJ,3
demonstrations,demonstrations,NNS,3
table,table,NN,3
appropriations,appropriations,NNS,3
source,source,NNP,3
data,data,NNPS,3
divide,divide,VB,3
raised,raised,VBN,3
uniformly,uniformly,RB,3
proportion,proportion,NN,3
30%,30%,NN,3
carriers,carriers,NNS,3
threat,threat,NN,3
pointed,pointed,VBN,3
exclusively,exclusively,RB,3
indicated,indicated,VBD,3
unprecedented,unprecedented,JJ,3
benefit,benefit,NN,3
rise,rise,VB,3
executive,executive,NN,3
sulzberger,sulzberger,NNP,3
journalism,journalism,NN,3
retirement,retirement,NN,3
world's,world's,NN,3
oakes,oakes,NNP,3
charles,charles,NNP,3
careers,careers,NNS,3
pride,pride,NN,3
latest,latest,JJS,3
newsletter,newsletter,NN,3
appears,appears,VBZ,3
planes,planes,NNS,3
finally,finally,RB,3
talks,talks,NNS,3
an,an,NN,3
infiltration,infiltration,NN,3
reported,reported,VBD,3
off,off,RP,3
guns,guns,NNS,3
members,members,NNPS,3
ports,ports,NNS,3
carrier,carrier,NN,3
vessels,vessels,NNS,3
gasoline,gasoline,NN,3
good,good,NN,3
discontinued,discontinued,VBN,3
accomplishments,accomplishments,NNS,3
kinds,kinds,NNS,3
homes,homes,NNS,3
artistic,artistic,JJ,3
strengths,strengths,NNS,3
adopt,adopt,VB,3
truly,truly,RB,3
experienced,experienced,VBN,3
sciences,sciences,NNPS,3
ray,ray,NNP,3
f.,f.,NNP,3
examples,examples,NNS,3
revolution,revolution,NN,3
preaching,preaching,VBG,3
age,age,NN,3
fifty,fifty,CD,3
armed,armed,VBN,3
twenty,twenty,CD,3
roman,roman,JJ,3
grow,grow,VB,3
appeared,appeared,VBD,3
evils,evils,NNS,3
seek,seek,VB,3
saying,saying,VBG,3
subsistence,subsistence,NN,3
eyes,eyes,NNS,3
communism,communism,NNP,3
society,society,NN,3
hence,hence,RB,3
granted,granted,VBD,3
discussions,discussions,NNS,3
deposit,deposit,NN,3
stabilizing,stabilizing,VBG,3
imports,imports,NNS,3
d,d,NNP,3
g,g,NNP,3
currency,currency,NN,3
transactions,transactions,NNS,3
agrees,agrees,VBZ,3
signed,signed,VBN,3
honor,honor,NN,3
currencies,currencies,NNS,3
200,200,CD,3
1940,1940,CD,3
automotive,automotive,JJ,3
analyses,analyses,NNS,3
confined,confined,VBN,3
traded,traded,VBN,3
driver,driver,NN,3
car,car,NN,3
personally-owned,personally-owned,JJ,3
$.07,$.07,NNS,3
states',states',NNS,3
expensive,expensive,JJ,3
buying,buying,VBG,3
confronted,confronted,VBN,3
rotary,rotary,JJ,3
1951,1951,CD,3
rather,rather,IN,3
annually,annually,RB,3
accurately,accurately,RB,3
asked,asked,VBD,3
asia,asia,NNP,3
express,express,VB,3
member,member,NNP,3
meeting,meeting,NN,3
speak,speak,VB,3
seems,seems,VBZ,3
vast,vast,JJ,3
leader,leader,NN,3
feel,feel,VB,3
one's,one's,PRP$,3
loyalty,loyalty,NN,3
character,character,NN,3
thing,thing,NN,3
comes,comes,VBZ,3
had,had,VBN,3
decent,decent,JJ,3
parties,parties,NNS,3
meaning,meaning,NN,3
formulation,formulation,NN,3
absorb,absorb,VB,3
such,such,RB,3
absence,absence,NN,3
continuation,continuation,NN,3
move,move,VB,3
societies,societies,NNS,3
crises,crises,NNS,3
corruption,corruption,NN,3
results,results,VBZ,3
run,run,NN,3
forward,forward,JJ,3
service,service,VB,3
commitments,commitments,NNS,3
tax,tax,VB,3
component,component,NN,3
fall,fall,VB,3
adopted,adopted,VBN,3
recommended,recommended,VBD,3
counties,counties,NNS,3
attitude,attitude,NN,3
opinions,opinions,NNS,3
thinking,thinking,NN,3
fairly,fairly,RB,3
doing,doing,VBG,3
thinking,thinking,VBG,3
asked,asked,VBN,3
comprise,comprise,VB,3
solution,solution,NN,3
guard,guard,NNP,3
season,season,NN,3
fail,fail,VB,3
present,present,NN,3
appointees,appointees,NNS,3
dozens,dozens,NNS,3
overseas,overseas,RB,3
ambassador,ambassador,NN,3
senior,senior,JJ,3
head,head,NN,3
breakfast,breakfast,NN,3
changed,changed,VBN,3
meanwhile,meanwhile,RB,3
consulted,consulted,VBN,3
probable,probable,JJ,3
dimension,dimension,NN,3
readiness,readiness,NN,3
estimates,estimates,NNS,3
caution,caution,NN,3
proposals,proposals,NNS,3
showed,showed,VBD,3
trend,trend,NN,3
leesona's,leesona's,NNP,3
winder,winder,NN,3
centers,centers,NNS,3
speeds,speeds,NNS,3
packages,packages,NNS,3
twister,twister,NN,3
flexibility,flexibility,NN,3
"6,000","6,000",CD,3
undergoing,undergoing,VBG,3
cells,cells,NNS,3
exclusive,exclusive,JJ,3
titan,titan,NNP,3
british,british,JJ,3
subsidiary,subsidiary,NN,3
manchester,manchester,NNP,3
acquired,acquired,VBN,3
chase,chase,NNP,3
rising,rising,VBG,3
manufacturer,manufacturer,NN,3
hunting,hunting,VBG,3
adverse,adverse,JJ,3
sawtimber,sawtimber,NN,3
watersheds,watersheds,NNS,3
prevention,prevention,NN,3
insect,insect,NN,3
timberlands,timberlands,NNS,3
concentration,concentration,NN,3
forage,forage,NN,3
highways,highways,NNS,3
administered,administered,VBN,3
occasional,occasional,JJ,3
inholdings,inholdings,NNS,3
near,near,JJ,3
tendency,tendency,NN,3
gain,gain,NN,3
reflecting,reflecting,VBG,3
sound,sound,NN,3
15%,15%,NN,3
totalled,totalled,VBD,3
connected,connected,VBN,3
measuring,measuring,VBG,3
sensitive,sensitive,JJ,3
engineering,engineering,NNP,3
announced,announced,VBN,3
david,david,NNP,3
sprague,sprague,NNP,3
ltd.,ltd.,NN,3
engineer,engineer,NN,3
control,control,NNP,3
manufactured,manufactured,VBN,3
motors',motors',NNPS,3
voting,voting,VBG,3
competitors,competitors,NNS,3
conspiracy,conspiracy,NN,3
lessening,lessening,NN,3
restraints,restraints,NNS,3
amici,amici,NN,3
curiae,curiae,NN,3
requiring,requiring,VBG,3
allocable,allocable,JJ,3
chemical,chemical,NN,3
argued,argued,VBD,3
thousands,thousands,NNS,3
measure,measure,VB,3
atmospheres,atmospheres,NNS,3
exploding,exploding,VBG,3
camera,camera,NN,3
wavelength,wavelength,NN,3
molecules,molecules,NNS,3
hydrides,hydrides,NNS,3
oh,oh,NN,3
aj,aj,NN,3
radical,radical,NN,3
spectroscopy,spectroscopy,NN,3
investigated,investigated,VBN,3
spectral,spectral,JJ,3
apparently,apparently,RB,3
thermometry,thermometry,NN,3
germanium,germanium,NN,3
vapor-pressure,vapor-pressure,NN,3
interferometer,interferometer,NN,3
means,means,NN,3
millidegrees,millidegrees,NNS,3
millidegree,millidegree,NN,3
attributed,attributed,VBN,3
transducer,transducer,NN,3
tested,tested,VBN,3
in.,in.,NN,3
nitrogen,nitrogen,NN,3
thermal,thermal,JJ,3
oxygen,oxygen,NN,3
nbs,nbs,NN,3
m.,m.,NNP,3
electron,electron,NN,3
arc,arc,NN,3
histochemistry,histochemistry,NNP,3
diseases,diseases,NNPS,3
animals,animals,NNPS,3
workshop,workshop,NNP,3
medico-military,medico-military,JJ,3
diseases,diseases,NNS,3
medical,medical,NN,3
exhibition,exhibition,NN,3
emergency,emergency,NNP,3
organization,organization,NNP,3
nato,nato,NNP,3
fascicles,fascicles,NNS,3
clinico-pathologic,clinico-pathologic,JJ,3
hall,hall,NNP,3
specimens,specimens,NNS,3
guest,guest,NN,3
articles,articles,NNS,3
brief,brief,JJ,3
appearance,appearance,NN,3
curriculum,curriculum,NN,3
choir,choir,NNP,3
religion,religion,NN,3
worship,worship,NN,3
semester,semester,NN,3
athletics,athletics,NN,3
intercollegiate,intercollegiate,JJ,3
club,club,NN,3
edited,edited,VBN,3
literary,literary,JJ,3
algol,algol,NNP,3
positions,positions,NNS,3
talents,talents,NNS,3
conscientious,conscientious,JJ,3
inspect,inspect,VB,3
resume,resume,NN,3
nugent,nugent,NNP,3
minister,minister,NN,3
claimed,claimed,VBD,3
thereafter,thereafter,RB,3
church,church,NN,3
1956,1956,CD,3
supra,supra,RB,3
likewise,likewise,RB,3
fbi,fbi,NN,3
wings,wings,NNS,3
reserve,reserve,NNP,3
message,message,NN,3
manned,manned,VBN,3
high-energy,high-energy,NN,3
b-70,b-70,NN,3
b-52,b-52,NN,3
imagination,imagination,NN,3
recruit,recruit,VB,3
graduating,graduating,VBG,3
teach,teach,VB,3
grew,grew,VBD,3
apprentice,apprentice,NN,3
shop,shop,NN,3
lucian,lucian,NNP,3
invention,invention,NN,3
gibbs,gibbs,NNP,3
howe,howe,NNP,3
machine,machine,NNP,3
turret,turret,NN,3
tooth,tooth,NN,3
cutters,cutters,NNS,3
grinders,grinders,NNS,3
elaborate,elaborate,VB,2
borrow,borrow,VB,2
exercise,exercise,VB,2
corporate,corporate,JJ,2
powers,powers,NNS,2
alabama,alabama,NNP,2
sixteen,sixteen,CD,2
california,california,NNP,2
mexico,mexico,NNP,2
carolina,carolina,NNP,2
dakota,dakota,NNP,2
oregon,oregon,NNP,2
ends,ends,VBZ,2
colorado,colorado,NNP,2
hampshire,hampshire,NNP,2
jersey,jersey,NNP,2
georgia,georgia,NNP,2
minnesota,minnesota,NNP,2
exception,exception,NN,2
widely,widely,RB,2
compliance,compliance,NN,2
checks,checks,NNS,2
drawn,drawn,VBN,2
upper,upper,JJ,2
reporting,reporting,NN,2
borrowed,borrowed,VBN,2
increases,increases,VBZ,2
routine,routine,JJ,2
warrants,warrants,NNS,2
issuance,issuance,NN,2
registration,registration,NN,2
unnecessary,unnecessary,JJ,2
near,near,IN,2
bases,bases,NNS,2
commence,commence,VB,2
expenditure,expenditure,NN,2
relationships,relationships,NNS,2
lessen,lessen,VB,2
ease,ease,NN,2
difficulty,difficulty,NN,2
fortunately,fortunately,RB,2
change-over,change-over,NN,2
indefinitely,indefinitely,RB,2
recognize,recognize,VB,2
commonly,commonly,RB,2
thought,thought,VBN,2
barrington,barrington,NNP,2
lincoln,lincoln,NNP,2
kingstown,kingstown,NNP,2
east,east,JJ,2
automatically,automatically,RB,2
adjust,adjust,VB,2
installments,installments,NNS,2
payable,payable,JJ,2
bristol,bristol,NNP,2
falls,falls,NNPS,2
commencing,commencing,VBG,2
twenty-three,twenty-three,CD,2
assuming,assuming,VBG,2
feasible,feasible,JJ,2
ranging,ranging,VBG,2
bonds,bonds,NNS,2
stems,stems,VBZ,2
alternatives,alternatives,NNS,2
42,42,CD,2
u.s.c.,u.s.c.,NNP,2
usable,usable,JJ,2
large-scale,large-scale,NN,2
sea,sea,NN,2
authorization,authorization,NN,2
accompanied,accompanied,VBN,2
byproducts,byproducts,NNS,2
engineers,engineers,NNS,2
sites,sites,NNS,2
effectuate,effectuate,VB,2
licenses,licenses,NNS,2
lease,lease,NN,2
g,g,NN,2
issue,issue,VB,2
h,h,NN,2
cooperate,cooperate,VB,2
i,i,NN,2
j,j,NN,2
correlate,correlate,VB,2
compatible,compatible,JJ,2
strengthen,strengthen,VB,2
fullest,fullest,JJS,2
health,health,NNP,2
education,education,NNP,2
achieving,achieving,VBG,2
contracted,contracted,VBN,2
dispose,dispose,VB,2
alter,alter,VB,2
8,8,NN,2
1967,1967,CD,2
agreements,agreements,NNS,2
theretofore,theretofore,RB,2
round,round,VB,2
deemed,deemed,VBN,2
proceed,proceed,VB,2
injuries,injuries,NNS,2
mandatory,mandatory,JJ,2
statistics,statistics,NNS,2
right-of-entry,right-of-entry,NN,2
magnitude,magnitude,NN,2
admission,admission,NN,2
mine,mine,NN,2
enactment,enactment,NN,2
stabilization,stabilization,NN,2
indian,indian,JJ,2
mined,mined,VBN,2
therefrom,therefrom,RB,2
prime,prime,JJ,2
55,55,CD,2
"$4,500,000","$4,500,000",NNS,2
"$3,500,000","$3,500,000",NNS,2
theme,theme,NN,2
heritage,heritage,NNP,2
anniversary,anniversary,NN,2
republic,republic,NN,2
marks,marks,VBZ,2
paying,paying,VBG,2
putting,putting,VBG,2
historic,historic,JJ,2
houses,houses,NNS,2
beautiful,beautiful,JJ,2
libraries,libraries,NNS,2
urge,urge,VB,2
21st,21st,JJ,2
eighty-fifth,eighty-fifth,JJ,2
forces,forces,NN,2
stand,stand,VB,2
preserve,preserve,VB,2
20th,20th,JJ,2
reminding,reminding,VBG,2
national,national,NN,2
22nd,22nd,JJ,2
maritime,maritime,JJ,2
marked,marked,VBD,2
savannah,savannah,NNP,2
atlantic,atlantic,NNP,2
fourth,fourth,NN,2
mission,mission,NN,2
typical,typical,JJ,2
girl,girl,NN,2
contest,contest,NN,2
ideal,ideal,JJ,2
talent,talent,NN,2
pageants,pageants,NNS,2
youth,youth,NN,2
betterment,betterment,NN,2
hopes,hopes,VBZ,2
attending,attending,VBG,2
pageants,pageants,NNPS,2
11th,11th,JJ,2
deep,deep,JJ,2
appreciation,appreciation,NN,2
encouragement,encouragement,NN,2
advancement,advancement,NN,2
founding,founding,VBG,2
adhered,adhered,VBN,2
needs,needs,VBZ,2
italy,italy,NNP,2
dances,dances,NNS,2
de,de,NN,2
acts,acts,NNS,2
ballet,ballet,NNP,2
community,community,NNP,2
unusual,unusual,JJ,2
draws,draws,VBZ,2
lives,lives,NNS,2
try,try,VB,2
filled,filled,VBD,2
hearts,hearts,NNS,2
thank,thank,VB,2
almighty,almighty,NNP,2
courage,courage,NN,2
overcome,overcome,VB,2
concepts,concepts,NNS,2
symbol,symbol,NN,2
turned,turned,VBD,2
accompanying,accompanying,VBG,2
crucial,crucial,JJ,2
prayers,prayers,NNS,2
gave,gave,VBD,2
helps,helps,VBZ,2
fill,fill,VB,2
autonomy,autonomy,NN,2
expects,expects,VBZ,2
exercising,exercising,VBG,2
university's,university's,NN,2
top-level,top-level,NN,2
leave,leave,VB,2
delegate,delegate,VB,2
hands,hands,NNS,2
inform,inform,VB,2
prestige,prestige,NN,2
actively,actively,RB,2
stimulate,stimulate,VB,2
willing,willing,JJ,2
present,present,VB,2
thoughtful,thoughtful,JJ,2
assuring,assuring,VBG,2
avenues,avenues,NNS,2
assume,assume,VB,2
familiar,familiar,JJ,2
consultation,consultation,NN,2
presidents,presidents,NNS,2
discuss,discuss,VB,2
professors,professors,NNS,2
spokesmen,spokesmen,NNS,2
count,count,VB,2
stronger,stronger,JJR,2
insuring,insuring,VBG,2
qualifications,qualifications,NNS,2
bright,bright,JJ,2
