word,lemma,pos,freq
resting,resting,VBG,2
sees,sees,VBZ,2
bad,bad,RB,2
plastered,plastered,VBN,2
afford,afford,VB,2
fill,fill,VB,2
christmas,christmas,NNP,2
corn,corn,NN,2
factories,factories,NNS,2
schools,schools,NNS,2
uniforms,uniforms,NNS,2
bands,bands,NNS,2
stands,stands,NNS,2
symphony,symphony,NN,2
sophisticated,sophisticated,JJ,2
concert,concert,NN,2
virtuoso,virtuoso,NN,2
west,west,JJ,2
cheeks,cheeks,NNS,2
drought,drought,NN,2
august,august,NNP,2
clerk,clerk,NN,2
thirty-four,thirty-four,CD,2
conditions,conditions,NNS,2
herman,herman,NNP,2
break,break,VB,2
connections,connections,NNS,2
customers,customers,NNS,2
waste,waste,VB,2
offer,offer,VB,2
properly,properly,RB,2
planned,planned,VBN,2
sobering,sobering,VBG,2
opportunity,opportunity,NN,2
communicate,communicate,VB,2
hostile,hostile,JJ,2
glances,glances,NNS,2
list,list,NN,2
experienced,experienced,VBN,2
dangers,dangers,NNS,2
chilling,chilling,VBG,2
heavers,heavers,NNS,2
removed,removed,VBN,2
green,green,NNP,2
possession,possession,NN,2
information,information,NN,2
reported,reported,VBD,2
interrupted,interrupted,VBN,2
sprang,sprang,VBD,2
revealed,revealed,VBD,2
topgallant,topgallant,NN,2
carried,carried,VBN,2
crew,crew,NN,2
struck,struck,VBD,2
bellowed,bellowed,VBD,2
response,response,NN,2
dozen,dozen,NN,2
shackled,shackled,VBN,2
adrien,adrien,NNP,2
deslonde,deslonde,NNP,2
alexander's,alexander's,NNP,2
jerked,jerked,VBD,2
intention,intention,NN,2
confusion,confusion,NN,2
raised,raised,VBN,2
placed,placed,VBN,2
terror,terror,NN,2
ominous,ominous,JJ,2
tones,tones,NNS,2
midshipman,midshipman,NNP,2
tillotson,tillotson,NNP,2
brandishing,brandishing,VBG,2
weapon,weapon,NN,2
passed,passed,VBN,2
flush,flush,NN,2
aboard,aboard,RB,2
investigation,investigation,NN,2
questioning,questioning,VBG,2
broke,broke,VBD,2
force,force,NN,2
court,court,NN,2
loose,loose,JJ,2
flag,flag,NN,2
needed,needed,VBN,2
self-confident,self-confident,JJ,2
appointed,appointed,VBN,2
murdered,murdered,VBN,2
harbor,harbor,NN,2
instinct,instinct,NN,2
discipline,discipline,NN,2
midshipmen,midshipmen,NNS,2
responsibility,responsibility,NN,2
uncertain,uncertain,JJ,2
trust,trust,NN,2
lowered,lowered,VBD,2
wept,wept,VBD,2
navy's,navy's,NNP,2
laws,laws,NNS,2
preserve,preserve,VB,2
failed,failed,VBD,2
aboard,aboard,IN,2
greatness,greatness,NN,2
seek,seek,VB,2
reward,reward,NN,2
dreams,dreams,NNS,2
fame,fame,NN,2
career,career,NN,2
returned,returned,VBN,2
safely,safely,RB,2
fed,fed,VBN,2
boatswain,boatswain,NN,2
squinting,squinting,VBG,2
shake,shake,VB,2
shifted,shifted,VBD,2
inevitable,inevitable,JJ,2
prisoner,prisoner,NN,2
shackles,shackles,NNS,2
favored,favored,VBN,2
withdrew,withdrew,VBD,2
action,action,NN,2
teaching,teaching,VBG,2
fantastic,fantastic,JJ,2
apprentices,apprentices,NNS,2
awaited,awaited,VBD,2
doubtless,doubtless,RB,2
spare,spare,JJ,2
dawn,dawn,NN,2
dusk,dusk,NN,2
exhausted,exhausted,VBN,2
golf,golf,NN,2
clubs,clubs,NNS,2
sierras,sierras,NNPS,2
stark,stark,JJ,2
missed,missed,VBD,2
toodle,toodle,NNP,2
williams,williams,NNP,2
friday,friday,NN,2
pleasant,pleasant,JJ,2
territory,territory,NN,2
dinners,dinners,NNS,2
tireless,tireless,JJ,2
rid,rid,JJ,2
timid,timid,JJ,2
lobby,lobby,NN,2
disappointed,disappointed,VBN,2
alaska,alaska,NNP,2
eskimos,eskimos,NNPS,2
highball,highball,NN,2
satisfied,satisfied,VBN,2
reaction,reaction,NN,2
smug,smug,JJ,2
winking,winking,VBG,2
admitted,admitted,VBD,2
outsiders,outsiders,NNS,2
remarks,remarks,NNS,2
next,next,RB,2
close,close,VB,2
curiously,curiously,RB,2
travel,travel,VB,2
pacific,pacific,JJ,2
salesmen,salesmen,NNS,2
prayer,prayer,NN,2
personnel,personnel,NNS,2
cosmetics,cosmetics,NNS,2
appointment,appointment,NN,2
bitterly,bitterly,RB,2
spiritual,spiritual,JJ,2
dining,dining,VBG,2
check,check,NN,2
bulletins,bulletins,NNS,2
issued,issued,VBD,2
asking,asking,VBG,2
glisten,glisten,NN,2
adventurous,adventurous,JJ,2
flowerpot,flowerpot,NN,2
spinning,spinning,VBG,2
dice,dice,NNS,2
surprisingly,surprisingly,RB,2
lit,lit,VBN,2
shaded,shaded,VBN,2
gamblers,gamblers,NNS,2
caring,caring,VBG,2
gazed,gazed,VBD,2
bent,bent,VBN,2
mused,mused,VBD,2
cleaned,cleaned,VBN,2
entrance,entrance,NN,2
support,support,NN,2
period,period,NN,2
numbers,numbers,NNS,2
blackjack,blackjack,NN,2
parts,parts,NNS,2
pushing,pushing,VBG,2
western,western,JJ,2
glorified,glorified,VBN,2
den,den,NN,2
pistol,pistol,NN,2
cash,cash,NN,2
points,points,NNS,2
read,read,VBD,2
glamorous,glamorous,JJ,2
frightened,frightened,VBN,2
tahoe,tahoe,NNP,2
dance,dance,VB,2
broke,broke,JJ,2
brings,brings,VBZ,2
ordered,ordered,VBD,2
wrapped,wrapped,VBN,2
below,below,IN,2
lights,lights,NNS,2
obeyed,obeyed,VBD,2
commanded,commanded,VBN,2
confession,confession,NN,2
kiss,kiss,NN,2
noticed,noticed,VBN,2
directly,directly,RB,2
orange,orange,JJ,2
torino,torino,NNP,2
eh,eh,UH,2
stage,stage,NN,2
slapped,slapped,VBN,2
thighs,thighs,NNS,2
smoothness,smoothness,NN,2
rosaries,rosaries,NNS,2
sweeter,sweeter,JJR,2
condemned,condemned,VBN,2
fig,fig,NN,2
farewell,farewell,NN,2
miniature,miniature,JJ,2
man's,man's,NNP,2
climbing,climbing,VBG,2
glued,glued,VBN,2
roared,roared,VBD,2
stucco,stucco,NN,2
divided,divided,VBD,2
sloping,sloping,VBG,2
upward,upward,RB,2
porches,porches,NNS,2
screeched,screeched,VBD,2
scent,scent,NN,2
lawn,lawn,NN,2
hedge,hedge,NN,2
supporting,supporting,VBG,2
facade,facade,NN,2
everywhere,everywhere,RB,2
square,square,NN,2
blocks,blocks,NNS,2
fortresses,fortresses,NNS,2
property,property,NN,2
privacy,privacy,NN,2
grape,grape,NN,2
sinister,sinister,JJ,2
aunt,aunt,NNP,2
tribute,tribute,NN,2
cared,cared,VBN,2
restless,restless,JJ,2
americans,americans,NNPS,2
bowing,bowing,VBG,2
smoked,smoked,VBD,2
brushing,brushing,VBG,2
drying,drying,VBG,2
tanned,tanned,VBN,2
arch,arch,NN,2
swept,swept,VBD,2
artfully,artfully,RB,2
features,features,NNS,2
lapping,lapping,VBG,2
goat's,goat's,NN,2
sphere,sphere,NN,2
jowls,jowls,NNS,2
swollen,swollen,VBN,2
teats,teats,NNS,2
wrinkled,wrinkled,VBD,2
straining,straining,VBG,2
form,form,NN,2
finger,finger,NN,2
reassured,reassured,VBD,2
interrupted,interrupted,VBD,2
hold,hold,NN,2
pretended,pretended,VBD,2
concetta's,concetta's,NNP,2
sink,sink,VB,2
study,study,VB,2
boots,boots,NNS,2
fur,fur,NN,2
erect,erect,JJ,2
fixed,fixed,VBN,2
cloth,cloth,NN,2
dingy,dingy,JJ,2
heel,heel,NN,2
swallowed,swallowed,VBD,2
plodding,plodding,VBG,2
ajar,ajar,RB,2
baggy,baggy,JJ,2
skullcap,skullcap,NN,2
greeted,greeted,VBD,2
flicked,flicked,VBD,2
corridor,corridor,NN,2
placed,placed,VBD,2
classroom,classroom,NN,2
benches,benches,NNS,2
yiddish,yiddish,NNP,2
rapping,rapping,VBG,2
shrilled,shrilled,VBD,2
interpretation,interpretation,NN,2
hebrew,hebrew,NNP,2
tune,tune,NN,2
rocked,rocked,VBD,2
bent,bent,VBD,2
plunged,plunged,VBD,2
portion,portion,NN,2
incessantly,incessantly,RB,2
freckles,freckles,NNS,2
barely,barely,RB,2
long,long,VB,2
accompanied,accompanied,VBD,2
shuddered,shuddered,VBD,2
lives,lives,NNS,2
rubbed,rubbed,VBD,2
coin,coin,NN,2
handed,handed,VBD,2
thanked,thanked,VBD,2
pass,pass,VB,2
amazed,amazed,VBN,2
appear,appear,VB,2
fail,fail,VB,2
resented,resented,VBD,2
faced,faced,VBD,2
clicked,clicked,VBD,2
visited,visited,VBN,2
dangerous,dangerous,JJ,2
slyly,slyly,RB,2
wherever,wherever,WRB,2
helping,helping,VBG,2
countries,countries,NNS,2
farms,farms,NNS,2
clasped,clasped,VBD,2
clamped,clamped,VBD,2
helped,helped,VBD,2
retrieve,retrieve,VB,2
imprisoned,imprisoned,VBN,2
energy,energy,NN,2
bright-eyed,bright-eyed,JJ,2
accepted,accepted,VBD,2
upset,upset,VBN,2
bachelor,bachelor,NN,2
farther,farther,RBR,2
downtown,downtown,NN,2
newspaper,newspaper,NN,2
needs,needs,VBZ,2
led,led,VBN,2
purse,purse,NN,2
lipstick,lipstick,NN,2
solemnly,solemnly,RB,2
touch,touch,VB,2
alberto,alberto,NNP,2
using,using,VBG,2
falling,falling,VBG,2
exasperation,exasperation,NN,2
suffered,suffered,VBD,2
respect,respect,NN,2
english,english,JJ,2
shoe,shoe,NN,2
elegant,elegant,JJ,2
italian,italian,JJ,2
outfit,outfit,NN,2
flannel,flannel,NN,2
feel,feel,NN,2
ruins,ruins,NNS,2
amusing,amusing,JJ,2
scandal,scandal,NN,2
piazza,piazza,NN,2
bells,bells,NNS,2
ringing,ringing,VBG,2
steps,steps,NNPS,2
peter's,peter's,NNP,2
shaking,shaking,VBG,2
security,security,NN,2
bible,bible,NNP,2
chapel,chapel,NNP,2
tribal,tribal,JJ,2
honestly,honestly,RB,2
imagination,imagination,NN,2
strict,strict,JJ,2
somewhere,somewhere,RB,2
place,place,VB,2
ferraro,ferraro,NNP,2
acting,acting,VBG,2
folded,folded,VBN,2
lap,lap,NN,2
utterly,utterly,RB,2
signora,signora,NNP,2
bobbing,bobbing,VBG,2
canada,canada,NNP,2
bush,bush,NN,2
sam's,sam's,NNP,2
boxcars,boxcars,NNS,2
met,met,VBN,2
vision,vision,NN,2
assistance,assistance,NN,2
doctors,doctors,NNS,2
saint,saint,NN,2
importance,importance,NN,2
cardinals,cardinals,NNS,2
changes,changes,NNS,2
signor,signor,NNP,2
raymond,raymond,NNP,2
carla's,carla's,NNP,2
wonder,wonder,NN,2
dreamy,dreamy,JJ,2
peculiar,peculiar,JJ,2
doll,doll,NN,2
websterville,websterville,NNP,2
anxiety,anxiety,NN,2
finds,finds,VBZ,2
coast,coast,NNP,2
keys,keys,NNS,2
settling,settling,VBG,2
remembering,remembering,VBG,2
horizon,horizon,NN,2
troubled,troubled,VBD,2
depths,depths,NNS,2
unhappily,unhappily,RB,2
cities,cities,NNS,2
indignant,indignant,JJ,2
obvious,obvious,JJ,2
startled,startled,VBN,2
only,only,JJ,2
selfish,selfish,JJ,2
burden,burden,NN,2
bundle,bundle,NN,2
edges,edges,NNS,2
instant,instant,JJ,2
grief,grief,NN,2
warning,warning,VBG,2
susan's,susan's,NNP,2
entire,entire,JJ,2
driveway,driveway,NN,2
dust,dust,NN,2
breeze,breeze,NN,2
inner,inner,JJ,2
darkened,darkened,VBD,2
good-by,good-by,NN,2
radiant,radiant,JJ,2
bird,bird,NN,2
nests,nests,NNS,2
baffled,baffled,VBN,2
people's,people's,NNS,2
sunshine,sunshine,NN,2
bedspread,bedspread,NN,2
airy,airy,JJ,2
greg's,greg's,NNP,2
faintly,faintly,RB,2
lavender,lavender,NN,2
buried,buried,VBN,2
vanished,vanished,VBD,2
surrounded,surrounded,VBN,2
bet,bet,VB,2
momentary,momentary,JJ,2
pause,pause,NN,2
puzzled,puzzled,VBN,2
wallpaper,wallpaper,NN,2
wanted,wanted,VBN,2
hesitated,hesitated,VBD,2
christmastime,christmastime,NNP,2
speechless,speechless,JJ,2
hallway,hallway,NN,2
nagging,nagging,NN,2
wings,wings,NNS,2
singing,singing,NN,2
teddy,teddy,NN,2
spent,spent,VBN,2
shot,shot,NN,2
eating,eating,NN,2
unit,unit,NNP,2
number,number,NNP,2
cottages,cottages,NNS,2
vacation,vacation,NN,2
prescribed,prescribed,VBN,2
lightly,lightly,RB,2
accepted,accepted,VBN,2
diagnosis,diagnosis,NN,2
pneumonia,pneumonia,NN,2
triumphantly,triumphantly,RB,2
regard,regard,VB,2
victory,victory,NN,2
nassau,nassau,NNP,2
lonely,lonely,JJ,2
reading,reading,NN,2
bobbsey,bobbsey,NNP,2
twins,twins,NNPS,2
mountains,mountains,NNPS,2
farm,farm,NN,2
dozed,dozed,VBD,2
crash,crash,VB,2
managed,managed,VBN,2
variety,variety,NN,2
men's,men's,NNS,2
jackets,jackets,NNS,2
presence,presence,NN,2
onion,onion,NN,2
feminine,feminine,JJ,2
considering,considering,IN,2
scrawled,scrawled,VBD,2
judgment,judgment,NN,2
following,following,VBG,2
logic,logic,NN,2
chic,chic,JJ,2
subconsciously,subconsciously,RB,2
aloud,aloud,RB,2
collection,collection,NN,2
larkspur,larkspur,NNP,2
kind,kind,JJ,2
establishment,establishment,NN,2
glaring,glaring,VBG,2
community,community,NN,2
roses,roses,NNS,2
plastic,plastic,JJ,2
bottles,bottles,NNS,2
elsie,elsie,NNP,2
ninety-six,ninety-six,CD,2
browny-haired,browny-haired,JJ,2
sprinkling,sprinkling,NN,2
daring,daring,VBG,2
absorbed,absorbed,VBN,2
desperation,desperation,NN,2
sympathetic,sympathetic,JJ,2
bottoms,bottoms,NNS,2
fast,fast,JJ,2
cut,cut,VBD,2
accurate,accurate,JJ,2
deegan's,deegan's,NNP,2
slide,slide,NN,2
bastard,bastard,NN,2
screamed,screamed,VBD,2
tossed,tossed,VBD,2
spectators,spectators,NNS,2
separated,separated,VBN,2
facing,facing,VBG,2
warming,warming,VBG,2
reply,reply,VB,2
bat,bat,VB,2
fielder,fielder,NN,2
ballplayer,ballplayer,NN,2
teach,teach,VB,2
sonofabitch,sonofabitch,NN,2
rotten,rotten,JJ,2
mound,mound,NN,2
arose,arose,VBD,2
bum,bum,NN,2
phil's,phil's,NNP,2
duck,duck,VB,2
bat,bat,NN,2
wound,wound,VBD,2
cops,cops,NNS,2
fighting,fighting,NN,2
sweatshirt,sweatshirt,NN,2
guy's,guy's,NN,2
hips,hips,NNS,2
jaw,jaw,NN,2
locker,locker,NN,2
banged,banged,VBD,2
trifle,trifle,NN,2
professional,professional,JJ,2
clear,clear,VB,2
wrong,wrong,RB,2
leagues,leagues,NNS,2
commission,commission,NN,2
shaky,shaky,JJ,2
pay,pay,NN,2
hell,hell,UH,2
jackson,jackson,NNP,2
product,product,NN,2
endless,endless,JJ,2
numerous,numerous,JJ,2
seldom,seldom,RB,2
asia,asia,NNP,2
studies,studies,NNS,2
acquired,acquired,VBD,2
orient,orient,NNP,2
childhood,childhood,NN,2
title,title,NN,2
lied,lied,VBD,2
freighter,freighter,NN,2
melody,melody,NN,2
force,force,VB,2
crept,crept,VBD,2
pacific,pacific,NNP,2
noisy,noisy,JJ,2
rush,rush,NN,2
eaten,eaten,VBN,2
aversion,aversion,NN,2
depend,depend,VB,2
conversations,conversations,NNS,2
gathering,gathering,NN,2
shower,shower,NN,2
thoroughly,thoroughly,RB,2
promising,promising,JJ,2
present,present,VB,2
pretentious,pretentious,JJ,2
suggested,suggested,VBN,2
throughout,throughout,IN,2
chatter,chatter,NN,2
ceecee,ceecee,NNP,2
statue,statue,NN,2
sensed,sensed,VBD,2
incident,incident,NN,2
returning,returning,VBG,2
paced,paced,VBD,2
invisible,invisible,JJ,2
train,train,NN,2
sensation,sensation,NN,2
experienced,experienced,VBD,2
mentioned,mentioned,VBN,2
hillside,hillside,NN,2
demon,demon,NN,2
wire,wire,NN,2
reach,reach,NN,2
rope,rope,NN,2
mounted,mounted,VBD,2
fudo's,fudo's,NNP,2
burst,burst,VB,2
pressure,pressure,NN,2
virus,virus,NN,2
refusing,refusing,VBG,2
frightening,frightening,VBG,2
westfield,westfield,NNP,2
dolan,dolan,NNP,2
christians',christians',NN,2
mission,mission,NN,2
spread,spread,VB,2
faith,faith,NN,2
willing,willing,JJ,2
kitten,kitten,NN,2
yard,yard,NN,2
promised,promised,VBN,2
unbelievable,unbelievable,JJ,2
sights,sights,NNS,2
honorable,honorable,JJ,2
tame,tame,JJ,2
hopelessly,hopelessly,RB,2
end,end,VB,2
marrying,marrying,VBG,2
minister,minister,NN,2
persuade,persuade,VB,2
fold,fold,NN,2
nails,nails,NNS,2
dare,dare,VB,2
admitted,admitted,VBN,2
huddled,huddled,VBD,2
miserably,miserably,RB,2
surrendered,surrendered,VBD,2
motel,motel,NN,2
desire,desire,NN,2
awareness,awareness,NN,2
motion,motion,NN,2
terrifying,terrifying,VBG,2
begging,begging,VBG,2
uh,uh,UH,2
mmm,mmm,UH,2
elbow,elbow,NN,2
infinite,infinite,JJ,2
conflict,conflict,NN,2
maturity,maturity,NN,2
proved,proved,VBN,2
tied,tied,VBN,2
decent,decent,JJ,2
how,how,RB,2
plenty,plenty,RB,2
magnificent,magnificent,JJ,2
shared,shared,VBD,2
convention,convention,NN,2
boston,boston,NNP,2
nation,nation,NN,2
chapter,chapter,NN,2
harder,harder,RBR,2
hall,hall,NNP,2
states,states,NNS,2
staying,staying,VBG,2
blond,blond,JJ,2
arrived,arrived,VBD,2
aw,aw,UH,2
jammed,jammed,VBN,2
downward,downward,RB,2
tilted,tilted,VBD,2
volume,volume,NN,2
miracle,miracle,NN,2
confused,confused,VBN,2
awful,awful,JJ,2
hello,hello,UH,2
ages,ages,NNS,2
pretense,pretense,NN,2
acute,acute,JJ,2
bentley,bentley,NNP,2
sometime,sometime,RB,2
robe,robe,NN,2
monday,monday,NN,2
humming,humming,NN,2
vacuum,vacuum,NN,2
cleaner,cleaner,NN,2
show,show,NN,2
expanding,expanding,VBG,2
shivered,shivered,VBD,2
scarf,scarf,NN,2
act,act,NN,2
alex,alex,NNP,2
debt,debt,NN,2
freak,freak,NN,2
adhesive,adhesive,JJ,2
tape,tape,NN,2
roots,roots,NNS,2
surface,surface,NN,2
perfectly,perfectly,RB,2
necessity,necessity,NN,2
wreck,wreck,NN,2
desperately,desperately,RB,2
discovered,discovered,VBN,2
gazing,gazing,VBG,2
brow,brow,NN,2
wish,wish,NN,2
considerate,considerate,JJ,2
partly,partly,RB,2
hesitation,hesitation,NN,2
past,past,RB,2
easier,easier,JJR,2
footsteps,footsteps,NNS,2
overhead,overhead,RB,2
pietro,pietro,NNP,2
forced,forced,VBN,2
affectionate,affectionate,JJ,2
respected,respected,VBN,2
costume,costume,NN,2
theater,theater,NN,2
sounds,sounds,VBZ,2
queer,queer,JJ,2
joke,joke,VB,2
crossed,crossed,VBD,2
regretted,regretted,VBD,2
handle,handle,VB,2
jury,jury,NN,2
tactful,tactful,JJ,2
facts,facts,NNS,2
strip,strip,NN,2
constructed,constructed,VBN,2
secretary,secretary,NN,2
similarly,similarly,RB,2
dookiyoon,dookiyoon,NNP,2
shades,shades,NNPS,2
night,night,NNP,2
gentle,gentle,JJ,2
stiff,stiff,JJ,2
contempt,contempt,NN,2
indifference,indifference,NN,2
approach,approach,VB,2
bleeding,bleeding,VBG,2
pressed,pressed,VBN,2
lodges,lodges,NNS,2
face,face,VB,2
hunger,hunger,NN,2
indignation,indignation,NN,2
sting,sting,VB,2
sing,sing,VB,2
screaming,screaming,VBG,2
sin,sin,NN,2
worrisome,worrisome,JJ,2
smelling,smelling,VBG,2
whisky,whisky,NN,2
tuhulhulzote,tuhulhulzote,NNP,2
wicked,wicked,JJ,2
sighing,sighing,VBG,2
moon,moon,NN,2
crack,crack,VB,2
arc,arc,NN,2
cruel,cruel,JJ,2
motionless,motionless,JJ,2
bark,bark,NN,2
rough,rough,JJ,2
lash,lash,NN,2
bite,bite,VB,2
despair,despair,NN,2
settle,settle,VB,2
whine,whine,NN,2
knelt,knelt,VBD,2
harsh,harsh,JJ,2
rubbing,rubbing,VBG,2
dug,dug,VBN,2
sarpsis,sarpsis,NNP,2
file,file,NN,2
clay,clay,NN,2
hurtling,hurtling,VBG,2
maleness,maleness,NN,2
scented,scented,VBN,2
envy,envy,NN,2
parade,parade,NN,2
testimony,testimony,NN,2
hearts,hearts,NNS,2
disheveled,disheveled,VBN,2
hoofs,hoofs,NNS,2
rolling,rolling,VBG,2
thunder,thunder,NN,2
monster,monster,NN,2
plunging,plunging,VBG,2
murmured,murmured,VBD,2
absolution,absolution,NN,2
loving,loving,VBG,2
pin,pin,NN,2
guessed,guessed,VBN,2
extraordinary,extraordinary,JJ,2
hetty,hetty,NNP,2
tempted,tempted,VBN,2
school,school,NNP,2
profound,profound,JJ,2
distaste,distaste,NN,2
one-two-three,one-two-three,NN,2
supper,supper,NN,2
balls,balls,NNS,2
remaining,remaining,VBG,2
ignore,ignore,VB,2
temptation,temptation,NN,2
creep,creep,VB,2
sentimental,sentimental,JJ,2
french,french,JJ,2
enclosed,enclosed,VBN,2
grass,grass,NN,2
dew,dew,NN,2
thrusting,thrusting,VBG,2
sang,sang,VBD,2
engine,engine,NN,2
song,song,NN,2
barefoot,barefoot,RB,2
neat,neat,JJ,2
soberly,soberly,RB,2
reassurance,reassurance,NN,2
daisies,daisies,NNS,2
lady's,lady's,NN,2
tied,tied,VBD,2
stirring,stirring,VBG,2
coldly,coldly,RB,2
recalling,recalling,VBG,2
dryin',dryin',VBG,2
they'll,they'll,NN,2
graves,graves,NNS,2
y're,y're,NN,2
emphasizing,emphasizing,VBG,2
aspects,aspects,NNS,2
whatsoever,whatsoever,WP,2
rests,rests,VBZ,2
approval,approval,NN,2
titus,titus,NNP,2
owned,owned,VBN,2
stood,stood,VBN,2
sisters,sisters,NNS,2
fifty,fifty,CD,2
senses,senses,NNS,2
gently,gently,RB,2
impressed,impressed,VBN,2
boat,boat,NN,2
observed,observed,VBD,2
beat,beat,VBD,2
stones,stones,NNS,2
grand-daughter,grand-daughter,NN,2
graveyard,graveyard,NN,2
patiently,patiently,RB,2
weak,weak,JJ,2
cats,cats,NNS,2
burst,burst,NN,2
crossing,crossing,VBG,2
smaller,smaller,JJR,2
gold,gold,NN,2
angel,angel,NN,2
tomb,tomb,NN,2
mamma,mamma,NNP,2
camera,camera,NN,2
mt.,mt.,NNP,2
pleasant,pleasant,NNP,2
hurry,hurry,VB,2
laugh,laugh,VB,2
fairbrothers,fairbrothers,NNPS,2
congregation,congregation,NN,2
unfair,unfair,JJ,2
preserved,preserved,VBN,2
sons,sons,NNS,2
pieces,pieces,NNS,2
haunting,haunting,JJ,2
fair's,fair's,NNP,2
toast,toast,NN,2
adding,adding,VBG,2
whipsnade,whipsnade,NNP,2
mist,mist,NNP,2
scream,scream,VB,2
assured,assured,VBD,2
furnishings,furnishings,NNS,2
weakness,weakness,NN,2
irritating,irritating,JJ,2
barn,barn,NN,2
wife's,wife's,NN,2
mark,mark,VB,2
due,due,JJ,2
foal,foal,NN,2
laments,laments,NNS,2
robbed,robbed,VBN,2
mare,mare,NN,2
racing,racing,VBG,2
intensely,intensely,RB,2
understanding,understanding,NN,2
tillie,tillie,NNP,2
humor,humor,VB,2
chances,chances,NNS,2
veterinarian,veterinarian,NN,2
cook,cook,NN,2
carpet,carpet,NN,2
allowed,allowed,VBN,2
hon,hon,NN,2
firmly,firmly,RB,2
an',an',CC,2
name,name,VB,2
sis,sis,NNP,2
round,round,RB,2
trips,trips,NNS,2
frame,frame,NN,2
collar,collar,NN,2
reserved,reserved,VBN,2
swell,swell,JJ,2
lonesome,lonesome,JJ,2
relish,relish,VB,2
uncomfortably,uncomfortably,RB,2
smoke,smoke,NN,2
rapidly,rapidly,RB,2
developed,developed,VBD,2
huge,huge,JJ,2
basket,basket,NN,2
lugged,lugged,VBN,2
household,household,NN,2
worry,worry,NN,2
contributing,contributing,VBG,2
upkeep,upkeep,NN,2
besides,besides,IN,2
bought,bought,VBN,2
soap,soap,NN,2
baked,baked,VBN,2
nursery,nursery,NN,2
extra,extra,JJ,2
assets,assets,NNS,2
set,set,VB,2
block,block,NN,2
elaborate,elaborate,JJ,2
typing,typing,VBG,2
type,type,VB,2
greedy,greedy,JJ,2
mountains,mountains,NNS,2
resources,resources,NNS,2
offices,offices,NNS,2
rates,rates,NNS,2
west,west,NN,2
argued,argued,VBD,2
problems,problems,NNS,2
fuel,fuel,NN,2
gas,gas,NN,2
catastrophe,catastrophe,NN,2
abernathy,abernathy,NNP,2
ravenous,ravenous,JJ,2
loosened,loosened,VBN,2
undressed,undressed,VBD,2
grimly,grimly,RB,2
last,last,VB,2
ruin,ruin,VB,2
prove,prove,VB,2
trusted,trusted,VBN,2
deliberately,deliberately,RB,2
miyagi,miyagi,NNP,2
strain,strain,NN,2
ancestors,ancestors,NNS,2
hairy,hairy,JJ,2
japanese,japanese,NNP,2
occasions,occasions,NNS,2
taller,taller,JJR,2
lucky,lucky,JJ,2
higher,higher,JJR,2
alien,alien,JJ,2
granted,granted,VBN,2
rule,rule,NN,2
permitted,permitted,VBN,2
officers',officers',NNPS,2
hamburger,hamburger,NN,2
ships,ships,NNS,2
seventh,seventh,NN,2
liberty,liberty,NN,2
bar,bar,NNP,2
tinkling,tinkling,VBG,2
tweed,tweed,NN,2
marked,marked,VBD,2
unmarried,unmarried,JJ,2
slender,slender,JJ,2
applied,applied,VBD,2
license,license,NN,2
therefore,therefore,RB,2
heels,heels,NNS,2
furiously,furiously,RB,2
addressed,addressed,VBN,2
hint,hint,NN,2
beauties,beauties,NNS,2
halfway,halfway,RB,2
murdering,murdering,VBG,2
groomed,groomed,VBN,2
exceptionally,exceptionally,RB,2
pride,pride,NN,2
learning,learning,VBG,2
leave,leave,NN,2
uncle,uncle,NN,2
literally,literally,RB,2
strangers,strangers,NNS,2
captain's,captain's,NN,2
riot,riot,NN,2
subic,subic,NNP,2
walt,walt,NNP,2
convinced,convinced,VBN,2
expert,expert,JJ,2
doolittle,doolittle,NNP,2
practical,practical,JJ,2
jokes,jokes,NNS,2
uniform,uniform,NN,2
confines,confines,NNS,2
exclaimed,exclaimed,VBD,2
affection,affection,NN,2
dock,dock,NN,2
forgot,forgot,VBD,2
bryan,bryan,NNP,2
credit,credit,NN,2
financing,financing,VBG,2
products,products,NNPS,2
corporation,corporation,NN,2
contracts,contracts,NNS,2
after,after,RB,2
generally,generally,RB,2
deeper,deeper,JJR,2
grandchildren,grandchildren,NNS,2
willis',willis',NNP,2
organization,organization,NN,2
surprising,surprising,VBG,2
partner,partner,NN,2
power,power,NN,2
firm,firm,NN,2
recently,recently,RB,2
conversion,conversion,NN,2
missiles,missiles,NNS,2
committed,committed,VBN,2
opportunities,opportunities,NNS,2
allied,allied,VBN,2
including,including,IN,2
cost,cost,VB,2
contacts,contacts,NNS,2
financing,financing,NN,2
aircraft,aircraft,NN,2
jet,jet,NN,2
tear,tear,VB,2
problem,problem,NN,2
caused,caused,VBD,2
surprise,surprise,NN,2
automobile,automobile,NN,2
promotion,promotion,NN,2
accounts,accounts,NNS,2
correct,correct,JJ,2
stubborn,stubborn,JJ,2
common,common,JJ,2
advertising,advertising,NN,2
exciting,exciting,JJ,2
hamrick's,hamrick's,NNP,2
motors,motors,NNPS,2
chain,chain,NN,2
gantlet,gantlet,NN,2
controlling,controlling,VBG,2
mustn't,mustn't,NN,2
forgive,forgive,VB,2
replied,replied,VBD,2
resistance,resistance,NN,2
hustler,hustler,NN,2
arrived,arrived,VBN,2
spoiled,spoiled,VBN,2
folded,folded,VBD,2
changed,changed,VBD,2
network,network,NN,2
signed,signed,VBN,2
smartly,smartly,RB,2
