word,lemma,pos,freq
player's,player's,NNP,4
wedge,wedge,NN,4
composure,composure,NN,4
pensacola,pensacola,NNP,4
greens,greens,NNS,4
rosburg,rosburg,NNP,4
math,math,NN,4
'round,'round,RB,4
grammar,grammar,NN,4
detrimental,detrimental,JJ,4
cc.,cc.,NNS,4
valves,valves,NNS,4
gasket,gasket,NN,4
5000,5000,CD,4
isfahan,isfahan,NNP,4
persia,persia,NNP,4
palaces,palaces,NNS,4
pavilion,pavilion,NN,4
calisthenics,calisthenics,NNS,4
prince,prince,NN,4
eyebrow,eyebrow,NN,4
boughs,boughs,NNS,4
hottest,hottest,JJS,4
epic,epic,JJ,4
filmed,filmed,VBN,4
tiled,tiled,VBN,4
take,take,NN,4
grab,grab,NN,4
inducing,inducing,VBG,4
uhhu,uhhu,UH,4
flannel,flannel,NN,4
dogmatic,dogmatic,JJ,4
sam's,sam's,NNP,4
portugal,portugal,NNP,4
confidentially,confidentially,RB,4
jim's,jim's,NNP,4
disasters,disasters,NNS,4
overwhelmed,overwhelmed,VBN,4
crisp,crisp,JJ,4
baffled,baffled,VBN,4
hopping,hopping,VBG,4
lavender,lavender,NN,4
trudged,trudged,VBD,4
societal,societal,JJ,4
affirmative,affirmative,JJ,4
ill-starred,ill-starred,JJ,4
standardized,standardized,VBN,4
watersheds,watersheds,NNS,4
broadened,broadened,VBN,4
burgeoning,burgeoning,VBG,4
exercises,exercises,VBZ,4
high-level,high-level,NN,4
hide,hide,NN,4
giveaway,giveaway,NN,4
curtail,curtail,VB,4
posters,posters,NNS,4
laboratories,laboratories,NNPS,4
alerting,alerting,VBG,4
deceased,deceased,NN,4
thrived,thrived,VBD,4
grabbing,grabbing,VBG,4
scooted,scooted,VBD,4
reasoning,reasoning,VBG,4
schools,schools,NNPS,4
mercifully,mercifully,RB,4
microphones,microphones,NNS,4
unfortunate,unfortunate,NN,4
substituting,substituting,VBG,4
tapes,tapes,NNS,4
annals,annals,NNS,4
sneaked,sneaked,VBD,4
directives,directives,NNS,4
awesome,awesome,JJ,4
crash,crash,VB,4
subconsciously,subconsciously,RB,4
elsie,elsie,NNP,4
sweaters,sweaters,NNS,4
polish,polish,NN,4
carl's,carl's,NNP,4
plain,plain,RB,4
photographed,photographed,VBN,4
luxemburg,luxemburg,NNP,4
township,township,NNP,4
markedly,markedly,RB,4
year-'round,year-'round,JJ,4
"$100,000","$100,000",NNS,4
toilets,toilets,NNS,4
purchasers,purchasers,NNS,4
gamut,gamut,NN,4
burdened,burdened,VBN,4
regulating,regulating,VBG,4
reorganized,reorganized,VBN,4
pacing,pacing,VBG,4
forerunner,forerunner,NNP,4
sigmen,sigmen,NNP,4
pardon,pardon,VB,4
volunteer,volunteer,VB,4
limits,limits,VBZ,4
horrified,horrified,VBN,4
yarrow,yarrow,NNP,4
israeli,israeli,JJ,4
iceland,iceland,NNP,4
frauds,frauds,NNS,4
squat,squat,NN,4
ozagen,ozagen,NNP,4
montreal,montreal,NNP,4
vic,vic,NNP,4
leg,leg,NNP,4
lifters,lifters,NNS,4
lowering,lowering,VBG,4
mattered,mattered,VBD,4
coy,coy,JJ,4
leering,leering,VBG,4
antics,antics,NNS,4
recoil,recoil,NN,4
dashed,dashed,VBD,4
special,special,NN,4
sine,sine,NN,4
pitched,pitched,VBN,4
powerfully,powerfully,RB,4
ricco,ricco,NNP,4
pounded,pounded,VBD,4
banged,banged,VBD,4
unconditional,unconditional,JJ,4
wrong,wrong,RB,4
rameau's,rameau's,NNP,4
first-rate,first-rate,JJ,4
merited,merited,VBD,4
rehearsals,rehearsals,NNS,4
ensued,ensued,VBD,4
buzz,buzz,NN,4
unimpressed,unimpressed,JJ,4
republicanism,republicanism,NNP,4
sheets,sheets,NNP,4
warden,warden,NN,4
$45,$45,NNS,4
conquer,conquer,VB,4
commander,commander,NNP,4
potemkin,potemkin,NNP,4
misty,misty,JJ,4
flame,flame,VB,4
procure,procure,VB,4
austrian,austrian,JJ,4
interwoven,interwoven,VBN,4
capes,capes,NNS,4
trimmed,trimmed,VBN,4
trance,trance,NN,4
conferred,conferred,VBN,4
stooping,stooping,VBG,4
proverbial,proverbial,JJ,4
highest,highest,RBS,4
smashed,smashed,VBN,4
cossacks,cossacks,NNPS,4
jeopardy,jeopardy,NN,4
thwarted,thwarted,VBN,4
108,108,CD,4
maris's,maris's,NNP,4
154,154,CD,4
weigh,weigh,VB,4
neiman-marcus,neiman-marcus,NNP,4
dutch,dutch,NNP,4
studies,studies,NNPS,4
blissful,blissful,JJ,4
dating,dating,VBG,4
prejudiced,prejudiced,VBN,4
pervasive,pervasive,JJ,4
dogma,dogma,NN,4
ethic,ethic,NN,4
ivan,ivan,NNP,4
outmoded,outmoded,JJ,4
jail,jail,NNP,4
griffin,griffin,NNP,4
interlude,interlude,NN,4
emphasizing,emphasizing,VBG,4
barber,barber,NNP,4
laotian,laotian,JJ,4
neutralist,neutralist,NN,4
intrigue,intrigue,NN,4
transports,transports,NNS,4
conservatives,conservatives,NNS,4
face-saving,face-saving,JJ,4
senate's,senate's,NNP,4
senators,senators,NNPS,4
bachelors,bachelors,NNS,4
1629,1629,CD,4
m.a.,m.a.,NNP,4
1632,1632,CD,4
tutor,tutor,NN,4
dispute,dispute,VB,4
prolusions,prolusions,NNS,4
taverns,taverns,NNS,4
afforded,afforded,VBD,4
participant,participant,NN,4
beverages,beverages,NNS,4
intentionally,intentionally,RB,4
moderator,moderator,NN,4
bestowed,bestowed,VBN,4
trenchant,trenchant,JJ,4
dogmatism,dogmatism,NN,4
addresses,addresses,VBZ,4
prophet,prophet,NN,4
alphabetical,alphabetical,JJ,4
dream,dream,NNP,4
sing,sing,NN,4
exaggerating,exaggerating,VBG,4
take-off,take-off,NN,4
complexities,complexities,NNS,4
quotation,quotation,NN,4
exposing,exposing,VBG,4
thirties,thirties,NNS,4
corrosion,corrosion,NN,4
subtleties,subtleties,NNS,4
threatening,threatening,JJ,4
eagle,eagle,NN,4
guest,guest,NNP,4
saxons,saxons,NNPS,4
1898,1898,CD,4
extremists,extremists,NNS,4
wade-evans,wade-evans,NNP,4
influx,influx,NN,4
seebohm,seebohm,NNP,4
erection,erection,NN,4
obstruct,obstruct,VB,4
yanked,yanked,VBD,4
steeples,steeples,NNS,4
choir,choir,NN,4
unafraid,unafraid,JJ,4
glistened,glistened,VBD,4
grasshoppers,grasshoppers,NNS,4
chewed,chewed,VBD,4
cocked,cocked,VBD,4
pfaff,pfaff,NNP,4
shrines,shrines,NNS,4
underground,underground,RB,4
lawmakers,lawmakers,NNS,4
companionship,companionship,NN,4
flows,flows,VBZ,4
$28,$28,NNS,4
normalcy,normalcy,NN,4
profit,profit,VB,4
dorado,dorado,NNP,4
headwaters,headwaters,NNS,4
indies,indies,NN,4
regretted,regretted,VBN,4
irving,irving,NNP,4
crisis,crisis,NNP,4
cheers,cheers,NNS,4
scene,scene,NNP,4
disconcerting,disconcerting,JJ,4
complied,complied,VBN,4
intimated,intimated,VBD,4
u.s.,u.s.,NN,4
chartered,chartered,VBN,4
hungarian,hungarian,NNP,4
rainy,rainy,JJ,4
tudor,tudor,NNP,4
reminiscent,reminiscent,JJ,4
1960's,1960's,NNS,4
eighteenth,eighteenth,NN,4
tiring,tiring,VBG,4
bandaged,bandaged,VBN,4
school,school,VB,4
scarf,scarf,NN,4
boniface,boniface,NNP,4
savoy,savoy,NNP,4
favoring,favoring,VBG,4
sacredness,sacredness,NN,4
unfettered,unfettered,JJ,4
adolf,adolf,NNP,4
allegiance,allegiance,NN,4
amadee,amadee,NNP,4
swarthy,swarthy,JJ,4
knights,knights,NNS,4
arte,arte,NN,4
cursory,cursory,JJ,4
stead,stead,NN,4
gladly,gladly,RB,4
safest,safest,JJS,4
zigzagging,zigzagging,VBG,4
hearth,hearth,NN,4
cruiser,cruiser,NN,4
dead,dead,NNP,4
orient,orient,NNP,4
freighter,freighter,NN,4
incarnation,incarnation,NN,4
demon,demon,NN,4
attachments,attachments,NNS,4
chagrin,chagrin,NN,4
welsh,welsh,JJ,4
sanctioned,sanctioned,VBN,4
bluffs,bluffs,NNS,4
decaying,decaying,VBG,4
stupor,stupor,NN,4
weighty,weighty,JJ,4
hatch,hatch,NN,4
pick,pick,NN,4
scowled,scowled,VBD,4
sq.,sq.,JJ,4
position,position,VB,4
dia.,dia.,NN,4
mated,mated,VBN,4
token,token,NN,4
jeopardize,jeopardize,VB,4
miraculous,miraculous,JJ,4
impair,impair,VB,4
progress,progress,VB,4
co-operate,co-operate,VB,4
sounder,sounder,JJR,4
strengthening,strengthening,NN,4
carpentry,carpentry,NN,4
tame,tame,JJ,4
doing,doing,NN,4
blushed,blushed,VBD,4
saami's,saami's,NN,4
assuredly,assuredly,RB,4
teen-age,teen-age,JJ,4
teen,teen,NNP,4
marksmanship,marksmanship,NN,4
pirates,pirates,NNS,4
parks,parks,NNPS,4
1966,1966,CD,4
rods,rods,NNS,4
lodging,lodging,VBG,4
consoles,consoles,NNS,4
link,link,VB,4
drills,drills,NNS,4
rawlings,rawlings,NNP,4
humming,humming,NN,4
freak,freak,NN,4
gosh,gosh,UH,4
considerate,considerate,JJ,4
2:34,2:34,CD,4
cart,cart,NN,4
hopples,hopples,NNS,4
worms,worms,NNS,4
pace,pace,VB,4
freight,freight,NNP,4
hickory,hickory,NNP,4
custom,custom,JJ,4
maid,maid,NNP,4
three-quarters,three-quarters,NNS,4
bounce,bounce,VB,4
scorn,scorn,NN,4
pile,pile,NNP,4
clouds,clouds,NNPS,4
wolf,wolf,NN,4
hides,hides,NNS,4
stale,stale,JJ,4
incoherent,incoherent,JJ,4
indeterminate,indeterminate,JJ,4
hens,hens,NNS,4
hospitable,hospitable,JJ,4
australian,australian,JJ,4
southwest,southwest,NN,4
saves,saves,VBZ,4
disturbed,disturbed,VBD,4
sweating,sweating,VBG,4
makes,makes,NNS,4
sedans,sedans,NNS,4
$.03,$.03,NNS,4
limousine,limousine,NN,4
convicts,convicts,NNS,4
occupant,occupant,NN,4
beebe,beebe,NNP,4
frelinghuysen,frelinghuysen,NNP,4
baptism,baptism,NN,4
jordan,jordan,NNP,4
thirds,thirds,NNS,4
amethystine,amethystine,NN,4
mate,mate,VB,4
anacondas,anacondas,NNS,4
prodigious,prodigious,JJ,4
localities,localities,NNS,4
generalization,generalization,NN,4
station's,station's,NN,4
daytime,daytime,NN,4
grossly,grossly,RB,4
utilizes,utilizes,VBZ,4
service,service,VB,4
bell,bell,NNP,4
non-service-connected,non-service-connected,JJ,4
surgery,surgery,NN,4
hospitalization,hospitalization,NN,4
a.m.a.,a.m.a.,NNP,4
middle-,middle-,JJ,4
rating,rating,VBG,4
lower-middle,lower-middle,JJ,4
third-grade,third-grade,NN,4
furnished,furnished,VBD,4
necessitated,necessitated,VBD,4
compulsives,compulsives,NNS,4
withholding,withholding,VBG,4
withholding,withholding,NN,4
overpayment,overpayment,NN,4
application,application,NNP,4
1040a,1040a,CD,4
md.,md.,NNP,4
abode,abode,NN,4
rents,rents,NNS,4
chapters,chapters,NNPS,4
purification,purification,NN,4
acetone,acetone,NN,4
dialyzed,dialyzed,VBN,4
ethyl,ethyl,NN,4
buffered,buffered,VBN,4
antiserum,antiserum,NN,4
1840,1840,CD,4
ultra-violet,ultra-violet,JJ,4
distinguishable,distinguishable,JJ,4
globulin,globulin,NN,4
titer,titer,NN,4
xylem,xylem,NN,4
cytoplasm,cytoplasm,NN,4
enviable,enviable,JJ,4
apologized,apologized,VBD,4
chiang,chiang,NNP,4
strategists,strategists,NNS,4
smothered,smothered,VBN,4
moscow's,moscow's,NNP,4
algerian,algerian,JJ,4
neutralist,neutralist,JJ,4
nationals,nationals,NNS,4
7,7,NN,4
comptroller,comptroller,NNP,4
adjudication,adjudication,NN,4
cubes,cubes,NNS,4
diagonal,diagonal,JJ,4
lemma,lemma,NN,4
u,u,NN,4
integer,integer,NN,4
white's,white's,NNP,4
unsinkable,unsinkable,JJ,4
sailor,sailor,NN,4
secretarial,secretarial,JJ,4
hurok,hurok,NNP,4
schiele,schiele,NNP,4
grotesquely,grotesquely,RB,4
butts,butts,NNS,4
finite-dimensional,finite-dimensional,JJ,4
span,span,VB,4
divisible,divisible,JJ,4
linearly,linearly,RB,4
inventors,inventors,NNS,4
embraced,embraced,VBD,4
responsive,responsive,JJ,4
cross-licensing,cross-licensing,JJ,4
aftermath,aftermath,NN,4
incessant,incessant,JJ,4
holdings,holdings,NNS,4
fish,fish,NNP,4
five-year,five-year,JJ,4
auditors,auditors,NNS,4
pregnancy,pregnancy,NN,4
teenage,teenage,JJ,4
friendships,friendships,NNS,4
complication,complication,NN,4
unknown,unknown,NN,4
spouses,spouses,NNS,4
double-wall,double-wall,NN,4
corrugated,corrugated,VBN,4
vents,vents,NNS,4
blower,blower,NN,4
masonry,masonry,NN,4
veterinary,veterinary,JJ,4
thor's,thor's,NNP,4
drowned,drowned,VBD,4
mineralogy,mineralogy,NNP,4
groth's,groth's,NNP,4
chemische,chemische,NN,4
krystallographie,krystallographie,NN,4
groth,groth,NNP,4
collaborators,collaborators,NNS,4
present,present,DT,4
institute,institute,NN,4
amused,amused,VBN,4
orleans',orleans',NNP,4
nymphomaniac,nymphomaniac,NN,4
graying,graying,VBG,4
coroner's,coroner's,NN,4
runaway,runaway,JJ,4
dives,dives,NNS,4
anti-semitic,anti-semitic,JJ,4
abyss,abyss,NN,4
tribunals,tribunals,NNS,4
torquers,torquers,NNS,4
deviations,deviations,NNS,4
z,z,NN,4
alignment,alignment,NN,4
food-preservation,food-preservation,NN,4
freshness,freshness,NN,4
chemicals,chemicals,NNS,4
sprouting,sprouting,VBG,4
enzymatic,enzymatic,JJ,4
introduces,introduces,VBZ,4
blanching,blanching,VBG,4
0.2,0.2,CD,4
0.8,0.8,CD,4
dosages,dosages,NNS,4
gamma,gamma,NN,4
high-energy,high-energy,NN,4
reductions,reductions,NNS,4
"200,000","200,000",CD,4
distributing,distributing,VBG,4
drug,drug,NNP,4
registers,registers,NNS,4
walnut,walnut,NN,4
beech,beech,NNP,4
pasture,pasture,NNP,4
tomas,tomas,NNP,4
escorted,escorted,VBD,4
profitably,profitably,RB,4
farming,farming,NN,4
rig,rig,NN,4
well-kept,well-kept,JJ,4
verification,verification,NN,4
weigand,weigand,NNP,4
talkative,talkative,JJ,4
tilghman's,tilghman's,NNP,4
clenched,clenched,VBN,4
ok,ok,RB,4
comrade,comrade,NN,4
rites,rites,NNS,4
neal,neal,NNP,4
slugs,slugs,NNS,4
hoarsely,hoarsely,RB,4
strolled,strolled,VBD,4
parliament,parliament,NN,4
manas,manas,NNP,4
drumming,drumming,VBG,4
tenderly,tenderly,RB,4
hosts,hosts,NNS,4
scratched,scratched,VBD,4
belched,belched,VBD,4
blushing,blushing,VBG,4
vigilance,vigilance,NN,4
in-group,in-group,NN,4
timetable,timetable,NN,4
impart,impart,VB,4
braces,braces,NNS,4
paredon,paredon,NN,4
favors,favors,VBZ,4
optional,optional,JJ,4
aerospace,aerospace,NNP,4
airmail,airmail,NN,4
mailing,mailing,NN,4
serial,serial,NN,4
suffocating,suffocating,VBG,4
subsided,subsided,VBD,4
tultul,tultul,NN,4
thirsty,thirsty,JJ,4
songau,songau,NNP,4
protruded,protruded,VBD,4
clapped,clapped,VBD,4
creditable,creditable,JJ,4
karipo,karipo,NNP,4
reverse,reverse,NN,4
bald,bald,JJ,4
groves,groves,NNS,4
lain,lain,VBN,4
dispense,dispense,VB,4
inferiority,inferiority,NN,4
afro-asian,afro-asian,JJ,4
repudiation,repudiation,NN,4
lacked,lacked,VBN,4
reconsidered,reconsidered,VBN,4
prohibiting,prohibiting,VBG,4
regiment,regiment,NNP,4
1876,1876,CD,4
subordinate,subordinate,JJ,4
aces,aces,NNS,4
liquidated,liquidated,VBN,4
enver,enver,NNP,4
50-megaton,50-megaton,JJ,4
vietnamese,vietnamese,NNPS,4
persuading,persuading,VBG,4
onslaught,onslaught,NN,4
lauchli,lauchli,NNP,4
skirmish,skirmish,NN,4
knights,knights,NNPS,4
andrea,andrea,NNP,4
della,della,NNP,4
fountains,fountains,NNS,4
gem,gem,NN,4
palazzo,palazzo,NN,4
rebuilt,rebuilt,VBN,4
sheltered,sheltered,VBN,4
demonstrations,demonstrations,NNS,4
decrees,decrees,NNS,4
complementary,complementary,JJ,4
dynamics,dynamics,NNS,4
aimo,aimo,NN,4
voter,voter,NN,4
whispers,whispers,NNS,4
debated,debated,VBN,4
sheik,sheik,NN,4
advisability,advisability,NN,4
pencils,pencils,NNS,4
tangent,tangent,NN,4
chesapeake,chesapeake,NNP,4
notes,notes,VBZ,4
backbone,backbone,NN,4
harmful,harmful,JJ,4
hays,hays,NNP,4
newsletter,newsletter,NN,4
armaments,armaments,NNS,4
ports,ports,NNS,4
self-confidence,self-confidence,NN,4
immobility,immobility,NN,4
counteract,counteract,VB,4
breakthrough,breakthrough,NN,4
distressed,distressed,VBN,4
denunciation,denunciation,NN,4
strychnine,strychnine,NN,4
responsiveness,responsiveness,NN,4
visceral,visceral,JJ,4
its,its,NN,4
excitability,excitability,NN,4
hypothalamic-cortical,hypothalamic-cortical,JJ,4
potentials,potentials,NNS,4
tranquilizers,tranquilizers,NNS,4
excitatory,excitatory,JJ,4
mecholyl,mecholyl,NNP,4
neuroses,neuroses,NNS,4
secretion,secretion,NN,4
shocks,shocks,NNS,4
strengths,strengths,NNS,4
philippines,philippines,NNPS,4
choreographers,choreographers,NNS,4
physicist,physicist,NN,4
stripe,stripe,NN,4
concerned,concerned,VBD,4
silhouette,silhouette,NN,4
gums,gums,NNS,4
publishes,publishes,VBZ,4
magician,magician,NN,4
toy,toy,NN,4
stabilizing,stabilizing,VBG,4
preferential,preferential,JJ,4
loaned,loaned,VBN,4
fertilizer,fertilizer,NN,4
honeybees,honeybees,NNS,4
rightful,rightful,JJ,4
andrenas,andrenas,NNS,4
alkali,alkali,NN,4
fayette,fayette,NNP,4
resorted,resorted,VBN,4
381,381,CD,4
381(a),381(a),CD,4
seaboard,seaboard,NNP,4
ruling,ruling,NNP,4
dissent,dissent,NN,4
andy's,andy's,NNP,4
aides,aides,NNS,4
las,las,NNP,4
bouquet,bouquet,NN,4
parking,parking,NN,4
saliva,saliva,NN,4
crisp,crisp,NN,4
hound,hound,NN,4
clumps,clumps,NNS,4
slashed,slashed,VBN,4
belongings,belongings,NNS,4
bravely,bravely,RB,4
surrendering,surrendering,VBG,4
desks,desks,NNS,4
dusting,dusting,VBG,4
professed,professed,VBD,4
secretary's,secretary's,NN,4
administering,administering,VBG,4
audit,audit,NN,4
1875,1875,CD,4
enjoined,enjoined,VBN,4
indulgence,indulgence,NN,4
amongst,amongst,IN,4
because,because,NN,4
blinded,blinded,VBN,4
behold,behold,VB,4
curse,curse,VB,4
toad,toad,NN,4
propagandists,propagandists,NNS,4
barefoot,barefoot,JJ,4
keo,keo,NNP,4
tantalizing,tantalizing,VBG,4
**yt,**yt,NN,4
cemented,cemented,VBN,4
extrapolation,extrapolation,NN,4
corral,corral,NN,4
plowed,plowed,VBN,4
coward,coward,NN,4
baird,baird,NNP,4
rustler,rustler,NN,4
sportin',sportin',VBG,4
exploded,exploded,VBN,4
victim's,victim's,NN,4
cowhand,cowhand,NN,4
mediums,mediums,NNS,4
flapping,flapping,VBG,4
swallow,swallow,NN,4
set-up,set-up,NN,4
scoop,scoop,NN,4
fingerprints,fingerprints,NNS,4
bout,bout,NN,4
radic,radic,NNP,4
roadside,roadside,NN,4
shrieked,shrieked,VBD,4
chrome,chrome,NN,4
squeezing,squeezing,VBG,4
vanishing,vanishing,VBG,4
vitro,vitro,NN,4
vivo,vivo,NN,4
polyethylene,polyethylene,NN,4
desert,desert,NNP,4
melt,melt,VB,4
polymers,polymers,NNS,4
mixtures,mixtures,NNS,4
warmed,warmed,VBN,4
birth-control,birth-control,NN,4
exempt,exempt,JJ,4
contraceptives,contraceptives,NNS,4
contraception,contraception,NN,4
midge,midge,NNP,4
connoisseur,connoisseur,NN,4
tucked,tucked,VBD,4
where'd,where'd,NN,4
kitty's,kitty's,NN,4
audible,audible,JJ,4
poles,poles,NNPS,4
collaborated,collaborated,VBN,4
corresponded,corresponded,VBD,4
excise,excise,NN,4
registry,registry,NNP,4
contracts,contracts,VBZ,4
elution,elution,NN,4
morrison,morrison,NNP,4
anti-a,anti-a,JJ,4
anti-b,anti-b,JJ,4
titers,titers,NNS,4
agglutination,agglutination,NN,4
750,750,CD,4
230,230,CD,4
isotonic,isotonic,JJ,4
concave,concave,JJ,4
spinco,spinco,NNP,4
well,well,VB,4
hon.,hon.,NN,4
member,member,NNP,4
humbly,humbly,RB,4
texan,texan,NNP,4
gruff,gruff,JJ,4
cast,cast,VBD,4
fragmented,fragmented,VBN,4
sufferer,sufferer,NN,4
global,global,JJ,4
replenish,replenish,VB,4
meteors,meteors,NNS,4
extrapolated,extrapolated,VBN,4
sediments,sediments,NNS,4
statistically,statistically,RB,4
eta,eta,NNP,4
spheres,spheres,NNS,4
observational,observational,JJ,4
appropriation,appropriation,NN,4
7.5,7.5,CD,4
subsidize,subsidize,VB,4
interama,interama,NNP,4
arisen,arisen,VBN,4
aging,aging,VBG,4
adenauer,adenauer,NNP,4
berlin's,berlin's,NNP,4
firmness,firmness,NN,4
advocate,advocate,VB,4
capitalize,capitalize,VB,4
sensibly,sensibly,RB,4
calvin,calvin,NNP,4
propel,propel,VB,4
incompetence,incompetence,NN,4
board's,board's,NN,4
rightly,rightly,RB,4
unfolds,unfolds,VBZ,4
methodical,methodical,JJ,4
diversified,diversified,VBN,4
marketable,marketable,JJ,4
dunbar,dunbar,NNP,4
114,114,CD,4
beep,beep,NN,4
shadowing,shadowing,VBG,4
motel,motel,NNP,4
checking,checking,VBG,4
eleventh,eleventh,JJ,4
transmuted,transmuted,VBN,4
vase,vase,NN,4
swirling,swirling,VBG,4
roasted,roasted,VBN,4
cereals,cereals,NNS,4
oilseeds,oilseeds,NNS,4
paints,paints,VBZ,4
protects,protects,VBZ,4
starch,starch,NN,4
bean,bean,NN,4
cultivation,cultivation,NN,4
brands,brands,NNS,4
nutmeg,nutmeg,NN,4
fermented,fermented,VBN,4
cults,cults,NNS,4
nowhere,nowhere,NN,4
pungent,pungent,JJ,4
geology,geology,NN,4
bridge,bridge,VB,4
gospel,gospel,NNP,4
psychical,psychical,JJ,4
kinesthetic,kinesthetic,JJ,4
confused,confused,VBD,4
felice,felice,NNP,4
peralta,peralta,NNP,4
suspects,suspects,VBZ,4
cognac,cognac,NN,4
booth,booth,NN,4
liberally,liberally,RB,4
mailboxes,mailboxes,NNS,4
ammo,ammo,NN,4
axis,axis,NNP,4
inhumane,inhumane,JJ,4
officer,officer,NNP,4
musmanno,musmanno,NNP,4
airports,airports,NNS,4
lash,lash,VB,4
dow,dow,NNP,4
1891,1891,CD,4
gardener,gardener,NN,4
revulsion,revulsion,NNP,4
runways,runways,NNS,4
backers,backers,NNS,4
postmaster,postmaster,NNP,4
merrimack,merrimack,NNP,4
snowy,snowy,JJ,4
cherished,cherished,VBD,4
negligence,negligence,NN,4
issuing,issuing,VBG,4
designated,designated,VBD,4
tao,tao,NNP,4
resistant,resistant,JJ,4
eclipses,eclipses,NNS,4
black-body,black-body,NN,4
radiator,radiator,NN,4
3.15,3.15,CD,4
interferometer,interferometer,NN,4
2.1,2.1,CD,4
unarmed,unarmed,JJ,4
subcommittee,subcommittee,NN,4
radicals,radicals,NNS,4
correction,correction,NN,4
0.4,0.4,CD,4
surpluses,surpluses,NNS,4
$1.1,$1.1,NNS,4
betting,betting,VBG,4
anticipated,anticipated,VBD,4
glamor,glamor,NN,4
bushels,bushels,NNS,4
minus,minus,IN,4
movers,movers,NNS,4
unexplored,unexplored,JJ,4
antagonists,antagonists,NNS,4
sparkle,sparkle,NN,4
incentives,incentives,NNS,4
favoritism,favoritism,NN,4
accorded,accorded,VBN,4
ibrahim,ibrahim,NNP,4
communal,communal,JJ,4
incubation,incubation,NN,4
alveoli,alveoli,NNS,4
dosage,dosage,NN,4
folly,folly,NNP,4
delicious,delicious,JJ,4
cabbage,cabbage,NN,4
capitalist,capitalist,NN,4
relies,relies,VBZ,4
berle,berle,NNP,4
infrequent,infrequent,JJ,4
quotes,quotes,VBZ,4
membership,membership,NNP,4
hitch,hitch,NN,4
road's,road's,NN,4
pits,pits,NNS,4
glibly,glibly,RB,4
tired,tired,VBD,4
depew,depew,NNP,4
varlaam,varlaam,NNP,4
quieter,quieter,JJR,4
characterizes,characterizes,VBZ,4
orchestral,orchestral,JJ,4
fondly,fondly,RB,4
plumb,plumb,RB,4
helpfully,helpfully,RB,4
withdrawn,withdrawn,VBN,4
donna,donna,NNP,4
drifts,drifts,NNS,4
rio,rio,NNP,4
throwin',throwin',VBG,4
feared,feared,VBN,4
stanley's,stanley's,NNP,4
boarding,boarding,VBG,4
founders,founders,NNPS,4
perpetuating,perpetuating,VBG,4
exposed,exposed,VBD,4
transverse,transverse,JJ,4
giselle,giselle,NNP,4
lavatory,lavatory,NN,4
assailed,assailed,VBN,4
isles,isles,NNPS,4
coward,coward,NNP,4
tribe,tribe,NN,4
adept,adept,JJ,4
gravy,gravy,NN,4
decorating,decorating,VBG,4
pipeline,pipeline,NN,4
derby,derby,NN,4
geraghty,geraghty,NNP,4
tarzan,tarzan,NNP,4
goddam,goddam,JJ,4
sposato,sposato,NNP,4
thieving,thieving,VBG,4
chattering,chattering,VBG,4
alastor,alastor,NNP,4
hyde,hyde,NNP,4
throneberry,throneberry,NNP,4
breeding,breeding,NNP,4
hartman,hartman,NNP,4
lighter,lighter,NN,4
wilhelm,wilhelm,NNP,4
indoor,indoor,JJ,4
fuchs,fuchs,NNP,4
volunteer,volunteer,NN,4
philmont,philmont,NNP,4
david's,david's,NNP,4
entertained,entertained,VBD,4
son-in-law,son-in-law,NN,4
janssen,janssen,NNP,4
debutante,debutante,NN,4
sulky,sulky,JJ,4
westchester,westchester,NNP,4
swells,swells,NNS,4
whigs,whigs,NNPS,4
altenburg,altenburg,NNP,4
composed,composed,VBD,4
biographical,biographical,JJ,4
salinger,salinger,NNP,4
autobiography,autobiography,NN,4
cure-all,cure-all,NN,4
rigs,rigs,NNS,4
fantasies,fantasies,NNS,4
warmer,warmer,JJR,4
jerky,jerky,JJ,4
doyle,doyle,NNP,4
melodramatic,melodramatic,JJ,4
huddled,huddled,VBN,4
pullen,pullen,NNP,4
skipjack,skipjack,NNP,4
houghton,houghton,NNP,4
undeveloped,undeveloped,JJ,4
"70,000","70,000",CD,4
teller,teller,NNP,4
sokol,sokol,NNP,4
addicts,addicts,NNS,4
wabash,wabash,NNP,4
ruger,ruger,NNP,4
'61,'61,CD,4
$135,$135,NNS,4
tubular,tubular,JJ,4
campbell,campbell,NNP,4
dictates,dictates,VBZ,4
burnside's,burnside's,NNP,4
sag,sag,VB,4
clapping,clapping,VBG,4
worm,worm,NN,4
disruptive,disruptive,JJ,4
modular,modular,JJ,4
fasten,fasten,VB,4
cutter,cutter,NN,4
yrs.,yrs.,NNS,4
willy-nilly,willy-nilly,RB,4
tempo,tempo,NN,4
rosa,rosa,NNP,4
beatniks,beatniks,NNS,4
alcoholics,alcoholics,NNS,4
inflict,inflict,VB,4
gage,gage,NN,4
1812,1812,CD,4
petals,petals,NNS,4
tangled,tangled,VBN,4
707,707,CD,4
rickards,rickards,NNP,4
nap,nap,NN,4
bearden,bearden,NNP,4
1851,1851,CD,4
laban,laban,NNP,4
quinzaine,quinzaine,NNP,4
dunne,dunne,NNP,4
wrecked,wrecked,VBN,4
camaret,camaret,NNP,4
blasphemy,blasphemy,NN,4
lunged,lunged,VBD,4
bonnor,bonnor,NNP,4
beatie,beatie,NNP,4
clods,clods,NNS,4
ado,ado,NNP,4
wollman,wollman,NNP,4
