word,lemma,pos,freq
hamilton's,hamilton's,NNP,3
schaack,schaack,NNP,3
northwestern,northwestern,JJ,3
library,library,NNP,3
submitted,submitted,VBD,3
our,our,NN,3
pocasset,pocasset,NNP,3
williams,williams,NNP,3
gorton's,gorton's,NNP,3
shawomet,shawomet,NNP,3
geographical,geographical,JJ,3
adams',adams',NNP,3
1917,1917,CD,3
venereal,venereal,JJ,3
prostitution,prostitution,NN,3
fosdick's,fosdick's,NNP,3
syndrome,syndrome,NN,2
infatuation,infatuation,NN,2
neurosis,neurosis,NN,2
tragedies,tragedies,NNS,2
consulting,consulting,VBG,2
condemned,condemned,VBN,2
repeat,repeat,VB,2
unworthy,unworthy,JJ,2
projected,projected,VBN,2
outward,outward,RB,2
karamazov,karamazov,NNP,2
possess,possess,VB,2
divisions,divisions,NNS,2
descendant,descendant,NN,2
suggesting,suggesting,VBG,2
case-history,case-history,NN,2
alley,alley,NN,2
storyteller,storyteller,NN,2
wasted,wasted,VBN,2
conceal,conceal,VB,2
disguise,disguise,VB,2
comparisons,comparisons,NNS,2
horse,horse,NNP,2
winner,winner,NNP,2
risk,risk,VB,2
judging,judging,VBG,2
vain,vain,JJ,2
rocking,rocking,VBG,2
madly,madly,RB,2
grows,grows,VBZ,2
uncle,uncle,NN,2
delirium,delirium,NN,2
win,win,VB,2
affected,affected,VBD,2
uncanny,uncanny,JJ,2
banal,banal,JJ,2
ominous,ominous,JJ,2
undercurrent,undercurrent,NN,2
impending,impending,VBG,2
offend,offend,VB,2
lawrence's,lawrence's,NNP,2
plausible,plausible,JJ,2
consciously,consciously,RB,2
cared,cared,VBN,2
novelist's,novelist's,NN,2
profited,profited,VBN,2
flowering,flowering,NN,2
improve,improve,VB,2
impaired,impaired,VBN,2
bloodless,bloodless,JJ,2
forgetful,forgetful,JJ,2
executive,executive,JJ,2
argued,argued,VBN,2
strikes,strikes,VBZ,2
dread,dread,NN,2
oracle,oracle,NN,2
farmer's,farmer's,NN,2
mann,mann,NNP,2
melancholy,melancholy,JJ,2
nacht,nacht,NN,2
und,und,NN,2
ein,ein,NN,2
gregorius,gregorius,NNP,2
entertainment,entertainment,NN,2
longing,longing,VBG,2
players,players,NNS,2
cast,cast,VB,2
ivory,ivory,NN,2
tablet,tablet,NN,2
recounts,recounts,VBZ,2
monks,monks,NNS,2
fishing,fishing,VBG,2
uncover,uncover,VB,2
domain,domain,NN,2
overrun,overrun,VBN,2
suitors,suitors,NNS,2
overcomes,overcomes,VBZ,2
marries,marries,VBZ,2
investigate,investigate,VB,2
free-lance,free-lance,NN,2
investigator,investigator,NN,2
pressed,pressed,VBN,2
investigating,investigating,VBG,2
solving,solving,VBG,2
fee,fee,NN,2
accounts,accounts,VBZ,2
dictates,dictates,NNS,2
smith's,smith's,NNP,2
monopoly,monopoly,NN,2
dates,dates,VBZ,2
dickens,dickens,NNP,2
19th,19th,JJ,2
ancestor,ancestor,NN,2
marketplace,marketplace,NN,2
premise,premise,NN,2
bad,bad,NN,2
conan,conan,NNP,2
doyle's,doyle's,NNP,2
detective's,detective's,NN,2
ample,ample,JJ,2
confirmed,confirmed,VBN,2
eccentricity,eccentricity,NN,2
boredom,boredom,NN,2
yard,yard,NNP,2
mentality,mentality,NN,2
unorthodox,unorthodox,JJ,2
hinted,hinted,VBN,2
verified,verified,VBN,2
resemble,resemble,VB,2
cunning,cunning,NN,2
adventures,adventures,NNS,2
presumed,presumed,VBN,2
poirot,poirot,NNP,2
agatha,agatha,NNP,2
christie,christie,NNP,2
holmes',holmes',NNP,2
zest,zest,NN,2
fascinating,fascinating,JJ,2
hardboiled,hardboiled,JJ,2
self-imposed,self-imposed,JJ,2
nero,nero,NNP,2
refuses,refuses,VBZ,2
honesty,honesty,NN,2
hammett's,hammett's,NNP,2
maltese,maltese,JJ,2
falcon,falcon,NNP,2
joins,joins,VBZ,2
priceless,priceless,JJ,2
bird,bird,NN,2
murderer,murderer,NN,2
stupid,stupid,JJ,2
appreciate,appreciate,VB,2
alienated,alienated,VBN,2
exonerate,exonerate,VB,2
responds,responds,VBZ,2
condemning,condemning,VBG,2
insists,insists,VBZ,2
retaining,retaining,VBG,2
converted,converted,VBN,2
hammer,hammer,NNP,2
predecessors,predecessors,NNS,2
pleases,pleases,VBZ,2
acts,acts,VBZ,2
protestantism,protestantism,NNP,2
beacon,beacon,NN,2
progressivism,progressivism,NNP,2
religion,religion,NNP,2
humanity,humanity,NNP,2
gabriel,gabriel,NNP,2
voice,voice,NNP,2
woodrow,woodrow,NNP,2
chemical,chemical,NN,2
formula,formula,NN,2
slogan,slogan,NN,2
cry,cry,NN,2
jacksonian,jacksonian,JJ,2
nominal,nominal,JJ,2
drift,drift,NN,2
prepared,prepared,VBD,2
graduated,graduated,VBN,2
ethos,ethos,NN,2
physiognomy,physiognomy,NN,2
people,people,NNPS,2
rousseau,rousseau,NNP,2
dictatorship,dictatorship,NN,2
democracy,democracy,NNP,2
voegelin,voegelin,NNP,2
marx's,marx's,NNP,2
proletariat,proletariat,NN,2
logically,logically,RB,2
marxist,marxist,NNP,2
exemplar,exemplar,NN,2
spiritually,spiritually,RB,2
confident,confident,JJ,2
truman,truman,NNP,2
utopians,utopians,NNS,2
rationalize,rationalize,VB,2
rehabilitation,rehabilitation,NN,2
immoral,immoral,JJ,2
enforceable,enforceable,JJ,2
distaste,distaste,NN,2
atom,atom,NN,2
bomb,bomb,NN,2
campaigned,campaigned,VBD,2
lubell,lubell,NNP,2
phrased,phrased,VBN,2
moderates,moderates,NNS,2
discourse,discourse,NN,2
detect,detect,VB,2
fateful,fateful,JJ,2
ordeal,ordeal,NN,2
precarious,precarious,JJ,2
neglected,neglected,VBN,2
publisher,publisher,NN,2
dissatisfied,dissatisfied,VBN,2
margin,margin,NN,2
symptomatic,symptomatic,JJ,2
unofficial,unofficial,JJ,2
purpose,purpose,NNP,2
contributors,contributors,NNS,2
columnists,columnists,NNS,2
ex-liberals,ex-liberals,NNS,2
classify,classify,VB,2
billy,billy,NNP,2
outlived,outlived,VBN,2
incantation,incantation,NN,2
goals,goals,NNPS,2
pitch,pitch,NN,2
preface,preface,NN,2
assembly,assembly,NNP,2
invoke,invoke,VB,2
taboo,taboo,JJ,2
symbolism,symbolism,NN,2
paramount,paramount,JJS,2
ensure,ensure,VB,2
symptom,symptom,NN,2
uncertain,uncertain,JJ,2
let's,let's,NN,2
indications,indications,NNS,2
mid-twentieth,mid-twentieth,JJ,2
noticed,noticed,VBD,2
1835,1835,CD,2
improvement,improvement,NN,2
vices,vices,NNS,2
possessed,possessed,VBD,2
argued,argued,VBD,2
factory,factory,NN,2
n.,n.,NNP,2
specializing,specializing,VBG,2
mores,mores,NNS,2
majestic,majestic,JJ,2
hound,hound,NNP,2
fiat,fiat,NN,2
unpopular,unpopular,JJ,2
dealt,dealt,VBD,2
unequally,unequally,RB,2
prevents,prevents,VBZ,2
mexico,mexico,NNP,2
bell,bell,NN,2
surprised,surprised,VBN,2
they're,they're,NN,2
exhibit,exhibit,VB,2
blithe,blithe,JJ,2
cost,cost,VB,2
select,select,JJ,2
welcome,welcome,VB,2
poorer,poorer,JJR,2
friction,friction,NN,2
forgive,forgive,VB,2
hawthorne,hawthorne,NNP,2
records,records,VBZ,2
nelson,nelson,NNP,2
page,page,NNP,2
mayflower,mayflower,NNP,2
cargo,cargo,NN,2
inaugural,inaugural,NNP,2
offense,offense,NN,2
economist,economist,NN,2
manipulations,manipulations,NNS,2
finance,finance,NN,2
beneficiaries,beneficiaries,NNS,2
emerson,emerson,NNP,2
platonist,platonist,NNP,2
amidst,amidst,IN,2
indignation,indignation,NN,2
discomfort,discomfort,NN,2
antiseptic,antiseptic,JJ,2
drafting,drafting,NN,2
inhabitants,inhabitants,NNS,2
restrain,restrain,VB,2
brethren,brethren,NNS,2
censures,censures,NNS,2
carriers,carriers,NNS,2
paradise,paradise,NNP,2
continuously,continuously,RB,2
preparatory,preparatory,JJ,2
m,m,NN,2
supposed,supposed,VBD,2
flooded,flooded,VBD,2
mills,mills,NNS,2
shortage,shortage,NN,2
maine,maine,NNP,2
hampshire,hampshire,NNP,2
propose,propose,VB,2
stature,stature,NN,2
cowley,cowley,NNP,2
nathaniel,nathaniel,NNP,2
melville,melville,NNP,2
protests,protests,NNS,2
1939,1939,CD,2
o'donnell,o'donnell,NNP,2
within,within,RB,2
flem,flem,NNP,2
personifies,personifies,VBZ,2
moralist,moralist,NN,2
governing,governing,VBG,2
tenure,tenure,NN,2
steeped,steeped,VBN,2
intolerance,intolerance,NN,2
traits,traits,NNS,2
orleans,orleans,NNP,2
impressed,impressed,VBD,2
handled,handled,VBN,2
perspective,perspective,NN,2
influences,influences,NNS,2
preceding,preceding,VBG,2
joyce,joyce,NNP,2
ingredients,ingredients,NNS,2
pendleton,pendleton,NNP,2
genial,genial,JJ,2
dominion,dominion,NN,2
thoroughgoing,thoroughgoing,JJ,2
nostalgia,nostalgia,NN,2
half-conscious,half-conscious,JJ,2
apex,apex,NN,2
rose,rose,NNP,2
stark,stark,NNP,2
heir,heir,NN,2
romanticize,romanticize,VB,2
narrower,narrower,JJR,2
seeming,seeming,VBG,2
ellen,ellen,NNP,2
glasgow,glasgow,NNP,2
challenge,challenge,VB,2
ancestry,ancestry,NN,2
byrd,byrd,NNP,2
originated,originated,VBD,2
covers,covers,NNS,2
horace,horace,NNP,2
prompted,prompted,VBN,2
protesting,protesting,VBG,2
dominate,dominate,VB,2
simms,simms,NNP,2
realist,realist,NN,2
elizabethans,elizabethans,NNPS,2
admired,admired,VBD,2
raucous,raucous,JJ,2
baldwin,baldwin,NNP,2
longstreet,longstreet,NNP,2
preacher,preacher,NN,2
bangs,bangs,NNP,2
creator,creator,NN,2
bear,bear,NNP,2
hooper,hooper,NNP,2
willingness,willingness,NN,2
sundry,sundry,JJ,2
hillbilly,hillbilly,NN,2
humorists,humorists,NNS,2
alongside,alongside,IN,2
reminds,reminds,VBZ,2
recording,recording,VBG,2
touches,touches,VBZ,2
authentic,authentic,JJ,2
idealized,idealized,VBN,2
settlements,settlements,NNS,2
slack,slack,JJ,2
calibre,calibre,NN,2
nobility,nobility,NN,2
douglas,douglas,NNP,2
timely,timely,JJ,2
1787-89,1787-89,CD,2
implied,implied,VBD,2
compact,compact,NN,2
retained,retained,VBD,2
fundamentally,fundamentally,RB,2
united,united,VBN,2
catholics,catholics,NNPS,2
pretence,pretence,NN,2
loving,loving,VBG,2
despotism,despotism,NN,2
base,base,JJ,2
hypocrisy,hypocrisy,NN,2
confederacy,confederacy,NN,2
verbatim,verbatim,RB,2
operated,operated,VBD,2
11,11,CD,2
discussed,discussed,VBD,2
admits,admits,VBZ,2
1787,1787,CD,2
explosive,explosive,JJ,2
1776,1776,CD,2
pursuit,pursuit,NN,2
constitutions,constitutions,NNPS,2
preambles,preambles,NNPS,2
",",",",NN,2
1789,1789,CD,2
tranquility,tranquility,NN,2
secure,secure,VB,2
blessings,blessings,NNS,2
ordain,ordain,VB,2
drafting,drafting,VBG,2
seceding,seceding,VBG,2
acted,acted,VBN,2
conceded,conceded,VBN,2
concede,concede,VB,2
end,end,VB,2
forerunner,forerunner,NN,2
border,border,NNP,2
liberty-and-union,liberty-and-union,NNP,2
antithesis,antithesis,NN,2
battlefield,battlefield,NN,2
fault,fault,NN,2
lincoln's,lincoln's,NNP,2
sacrifice,sacrifice,NN,2
fort,fort,NNP,2
near,near,RB,2
ballot,ballot,NN,2
bullet,bullet,NN,2
forestall,forestall,VB,2
safeguard,safeguard,VB,2
freedom's,freedom's,NN,2
collingwood,collingwood,NNP,2
japanese,japanese,JJ,2
freed,freed,VBN,2
contemporary,contemporary,NN,2
justifiably,justifiably,RB,2
contrasts,contrasts,NNS,2
discernible,discernible,JJ,2
heightened,heightened,VBN,2
qualified,qualified,VBN,2
reflective,reflective,JJ,2
sensuous,sensuous,JJ,2
writ,writ,VBN,2
connotation,connotation,NN,2
-ism,-ism,NN,2
occurring,occurring,VBG,2
providence,providence,NN,2
stoicism,stoicism,NNP,2
henley's,henley's,NNP,2
challenging,challenging,JJ,2
marcus,marcus,NNP,2
acquiescence,acquiescence,NN,2
conjunction,conjunction,NN,2
emerge,emerge,VB,2
historian's,historian's,NN,2
inside,inside,NN,2
carrying,carrying,NN,2
constituted,constituted,VBD,2
facto,facto,NN,2
demonstration,demonstration,NN,2
inferential,inferential,JJ,2
seeks,seeks,VBZ,2
reformation,reformation,NNP,2
manifestation,manifestation,NN,2
transitions,transitions,NNS,2
generalizations,generalizations,NNS,2
recurring,recurring,VBG,2
augustine,augustine,NNP,2
enlightenment,enlightenment,NN,2
montaigne,montaigne,NNP,2
coleridge's,coleridge's,NNP,2
wordsworth,wordsworth,NNP,2
meredith,meredith,NNP,2
tragedians,tragedians,NNS,2
channel,channel,NN,2
biology,biology,NN,2
lucretius,lucretius,NNP,2
empedocles,empedocles,NNP,2
counters,counters,NNS,2
intact,intact,JJ,2
pseudo-thinking,pseudo-thinking,NN,2
instructs,instructs,VBZ,2
ephemeral,ephemeral,JJ,2
products,products,NNS,2
imagined,imagined,VBD,2
differentiation,differentiation,NN,2
observing,observing,VBG,2
species,species,NN,2
permit,permit,NN,2
models,models,NNS,2
illiterate,illiterate,JJ,2
forms,forms,VBZ,2
surprising,surprising,VBG,2
alarm,alarm,NN,2
focus,focus,VB,2
imparted,imparted,VBN,2
immature,immature,JJ,2
universally,universally,RB,2
unborn,unborn,JJ,2
generalized,generalized,VBN,2
planted,planted,VBN,2
proportions,proportions,NNS,2
salient,salient,JJ,2
deemed,deemed,VBN,2
aristotelian,aristotelian,JJ,2
viable,viable,JJ,2
housman's,housman's,NNP,2
future,future,NNP,2
drab,drab,JJ,2
utilitarian,utilitarian,JJ,2
release,release,VB,2
postulated,postulated,VBN,2
richness,richness,NN,2
enriched,enriched,VBN,2
hate,hate,NN,2
aim,aim,VB,2
arousing,arousing,VBG,2
affections,affections,NNS,2
portrayal,portrayal,NN,2
postpone,postpone,VB,2
gratification,gratification,NN,2
satisfy,satisfy,VB,2
watched,watched,VBN,2
legitimized,legitimized,VBN,2
magical,magical,JJ,2
missing,missing,VBG,2
covering,covering,VBG,2
discrimination,discrimination,NN,2
acknowledged,acknowledged,VBN,2
attends,attends,VBZ,2
discriminating,discriminating,VBG,2
symposium,symposium,NN,2
stability,stability,NN,2
sweet,sweet,JJ,2
wholes,wholes,NNS,2
villa,villa,NNP,2
gianicolo,gianicolo,NNP,2
hated,hated,VBN,2
earned,earned,VBN,2
basements,basements,NNS,2
laughed,laughed,VBD,2
solemnly,solemnly,RB,2
lean,lean,JJ,2
nervous,nervous,JJ,2
pavese,pavese,NNP,2
sky,sky,NNP,2
expensive,expensive,JJ,2
movies,movies,NNS,2
accumulating,accumulating,VBG,2
bookshelves,bookshelves,NNS,2
calabria,calabria,NNP,2
films,films,NNS,2
worried,worried,VBN,2
shirt,shirt,NN,2
infection,infection,NN,2
fever,fever,NN,2
threw,threw,VBD,2
prisoner,prisoner,NN,2
texas,texas,NNP,2
fascism,fascism,NNP,2
adventurous,adventurous,JJ,2
sensed,sensed,VBD,2
disappointment,disappointment,NN,2
towering,towering,VBG,2
benediction,benediction,NN,2
lovers,lovers,NNS,2
rushed,rushed,VBD,2
straight,straight,JJ,2
lane,lane,NN,2
artillery,artillery,NN,2
1849,1849,CD,2
fish,fish,NN,2
idealistic,idealistic,JJ,2
butchery,butchery,NN,2
european,european,NNP,2
crossroads,crossroads,NNS,2
schedule,schedule,NN,2
cover,cover,NN,2
drink,drink,NN,2
softly,softly,RB,2
faced,faced,VBD,2
alike,alike,RB,2
30th,30th,JJ,2
exploited,exploited,VBN,2
nowadays,nowadays,RB,2
celebrate,celebrate,VB,2
mustached,mustached,JJ,2
flew,flew,VBD,2
denouncing,denouncing,VBG,2
fascists,fascists,NNPS,2
flying,flying,VBG,2
crashing,crashing,VBG,2
renamed,renamed,VBN,2
airplanes,airplanes,NNS,2
austria,austria,NNP,2
sentenced,sentenced,VBN,2
picked,picked,VBD,2
bruise,bruise,NN,2
proxy,proxy,NN,2
spoon,spoon,NN,2
stirring,stirring,VBG,2
hate,hate,VB,2
fool,fool,NN,2
sentimental,sentimental,JJ,2
pessimistic,pessimistic,JJ,2
assessment,assessment,NN,2
negotiation,negotiation,NN,2
citing,citing,VBG,2
disarray,disarray,NN,2
observed,observed,VBD,2
peril,peril,NN,2
hazardous,hazardous,JJ,2
excesses,excesses,NNS,2
unthinkable,unthinkable,JJ,2
nationalist,nationalist,NN,2
arrested,arrested,VBN,2
currents,currents,NNS,2
wartime,wartime,NN,2
churchill,churchill,NNP,2
advocated,advocated,VBD,2
organization,organization,NNP,2
cooperation,cooperation,NNP,2
uses,uses,NNS,2
aid,aid,NN,2
plan,plan,NNP,2
benelux,benelux,NNP,2
steel,steel,NNP,2
launched,launched,VBN,2
encouraged,encouraged,VBN,2
pleading,pleading,VBG,2
trade,trade,NNP,2
break,break,NN,2
nucleus,nucleus,NN,2
potentialities,potentialities,NNS,2
lester,lester,NNP,2
group,group,NNP,2
promising,promising,JJ,2
avenue,avenue,NN,2
unwilling,unwilling,JJ,2
dominated,dominated,VBD,2
frontiers,frontiers,NNS,2
reflections,reflections,NNS,2
aspire,aspire,VB,2
balancing,balancing,NN,2
spur,spur,NN,2
dramatically,dramatically,RB,2
urgent,urgent,JJ,2
overhaul,overhaul,NN,2
holocaust,holocaust,NN,2
failures,failures,NNS,2
devise,devise,VB,2
adjusted,adjusted,VBN,2
diverse,diverse,JJ,2
communities,communities,NNS,2
demonstrates,demonstrates,VBZ,2
supplant,supplant,VB,2
render,render,VB,2
constitutions,constitutions,NNS,2
consist,consist,VB,2
embracing,embracing,VBG,2
unnatural,unnatural,JJ,2
fits,fits,VBZ,2
beautifully,beautifully,RB,2
adapt,adapt,VB,2
simplest,simplest,JJS,2
boat,boat,NN,2
formulations,formulations,NNS,2
strides,strides,NNS,2
gravity,gravity,NN,2
akin,akin,JJ,2
resemblance,resemblance,NN,2
inventions,inventions,NNS,2
socialized,socialized,VBN,2
ownership,ownership,NN,2
ocean,ocean,NN,2
maximum,maximum,JJ,2
restraining,restraining,VBG,2
mercy,mercy,NN,2
accumulation,accumulation,NN,2
hardware,hardware,NN,2
sorts,sorts,NNS,2
primeval,primeval,JJ,2
circumstance,circumstance,NN,2
bombs,bombs,NNS,2
feared,feared,VBD,2
harmless,harmless,JJ,2
adequately,adequately,RB,2
persists,persists,VBZ,2
illuminating,illuminating,JJ,2
worry,worry,NN,2
yearly,yearly,JJ,2
cycle,cycle,NN,2
ceremonies,ceremonies,NNS,2
innovation,innovation,NN,2
account,account,VB,2
quantitatively,quantitatively,RB,2
daring,daring,VBG,2
pockets,pockets,NNS,2
drunk,drunk,NN,2
adopt,adopt,VB,2
get,get,NN,2
domains,domains,NNS,2
acquires,acquires,VBZ,2
agriculture,agriculture,NN,2
persist,persist,VB,2
widespread,widespread,JJ,2
insofar,insofar,RB,2
generates,generates,VBZ,2
gadgets,gadgets,NNS,2
uncertainty,uncertainty,NN,2
analogies,analogies,NNS,2
confronting,confronting,VBG,2
inescapable,inescapable,JJ,2
polar,polar,JJ,2
formalism,formalism,NN,2
documented,documented,VBN,2
suffered,suffered,VBN,2
fragmentation,fragmentation,NN,2
hostility,hostility,NN,2
dissolve,dissolve,VB,2
loved,loved,VBN,2
rendered,rendered,VBN,2
exclusive,exclusive,JJ,2
stimulated,stimulated,VBN,2
authenticity,authenticity,NN,2
artist's,artist's,NN,2
creativity,creativity,NN,2
hereafter,hereafter,RB,2
superseded,superseded,VBN,2
inquiring,inquiring,VBG,2
meaningful,meaningful,JJ,2
tended,tended,VBD,2
augmented,augmented,VBD,2
truths,truths,NNS,2
expressing,expressing,VBG,2
dissolved,dissolved,VBN,2
overtones,overtones,NNS,2
recalling,recalling,NN,2
conjoined,conjoined,VBN,2
interrelations,interrelations,NNS,2
preconceived,preconceived,VBN,2
clues,clues,NNS,2
recollection,recollection,NN,2
sights,sights,NNS,2
sounds,sounds,NNS,2
tones,tones,NNS,2
imitates,imitates,VBZ,2
presenting,presenting,VBG,2
tabula,tabula,NN,2
rasa,rasa,NN,2
empiricism,empiricism,NN,2
sensory,sensory,JJ,2
producing,producing,VBG,2
oneself,oneself,PRP,2
repel,repel,VB,2
molded,molded,VBN,2
caught,caught,VBN,2
apprehensions,apprehensions,NNS,2
devoid,devoid,JJ,2
inspection,inspection,NN,2
hume's,hume's,NNP,2
hume,hume,NNP,2
richer,richer,JJR,2
derivation,derivation,NN,2
faculties,faculties,NNS,2
mathematical,mathematical,JJ,2
ice,ice,NN,2
press,press,VB,2
capacities,capacities,NNS,2
biologists,biologists,NNS,2
huxley's,huxley's,NNP,2
directional,directional,JJ,2
parent,parent,NN,2
worries,worries,VBZ,2
utopian,utopian,NN,2
gun,gun,NN,2
stack,stack,NN,2
ardor,ardor,NN,2
civilized,civilized,VBN,2
p.,p.,NNP,2
temper,temper,NN,2
defensiveness,defensiveness,NN,2
exaggerated,exaggerated,VBN,2
slogans,slogans,NNS,2
neurotic,neurotic,JJ,2
capitalistic,capitalistic,JJ,2
insecurity,insecurity,NN,2
squarely,squarely,RB,2
consumption,consumption,NN,2
ignoring,ignoring,VBG,2
discrepancy,discrepancy,NN,2
commonly,commonly,RB,2
profess,profess,VB,2
tolerate,tolerate,VB,2
unpatriotic,unpatriotic,JJ,2
comprehending,comprehending,VBG,2
participants,participants,NNS,2
media,media,NNS,2
rely,rely,VB,2
theorists,theorists,NNS,2
term,term,VB,2
undertaken,undertaken,VBN,2
however,however,WRB,2
designers,designers,NNS,2
anticipate,anticipate,VB,2
field,field,NNP,2
own,own,VB,2
civic,civic,JJ,2
voting,voting,VBG,2
enumerated,enumerated,VBN,2
maintaining,maintaining,VBG,2
effectiveness,effectiveness,NN,2
caution,caution,NN,2
queer,queer,JJ,2
assumed,assumed,VBN,2
stick,stick,VB,2
fulfill,fulfill,VB,2
hearing,hearing,NN,2
waves,waves,NNS,2
qualifications,qualifications,NNS,2
dreamed,dreamed,VBN,2
exclamations,exclamations,NNS,2
connections,connections,NNS,2
dreams,dreams,NNS,2
newcomers,newcomers,NNS,2
plots,plots,NNS,2
designated,designated,VBN,2
f,f,NN,2
h,h,NN,2
relayed,relayed,VBN,2
productivity,productivity,NN,2
milling,milling,VBG,2
sugar,sugar,NN,2
maple,maple,NN,2
sending,sending,NN,2
noisy,noisy,JJ,2
runners,runners,NNS,2
vehicles,vehicles,NNS,2
breadth,breadth,NN,2
slowness,slowness,NN,2
restrictive,restrictive,JJ,2
originate,originate,VB,2
terminate,terminate,VB,2
captain,captain,NN,2
redundancy,redundancy,NN,2
misunderstanding,misunderstanding,VBG,2
worded,worded,VBN,2
sequences,sequences,NNS,2
replacement,replacement,NN,2
restrictions,restrictions,NNS,2
oversimplified,oversimplified,VBN,2
duration,duration,NN,2
tailored,tailored,VBN,2
c,c,NNP,2
pertaining,pertaining,VBG,2
regulation,regulation,NN,2
unaccompanied,unaccompanied,JJ,2
informal,informal,JJ,2
interlaced,interlaced,VBN,2
surveillance,surveillance,NN,2
investigated,investigated,VBN,2
mathematics,mathematics,NN,2
generalists,generalists,NNS,2
skills,skills,NNS,2
relative,relative,JJ,2
applying,applying,VBG,2
powder,powder,NN,2
andean,andean,JJ,2
develops,develops,VBZ,2
contrasted,contrasted,VBN,2
suppress,suppress,VB,2
organized,organized,VBD,2
rigorously,rigorously,RB,2
sharply,sharply,RB,2
elementary,elementary,JJ,2
kindly,kindly,JJ,2
naturalistic,naturalistic,JJ,2
monumental,monumental,JJ,2
smooth,smooth,JJ,2
metallic,metallic,JJ,2
novel,novel,JJ,2
lighting,lighting,VBG,2
compositions,compositions,NNS,2
helion's,helion's,NNP,2
abstractionists,abstractionists,NNS,2
leger,leger,NNP,2
calder,calder,NNP,2
titles,titles,NNS,2
shows,shows,NNS,2
1935,1935,CD,2
elaborated,elaborated,VBN,2
abstracts,abstracts,NNS,2
meyer,meyer,NNP,2
limitations,limitations,NNS,2
searched,searched,VBD,2
architects,architects,NNS,2
neat,neat,JJ,2
constructions,constructions,NNS,2
imposing,imposing,VBG,2
trouble,trouble,VB,2
haste,haste,NN,2
labored,labored,VBD,2
finish,finish,VB,2
frieze,frieze,NN,2
art,art,NNP,2
output,output,NN,2
citizenship,citizenship,NN,2
sergeant,sergeant,NNP,2
reserve,reserve,NN,2
hills,hills,NNS,2
column,column,NN,2
capitulated,capitulated,VBD,2
harbor,harbor,NN,2
sketchbook,sketchbook,NN,2
stripped,stripped,VBN,2
prisoners',prisoners',NNS,2
interpreter,interpreter,NN,2
plotted,plotted,VBD,2
extremity,extremity,NN,2
esteemed,esteemed,VBD,2
underground,underground,JJ,2
devised,devised,VBN,2
factories,factories,NNS,2
volley-ball,volley-ball,NN,2
cloak,cloak,NN,2
clad,clad,VBN,2
garments,garments,NNS,2
hitching,hitching,VBG,2
captivity,captivity,NN,2
revelations,revelations,NNS,2
fierce,fierce,JJ,2
adore,adore,VB,2
barred,barred,VBN,2
barbed,barbed,VBN,2
confided,confided,VBD,2
clung,clung,VBD,2
escaping,escaping,VBG,2
me,me,NN,2
&,&,NN,2
co.,co.,NNP,2
astonishing,astonishing,JJ,2
figurative,figurative,JJ,2
cafe,cafe,NN,2
umbrellas,umbrellas,NNS,2
von,von,NNP,2
award,award,NN,2
lake,lake,NNP,2
shy,shy,JJ,2
absorbed,absorbed,VBN,2
sweden's,sweden's,NNP,2
dress,dress,VB,2
palestine,palestine,NNP,2
summers,summers,NNS,2
deciding,deciding,VBG,2
pilgrimage,pilgrimage,NNP,2
wander-years,wander-years,NNPS,2
och,och,NN,2
1888,1888,CD,2
careless,careless,JJ,2
loneliness,loneliness,NNP,2
sombre,sombre,JJ,2
immortal,immortal,JJ,2
perfection,perfection,NN,2
glow,glow,NN,2
wants,wants,NNS,2
faustus,faustus,NNP,2
revive,revive,VB,2
scope,scope,NN,2
one-third,one-third,NN,2
intimate,intimate,JJ,2
centers,centers,VBZ,2
enigmatic,enigmatic,JJ,2
poltava,poltava,NNP,2
depicting,depicting,VBG,2
uneven,uneven,JJ,2
episodes,episodes,NNS,2
julius,julius,NNP,2
caesar,caesar,NNP,2
ruin,ruin,NN,2
ending,ending,VBG,2
collapse,collapse,NN,2
swedes,swedes,NNPS,2
peasants,peasants,NNS,2
king's,king's,NNP,2
desolation,desolation,NN,2
madman,madman,NN,2
procession,procession,NN,2
snow,snow,NN,2
shrine,shrine,NN,2
sung,sung,VBN,2
saga,saga,NN,2
their,their,NN,2
supernatural,supernatural,JJ,2
sister,sister,NNP,2
unnecessary,unnecessary,JJ,2
renaissance,renaissance,NNP,2
craze,craze,NN,2
swallowing,swallowing,VBG,2
golf,golf,NN,2
explanatory,explanatory,JJ,2
heading,heading,NN,2
divergent,divergent,JJ,2
judy,judy,NNP,2
charlie,charlie,NNP,2
sextet,sextet,NNP,2
engagement,engagement,NN,2
communism,communism,NNP,2
envisions,envisions,VBZ,2
experimented,experimented,VBN,2
pseudo-anthropological,pseudo-anthropological,JJ,2
satisfying,satisfying,JJ,2
merging,merging,VBG,2
drawings,drawings,NNS,2
narrative,narrative,JJ,2
constructing,constructing,VBG,2
purported,purported,VBD,2
1941,1941,CD,2
underdog,underdog,NN,2
undergone,undergone,VBN,2
metamorphosis,metamorphosis,NN,2
friday,friday,NNP,2
konitz,konitz,NNP,2
coast,coast,NNP,2
parallel,parallel,NN,2
specious,specious,JJ,2
relying,relying,VBG,2
accent,accent,NN,2
worldly,worldly,JJ,2
naivete,naivete,NN,2
outspoken,outspoken,JJ,2
ingenuity,ingenuity,NN,2
mainstream,mainstream,NN,2
characterized,characterized,VBD,2
hands,hands,NNPS,2
burnt,burnt,VBN,2
stance,stance,NN,2
