word,lemma,pos,freq
brightly,brightly,RB,2
idiom,idiom,NN,2
fireworks,fireworks,NNS,2
attitude,attitude,NN,2
completed,completed,VBD,2
anna,anna,NNP,2
pianist's,pianist's,NN,2
1948,1948,CD,2
authority,authority,NN,2
assurance,assurance,NN,2
control,control,NN,2
touch,touch,NN,2
performed,performed,VBD,2
devoted,devoted,VBN,2
rachmaninoff,rachmaninoff,NNP,2
32,32,CD,2
facilities,facilities,NNS,2
tones,tones,NNS,2
contrasting,contrasting,VBG,2
nicely,nicely,RB,2
memory,memory,NN,2
deepest,deepest,JJS,2
showing,showing,NN,2
generals,generals,NNS,2
held,held,VBD,2
ones,ones,NNS,2
published,published,VBN,2
viscount,viscount,NNP,2
finding,finding,VBG,2
hardship,hardship,NN,2
returned,returned,VBD,2
fought,fought,VBN,2
hills,hills,NNS,2
mistakes,mistakes,NNS,2
error,error,NN,2
win,win,VB,2
demand,demand,VB,2
remarks,remarks,NNS,2
training,training,VBG,2
discipline,discipline,NN,2
headquarters,headquarters,NNS,2
vital,vital,JJ,2
administrative,administrative,JJ,2
supplies,supplies,NNS,2
provocative,provocative,JJ,2
duty,duty,NN,2
japanese,japanese,JJ,2
ours,ours,NN,2
founder,founder,NN,2
bragg,bragg,NNP,2
britten,britten,NNP,2
within,within,IN,2
limitations,limitations,NNS,2
pleasing,pleasing,JJ,2
gifted,gifted,JJ,2
accomplished,accomplished,VBN,2
accompaniments,accompaniments,NNS,2
named,named,VBN,2
irresistible,irresistible,JJ,2
texans,texans,NNPS,2
region,region,NN,2
thoroughly,thoroughly,RB,2
ingratiating,ingratiating,JJ,2
means,means,NNS,2
moves,moves,VBZ,2
continuity,continuity,NN,2
demands,demands,VBZ,2
origin,origin,NN,2
theatrical,theatrical,JJ,2
apparent,apparent,JJ,2
youngsters,youngsters,NNS,2
exuberant,exuberant,JJ,2
mazurka,mazurka,NN,2
likely,likely,RB,2
comedian,comedian,NN,2
theatre-by-the-sea,theatre-by-the-sea,NNP,2
hearts,hearts,NNPS,2
murray,murray,NNP,2
settings,settings,NNS,2
producer,producer,NN,2
sharp,sharp,JJ,2
marvelous,marvelous,JJ,2
unfortunate,unfortunate,JJ,2
hedison,hedison,NNP,2
appearing,appearing,VBG,2
son,son,NN,2
billy,billy,NNP,2
osborne,osborne,NNP,2
creighton,creighton,NNP,2
wallace,wallace,NNP,2
gray,gray,NNP,2
beer,beer,NN,2
session,session,NN,2
he's,he's,NN,2
feelings,feelings,NNS,2
cliches,cliches,NNS,2
souls,souls,NNS,2
shell,shell,NN,2
sparks,sparks,NNS,2
light,light,NN,2
samuel,samuel,NNP,2
blaze,blaze,VB,2
impassioned,impassioned,JJ,2
technically,technically,RB,2
threatening,threatening,VBG,2
destructive,destructive,JJ,2
sustenance,sustenance,NN,2
choreography,choreography,NN,2
peter,peter,NNP,2
blame,blame,VB,2
tunes,tunes,NNS,2
ray,ray,NNP,2
bolger,bolger,NNP,2
dropped,dropped,VBD,2
horse,horse,NN,2
finished,finished,VBN,2
fame,fame,NN,2
club,club,NN,2
sparkling,sparkling,VBG,2
smile,smile,NN,2
positively,positively,RB,2
expert,expert,JJ,2
league,league,NNP,2
memorial,memorial,JJ,2
jerome,jerome,NNP,2
abbott,abbott,NNP,2
lighting,lighting,VBG,2
prize,prize,NNP,2
chorines,chorines,NNS,2
memories,memories,NNS,2
break,break,VB,2
bob,bob,NNP,2
resemblance,resemblance,NN,2
bond,bond,NNP,2
ben,ben,NNP,2
morris,morris,NNP,2
dinner,dinner,NN,2
charlotte,charlotte,NNP,2
marie,marie,NNP,2
verve,verve,NN,2
display,display,VB,2
angels,angels,NNPS,2
splendidly,splendidly,RB,2
thought,thought,VBD,2
perfect,perfect,JJ,2
nostalgic,nostalgic,JJ,2
era's,era's,NN,2
nonsense,nonsense,NN,2
elaborate,elaborate,JJ,2
glad,glad,JJ,2
brown,brown,NNP,2
cast,cast,VBN,2
virtual,virtual,JJ,2
accurate,accurate,JJ,2
shenanigans,shenanigans,NNS,2
honestly,honestly,RB,2
weren't,weren't,NN,2
faces,faces,NNS,2
delighted,delighted,VBN,2
highest,highest,JJS,2
remembers,remembers,VBZ,2
spiritual,spiritual,JJ,2
letters,letters,NNS,2
enormous,enormous,JJ,2
unique,unique,JJ,2
discriminating,discriminating,VBG,2
hardwick,hardwick,NNP,2
selection,selection,NN,2
displays,displays,VBZ,2
genius,genius,NN,2
analysis,analysis,NN,2
daughter,daughter,NN,2
understanding,understanding,VBG,2
virtue,virtue,NN,2
schools,schools,NNS,2
term,term,NN,2
royce,royce,NNP,2
santayana,santayana,NNP,2
event,event,NN,2
absolutely,absolutely,RB,2
literally,literally,RB,2
page,page,NN,2
systems,systems,NNS,2
condition,condition,NN,2
conflict,conflict,NN,2
ring,ring,VB,2
struggle,struggle,NN,2
seriousness,seriousness,NN,2
ultimate,ultimate,JJ,2
reply,reply,VB,2
readers,readers,NNS,2
hate,hate,VB,2
comprises,comprises,VBZ,2
slightly,slightly,RB,2
initial,initial,JJ,2
get,get,NN,2
associations,associations,NNS,2
vistas,vistas,NNS,2
your,your,NN,2
thurber's,thurber's,NNP,2
times,times,NNPS,2
other,other,NN,2
brilliantly,brilliantly,RB,2
features,features,VBZ,2
take-off,take-off,NN,2
night,night,NNP,2
comment,comment,NN,2
master's,master's,NN,2
impressions,impressions,NNS,2
complexities,complexities,NNS,2
conversation,conversation,NN,2
can't,can't,NN,2
utterance,utterance,NN,2
quotation,quotation,NN,2
midnight,midnight,NN,2
leaped,leaped,VBD,2
relief,relief,NN,2
trees,trees,NNS,2
flowers,flowers,NNS,2
mistaken,mistaken,VBN,2
sketches,sketches,NNS,2
concluding,concluding,VBG,2
try,try,VB,2
friends,friends,NNS,2
bomb,bomb,NN,2
civilization,civilization,NN,2
watching,watching,VBG,2
standing,standing,VBG,2
terror,terror,NN,2
thirties,thirties,NNS,2
nazis,nazis,NNPS,2
lightning,lightning,NN,2
lower,lower,JJR,2
argument,argument,NN,2
element,element,NN,2
stronger,stronger,JJR,2
dark,dark,JJ,2
fire,fire,NN,2
stalin's,stalin's,NNP,2
farewell,farewell,NN,2
subjects,subjects,NNS,2
deal,deal,VB,2
foibles,foibles,NNS,2
gray,gray,JJ,2
patch,patch,NN,2
catfish,catfish,NNP,2
bend,bend,NNP,2
relaxed,relaxed,VBN,2
accompanied,accompanied,VBN,2
wharf,wharf,NN,2
hold,hold,NN,2
aggrieved,aggrieved,VBN,2
invariably,invariably,RB,2
plan,plan,VB,2
announcing,announcing,VBG,2
territorial,territorial,JJ,2
burman,burman,NNP,2
nobel,nobel,NNP,2
fables,fables,NNS,2
somewhere,somewhere,RB,2
assumption,assumption,NN,2
justified,justified,VBN,2
documentary,documentary,NN,2
26,26,CD,2
nbc,nbc,NN,2
projects,projects,NNPS,2
department,department,NN,2
pont,pont,NNP,2
show,show,NNP,2
week,week,NNP,2
cut,cut,VB,2
talents,talents,NNS,2
timex,timex,NNP,2
styles,styles,NNS,2
enthusiastic,enthusiastic,JJ,2
tv,tv,NN,2
ample,ample,JJ,2
remembered,remembered,VBN,2
pee,pee,NNP,2
wee,wee,NNP,2
russell,russell,NNP,2
allen,allen,NNP,2
moore,moore,NNP,2
ideal,ideal,JJ,2
pictures,pictures,NNS,2
share,share,VB,2
sheet,sheet,NN,2
illustrate,illustrate,VB,2
samples,samples,NNS,2
succession,succession,NN,2
passing,passing,VBG,2
1920's,1920's,NNS,2
however,however,NN,2
memorabilia,memorabilia,NNS,2
fast,fast,RB,2
satisfying,satisfying,VBG,2
showcase,showcase,NN,2
today's,today's,NN,2
anticipated,anticipated,VBN,2
joan,joan,NNP,2
received,received,VBD,2
lammermoor,lammermoor,NNP,2
cheers,cheers,NNS,2
help,help,NN,2
thereafter,thereafter,RB,2
musicianship,musicianship,NN,2
revealed,revealed,VBN,2
sextet,sextet,NN,2
realization,realization,NN,2
disciplined,disciplined,VBN,2
comparable,comparable,JJ,2
tucker,tucker,NNP,2
assignments,assignments,NNS,2
limited,limited,VBN,2
1959,1959,CD,2
bellini,bellini,NNP,2
fun,fun,NN,2
speakers,speakers,NNS,2
phase,phase,NNP,2
pass,pass,NN,2
review,review,NNP,2
marching,marching,VBG,2
bands,bands,NNS,2
stand,stand,NN,2
detailed,detailed,VBN,2
recording,recording,VBG,2
exaggerated,exaggerated,VBN,2
mix,mix,VB,2
dimension,dimension,NN,2
distinct,distinct,JJ,2
tape,tape,NN,2
co-operation,co-operation,NN,2
combined,combined,VBN,2
discs,discs,NNS,2
include,include,VB,2
reproduced,reproduced,VBN,2
left,left,NN,2
twenties,twenties,NNPS,2
stirs,stirs,VBZ,2
percussion,percussion,NNP,2
arrangements,arrangements,NNS,2
presence,presence,NN,2
recordings,recordings,NNS,2
noise,noise,NN,2
practically,practically,RB,2
vehicles,vehicles,NNS,2
decor,decor,NN,2
maintain,maintain,VB,2
biblical,biblical,JJ,2
sports,sports,NNS,2
storyline,storyline,NN,2
naomi,naomi,NNP,2
boaz,boaz,NNP,2
adherence,adherence,NN,2
plot,plot,NN,2
twists,twists,NNS,2
globe,globe,NN,2
totally,totally,RB,2
fortunate,fortunate,JJ,2
displays,displays,NNS,2
relatively,relatively,RB,2
blessed,blessed,VBN,2
isles,isles,NNPS,2
keyed,keyed,VBN,2
purple,purple,NN,2
seasonal,seasonal,JJ,2
followed,followed,VBN,2
foliage,foliage,NN,2
organized,organized,VBN,2
below,below,RB,2
calendar,calendar,NN,2
september,september,NNP,2
peak,peak,NN,2
toronto,toronto,NNP,2
canadian,canadian,JJ,2
rockies,rockies,NNPS,2
aspen,aspen,NN,2
sugar,sugar,NN,2
maples,maples,NNS,2
height,height,NN,2
boasts,boasts,VBZ,2
connecticut,connecticut,NNP,2
mid-october,mid-october,NNP,2
pennsylvania,pennsylvania,NNP,2
stretching,stretching,VBG,2
tennessee,tennessee,NNP,2
wisconsin,wisconsin,NNP,2
minnesota,minnesota,NNP,2
celebration,celebration,NN,2
27,27,CD,2
iron,iron,NNP,2
53,53,CD,2
falls,falls,NNPS,2
aspencades,aspencades,NNPS,2
colorado,colorado,NNP,2
rye,rye,NNP,2
mitchell,mitchell,NNP,2
yellow,yellow,JJ,2
purple,purple,JJ,2
panels,panels,NNS,2
construction,construction,NN,2
stay,stay,VB,2
square,square,NNP,2
endowed,endowed,VBN,2
pierre,pierre,NNP,2
wednesday,wednesday,NN,2
charge,charge,NN,2
visitor,visitor,NN,2
cover,cover,VB,2
acres,acres,NNS,2
mccullers,mccullers,NNP,2
worked,worked,VBN,2
writing,writing,NN,2
college,college,NN,2
hilarious,hilarious,JJ,2
satire,satire,NN,2
statesman,statesman,NN,2
moral,moral,NN,2
trade,trade,NN,2
living,living,NN,2
gentle,gentle,JJ,2
purity,purity,NN,2
opens,opens,VBZ,2
via,via,IN,2
festivals,festivals,NNS,2
swing,swing,NN,2
w.,w.,NNP,2
va.,va.,NNP,2
22,22,CD,2
mansions,mansions,NNS,2
forget,forget,VB,2
dealing,dealing,VBG,2
delon,delon,NNP,2
casually,casually,RB,2
wheels,wheels,NNS,2
franco,franco,NNP,2
corelli,corelli,NNP,2
la,la,NNP,2
raucous,raucous,JJ,2
owners,owners,NNS,2
learned,learned,VBN,2
afloat,afloat,RB,2
below,below,IN,2
america's,america's,NNP,2
cooler,cooler,JJR,2
southwest,southwest,NNP,2
sailors,sailors,NNS,2
races,races,NNS,2
cruising,cruising,VBG,2
boating,boating,NN,2
months,months,NNS,2
lake,lake,NN,2
bay,bay,NNP,2
welcome,welcome,VB,2
sea,sea,NN,2
scheduled,scheduled,VBN,2
roam,roam,VB,2
brazos,brazos,NNP,2
inside,inside,IN,2
lakes,lakes,NNS,2
thousand,thousand,CD,2
30-odd,30-odd,CD,2
600,600,CD,2
used,used,VBD,2
offering,offering,VBG,2
classical,classical,JJ,2
lectures,lectures,NNS,2
growth,growth,NN,2
nonwhite,nonwhite,JJ,2
share,share,NN,2
models,models,NNS,2
approach,approach,VB,2
estimated,estimated,VBN,2
significant,significant,JJ,2
amount,amount,VB,2
programing,programing,VBG,2
reaching,reaching,VBG,2
50,50,CD,2
reported,reported,VBN,2
magazine,magazine,NN,2
characteristics,characteristics,NNS,2
increased,increased,VBN,2
18,18,CD,2
significance,significance,NN,2
projects,projects,NNS,2
decade,decade,NN,2
formed,formed,VBN,2
casual,casual,JJ,2
staffs,staffs,NNS,2
station's,station's,NN,2
dedication,dedication,NN,2
interests,interests,NNS,2
won,won,VBD,2
praise,praise,NN,2
city's,city's,NN,2
cities,cities,NNS,2
integrated,integrated,VBN,2
status,status,NN,2
brand,brand,NN,2
quotes,quotes,VBZ,2
conscious,conscious,JJ,2
associated,associated,VBN,2
walter,walter,NNP,2
provides,provides,VBZ,2
powerful,powerful,JJ,2
vitally,vitally,RB,2
helen,helen,NNP,2
portraits,portraits,NNS,2
painted,painted,VBN,2
bitterness,bitterness,NN,2
prints,prints,NNS,2
illustrations,illustrations,NNS,2
1928,1928,CD,2
brighter,brighter,JJR,2
palette,palette,NN,2
single,single,DT,2
studies,studies,NNS,2
created,created,VBD,2
sent,sent,VBD,2
thereby,thereby,RB,2
building,building,VBG,2
canvases,canvases,NNS,2
landscapes,landscapes,NNS,2
compelling,compelling,JJ,2
factor,factor,NN,2
briefly,briefly,RB,2
sojourn,sojourn,NN,2
adds,adds,VBZ,2
bruce,bruce,NNP,2
file,file,NN,2
left,left,VBD,2
youth,youth,NN,2
careful,careful,JJ,2
moved,moved,VBD,2
genuinely,genuinely,RB,2
111,111,CD,2
simplicities,simplicities,NNS,2
wangenheim,wangenheim,NNP,2
conducted,conducted,VBD,2
stadtisches,stadtisches,NN,2
symphony,symphony,NN,2
fantasy,fantasy,NNP,2
fourth,fourth,NN,2
put,put,VBD,2
hans,hans,NNP,2
c,c,NNP,2
weeks,weeks,NNS,2
india,india,NNP,2
tea,tea,NN,2
tray,tray,NN,2
elephants,elephants,NNS,2
tortoise,tortoise,NN,2
symbolic,symbolic,JJ,2
cosmologists,cosmologists,NNS,2
structure,structure,NN,2
cosmic,cosmic,JJ,2
principles,principles,NNS,2
astronomy,astronomy,NN,2
corporation,corporation,NNP,2
moderator,moderator,NN,2
participants,participants,NNS,2
elizabeth,elizabeth,NNP,2
cambridge,cambridge,NNP,2
g.,g.,NNP,2
whitrow,whitrow,NNP,2
imperial,imperial,JJ,2
expanding,expanding,VBG,2
receding,receding,VBG,2
immense,immense,JJ,2
billion,billion,CD,2
supports,supports,VBZ,2
slow,slow,VB,2
reverse,reverse,VB,2
set,set,VB,2
looks,looks,VBZ,2
behavior,behavior,NN,2
protons,protons,NNS,2
electrons,electrons,NNS,2
opposite,opposite,JJ,2
electrical,electrical,JJ,2
charges,charges,NNS,2
attract,attract,VB,2
electron,electron,NN,2
proton,proton,NN,2
presently,presently,RB,2
gravitation,gravitation,NN,2
fleeting,fleeting,VBG,2
smooth,smooth,JJ,2
absorption,absorption,NN,2
imagination,imagination,NN,2
gaudy,gaudy,JJ,2
doyle,doyle,NNP,2
shakes,shakes,VBZ,2
rustic,rustic,JJ,2
wesker's,wesker's,NNP,2
message,message,NN,2
soil,soil,NN,2
earthy,earthy,JJ,2
influences,influences,NNS,2
wesker,wesker,NNP,2
roots,roots,NNS,2
palace,palace,NN,2
fund,fund,NN,2
ronnie,ronnie,NNP,2
sympathy,sympathy,NN,2
misfortune,misfortune,NN,2
rink,rink,NNP,2
completed,completed,VBN,2
papp,papp,NNP,2
shakespeare's,shakespeare's,NNP,2
enclosure,enclosure,NN,2
fence,fence,NN,2
heads,heads,NNS,2
hero,hero,NNP,2
newspapers,newspapers,NNS,2
lady,lady,NNP,2
parks,parks,NNPS,2
grateful,grateful,JJ,2
generous,generous,JJ,2
spacious,spacious,JJ,2
elisabeth,elisabeth,NNP,2
hunter,hunter,NNP,2
supreme,supreme,JJ,2
shade,shade,NN,2
controlled,controlled,VBN,2
lieder,lieder,NNS,2
precision,precision,NN,2
happening,happening,VBG,2
situated,situated,VBN,2
improved,improved,VBN,2
patrons,patrons,NNS,2
ailey,ailey,NNP,2
lavallade,lavallade,NNP,2
ailey's,ailey's,NNP,2
premiere,premiere,NN,2
thursday,thursday,NN,2
duel,duel,NNP,2
displayed,displayed,VBD,2
ivan,ivan,NNP,2
novels,novels,NNS,2
articles,articles,NNS,2
thick,thick,JJ,2
evil,evil,NN,2
sun,sun,NN,2
heat,heat,NN,2
kansas,kansas,NNP,2
recalls,recalls,VBZ,2
unexpected,unexpected,JJ,2
comparison,comparison,NN,2
enthusiasm,enthusiasm,NN,2
andrea,andrea,NNP,2
palladio,palladio,NNP,2
vicenza,vicenza,NNP,2
wbai,wbai,NNP,2
decided,decided,VBN,2
poised,poised,NN,2
violence,violence,NNP,2
reavey's,reavey's,NNP,2
obsession,obsession,NN,2
appear,appear,VB,2
arresting,arresting,JJ,2
ills,ills,NNS,2
author's,author's,NN,2
electronic,electronic,JJ,2
what's,what's,NN,2
aj,aj,NN,2
blomdahl,blomdahl,NNP,2
closer,closer,JJR,2
compositions,compositions,NNS,2
moiseyev,moiseyev,NNP,2
repetition,repetition,NN,2
visit,visit,NN,2
vigor,vigor,NN,2
snow,snow,NN,2
delay,delay,NN,2
paray,paray,NNP,2
stint,stint,NN,2
collaboration,collaboration,NN,2
second,second,NN,2
harmonies,harmonies,NNS,2
melodic,melodic,JJ,2
strings,strings,NNS,2
accuracy,accuracy,NN,2
nikolai,nikolai,NNP,2
force,force,NN,2
resnik,resnik,NNP,2
siepi,siepi,NNP,2
alvise,alvise,NNP,2
telling,telling,VBG,2
got,got,VBN,2
melodious,melodious,JJ,2
deller,deller,NNP,2
imagined,imagined,VBN,2
examples,examples,NNS,2
chansons,chansons,NNS,2
english,english,NNPS,2
managed,managed,VBN,2
sonatas,sonatas,NNS,2
operas,operas,NNS,2
like,like,JJ,2
elizabethan,elizabethan,JJ,2
ahead,ahead,RB,2
picturesque,picturesque,JJ,2
jannequin,jannequin,NNP,2
superficial,superficial,JJ,2
excellently,excellently,RB,2
forms,forms,NNS,2
label,label,NN,2
musique,musique,NN,2
et,et,NN,2
reveal,reveal,VB,2
6,6,CD,2
chamber,chamber,NN,2
18e,18e,NN,2
ld,ld,NNP,2
aspect,aspect,NN,2
points,points,VBZ,2
instrumentalists,instrumentalists,NNS,2
en,en,NN,2
gracious,gracious,JJ,2
rococo,rococo,JJ,2
recital,recital,NNP,2
pretty,pretty,JJ,2
eighteenth-century,eighteenth-century,JJ,2
useful,useful,JJ,2
fifteen,fifteen,CD,2
native,native,NN,2
therefore,therefore,RB,2
informal,informal,JJ,2
chabrier's,chabrier's,NNP,2
operetta,operetta,NN,2
fragile,fragile,JJ,2
gontran,gontran,NNP,2
information,information,NN,2
chabrier,chabrier,NNP,2
handed,handed,VBN,2
arlene,arlene,NNP,2
spots,spots,NNS,2
follows,follows,VBZ,2
loss,loss,NN,2
development,development,NN,2
brisk,brisk,JJ,2
journey,journey,NNP,2
tamiris',tamiris',NNP,2
mind,mind,VB,2
involved,involved,VBN,2
van,van,NNP,2
cycle,cycle,NN,2
announced,announced,VBN,2
toobin,toobin,NNP,2
orchestra's,orchestra's,NN,2
departure,departure,NN,2
third,third,NN,2
wallenstein,wallenstein,NNP,2
mettle,mettle,NN,2
required,required,VBN,2
nineteen,nineteen,CD,2
abandoned,abandoned,VBN,2
fate,fate,NN,2
repertory,repertory,NN,2
vocalists,vocalists,NNS,2
loc,loc,NN,2
1066,1066,CD,2
lso,lso,NN,2
comically,comically,RB,2
shares,shares,VBZ,2
1065,1065,CD,2
israel,israel,NNP,2
resourceful,resourceful,JJ,2
ballad,ballad,NN,2
1643,1643,CD,2
memorable,memorable,JJ,2
flying,flying,NN,2
camera,camera,NN,2
kept,kept,VBD,2
thinner,thinner,JJR,2
conclusion,conclusion,NN,2
progressive,progressive,JJ,2
it,it,NN,2
again,again,NN,2
inevitable,inevitable,JJ,2
rainbow,rainbow,NNP,2
appointed,appointed,VBN,2
breeze,breeze,NN,2
helping,helping,VBG,2
come,come,NN,2
splendid,splendid,JJ,2
baby,baby,NNP,2
unhappy,unhappy,JJ,2
bar,bar,NN,2
distant,distant,JJ,2
rhythms,rhythms,NNS,2
blakey,blakey,NNP,2
vaughan,vaughan,NNP,2
top,top,JJS,2
happened,happened,VBN,2
consisting,consisting,VBG,2
eddie,eddie,NNP,2
spot,spot,NN,2
hannah,hannah,NNP,2
reliable,reliable,JJ,2
shearing,shearing,NNP,2
met,met,VBD,2
hendricks,hendricks,NNP,2
african,african,JJ,2
surprise,surprise,JJ,2
talented,talented,JJ,2
favorite,favorite,JJ,2
rhythmic,rhythmic,JJ,2
chest,chest,NN,2
gilels,gilels,NNP,2
shaw,shaw,NNP,2
chantey,chantey,NN,2
offers,offers,VBZ,2
closed,closed,VBN,2
tannhaeuser,tannhaeuser,NNP,2
aug.,aug.,NNP,2
21,21,CD,2
grace,grace,NNP,2
theaters,theaters,NNS,2
barring,barring,VBG,2
miracle,miracle,NN,2
fly,fly,VB,2
gallery,gallery,NNP,2
dallas,dallas,NNP,2
bates,bates,NNP,2
scope,scope,NN,2
jerebohm,jerebohm,NNP,2
wily,wily,JJ,2
bearded,bearded,JJ,2
pheasants,pheasants,NNS,2
impress,impress,VB,2
tudor,tudor,NNP,2
contented,contented,VBN,2
money,money,NN,2
rural,rural,JJ,2
mutual,mutual,JJ,2
callers,callers,NNS,2
brigadier,brigadier,NN,2
screen,screen,NN,2
fifty-fifth,fifty-fifth,NN,2
knight-errant,knight-errant,NN,2
squire,squire,NN,2
spoken,spoken,VBN,2
russia's,russia's,NNP,2
strength,strength,NN,2
kennan's,kennan's,NNP,2
yalta,yalta,NNP,2
morgenthau,morgenthau,NNP,2
plan,plan,NNP,2
scheme,scheme,NN,2
union,union,NNP,2
unconditional,unconditional,JJ,2
dictators,dictators,NNS,2
criminality,criminality,NN,2
ireland,ireland,NNP,2
tale,tale,NN,2
innesfree,innesfree,NNP,2
danaher,danaher,NNP,2
will,will,NNP,2
matchmaker,matchmaker,NN,2
flynn,flynn,NNP,2
foy,foy,NNP,2
pagnol's,pagnol's,NNP,2
nineteenth-century,nineteenth-century,NN,1
music-making,music-making,NN,1
faze,faze,VB,1
younger,younger,JJR,1
"8,000","8,000",CD,1
grandchildren,grandchildren,NNS,1
respects,respects,NNS,1
allowances,allowances,NNS,1
truthfully,truthfully,RB,1
syrupy,syrupy,JJ,1
mannered,mannered,JJ,1
creston's,creston's,NNP,1
schuman's,schuman's,NNP,1
triptych,triptych,NNP,1
wallingford,wallingford,NNP,1
rhythms,rhythms,NNPS,1
58,58,CD,1
56a,56a,NNP,1
creston,creston,NNP,1
purely,purely,RB,1
potboiler,potboiler,NN,1
stew,stew,NN,1
hesitation,hesitation,NN,1
belongs,belongs,VBZ,1
non-dissonant,non-dissonant,JJ,1
category,category,NN,1
schuman,schuman,NNP,1
billings,billings,NNP,1
tune,tune,NN,1
woodwind,woodwind,NN,1
brass,brass,NN,1
potboilers,potboilers,NNS,1
unstuffy,unstuffy,JJ,1
suited,suited,VBN,1
out-of-doors,out-of-doors,NN,1
up-to-date,up-to-date,JJ,1
alfredo,alfredo,NNP,1
antonini,antonini,NNP,1
undergoes,undergoes,VBZ,1
insemination,insemination,NN,1
wishes,wishes,NNS,1
question,question,NNP,1
adultery,adultery,NNP,1
yesterday's,yesterday's,NN,1
apollo,apollo,NNP,1
objective,objective,JJ,1
conclude,conclude,VB,1
arise,arise,VB,1
film's,film's,NN,1
superfluous,superfluous,JJ,1
artless,artless,JJ,1
low-budget,low-budget,NN,1
invite,invite,VB,1
censorial,censorial,JJ,1
enacting,enacting,VBG,1
husky-voiced,husky-voiced,JJ,1
longsuffering,longsuffering,JJ,1
conduct,conduct,NN,1
misguided,misguided,VBN,1
sterile,sterile,JJ,1
accident,accident,NN,1
steel,steel,NNP,1
jealous,jealous,JJ,1
argues,argues,VBZ,1
sues,sues,VBZ,1
divorce,divorce,NN,1
labeling,labeling,VBG,1
adulterous,adulterous,JJ,1
glumly,glumly,RB,1
lurid,lurid,JJ,1
chaffey,chaffey,NNP,1
basil,basil,NNP,1
sydney,sydney,NNP,1
unsympathetic,unsympathetic,JJ,1
diffring,diffring,NNP,1
innocent,innocent,JJ,1
bystander,bystander,NN,1
protracted,protracted,VBN,1
trial,trial,NN,1
frankness,frankness,NN,1
credibility,credibility,NN,1
jury,jury,NN,1
surprise,surprise,NN,1
legal,legal,JJ,1
unresolved,unresolved,JJ,1
drops,drops,VBZ,1
sorry,sorry,JJ,1
london,london,NN,1
july,july,NN,1
leningrad,leningrad,NNP,1
tonight,tonight,NN,1
miscellanies,miscellanies,NNS,1
gala,gala,JJ,1
distinguished,distinguished,VBN,1
pleased,pleased,VBD,1
shouting,shouting,VBG,1
lasted,lasted,VBD,1
forty-five,forty-five,CD,1
repeated,repeated,VBD,1
diehards,diehards,NNS,1
plea,plea,NN,1
manager,manager,NN,1
collins,collins,NNP,1
broke,broke,VBD,1
manifest,manifest,JJ,1
descending,descending,VBG,1
gogol's,gogol's,NNP,1
ukrainian,ukrainian,JJ,1
folk-tale,folk-tale,NN,1
bo,bo,NNP,1
fenster,fenster,NNP,1
soloviev-sedoi,soloviev-sedoi,NNP,1
thirty-five,thirty-five,CD,1
lusty,lusty,JJ,1
gregarious,gregarious,JJ,1
cavorting,cavorting,NN,1
tricks,tricks,NNS,1
madmen,madmen,NNS,1
soloviev,soloviev,NNP,1
oleg,oleg,NNP,1
alexei,alexei,NNP,1
zhitkov,zhitkov,NNP,1
lev,lev,NNP,1
korneyev,korneyev,NNP,1
extreme,extreme,NN,1
half-hour,half-hour,NN,1
bayaderka,bayaderka,NNP,1
petipa,petipa,NNP,1
ballets,ballets,NNS,1
lovelorn,lovelorn,JJ,1
searches,searches,VBZ,1
departed,departed,VBN,1
love's,love's,NN,1
extraordinarily,extraordinarily,RB,1
dance,dance,VB,1
fitting,fitting,VBG,1
difficulty,difficulty,NN,1
loveliness,loveliness,NN,1
ballerina,ballerina,NN,1
miracles,miracles,NNS,1
ludmilla,ludmilla,NNP,1
alexeyeva,alexeyeva,NNP,1
korneyeva,korneyeva,NNP,1
gabrielle,gabrielle,NNP,1
komleva,komleva,NNP,1
threesome,threesome,NN,1
exquisite,exquisite,JJ,1
vikulov,vikulov,NNP,1
lone,lone,JJ,1
competition,competition,NN,1
hits,hits,NNS,1
unequal,unequal,JJ,1
stunningly,stunningly,RB,1
irina,irina,NNP,1
kolpakova,kolpakova,NNP,1
sokolev,sokolev,NNP,1
snow,snow,NNP,1
maiden,maiden,NNP,1
galina,galina,NNP,1
kekisheva,kekisheva,NNP,1
adagios,adagios,NNS,1
veils,veils,NNS,1
esthetic,esthetic,JJ,1
acrobacy,acrobacy,NN,1
alla,alla,NNP,1
osipenko,osipenko,NNP,1
chernishev,chernishev,NNP,1
zubkovskaya,zubkovskaya,NNP,1
kornevey,kornevey,NNP,1
cinq,cinq,NN,1
gossiping,gossiping,NN,1
women,women,NNPS,1
stirring,stirring,JJ,1
flames,flames,NNPS,1
xenia,xenia,NNP,1
ter-stepanova,ter-stepanova,NNP,1
pavlovsky,pavlovsky,NNP,1
fokine's,fokine's,NNP,1
cygne,cygne,NN,1
vadim,vadim,NNP,1
kalentiev,kalentiev,NNP,1
fretting,fretting,VBG,1
frolicking,frolicking,VBG,1
f.,f.,NNP,1
yearned,yearned,VBD,1
responsibility,responsibility,NN,1
presidency,presidency,NNP,1
theodore,theodore,NNP,1
masses,masses,NNS,1
quadrennial,quadrennial,JJ,1
accelerated,accelerated,VBD,1
traveled,traveled,VBD,1
alternately,alternately,RB,1
asked,asked,VBD,1
questions,questions,NNS,1
candidates',candidates',NNS,1
in-groups,in-groups,NNS,1
