word,lemma,pos,freq
guys,guys,NNS,8
printing,printing,NN,8
broaden,broaden,VB,8
flatness,flatness,NN,8
three-dimensional,three-dimensional,JJ,8
bunch,bunch,NN,8
detached,detached,VBN,8
integrity,integrity,NN,8
1914,1914,CD,8
buffalo,buffalo,NNP,8
amusing,amusing,JJ,8
pause,pause,NN,8
apple,apple,NN,8
relates,relates,VBZ,8
diagnostic,diagnostic,JJ,8
demonstrated,demonstrated,VBD,8
explored,explored,VBN,8
conceivably,conceivably,RB,8
amateur,amateur,JJ,8
perceived,perceived,VBN,8
ruined,ruined,VBN,8
post-war,post-war,JJ,8
destroyed,destroyed,VBD,8
fatigue,fatigue,NN,8
dawn,dawn,NN,8
enchanting,enchanting,JJ,8
vastly,vastly,RB,8
tonal,tonal,JJ,8
persian,persian,JJ,8
young,young,NNP,8
elimination,elimination,NN,8
retrieved,retrieved,VBN,8
implementation,implementation,NN,8
equivalents,equivalents,NNS,8
replacing,replacing,VBG,8
preceded,preceded,VBD,8
summarized,summarized,VBN,8
kent,kent,NNP,8
arizona,arizona,NNP,8
maine,maine,NNP,8
checks,checks,NNS,8
borrowed,borrowed,VBN,8
collections,collections,NNS,8
instituted,instituted,VBN,8
falls,falls,NNPS,8
accounting,accounting,VBG,8
expresses,expresses,VBZ,8
undergone,undergone,VBN,8
differentiation,differentiation,NN,8
deduction,deduction,NN,8
illiterate,illiterate,JJ,8
vocabulary,vocabulary,NN,8
swadesh,swadesh,NNP,8
averaging,averaging,VBG,8
pp.,pp.,NNS,8
revised,revised,VBN,8
greater,greater,NN,8
100%,100%,NN,8
isolate,isolate,VB,8
conquest,conquest,NN,8
speculative,speculative,JJ,8
revision,revision,NN,8
emphasized,emphasized,VBD,8
woven,woven,VBN,8
sank,sank,VBD,8
lighted,lighted,VBN,8
threats,threats,NNS,8
schedules,schedules,NNS,8
retail,retail,NN,8
spreading,spreading,VBG,8
lane,lane,NN,8
elect,elect,VB,8
paste,paste,NN,8
approximate,approximate,JJ,8
characterization,characterization,NN,8
dough,dough,NN,8
multiplying,multiplying,VBG,8
**yc,**yc,NN,8
approaches,approaches,VBZ,8
kinetic,kinetic,JJ,8
spherical,spherical,JJ,8
inclination,inclination,NN,8
convincing,convincing,JJ,8
centered,centered,VBN,8
kind,kind,JJ,8
unsatisfactory,unsatisfactory,JJ,8
nitrogen,nitrogen,NN,8
impurities,impurities,NNS,8
preferred,preferred,VBN,8
capillary,capillary,NN,8
usable,usable,JJ,8
territories,territories,NNS,8
programing,programing,VBG,8
hereby,hereby,RB,8
duly,duly,RB,8
1963,1963,CD,8
else's,else's,RB,8
controller,controller,NNP,8
presidents,presidents,NNPS,8
transfers,transfers,NNS,8
promises,promises,NNS,8
heretofore,heretofore,RB,8
clues,clues,NNS,8
party's,party's,NN,8
gratitude,gratitude,NN,8
straightforward,straightforward,JJ,8
delighted,delighted,VBN,8
privileged,privileged,JJ,8
accuse,accuse,VB,8
watched,watched,VBD,8
vengeance,vengeance,NN,8
moses,moses,NNP,8
mission,mission,NNP,8
honoring,honoring,VBG,8
abolition,abolition,NN,8
criminal,criminal,NN,8
doomed,doomed,VBN,8
propagation,propagation,NN,8
undermine,undermine,VB,8
inherited,inherited,VBN,8
le,le,NN,8
shrewd,shrewd,JJ,8
defended,defended,VBN,8
irony,irony,NN,8
admire,admire,VB,8
archaeological,archaeological,JJ,8
answering,answering,VBG,8
inspect,inspect,VB,8
ignorant,ignorant,JJ,8
stopping,stopping,VBG,8
trace,trace,NN,8
intricate,intricate,JJ,8
honeymoon,honeymoon,NN,8
erotic,erotic,JJ,8
examinations,examinations,NNS,8
settling,settling,VBG,8
unconsciously,unconsciously,RB,8
discourage,discourage,VB,8
keen,keen,JJ,8
declare,declare,VB,8
inspiration,inspiration,NN,8
spaced,spaced,VBN,8
rubber,rubber,NN,8
lower-class,lower-class,NN,8
lined,lined,VBN,8
pot,pot,NN,8
easter,easter,NNP,8
junior,junior,NNP,8
supports,supports,VBZ,8
deal,deal,NNP,8
chicago's,chicago's,NNP,8
bridge,bridge,NNP,8
wagons,wagons,NNS,8
pitcher,pitcher,NN,8
pirates,pirates,NNPS,8
babe,babe,NNP,8
pitchers,pitchers,NNS,8
brass,brass,NN,8
sorry,sorry,JJ,8
bottles,bottles,NNS,8
ruth's,ruth's,NNP,8
salaries,salaries,NNS,8
unquestionably,unquestionably,RB,8
printed,printed,VBD,8
trio,trio,NN,8
talked,talked,VBN,8
inning,inning,NN,8
declarative,declarative,JJ,8
parameters,parameters,NNS,8
99,99,CD,8
conflicting,conflicting,VBG,8
word,word,NNP,8
attainment,attainment,NN,8
1861,1861,CD,8
tide,tide,NN,8
ancestry,ancestry,NN,8
englishmen,englishmen,NNPS,8
guy,guy,NNP,8
hierarchy,hierarchy,NN,8
catholicism,catholicism,NNP,8
testified,testified,VBD,8
attic,attic,NN,8
vacant,vacant,JJ,8
sullivan,sullivan,NNP,8
deaths,deaths,NNS,8
investigate,investigate,VB,8
directed,directed,VBD,8
seminary,seminary,NNP,8
dorset,dorset,NNP,8
1896,1896,CD,8
aerial,aerial,JJ,8
1931,1931,CD,8
surveying,surveying,VBG,8
gang,gang,NN,8
bush,bush,NN,8
disturb,disturb,VB,8
rope,rope,NN,8
aperture,aperture,NN,8
dash,dash,NN,8
will,will,NNP,8
mortality,mortality,NN,8
bounds,bounds,NNS,8
obedience,obedience,NN,8
yielding,yielding,VBG,8
obtained,obtained,VBD,8
termination,termination,NN,8
cf.,cf.,VB,8
perceptions,perceptions,NNS,8
modes,modes,NNS,8
preserves,preserves,NNS,8
geometry,geometry,NN,8
nonetheless,nonetheless,RB,8
1922,1922,CD,8
irrational,irrational,JJ,8
girl,girl,NNP,8
gossip,gossip,NN,8
pulley,pulley,NNP,8
denied,denied,VBD,8
$300,$300,NNS,8
actives,actives,NNS,8
formulated,formulated,VBN,8
dirty,dirty,JJ,8
sorbed,sorbed,VBN,8
condensed,condensed,VBN,8
ionic,ionic,JJ,8
impartial,impartial,JJ,8
side,side,NNP,8
confess,confess,VB,8
dominican,dominican,JJ,8
anti-communist,anti-communist,JJ,8
alleged,alleged,VBN,8
timely,timely,JJ,8
presidency,presidency,NNP,8
harvest,harvest,NN,8
workable,workable,JJ,8
jr.,jr.,NN,8
established,established,VBD,8
whereof,whereof,WRB,8
sixty-one,sixty-one,CD,8
ensure,ensure,VB,8
17th,17th,JJ,8
merchant,merchant,NNP,8
advancement,advancement,NN,8
requesting,requesting,VBG,8
arcs,arcs,NNS,8
cooling,cooling,NN,8
1/4'',1/4'',NN,8
assumes,assumes,VBZ,8
complaints,complaints,NNS,8
chairmen,chairmen,NNS,8
adaptation,adaptation,NN,8
potent,potent,JJ,8
attractions,attractions,NNS,8
reject,reject,VB,8
appropriations,appropriations,NNS,8
strengthening,strengthening,VBG,8
tech,tech,NNP,8
abundant,abundant,JJ,8
deterrent,deterrent,NN,8
sanitation,sanitation,NN,8
spends,spends,VBZ,8
reportedly,reportedly,RB,8
lonely,lonely,JJ,8
blessed,blessed,VBN,8
motivated,motivated,VBN,8
contrasts,contrasts,NNS,8
accounts,accounts,VBZ,8
phonemic,phonemic,JJ,8
designing,designing,VBG,8
many,many,RB,8
scored,scored,VBD,8
arranged,arranged,VBD,8
solving,solving,VBG,8
supplied,supplied,VBD,8
news,news,NNP,8
newark,newark,NNP,8
chambers,chambers,NNS,8
declining,declining,VBG,8
contact,contact,VB,8
supplements,supplements,NNS,8
voluntarily,voluntarily,RB,8
secured,secured,VBN,8
credit,credit,NNP,8
land,land,NNP,8
banks,banks,NNPS,8
luggage,luggage,NN,8
prominently,prominently,RB,8
boldly,boldly,RB,8
grill,grill,NN,8
chef,chef,NN,8
tougher,tougher,JJR,8
buns,buns,NNS,8
franks,franks,NNS,8
tips,tips,NNS,8
vinegar,vinegar,NN,8
brush,brush,VB,8
weary,weary,JJ,8
irresistible,irresistible,JJ,8
wasted,wasted,VBN,8
rocking,rocking,NN,8
dies,dies,VBZ,8
fulfilled,fulfilled,VBN,8
mixing,mixing,VBG,8
twentieth-century,twentieth-century,NN,8
dates,dates,VBZ,8
employs,employs,VBZ,8
adventures,adventures,NNS,8
wolfe,wolfe,NNP,8
rebel,rebel,NN,8
uncomfortable,uncomfortable,JJ,8
journalist,journalist,NN,8
billy,billy,NNP,8
symbolism,symbolism,NN,8
paramount,paramount,JJS,8
gardens,gardens,NNPS,8
ugly,ugly,JJ,8
realistically,realistically,RB,8
ride,ride,NN,8
renewal,renewal,NN,8
homogeneous,homogeneous,JJ,8
road,road,NNP,8
implication,implication,NN,8
ultrasonic,ultrasonic,JJ,8
illumination,illumination,NN,8
stretched,stretched,VBN,8
bath,bath,NN,8
continent,continent,NN,8
hungry,hungry,JJ,8
sweeping,sweeping,VBG,8
appealed,appealed,VBD,8
1920's,1920's,NNS,8
southerner,southerner,NNP,8
borders,borders,NNS,8
nostalgia,nostalgia,NN,8
ellen,ellen,NNP,8
precedent,precedent,NN,8
earthy,earthy,JJ,8
witty,witty,JJ,8
star,star,NN,8
ernest,ernest,NNP,8
1921,1921,CD,8
piano,piano,NNP,8
stravinsky,stravinsky,NNP,8
skillful,skillful,JJ,8
engagements,engagements,NNS,8
crash,crash,NN,8
statesmen,statesmen,NNS,8
foe,foe,NN,8
forced,forced,VBD,8
conflicts,conflicts,NNS,8
texas,texas,NN,8
favored,favored,VBN,8
cotton,cotton,NNP,8
beat,beat,VBD,8
freshman,freshman,NN,8
praised,praised,VBD,8
saw,saw,VB,8
starts,starts,NNS,8
technology,technology,NNP,8
philosophers,philosophers,NNS,8
alarm,alarm,NN,8
contributes,contributes,VBZ,8
intensification,intensification,NN,8
magnification,magnification,NN,8
sensibility,sensibility,NN,8
acknowledged,acknowledged,VBN,8
manager,manager,NNP,8
cincinnati,cincinnati,NNP,8
gordon,gordon,NNP,8
heights,heights,NNS,8
enabled,enabled,VBD,8
op.,op.,NNP,8
neurotic,neurotic,JJ,8
drops,drops,VBZ,8
compiled,compiled,VBN,8
singer,singer,NN,8
arrest,arrest,NN,8
susan,susan,NNP,8
order,order,NNP,8
achievement,achievement,NNP,8
year,year,NNP,8
rabbit,rabbit,NN,8
hats,hats,NNS,8
noticed,noticed,VBN,8
disappointment,disappointment,NN,8
wreath,wreath,NN,8
garibaldi's,garibaldi's,NNP,8
artillery,artillery,NN,8
180,180,CD,8
romans,romans,NNPS,8
pamphlets,pamphlets,NNS,8
staff,staff,NNP,8
parliamentary,parliamentary,JJ,8
group,group,NNP,8
pose,pose,VB,8
devise,devise,VB,8
watch,watch,NN,8
ruling,ruling,NN,8
acted,acted,VBD,8
patrol,patrol,NN,8
drifting,drifting,VBG,8
fbi,fbi,NN,8
succeeds,succeeds,VBZ,8
harsh,harsh,JJ,8
places,places,VBZ,8
disarmament,disarmament,NN,8
drastically,drastically,RB,8
celestial,celestial,JJ,8
fond,fond,JJ,8
misfortune,misfortune,NN,8
distilled,distilled,VBN,8
artists,artists,NNPS,8
gymnastics,gymnastics,NN,8
horizontal,horizontal,JJ,8
slender,slender,JJ,8
toes,toes,NNS,8
backward,backward,RB,8
arch,arch,NN,8
poetics,poetics,NNP,8
senses,senses,NNS,8
sensory,sensory,JJ,8
grips,grips,NNS,8
chicago,chicago,NN,8
directional,directional,JJ,8
sophistication,sophistication,NN,8
temper,temper,NN,8
traveled,traveled,VBN,8
midwest,midwest,NNP,8
worthwhile,worthwhile,JJ,8
metropolis,metropolis,NN,8
scenic,scenic,JJ,8
n.c.,n.c.,NNP,8
monitoring,monitoring,VBG,8
marching,marching,VBG,8
1935,1935,CD,8
architects,architects,NNS,8
sergeant,sergeant,NNP,8
guards,guards,NNS,8
me,me,NN,8
polished,polished,VBN,8
1/2'',1/2'',NN,8
lip,lip,NN,8
vent,vent,NN,8
fit,fit,NN,8
touches,touches,NNS,8
cork,cork,NN,8
thread,thread,NN,8
ridiculous,ridiculous,JJ,8
judy,judy,NNP,8
cerebral,cerebral,JJ,8
spoilage,spoilage,NN,8
blades,blades,NNS,8
babies,babies,NNS,8
vegetable,vegetable,NN,8
bomber,bomber,NN,8
depended,depended,VBD,8
abolish,abolish,VB,8
mccormick,mccormick,NNP,8
attorneys,attorneys,NNS,8
taxi,taxi,NN,8
privileges,privileges,NNS,8
rights,rights,NNPS,8
chapel,chapel,NNP,8
garland,garland,NNP,8
related,related,VBD,8
counts,counts,NNS,8
flat,flat,NN,8
coincidence,coincidence,NN,8
krim's,krim's,NNP,8
intellectual,intellectual,NN,8
prevented,prevented,VBD,8
amy,amy,NNP,8
hitler,hitler,NNP,8
initiated,initiated,VBN,8
claimant,claimant,NN,8
multiplicity,multiplicity,NN,8
defenses,defenses,NNS,8
ace,ace,NN,8
may,may,NN,8
red,red,NNP,8
telegram,telegram,NN,8
veteran,veteran,JJ,8
kern,kern,NNP,8
mind,mind,VB,8
hugh,hugh,NNP,8
retreat,retreat,NN,8
railway,railway,NN,8
offensive,offensive,JJ,8
pulling,pulling,VBG,8
understandable,understandable,JJ,8
john's,john's,NNP,8
sonata,sonata,NNP,8
recruits,recruits,NNS,8
funny,funny,JJ,8
"2,000","2,000",CD,8
arranging,arranging,VBG,8
enemy's,enemy's,NN,8
marvelous,marvelous,JJ,8
invented,invented,VBN,8
tank,tank,NN,8
hearings,hearings,NNS,8
foolish,foolish,JJ,8
manufactured,manufactured,VBN,8
clayton,clayton,NNP,8
exemption,exemption,NN,8
outgoing,outgoing,JJ,8
hemphill,hemphill,NNP,8
industries,industries,NNPS,8
filed,filed,VBD,8
ordinance,ordinance,NN,8
suspicious,suspicious,JJ,8
testify,testify,VB,8
dystopias,dystopias,NNS,8
science-fiction,science-fiction,NN,8
waterfront,waterfront,NN,8
rayburn's,rayburn's,NNP,8
green,green,NNP,8
aegean,aegean,NNP,8
swim,swim,VB,8
4th,4th,JJ,8
satellite,satellite,NN,8
centimeters,centimeters,NNS,8
compression,compression,NN,8
install,install,VB,8
seventeenth,seventeenth,JJ,8
potters,potters,NNS,8
valley,valley,NN,8
sunrise,sunrise,NN,8
dice,dice,NNS,8
hoover,hoover,NNP,8
adherence,adherence,NN,8
civilizational,civilizational,JJ,8
negotiating,negotiating,VBG,8
utilizing,utilizing,VBG,8
recreational,recreational,JJ,8
hull,hull,NN,8
deposit,deposit,NN,8
super-set,super-set,NNP,8
pull,pull,NN,8
split,split,NN,8
mating,mating,VBG,8
possesses,possesses,VBZ,8
ladder,ladder,NN,8
beard,beard,NN,8
supporters,supporters,NNS,8
staffs,staffs,NNS,8
hong,hong,NNP,8
kong,kong,NNP,8
gait,gait,NN,8
powell,powell,NNP,8
minute,minute,JJ,8
nazis,nazis,NNPS,8
weston,weston,NNP,8
poison,poison,NN,8
deaf,deaf,JJ,8
lucia,lucia,NNP,8
introduce,introduce,VB,8
instrumental,instrumental,JJ,8
filling,filling,NN,8
budapest,budapest,NNP,8
bishop,bishop,NNP,8
tokyo,tokyo,NNP,8
tap,tap,VB,8
2-56,2-56,CD,8
impose,impose,VB,8
engendered,engendered,VBN,8
terrain,terrain,NN,8
slide,slide,NN,8
sac,sac,NN,8
tactical,tactical,JJ,8
prompt,prompt,JJ,8
brood,brood,NN,8
rachel,rachel,NNP,8
duke,duke,NNP,8
aborigines,aborigines,NNS,8
odor,odor,NN,8
impulse,impulse,NN,8
kilometer,kilometer,NN,8
embassy,embassy,NNP,8
1040,1040,CD,8
adjusted,adjusted,NN,8
taxable,taxable,JJ,8
mg,mg,NN,8
tumors,tumors,NNS,8
pbs,pbs,NN,8
irregular,irregular,JJ,8
detectable,detectable,JJ,8
grandfather,grandfather,NN,8
maids,maids,NNS,8
denying,denying,VBG,8
claims,claims,NNPS,8
c-plane,c-plane,NN,8
u,u,NNP,8
stomach,stomach,NN,8
authoritative,authoritative,JJ,8
automotive,automotive,JJ,8
lantern,lantern,NN,8
barker,barker,NNP,8
geological,geological,JJ,8
commissions,commissions,NNS,8
**yf,**yf,NN,8
leveled,leveled,VBN,8
accelerometers,accelerometers,NNS,8
bias,bias,NN,8
inhibit,inhibit,VB,8
dose,dose,NN,8
guideposts,guideposts,NNPS,8
respondents,respondents,NNS,8
respondent,respondent,NN,8
mel,mel,NNP,8
mice,mice,NNS,8
draft,draft,NNP,8
marx,marx,NNP,8
palazzo,palazzo,NNP,8
allotments,allotments,NNS,8
rested,rested,VBD,8
ruanda-urundi,ruanda-urundi,NNP,8
census,census,NN,8
swore,swore,VBD,8
resumed,resumed,VBD,8
ethics,ethics,NNS,8
expectation,expectation,NN,8
mobility,mobility,NN,8
monkey,monkey,NN,8
fusion,fusion,NN,8
parasympathetic,parasympathetic,JJ,8
richards,richards,NNP,8
governments,governments,NNPS,8
flag,flag,NN,8
bee,bee,NN,8
toynbee,toynbee,NNP,8
frankfurter,frankfurter,NNP,8
saviour,saviour,NNP,8
rake,rake,NN,8
vividly,vividly,RB,8
carnegie,carnegie,NNP,8
meteorites,meteorites,NNS,8
germanium,germanium,NN,8
centralized,centralized,VBN,8
ph,ph,NN,8
peterson,peterson,NNP,8
binding,binding,NN,8
micrometeorite,micrometeorite,NN,8
trades,trades,NNS,8
humidity,humidity,NN,8
tactual,tactual,JJ,8
concord,concord,NNP,8
dot,dot,NN,8
jupiter,jupiter,NNP,8
iodide,iodide,NN,8
compost,compost,NN,8
chromatic,chromatic,JJ,8
danish,danish,JJ,8
hetman's,hetman's,NNP,8
strasbourg,strasbourg,NNP,8
oysters,oysters,NNS,8
malraux's,malraux's,NNP,8
chien,chien,NNP,8
investigation,investigation,NNP,8
brand,brand,NN,8
soloist,soloist,NN,8
one-shot,one-shot,JJ,8
gauge,gauge,NN,8
proprietorship,proprietorship,NN,8
ontological,ontological,JJ,8
spindle,spindle,NN,8
quill,quill,NN,8
etcetera,etcetera,RB,8
cyclist,cyclist,NN,8
bloat,bloat,NN,8
toll-road,toll-road,NN,8
timothy,timothy,NNP,8
cabin,cabin,NN,8
bin,bin,NN,8
planking,planking,NN,8
jig,jig,NN,8
molding,molding,NN,8
cruz,cruz,NNP,8
fabrication,fabrication,NN,8
ptolemy,ptolemy,NNP,8
copernican,copernican,JJ,8
urbanization,urbanization,NN,8
long,long,NNP,8
showmanship,showmanship,NNP,8
gazette,gazette,NNP,8
newt,newt,NN,8
sarah,sarah,NNP,8
lb,lb,NN,8
adc,adc,NN,8
restorative,restorative,JJ,8
24-hr.,24-hr.,JJ,8
referrals,referrals,NNS,8
earthquake,earthquake,NN,8
public-limit,public-limit,NN,8
interlobular,interlobular,JJ,8
pathology,pathology,NN,8
juet,juet,NNP,8
social-class,social-class,NN,8
harlem,harlem,NNP,8
profile,profile,NNP,8
thyroxine,thyroxine,NN,8
cultivated,cultivated,VBN,7
lifetime,lifetime,NN,7
cruel,cruel,JJ,7
commencing,commencing,VBG,7
immigration,immigration,NN,7
faint,faint,JJ,7
factual,factual,JJ,7
miracles,miracles,NNS,7
instructor,instructor,NN,7
executives,executives,NNS,7
boys,boys,NNPS,7
prevails,prevails,VBZ,7
people,people,NNPS,7
gathered,gathered,VBN,7
gracious,gracious,JJ,7
afforded,afforded,VBN,7
natives,natives,NNS,7
ministry,ministry,NN,7
poured,poured,VBN,7
preaching,preaching,NN,7
confront,confront,VB,7
rancher,rancher,NN,7
selected,selected,VBD,7
lighting,lighting,NN,7
entirety,entirety,NN,7
analyst,analyst,NN,7
avoidance,avoidance,NN,7
misleading,misleading,VBG,7
inference,inference,NN,7
worldly,worldly,JJ,7
dominates,dominates,VBZ,7
maurice,maurice,NNP,7
eagerly,eagerly,RB,7
confided,confided,VBD,7
mighty,mighty,RB,7
fix,fix,VB,7
ellis,ellis,NNP,7
remarks,remarks,VBZ,7
shake,shake,VB,7
expectations,expectations,NNPS,7
strikes,strikes,VBZ,7
relate,relate,VB,7
theft,theft,NN,7
blocked,blocked,VBN,7
manual,manual,JJ,7
intensely,intensely,RB,7
accent,accent,NN,7
reunion,reunion,NN,7
pumping,pumping,VBG,7
monastic,monastic,JJ,7
princeton,princeton,NNP,7
embarrassment,embarrassment,NN,7
carnival,carnival,NNP,7
carefree,carefree,JJ,7
oak,oak,NNP,7
lodge,lodge,NNP,7
wilderness,wilderness,NN,7
uncommon,uncommon,JJ,7
hanoverian,hanoverian,JJ,7
1819,1819,CD,7
plight,plight,NN,7
plea,plea,NN,7
origins,origins,NNS,7
sponsor,sponsor,NN,7
drunk,drunk,JJ,7
coordinate,coordinate,VB,7
undergraduate,undergraduate,JJ,7
hopkins,hopkins,NNP,7
bultmann's,bultmann's,NNP,7
profoundly,profoundly,RB,7
revolutions,revolutions,NNS,7
unavoidable,unavoidable,JJ,7
concluding,concluding,VBG,7
whitehead,whitehead,NNP,7
participants,participants,NNS,7
exclude,exclude,VB,7
unimportant,unimportant,JJ,7
analogous,analogous,JJ,7
recalled,recalled,VBN,7
diversion,diversion,NN,7
more's,more's,NNP,7
conceived,conceived,VBD,7
trustee,trustee,NN,7
compulsory,compulsory,JJ,7
contrary,contrary,NN,7
populations,populations,NNS,7
decoration,decoration,NN,7
faults,faults,NNS,7
tightly,tightly,RB,7
costaggini,costaggini,NNP,7
coats,coats,NNS,7
solidly,solidly,RB,7
shades,shades,NNS,7
fault,fault,NN,7
preparatory,preparatory,JJ,7
basket,basket,NN,7
survived,survived,VBN,7
damp,damp,JJ,7
mores,mores,NNS,7
postulated,postulated,VBN,7
adolescents,adolescents,NNS,7
spur,spur,NN,7
deterministic,deterministic,JJ,7
self-certainty,self-certainty,NN,7
experiment,experiment,VB,7
experiencing,experiencing,VBG,7
experimenting,experimenting,VBG,7
financially,financially,RB,7
sporadic,sporadic,JJ,7
burdens,burdens,NNS,7
implying,implying,VBG,7
simulated,simulated,VBN,7
immediacy,immediacy,NN,7
individual,individual,DT,7
dense,dense,JJ,7
recognizable,recognizable,JJ,7
innovation,innovation,NN,7
instant,instant,NN,7
black,black,NN,7
washington's,washington's,NNP,7
premises,premises,NNS,7
norm,norm,NN,7
impaired,impaired,VBN,7
recordings,recordings,NNS,7
transmitted,transmitted,VBN,7
reproduced,reproduced,VBN,7
tense,tense,JJ,7
depressed,depressed,VBN,7
flair,flair,NN,7
he,he,NN,7
revolt,revolt,NN,7
horror,horror,NN,7
lyrical,lyrical,JJ,7
ruin,ruin,NN,7
regression,regression,NN,7
novelties,novelties,NNS,7
crazy,crazy,JJ,7
disorder,disorder,NN,7
discount,discount,NN,7
nowadays,nowadays,RB,7
doubt,doubt,VB,7
max,max,NNP,7
spontaneity,spontaneity,NN,7
accidents,accidents,NNS,7
grammatical,grammatical,JJ,7
semantic,semantic,JJ,7
lookup,lookup,NN,7
potentially,potentially,RB,7
generating,generating,VBG,7
insofar,insofar,RB,7
borrow,borrow,VB,7
issuance,issuance,NN,7
expenditure,expenditure,NN,7
yokuts,yokuts,NNP,7
pine,pine,NN,7
generalizations,generalizations,NNS,7
liability,liability,NN,7
unrelated,unrelated,JJ,7
unstable,unstable,JJ,7
continuum,continuum,NN,7
forecasting,forecasting,VBG,7
shaft,shaft,NN,7
them,them,DT,7
happier,happier,JJR,7
warnings,warnings,NNS,7
nashville,nashville,NNP,7
establishments,establishments,NNS,7
extensions,extensions,NNS,7
symptomatic,symptomatic,JJ,7
slow,slow,VB,7
guessing,guessing,VBG,7
acetate,acetate,NN,7
pulls,pulls,VBZ,7
parameter,parameter,NN,7
gibbs,gibbs,NNP,7
combines,combines,VBZ,7
approximation,approximation,NN,7
surface,surface,JJ,7
appreciably,appreciably,RB,7
equals,equals,VBZ,7
q,q,NNP,7
experimentally,experimentally,RB,7
symmetry,symmetry,NN,7
solid,solid,NN,7
symmetric,symmetric,JJ,7
nickel,nickel,NN,7
diffraction,diffraction,NN,7
release,release,VB,7
chemical,chemical,JJ,7
g,g,NN,7
accord,accord,NN,7
bands,bands,NNS,7
microscopic,microscopic,JJ,7
relaxation,relaxation,NN,7
breadth,breadth,NN,7
precautions,precautions,NNS,7
large-scale,large-scale,NN,7
saline,saline,JJ,7
marketing,marketing,NN,7
lease,lease,NN,7
enactment,enactment,NN,7
dag,dag,NNP,7
u.s.s.r.,u.s.s.r.,NNP,7
inter-american,inter-american,JJ,7
adlai,adlai,NNP,7
progress,progress,NNP,7
conant,conant,NNP,7
earned,earned,VBN,7
recommending,recommending,VBG,7
postal,postal,JJ,7
us,us,NN,7
interfere,interfere,VB,7
haste,haste,NN,7
solitary,solitary,JJ,7
dare,dare,VB,7
exercised,exercised,VBD,7
compared,compared,VBD,7
lecture,lecture,NN,7
indignant,indignant,JJ,7
condemnation,condemnation,NN,7
commend,commend,VB,7
proceeding,proceeding,VBG,7
compelling,compelling,JJ,7
celebrated,celebrated,VBN,7
blame,blame,NN,7
epithets,epithets,NNS,7
invent,invent,VB,7
homer,homer,NNP,7
strikingly,strikingly,RB,7
reliance,reliance,NN,7
swift,swift,JJ,7
poet's,poet's,NN,7
counted,counted,VBD,7
closest,closest,JJS,7
consult,consult,VB,7
repel,repel,VB,7
moisture,moisture,NN,7
stride,stride,NN,7
orgasm,orgasm,NN,7
patient,patient,JJ,7
backgrounds,backgrounds,NNS,7
persecution,persecution,NN,7
improved,improved,VBD,7
valuation,valuation,NN,7
garage,garage,NN,7
economies,economies,NNS,7
seattle,seattle,NNP,7
harder,harder,JJR,7
await,await,VB,7
bitterly,bitterly,RB,7
broadcasts,broadcasts,NNS,7
pasture,pasture,NN,7
hardware,hardware,NN,7
professionals,professionals,NNS,7
leo,leo,NNP,7
lou,lou,NNP,7
policeman,policeman,NN,7
pocket,pocket,NN,7
request,request,VB,7
series,series,NNP,7
shining,shining,VBG,7
screaming,screaming,VBG,7
sporting,sporting,VBG,7
tickets,tickets,NNS,7
intake,intake,NN,7
alteration,alteration,NN,7
equate,equate,VB,7
generate,generate,VB,7
data,data,NNPS,7
imperative,imperative,JJ,7
execute,execute,VB,7
define,define,NN,7
diocs,diocs,NN,7
descriptive,descriptive,JJ,7
files,files,NNS,7
hopeful,hopeful,JJ,7
collar,collar,NN,7
years',years',NNS,7
object,object,VB,7
clergyman,clergyman,NN,7
brethren,brethren,NNS,7
hymn,hymn,NN,7
noteworthy,noteworthy,JJ,7
sunday,sunday,NNP,7
feeds,feeds,VBZ,7
requested,requested,VBN,7
niece,niece,NN,7
interviewed,interviewed,VBD,7
stains,stains,NNS,7
harrington,harrington,NNP,7
killer,killer,NN,7
afflicted,afflicted,VBN,7
solemn,solemn,JJ,7
$10,$10,NNS,7
inventor,inventor,NN,7
factory,factory,NNP,7
gray,gray,NNP,7
whipple,whipple,NNP,7
1929,1929,CD,7
clarence,clarence,NNP,7
recorded,recorded,VBD,7
light,light,NNP,7
swinging,swinging,VBG,7
crest,crest,NN,7
wide,wide,RB,7
responded,responded,VBD,7
faster,faster,RBR,7
low,low,RB,7
spiral,spiral,NN,7
mortal,mortal,JJ,7
lord,lord,NN,7
dominion,dominion,NN,7
disobedience,disobedience,NN,7
downward,downward,JJ,7
descending,descending,VBG,7
inescapable,inescapable,JJ,7
credo,credo,NN,7
clearing,clearing,VBG,7
attempts,attempts,VBZ,7
rigorous,rigorous,JJ,7
exploited,exploited,VBN,7
secrecy,secrecy,NN,7
intuitive,intuitive,JJ,7
assisting,assisting,VBG,7
touched,touched,VBN,7
1908,1908,CD,7
answers,answers,VBZ,7
flashes,flashes,NNS,7
jelke,jelke,NNP,7
prostitution,prostitution,NN,7
continents,continents,NNS,7
phony,phony,JJ,7
quaint,quaint,JJ,7
departing,departing,VBG,7
bid,bid,VB,7
bail,bail,NN,7
squad,squad,NN,7
silently,silently,RB,7
covered,covered,VBD,7
disclosed,disclosed,VBD,7
salesman,salesman,NN,7
phosphate,phosphate,NN,7
cleaners,cleaners,NNS,7
surface-active,surface-active,JJ,7
soiled,soiled,VBN,7
greasy,greasy,JJ,7
