word,lemma,pos,freq
characters,characters,NNS,4
solid,solid,JJ,4
niece,niece,NN,4
11:20,11:20,CD,4
twelve,twelve,CD,4
substantial,substantial,JJ,4
conductor,conductor,NN,4
mile,mile,NN,4
walk,walk,NN,4
windows,windows,NNS,4
needed,needed,VBD,4
motive,motive,NN,4
sullivan,sullivan,NNP,4
guilty,guilty,JJ,4
speaks,speaks,VBZ,4
prospective,prospective,JJ,4
anybody,anybody,PRP,4
contain,contain,VB,4
cash,cash,NN,4
piled,piled,VBD,4
smoke,smoke,NN,4
threw,threw,VBD,4
green,green,JJ,4
stuff,stuff,NN,4
column,column,NN,4
hillside,hillside,NN,4
till,till,IN,4
roared,roared,VBD,4
tired,tired,VBN,4
eleven,eleven,CD,4
rear,rear,JJ,4
wouldn't,wouldn't,NN,4
perfectly,perfectly,RB,4
won't,won't,NN,4
chase,chase,NN,4
behind,behind,RB,4
waited,waited,VBD,4
bay,bay,NN,4
edged,edged,VBD,4
determining,determining,VBG,4
cafe,cafe,NN,4
luxury,luxury,NN,4
profession,profession,NN,4
county,county,NNP,4
egyptian,egyptian,JJ,4
passport,passport,NN,4
detroit,detroit,NNP,4
sending,sending,VBG,4
dance,dance,VB,4
loved,loved,VBD,4
habit,habit,NN,4
date,date,NN,4
greek,greek,NNP,4
$300,$300,NNS,4
pushed,pushed,VBN,4
hotel,hotel,NNP,4
staff,staff,NN,4
residents,residents,NNS,4
rooms,rooms,NNS,4
ambassador,ambassador,NNP,4
limit,limit,NN,4
cairo,cairo,NNP,4
roof,roof,NN,4
meals,meals,NNS,4
move,move,NN,4
realized,realized,VBD,4
amount,amount,NN,4
drugs,drugs,NNS,4
biggest,biggest,JJS,4
annual,annual,JJ,4
selling,selling,VBG,4
looks,looks,VBZ,4
leadership,leadership,NN,4
talented,talented,JJ,4
expected,expected,VBD,4
confusion,confusion,NN,4
younger,younger,JJR,4
accompanied,accompanied,VBN,4
a.m.,a.m.,RB,4
ceremony,ceremony,NN,4
paintings,paintings,NNS,4
passed,passed,VBD,4
watch,watch,VB,4
still,still,JJ,4
tragic,tragic,JJ,4
harbor,harbor,NNP,4
met,met,VBN,4
preparing,preparing,VBG,4
teacher,teacher,NN,4
doubts,doubts,NNS,4
model,model,NN,4
effectively,effectively,RB,4
professor,professor,NN,4
estimate,estimate,NN,4
inventors,inventors,NNS,4
pass,pass,VB,4
justified,justified,VBN,4
existing,existing,VBG,4
stated,stated,VBN,4
striking,striking,JJ,4
detailed,detailed,VBN,4
automotive,automotive,JJ,4
limit,limit,VB,4
protest,protest,NN,4
extraordinary,extraordinary,JJ,4
board,board,NNP,4
cross-licensing,cross-licensing,JJ,4
components,components,NNS,4
decade,decade,NN,4
vehicle,vehicle,NN,4
transmission,transmission,NN,4
auto,auto,NN,4
manufacture,manufacture,NN,4
prolonged,prolonged,VBN,4
prevailing,prevailing,VBG,4
chamber,chamber,NNP,4
driven,driven,VBN,4
support,support,NN,4
humor,humor,NN,4
star,star,NNP,4
lay,lay,VB,4
shot,shot,VBN,4
subject,subject,JJ,4
allowing,allowing,VBG,4
improve,improve,VB,4
flow,flow,NN,4
moscow,moscow,NNP,4
marked,marked,VBD,4
phase,phase,NN,4
maintain,maintain,VB,4
root,root,NN,4
anti-semitic,anti-semitic,JJ,4
scarcely,scarcely,RB,4
prosecutor,prosecutor,NNP,4
patriotic,patriotic,JJ,4
poison,poison,NN,4
hatred,hatred,NN,4
lesson,lesson,NN,4
wherever,wherever,WRB,4
january,january,NNP,4
measures,measures,NNS,4
proposed,proposed,VBN,4
industries,industries,NNS,4
exact,exact,JJ,4
types,types,NNS,4
causes,causes,VBZ,4
failed,failed,VBN,4
periods,periods,NNS,4
profitably,profitably,RB,4
price,price,NN,4
wages,wages,NNS,4
costs,costs,NNS,4
custom,custom,NN,4
suitable,suitable,JJ,4
savings,savings,NNS,4
municipal,municipal,JJ,4
scale,scale,NN,4
enterprises,enterprises,NNS,4
pages,pages,NNS,4
14,14,CD,4
quarters,quarters,NNS,4
feed,feed,NN,4
offered,offered,VBN,4
plowing,plowing,VBG,4
markets,markets,NNS,4
pure,pure,JJ,4
county,county,NN,4
agricultural,agricultural,JJ,4
comparison,comparison,NN,4
drive,drive,NN,4
aims,aims,NNS,4
joining,joining,VBG,4
temple,temple,NN,4
isolated,isolated,VBN,4
phenomenon,phenomenon,NN,4
academically,academically,RB,4
daughters,daughters,NNS,4
consequence,consequence,NN,4
denied,denied,VBN,4
lots,lots,NNS,4
cage,cage,NN,4
bringing,bringing,VBG,4
critical,critical,JJ,4
extend,extend,VB,4
requirement,requirement,NN,4
artillery,artillery,NN,4
waiters,waiters,NNS,4
drinking,drinking,VBG,4
quiet,quiet,JJ,4
korea,korea,NNP,4
steel,steel,NN,4
h,h,NNP,4
maneuvers,maneuvers,NNS,4
horn,horn,NNP,4
good,good,NN,4
convinced,convinced,VBN,4
occasional,occasional,JJ,4
division,division,NN,4
massive,massive,JJ,4
composed,composed,VBN,4
task,task,NN,4
hit,hit,VBD,4
reno,reno,NNP,4
general,general,NNP,4
de,de,NNP,4
allen,allen,NNP,4
santa,santa,NNP,4
peter's,peter's,NNP,4
renaissance,renaissance,NNP,4
della,della,NNP,4
dei,dei,NNP,4
del,del,NNP,4
open,open,VB,4
palazzo,palazzo,NN,4
helped,helped,VBD,4
embassy,embassy,NNP,4
turns,turns,VBZ,4
receives,receives,VBZ,4
embassies,embassies,NNS,4
attain,attain,VB,4
peaceful,peaceful,JJ,4
paying,paying,VBG,4
constant,constant,JJ,4
curious,curious,JJ,4
stream,stream,NN,4
french,french,NNPS,4
swore,swore,VBD,4
routine,routine,JJ,4
sheik,sheik,NN,4
twenty-one,twenty-one,CD,4
sons,sons,NNS,4
invasion,invasion,NN,4
correct,correct,VB,4
disagree,disagree,VB,4
aim,aim,NN,4
less,less,RBR,4
opposition,opposition,NN,4
balance,balance,NN,4
discrimination,discrimination,NN,4
determine,determine,VB,4
aggression,aggression,NN,4
divine,divine,JJ,4
walter,walter,NNP,4
while,while,NN,4
since,since,RB,4
establishment,establishment,NN,4
turned,turned,VBN,4
advanced,advanced,VBN,4
winning,winning,VBG,4
occupy,occupy,VB,4
governments,governments,NNS,4
latin,latin,JJ,4
safe,safe,JJ,4
notably,notably,RB,4
lights,lights,NNS,4
moon,moon,NN,4
wonder,wonder,NN,4
planes,planes,NNS,4
jeep,jeep,NNP,4
motives,motives,NNS,4
villages,villages,NNS,4
mud,mud,NN,4
wondered,wondered,VBD,4
propagandists,propagandists,NNS,4
decided,decided,VBN,4
eager,eager,JJ,4
keo,keo,NNP,4
preparations,preparations,NNS,4
sticks,sticks,NNS,4
mediums,mediums,NNS,4
perception,perception,NN,4
however,however,WRB,4
vividly,vividly,RB,4
separated,separated,VBN,4
director,director,NNP,4
received,received,VBN,4
meant,meant,VBN,4
pine,pine,NN,4
uneasy,uneasy,JJ,4
birth-control,birth-control,NN,4
divided,divided,VBN,4
obliged,obliged,VBN,4
offspring,offspring,NN,4
mechanical,mechanical,JJ,4
contraceptives,contraceptives,NNS,4
procreation,procreation,NN,4
believing,believing,VBG,4
noble,noble,JJ,4
contraception,contraception,NN,4
federal,federal,JJ,4
state,state,VB,4
realities,realities,NNS,4
sin,sin,NN,4
marketable,marketable,JJ,4
discuss,discuss,VB,4
due,due,JJ,4
comprehensive,comprehensive,JJ,4
directors,directors,NNS,4
obtain,obtain,VB,4
placing,placing,VBG,4
processed,processed,VBN,4
edible,edible,JJ,4
flour,flour,NN,4
beans,beans,NNS,4
dairy,dairy,NN,4
fats,fats,NNS,4
cereals,cereals,NNS,4
oilseeds,oilseeds,NNS,4
liquid,liquid,NN,4
artist,artist,NN,4
sesame,sesame,NN,4
coconut,coconut,NN,4
starch,starch,NN,4
locust,locust,NN,4
imported,imported,VBN,4
nutrients,nutrients,NNS,4
fermented,fermented,VBN,4
account,account,VB,4
atlantic,atlantic,JJ,4
ashore,ashore,RB,4
axis,axis,NNP,4
powers,powers,NNS,4
thomas,thomas,NNP,4
decks,decks,NNS,4
jenks,jenks,NNP,4
bombers,bombers,NNS,4
energetic,energetic,JJ,4
hell,hell,NN,4
seaman,seaman,NNP,4
pressing,pressing,VBG,4
plus,plus,CC,4
michael,michael,NNP,4
musmanno,musmanno,NNP,4
flares,flares,NNS,4
rushed,rushed,VBD,4
compass,compass,NN,4
guard,guard,NNP,4
frozen,frozen,VBN,4
towne,towne,NNP,4
backers,backers,NNS,4
direction,direction,NN,4
shoes,shoes,NNS,4
visual,visual,JJ,4
potato,potato,NN,4
continued,continued,VBN,4
weird,weird,JJ,4
wakeful,wakeful,JJ,4
:,:,.,4
observed,observed,VBN,4
viewed,viewed,VBN,4
images,images,NNS,4
depew,depew,NNP,4
drift,drift,NN,4
reference,reference,NN,4
throwin',throwin',VBG,4
assured,assured,VBD,4
owner,owner,NN,4
profit,profit,NN,4
northwest,northwest,NNP,4
description,description,NN,4
seminary,seminary,NNP,4
removal,removal,NN,4
informed,informed,VBD,4
nervous,nervous,JJ,4
sold,sold,VBD,4
sarah,sarah,NNP,4
hopes,hopes,NNS,4
treatments,treatments,NNS,4
patients,patients,NNS,4
trade,trade,VB,4
gorham,gorham,NNP,4
furious,furious,JJ,4
potential,potential,NN,4
relieved,relieved,VBN,4
1845,1845,CD,4
october,october,NNP,4
scots,scots,NNPS,4
1818,1818,CD,4
swiss,swiss,NNPS,4
pembina,pembina,NNP,4
selkirk's,selkirk's,NNP,4
furs,furs,NNS,4
tale,tale,NN,4
hawaiian,hawaiian,JJ,4
fishermen,fishermen,NNS,4
sailed,sailed,VBD,4
hilo,hilo,NNP,4
1946,1946,CD,4
francis,francis,NNP,4
alarm,alarm,NN,4
honolulu,honolulu,NNP,4
propagandistic,propagandistic,JJ,4
homogeneous,homogeneous,JJ,4
collectors,collectors,NNS,4
analyst,analyst,NN,4
cuts,cuts,NNS,4
wounds,wounds,NNS,4
turpentine,turpentine,NN,4
cured,cured,VBN,4
bites,bites,NNS,4
kerosene,kerosene,NN,4
melies,melies,NNP,4
frames,frames,NNS,4
elements,elements,NNS,4
robbery,robbery,NNP,4
griffith,griffith,NNP,4
edge,edge,NN,4
decay,decay,NN,4
dear,dear,JJ,4
yank,yank,NNP,4
rebs,rebs,NNPS,4
ohio,ohio,NNP,4
crus,crus,NN,4
ward,ward,NN,4
1924,1924,CD,4
bureau,bureau,NN,4
downtown,downtown,NN,4
dave,dave,NNP,4
cover,cover,VB,4
half,half,NNP,4
moon,moon,NNP,4
sail,sail,VB,4
staffe,staffe,NNP,4
bony,bony,JJ,4
susie,susie,NNP,4
appliance,appliance,NN,4
habitants,habitants,NNS,4
savages,savages,NNS,4
chickasaws,chickasaws,NNPS,4
ghetto,ghetto,NN,4
missionary,missionary,NN,3
obligation,obligation,NN,3
voluntary,voluntary,JJ,3
looked,looked,VBN,3
outside,outside,IN,3
dismiss,dismiss,VB,3
accounts,accounts,NNS,3
conference,conference,NN,3
worshiping,worshiping,VBG,3
traditions,traditions,NNS,3
aspect,aspect,NN,3
main,main,NN,3
describing,describing,VBG,3
integral,integral,JJ,3
people,people,NNPS,3
emphasize,emphasize,VB,3
regularly,regularly,RB,3
daily,daily,JJ,3
mistaken,mistaken,VBN,3
sacred,sacred,JJ,3
awareness,awareness,NN,3
hungary,hungary,NNP,3
committee,committee,NNP,3
breaking,breaking,VBG,3
vision,vision,NN,3
compete,compete,VB,3
falling,falling,VBG,3
east,east,JJ,3
anguish,anguish,NN,3
indispensable,indispensable,JJ,3
worship,worship,NN,3
poured,poured,VBN,3
gap,gap,NN,3
suburbs,suburbs,NNS,3
edifice,edifice,NN,3
includes,includes,VBZ,3
mankind,mankind,NN,3
stirring,stirring,VBG,3
raising,raising,VBG,3
underdeveloped,underdeveloped,JJ,3
thoughts,thoughts,NNS,3
haven,haven,NN,3
comfort,comfort,NN,3
slice,slice,NN,3
built,built,VBD,3
library,library,NN,3
selected,selected,VBD,3
minister,minister,NN,3
determines,determines,VBZ,3
function,function,NN,3
desires,desires,NNS,3
tends,tends,VBZ,3
partners,partners,NNS,3
dominates,dominates,VBZ,3
passive,passive,JJ,3
counselors,counselors,NNS,3
report,report,VB,3
commanding,commanding,VBG,3
theirs,theirs,NN,3
trend,trend,NN,3
sign,sign,NN,3
planned,planned,NN,3
parenthood,parenthood,NNP,3
target,target,NN,3
husband's,husband's,NN,3
nation's,nation's,NN,3
health,health,NNP,3
philadelphia,philadelphia,NNP,3
pittsburgh,pittsburgh,NNP,3
bought,bought,VBD,3
last,last,RB,3
repeatedly,repeatedly,RB,3
complained,complained,VBD,3
assumed,assumed,VBD,3
washing,washing,VBG,3
dishes,dishes,NNS,3
bathing,bathing,VBG,3
desired,desired,VBD,3
favor,favor,NN,3
well-educated,well-educated,JJ,3
though,though,RB,3
desires,desires,VBZ,3
eagerly,eagerly,RB,3
retiring,retiring,VBG,3
aren't,aren't,NN,3
restrained,restrained,VBN,3
confided,confided,VBD,3
gentleman,gentleman,NN,3
male,male,NN,3
fewer,fewer,DT,3
indicates,indicates,VBZ,3
agrees,agrees,VBZ,3
maintenance,maintenance,NN,3
articles,articles,NNS,3
woman's,woman's,NN,3
ellis,ellis,NNP,3
paradoxically,paradoxically,RB,3
wants,wants,VBZ,3
demand,demand,VB,3
under,under,RB,3
gain,gain,VB,3
stronger,stronger,JJR,3
personality,personality,NN,3
lasted,lasted,VBD,3
stone,stone,NN,3
vigorous,vigorous,JJ,3
desirable,desirable,JJ,3
demands,demands,NNS,3
becoming,becoming,VBG,3
expressive,expressive,JJ,3
mostly,mostly,RB,3
silence,silence,NN,3
hills,hills,NNS,3
compare,compare,VB,3
elsewhere,elsewhere,RB,3
dartmouth's,dartmouth's,NNP,3
anywhere,anywhere,RB,3
dickey,dickey,NNP,3
acquired,acquired,VBN,3
way,way,RB,3
voyageurs,voyageurs,NN,3
sports,sports,NNS,3
expert,expert,JJ,3
outing,outing,NNP,3
handle,handle,VB,3
wilderness,wilderness,NN,3
blankets,blankets,NNS,3
self-evident,self-evident,JJ,3
ax,ax,NN,3
thirty-five,thirty-five,CD,3
commonplace,commonplace,JJ,3
velocity,velocity,NN,3
factions,factions,NNS,3
1817,1817,CD,3
webster,webster,NNP,3
plight,plight,NN,3
dramatic,dramatic,JJ,3
focus,focus,NN,3
king,king,NN,3
chief,chief,NN,3
justice,justice,NNP,3
tears,tears,NNS,3
dedicated,dedicated,VBN,3
arts,arts,NNS,3
gentlemen,gentlemen,NNS,3
silver,silver,NN,3
gatherings,gatherings,NNS,3
contributed,contributed,VBD,3
cook,cook,NN,3
slow,slow,JJ,3
columbia,columbia,NNP,3
beloved,beloved,JJ,3
fashion,fashion,NN,3
wisconsin,wisconsin,NNP,3
yale,yale,NNP,3
approximately,approximately,RB,3
two-thirds,two-thirds,NNS,3
oldest,oldest,JJS,3
founded,founded,VBN,3
current,current,JJ,3
specialized,specialized,VBN,3
junior,junior,JJ,3
well-known,well-known,JJ,3
measure,measure,VB,3
1888,1888,CD,3
1925,1925,CD,3
experiments,experiments,NNS,3
copy,copy,NN,3
somehow,somehow,RB,3
compulsory,compulsory,JJ,3
far,far,JJ,3
oh,oh,UH,3
happen,happen,VB,3
great,great,RB,3
retired,retired,VBN,3
honest,honest,JJ,3
penny,penny,NN,3
gift,gift,NN,3
true,true,RB,3
acquire,acquire,VB,3
buttons,buttons,NNS,3
safety,safety,NN,3
piece,piece,NN,3
polish,polish,VB,3
isn't,isn't,NN,3
acquainted,acquainted,VBN,3
rejection,rejection,NN,3
hobbies,hobbies,NNS,3
collecting,collecting,VBG,3
dolls,dolls,NNS,3
leaves,leaves,NNS,3
advise,advise,VB,3
creativity,creativity,NN,3
mature,mature,JJ,3
cake,cake,NN,3
creating,creating,VBG,3
nations,nations,NNPS,3
superiority,superiority,NN,3
imagine,imagine,VB,3
counterpart,counterpart,NN,3
fantastic,fantastic,JJ,3
actuality,actuality,NN,3
portray,portray,VB,3
permanently,permanently,RB,3
creation,creation,NN,3
forestall,forestall,VB,3
novel,novel,JJ,3
ideal,ideal,NN,3
erikson's,erikson's,NNP,3
schema,schema,NN,3
tool,tool,NN,3
utility,utility,NN,3
illegitimacy,illegitimacy,NN,3
continuous,continuous,JJ,3
developmental,developmental,JJ,3
faced,faced,VBN,3
adolescent's,adolescent's,NN,3
delinquent,delinquent,JJ,3
inability,inability,NN,3
plan,plan,VB,3
achieve,achieve,VB,3
ambivalence,ambivalence,NN,3
varying,varying,VBG,3
utter,utter,JJ,3
chapters,chapters,NNS,3
feeling,feeling,VBG,3
consequences,consequences,NNS,3
indifference,indifference,NN,3
permitted,permitted,VBN,3
compounded,compounded,VBN,3
rebellion,rebellion,NN,3
performance,performance,NN,3
peers,peers,NNS,3
quoted,quoted,VBN,3
gaining,gaining,VBG,3
supplemented,supplemented,VBN,3
stable,stable,JJ,3
complete,complete,VB,3
successfully,successfully,RB,3
progressively,progressively,RB,3
dress,dress,NN,3
pursue,pursue,VB,3
paralysis,paralysis,NN,3
decisions,decisions,NNS,3
reasonably,reasonably,RB,3
burdens,burdens,NNS,3
experimentation,experimentation,NN,3
polarization,polarization,NN,3
revealed,revealed,VBN,3
forceful,forceful,JJ,3
identify,identify,VB,3
practices,practices,NNS,3
constructive,constructive,JJ,3
reflected,reflected,VBN,3
retain,retain,VB,3
expressed,expressed,VBD,3
frustration,frustration,NN,3
disappointed,disappointed,VBN,3
wrong,wrong,NN,3
emeralds,emeralds,NNS,3
pick,pick,VB,3
stresses,stresses,NNS,3
pitch,pitch,NN,3
richly,richly,RB,3
jr.,jr.,NNP,3
buffalo,buffalo,NNP,3
linguistics,linguistics,NN,3
project,project,NN,3
considerably,considerably,RB,3
recording,recording,NN,3
remote,remote,JJ,3
trained,trained,VBN,3
ear,ear,NN,3
linguists,linguists,NNS,3
voices,voices,NNS,3
superbly,superbly,RB,3
therapy,therapy,NN,3
phenomena,phenomena,NNS,3
tone,tone,NN,3
altered,altered,VBN,3
accompanying,accompanying,VBG,3
departed,departed,VBN,3
diagnostic,diagnostic,JJ,3
proportions,proportions,NNS,3
earliest,earliest,JJS,3
track,track,NN,3
skilled,skilled,JJ,3
felt,felt,VBN,3
alive,alive,JJ,3
explored,explored,VBN,3
adding,adding,VBG,3
rehearsed,rehearsed,VBN,3
note,note,NN,3
disapproval,disapproval,NN,3
ambiguity,ambiguity,NN,3
interpretation,interpretation,NN,3
giveaways,giveaways,NNS,3
background,background,NN,3
irritable,irritable,JJ,3
tense,tense,JJ,3
thereafter,thereafter,RB,3
refers,refers,VBZ,3
later,later,JJR,3
lillian,lillian,NNP,3
hearing,hearing,VBG,3
laid,laid,VBD,3
:,:,NN,3
mentioned,mentioned,VBN,3
accepting,accepting,VBG,3
nowadays,nowadays,RB,3
enormous,enormous,JJ,3
wedding,wedding,NN,3
lying,lying,VBG,3
virginity,virginity,NN,3
membrane,membrane,NN,3
male,male,JJ,3
organ,organ,NN,3
trace,trace,NN,3
sturdy,sturdy,JJ,3
yield,yield,VB,3
instruments,instruments,NNS,3
undertaken,undertaken,VBN,3
suggested,suggested,VBN,3
preparation,preparation,NN,3
barrier,barrier,NN,3
smooth,smooth,JJ,3
advantages,advantages,NNS,3
gently,gently,RB,3
minimum,minimum,JJ,3
shape,shape,NN,3
controlling,controlling,VBG,3
newly,newly,RB,3
caresses,caresses,NNS,3
stimulation,stimulation,NN,3
increases,increases,VBZ,3
inserted,inserted,VBN,3
distress,distress,NN,3
examination,examination,NN,3
adjust,adjust,VB,3
movements,movements,NNS,3
gradual,gradual,JJ,3
swift,swift,JJ,3
pleased,pleased,VBN,3
grateful,grateful,JJ,3
error,error,NN,3
spontaneous,spontaneous,JJ,3
proceed,proceed,VB,3
ardent,ardent,JJ,3
patient,patient,JJ,3
discovered,discovered,VBN,3
painting,painting,VBG,3
associations,associations,NNS,3
illustrated,illustrated,VBN,3
educated,educated,VBN,3
approved,approved,VBD,3
naked,naked,JJ,3
censorship,censorship,NN,3
indignant,indignant,JJ,3
distinctions,distinctions,NNS,3
unexpected,unexpected,JJ,3
experienced,experienced,VBD,3
advocate,advocate,NN,3
farms,farms,NNS,3
pitcher,pitcher,NN,3
bitterly,bitterly,RB,3
drink,drink,NN,3
players,players,NNS,3
youngsters,youngsters,NNS,3
sox,sox,NN,3
failed,failed,VBD,3
hat,hat,NN,3
babe,babe,NNP,3
everyone's,everyone's,PRP$,3
doings,doings,NNS,3
hitters,hitters,NNS,3
led,led,VBN,3
pitchers,pitchers,NNS,3
player,player,NN,3
lou,lou,NNP,3
gehrig,gehrig,NNP,3
nickname,nickname,NN,3
match,match,NN,3
earl,earl,NNP,3
shires,shires,NNP,3
forgotten,forgotten,VBN,3
wonder,wonder,VB,3
temptation,temptation,NN,3
but,but,RB,3
waste,waste,NN,3
scott,scott,NNP,3
climbed,climbed,VBD,3
stands,stands,NNS,3
yankee,yankee,JJ,3
gate,gate,NN,3
miller,miller,NNP,3
by,by,RB,3
sam,sam,NNP,3
yanks,yanks,NNPS,3
managed,managed,VBD,3
talked,talked,VBN,3
cheap,cheap,JJ,3
seats,seats,NNS,3
knocked,knocked,VBD,3
formed,formed,VBN,3
shining,shining,VBG,3
hastened,hastened,VBN,3
guy,guy,NN,3
seat,seat,NN,3
loud,loud,JJ,3
sets,sets,NNS,3
rates,rates,NNS,3
attended,attended,VBN,3
twentieth,twentieth,JJ,3
root,root,VB,3
comedy,comedy,NN,3
risk,risk,NN,3
identified,identified,VBN,3
crime,crime,NN,3
inquest,inquest,NN,3
convicted,convicted,VBN,3
fashionable,fashionable,JJ,3
noon,noon,NN,3
delayed,delayed,VBN,3
riding,riding,VBG,3
o'clock,o'clock,RB,3
locked,locked,VBD,3
accounting,accounting,NN,3
servant,servant,NN,3
unlocked,unlocked,VBN,3
hatchet,hatchet,NN,3
test,test,NN,3
clothing,clothing,NN,3
mysterious,mysterious,JJ,3
noticed,noticed,VBD,3
promised,promised,VBN,3
pearson,pearson,NNP,3
indeed,indeed,UH,3
assistant,assistant,JJ,3
besides,besides,IN,3
maid,maid,NN,3
afflicted,afflicted,VBN,3
situations,situations,NNS,3
key,key,JJS,3
settled,settled,VBD,3
spent,spent,VBD,3
tracks,tracks,NNS,3
shooting,shooting,VBG,3
joined,joined,VBD,3
unknown,unknown,JJ,3
heap,heap,NN,3
outstanding,outstanding,JJ,3
gang,gang,NN,3
roar,roar,NN,3
lost,lost,VBD,3
nice,nice,JJ,3
lioness,lioness,NN,3
crouched,crouched,VBN,3
lips,lips,NNS,3
knife,knife,NN,3
irritation,irritation,NN,3
intuition,intuition,NN,3
attempting,attempting,VBG,3
terribly,terribly,RB,3
caught,caught,VBD,3
catch,catch,VB,3
arizona,arizona,NNP,3
confident,confident,JJ,3
likely,likely,RB,3
sank,sank,VBD,3
wore,wore,VBD,3
comment,comment,NN,3
angry,angry,JJ,3
objected,objected,VBD,3
shot,shot,VBD,3
gully,gully,NN,3
throw,throw,VB,3
gained,gained,VBD,3
african,african,JJ,3
shouting,shouting,VBG,3
slipped,slipped,VBD,3
title,title,NN,3
girl,girl,NNP,3
graham,graham,NNP,3
reporters,reporters,NNS,3
mickey,mickey,NNP,3
prostitution,prostitution,NN,3
spring,spring,NN,3
official,official,JJ,3
he's,he's,NN,3
circuit,circuit,NN,3
producer,producer,NN,3
quaint,quaint,JJ,3
threats,threats,NNS,3
syndicate,syndicate,NN,3
bag,bag,NN,3
excelsior,excelsior,NNP,3
diane's,diane's,NNP,3
hall,hall,NN,3
hoping,hoping,VBG,3
key,key,NN,3
egyptians,egyptians,NNPS,3
look,look,NN,3
women's,women's,NNPS,3
mcclellan,mcclellan,NNP,3
sheet,sheet,NN,3
carpet,carpet,NN,3
toilets,toilets,NNS,3
inside,inside,RB,3
cultivated,cultivated,VBN,3
spring,spring,NNP,3
artistically,artistically,RB,3
teachings,teachings,NNS,3
freely,freely,RB,3
gambling,gambling,VBG,3
firm,firm,JJ,3
confused,confused,VBN,3
painful,painful,JJ,3
god,god,NN,3
oregon,oregon,NNP,3
arranged,arranged,VBN,3
elegant,elegant,JJ,3
washizu,washizu,NNP,3
nishima,nishima,NNP,3
pond,pond,NN,3
sleep,sleep,VB,3
9,9,CD,3
dirt,dirt,NN,3
600,600,CD,3
artificial,artificial,JJ,3
arrive,arrive,VB,3
determination,determination,NN,3
blend,blend,NN,3
cleaning,cleaning,VBG,3
receiving,receiving,VBG,3
thorough,thorough,JJ,3
guided,guided,VBN,3
bill,bill,NN,3
indirectly,indirectly,RB,3
contributed,contributed,VBN,3
judge,judge,NNP,3
criticism,criticism,NN,3
observing,observing,VBG,3
dimensions,dimensions,NNS,3
verbal,verbal,JJ,3
exclusion,exclusion,NN,3
indictment,indictment,NN,3
noting,noting,VBG,3
complaints,complaints,NNS,3
exploit,exploit,VB,3
remedies,remedies,NNS,3
depositions,depositions,NNS,3
relevant,relevant,JJ,3
answers,answers,NNS,3
witnesses,witnesses,NNS,3
february,february,NNP,3
reduce,reduce,VB,3
filled,filled,VBD,3
uncounted,uncounted,JJ,3
sums,sums,NNS,3
dissolved,dissolved,VBN,3
bodies,bodies,NNS,3
representative,representative,JJ,3
institutional,institutional,JJ,3
cooperation,cooperation,NN,3
controversy,controversy,NN,3
1900,1900,CD,3
manufacturers,manufacturers,NNS,3
avoiding,avoiding,VBG,3
nominal,nominal,JJ,3
characteristics,characteristics,NNS,3
monopoly,monopoly,NN,3
independent,independent,JJ,3
ford,ford,NNP,3
cars,cars,NNS,3
1910,1910,CD,3
crowded,crowded,VBN,3
makers,makers,NNS,3
dealers,dealers,NNS,3
journal,journal,NN,3
enterprise,enterprise,NN,3
surrounding,surrounding,VBG,3
exchange,exchange,NN,3
firm,firm,NN,3
proposal,proposal,NN,3
establishing,establishing,VBG,3
disposed,disposed,VBN,3
straightening,straightening,VBG,3
p.,p.,NNP,3
fish,fish,NNP,3
condemned,condemned,VBN,3
1915,1915,CD,3
defendant,defendant,NN,3
fathers,fathers,NNS,3
burned,burned,VBN,3
nazis,nazis,NNPS,3
chamber,chamber,NN,3
bearing,bearing,VBG,3
swept,swept,VBN,3
contrast,contrast,NN,3
jerusalem,jerusalem,NNP,3
trials,trials,NNS,3
properly,properly,RB,3
mark,mark,VB,3
observe,observe,VB,3
definition,definition,NN,3
anti-semites,anti-semites,NNS,3
outlook,outlook,NN,3
fear,fear,NN,3
peculiar,peculiar,JJ,3
respond,respond,VB,3
doubtful,doubtful,JJ,3
deadly,deadly,JJ,3
warn,warn,VB,3
notice,notice,NN,3
spread,spread,VBN,3
plan,plan,NNP,3
solution,solution,NNP,3
operating,operating,VBG,3
wheels,wheels,NNS,3
lesser,lesser,JJR,3
individually,individually,RB,3
link,link,NN,3
innocent,innocent,JJ,3
myth,myth,NN,3
impulses,impulses,NNS,3
deeply,deeply,RB,3
tactics,tactics,NNS,3
camps,camps,NNS,3
farmer's,farmer's,NN,3
locality,locality,NN,3
own,own,VB,3
toll,toll,NN,3
acre,acre,NN,3
owned,owned,VBN,3
rented,rented,VBN,3
taxes,taxes,NNS,3
farming,farming,NN,3
debt,debt,NN,3
shelter,shelter,NN,3
spare,spare,JJ,3
8,8,CD,3
pigs,pigs,NNS,3
deciding,deciding,VBG,3
appreciation,appreciation,NN,3
adjoining,adjoining,VBG,3
managed,managed,VBN,3
plowing,plowing,NN,3
nearness,nearness,NN,3
plant,plant,NN,3
provision,provision,NN,3
electrical,electrical,JJ,3
well,well,NN,3
probable,probable,JJ,3
amounts,amounts,NNS,3
suited,suited,VBN,3
installed,installed,VBN,3
improvements,improvements,NNS,3
estimate,estimate,VB,3
figure,figure,VB,3
happiness,happiness,NN,3
28,28,CD,3
won,won,VBD,3
marry,marry,VB,3
gentile,gentile,JJ,3
counterparts,counterparts,NNS,3
