word,lemma,pos,freq
watched,watched,VBN,3
wilmette,wilmette,NNP,3
suburban,suburban,JJ,3
"$25,000","$25,000",NNS,3
university's,university's,NNP,3
negroes,negroes,NNPS,3
privileges,privileges,NNS,3
overcome,overcome,VB,3
desegregation,desegregation,NN,3
intend,intend,VB,3
gives,gives,VBZ,3
colored,colored,VBN,3
urged,urged,VBN,3
adopt,adopt,VB,3
scholarship,scholarship,NN,3
creed,creed,NN,3
study,study,VB,3
orderly,orderly,JJ,3
conduct,conduct,NN,3
injured,injured,VBN,3
ne,ne,NN,3
sims,sims,NNP,3
patrolman,patrolman,NNP,3
slammed,slammed,VBD,3
leon,leon,NNP,3
stand-ins,stand-ins,NNS,3
deadline,deadline,NN,3
cooperate,cooperate,VB,3
name,name,VB,3
sign,sign,NN,3
killingsworth,killingsworth,NNP,3
72,72,CD,3
miss.,miss.,NNP,3
baptist,baptist,NNP,3
ball,ball,NNP,3
133,133,CD,3
nw,nw,NN,3
garland,garland,NNP,3
simpson,simpson,NNP,3
rock,rock,NN,3
aunt,aunt,NN,3
margaret,margaret,NNP,3
lou,lou,NNP,3
scratches,scratches,NNS,3
attacked,attacked,VBD,3
restrained,restrained,VBN,3
advice,advice,NN,3
doctors,doctors,NNS,3
ranging,ranging,VBG,3
enjoyed,enjoyed,VBN,3
turned,turned,VBN,3
agriculture,agriculture,NNP,3
eradication,eradication,NN,3
bryan,bryan,NNP,3
blasingame,blasingame,NNP,3
pushed,pushed,VBN,3
entrance,entrance,NN,3
expressway,expressway,NNP,3
phase,phase,NN,3
patrol,patrol,NNP,3
latest,latest,JJS,3
half-mile,half-mile,NN,3
auto,auto,NN,3
works,works,VBZ,3
vikings,vikings,NNPS,3
title,title,NN,3
helm,helm,NN,3
1948,1948,CD,3
richardson,richardson,NNP,3
copy,copy,NN,3
citation,citation,NN,3
chapter,chapter,NNP,3
baseball,baseball,NNP,3
braves,braves,NNPS,3
guy,guy,NNP,3
mercer,mercer,NNP,3
prominent,prominent,JJ,3
background,background,NN,3
countless,countless,JJ,3
stadium,stadium,NN,3
manhattan,manhattan,NNP,3
indians,indians,NNPS,3
league's,league's,NNP,3
golf,golf,NNP,3
gold,gold,JJ,3
tournaments,tournaments,NNS,3
hogan,hogan,NNP,3
illness,illness,NN,3
blazing,blazing,VBG,3
distinction,distinction,NN,3
encourage,encourage,VB,3
no,no,NN,3
pro,pro,NN,3
chisholm,chisholm,NNP,3
thirteen,thirteen,CD,3
naturally,naturally,RB,3
dropped,dropped,VBN,3
originally,originally,RB,3
stream,stream,NN,3
strain,strain,NN,3
keeps,keeps,VBZ,3
remains,remains,VBZ,3
bunker,bunker,NN,3
soft,soft,JJ,3
remove,remove,VB,3
provisional,provisional,JJ,3
bigger,bigger,JJR,3
increasing,increasing,VBG,3
dates,dates,NNS,3
ron,ron,NNP,3
nischwitz,nischwitz,NNP,3
indianapolis,indianapolis,NNP,3
6-3,6-3,CD,3
fanned,fanned,VBD,3
innings,innings,NNS,3
unusual,unusual,JJ,3
rudolph,rudolph,NNP,3
jay,jay,NNP,3
cooke,cooke,NNP,3
fill,fill,VB,3
rightfield,rightfield,NN,3
cliff,cliff,NNP,3
dan,dan,NNP,3
fence,fence,NN,3
mound,mound,NN,3
may,may,NN,3
lane,lane,NNP,3
st.,st.,NN,3
lemon,lemon,NNP,3
twins,twins,NNPS,3
fans,fans,NNS,3
sacrifice,sacrifice,NN,3
learned,learned,VBD,3
chances,chances,NNS,3
masses,masses,NNS,3
leaguer,leaguer,NN,3
grove,grove,NNP,3
guy,guy,NN,3
relative,relative,JJ,3
mystery,mystery,NN,3
providing,providing,VBG,3
conclusion,conclusion,NN,3
powerful,powerful,JJ,3
19th,19th,JJ,3
deep,deep,RB,3
accomplished,accomplished,VBN,3
strongest,strongest,JJS,3
fast,fast,RB,3
worth,worth,NNP,3
kay,kay,NNP,3
beat,beat,NN,3
trade,trade,NNP,3
newcomers,newcomers,NNS,3
warm,warm,JJ,3
dining,dining,VBG,3
pianist,pianist,NN,3
restaurant,restaurant,NNP,3
louise,louise,NNP,3
julian,julian,NNP,3
you've,you've,NN,3
faces,faces,NNS,3
perry,perry,NNP,3
murphy,murphy,NNP,3
honoring,honoring,VBG,3
auditorium,auditorium,NNP,3
ballet,ballet,NNP,3
foundation,foundation,NNP,3
coral,coral,NNP,3
auditorium,auditorium,NN,3
building,building,NNP,3
arts,arts,NNS,3
reservations,reservations,NNS,3
discuss,discuss,VB,3
workshops,workshops,NNS,3
doorstep,doorstep,NN,3
reading,reading,VBG,3
learning,learning,VBG,3
stems,stems,VBZ,3
hearings,hearings,NNS,3
corruption,corruption,NN,3
earning,earning,VBG,3
excess,excess,NN,3
taxpayer,taxpayer,NN,3
reports,reports,VBZ,3
$10,$10,NNS,3
hiring,hiring,VBG,3
training,training,VBG,3
prosecution,prosecution,NN,3
electrical,electrical,JJ,3
engaging,engaging,VBG,3
average,average,JJ,3
engaged,engaged,VBN,3
giants,giants,NNS,3
monopoly,monopoly,NN,3
engage,engage,VB,3
consent,consent,NN,3
dogs,dogs,NNS,3
thereafter,thereafter,RB,3
organizations,organizations,NNS,3
fundamental,fundamental,JJ,3
risk,risk,NN,3
displayed,displayed,VBN,3
obviously,obviously,RB,3
method,method,NN,3
placing,placing,VBG,3
reform,reform,NN,3
opposed,opposed,VBD,3
1934,1934,CD,3
endorse,endorse,VB,3
perform,perform,VB,3
competing,competing,VBG,3
commodity,commodity,NN,3
monopolies,monopolies,NNS,3
classes,classes,NNS,3
effect,effect,VB,3
branches,branches,NNS,3
illegal,illegal,JJ,3
violation,violation,NN,3
very,very,DT,3
purchase,purchase,VB,3
activity,activity,NN,3
commerce,commerce,NN,3
constituted,constituted,VBD,3
low,low,JJ,3
anyway,anyway,RB,3
sharp,sharp,JJ,3
disagreement,disagreement,NN,3
ptc,ptc,NN,3
filed,filed,VBD,3
filing,filing,VBG,3
claim,claim,NN,3
involve,involve,VB,3
repaired,repaired,VBN,3
ranged,ranged,VBD,3
claim,claim,VB,3
48,48,CD,3
74,74,CD,3
rooming,rooming,VBG,3
renewal,renewal,NN,3
annually,annually,RB,3
"$15,000","$15,000",NNS,3
investigate,investigate,VB,3
barnard,barnard,NNP,3
manslaughter,manslaughter,NN,3
pronounced,pronounced,VBN,3
warning,warning,NN,3
redevelopment,redevelopment,NNP,3
purchase,purchase,NN,3
feature,feature,VB,3
shopping,shopping,VBG,3
consulting,consulting,VBG,3
esplanade,esplanade,NN,3
gladden,gladden,NNP,3
fighters,fighters,NNS,3
model,model,NN,3
flash,flash,NN,3
bed,bed,NN,3
wheel,wheel,NN,3
firemen,firemen,NNS,3
gursel,gursel,NNP,3
elections,elections,NNS,3
junta,junta,NN,3
resentment,resentment,NN,3
rank,rank,NN,3
talked,talked,VBD,3
mayor,mayor,NN,3
publicly,publicly,RB,3
good,good,NN,3
organization's,organization's,NN,3
confirm,confirm,VB,3
incumbent,incumbent,JJ,3
candidacy,candidacy,NN,3
politics,politics,NN,3
airport,airport,NN,3
edwin,edwin,NNP,3
aroused,aroused,VBN,3
highways,highways,NNS,3
petty,petty,JJ,3
starts,starts,VBZ,3
administration's,administration's,NNP,3
advance,advance,VB,3
trimble,trimble,NNP,3
speaker,speaker,NNP,3
appears,appears,VBZ,3
northern,northern,JJ,3
long-term,long-term,NN,3
languages,languages,NNS,3
middle,middle,JJ,3
happen,happen,VB,3
owner,owner,NN,3
classical,classical,JJ,3
gay,gay,JJ,3
indonesia,indonesia,NNP,3
populous,populous,JJ,3
eighteen,eighteen,CD,3
economist,economist,NN,3
unspecified,unspecified,JJ,3
phouma,phouma,NNP,3
studied,studied,VBN,3
affairs,affairs,NNPS,3
princess,princess,NNP,3
understanding,understanding,NN,3
principles,principles,NNS,3
eventual,eventual,JJ,3
spent,spent,VBD,3
15th,15th,JJ,3
missing,missing,VBG,3
slight,slight,JJ,3
tower,tower,NN,3
watching,watching,VBG,3
rounds,rounds,NNS,3
broken,broken,VBN,3
pensacola,pensacola,NNP,3
promises,promises,VBZ,3
golfers,golfers,NNS,3
thinking,thinking,VBG,3
bound,bound,VBN,3
lovely,lovely,JJ,3
birdie,birdie,NN,3
pars,pars,NNS,3
sank,sank,VBD,3
duel,duel,NN,3
attack,attack,VB,3
bordering,bordering,VBG,3
deeply,deeply,RB,3
4th,4th,JJ,3
proper,proper,JJ,3
remark,remark,NN,3
carcass,carcass,NN,3
republicanism,republicanism,NNP,3
controversial,controversial,JJ,3
federation,federation,NNP,3
love,love,VB,3
port,port,NNP,3
meyner,meyner,NNP,3
noting,noting,VBG,3
motor,motor,NN,3
indicate,indicate,VB,3
basically,basically,RB,3
sheeran,sheeran,NNP,3
sheriff,sheriff,NN,3
appeals,appeals,NNPS,3
warden,warden,NN,3
1925,1925,CD,3
michigan,michigan,NNP,3
setting,setting,VBG,3
cross,cross,NNP,3
signs,signs,NNS,3
stop,stop,NN,3
calling,calling,VBG,3
thinks,thinks,VBZ,3
afraid,afraid,JJ,3
outgoing,outgoing,JJ,3
catcher,catcher,NN,3
pitch,pitch,NN,3
making,making,NN,3
matched,matched,VBN,3
1930,1930,CD,3
154,154,CD,3
household,household,NN,3
stars,stars,NNS,3
okla.,okla.,NNP,3
clothes,clothes,NNS,3
buys,buys,VBZ,3
light,light,JJ,3
cancer,cancer,NNP,3
sensitive,sensitive,JJ,3
ballplayer,ballplayer,NN,3
cooperative,cooperative,JJ,3
standing,standing,VBG,3
locker,locker,NN,3
angry,angry,JJ,3
confession,confession,NN,3
meyer,meyer,NNP,3
got,got,VBN,3
indication,indication,NN,3
men's,men's,NNS,3
mark,mark,NNP,3
freeman,freeman,NNP,3
friendly,friendly,JJ,3
totally,totally,RB,3
devoted,devoted,VBN,3
mine,mine,NN,3
concentrate,concentrate,VB,3
left-handed,left-handed,RB,3
near,near,RB,3
shortstop,shortstop,NN,3
peak,peak,NN,3
irregularities,irregularities,NNS,3
welfare,welfare,NNP,3
elaborate,elaborate,VB,3
deputies,deputies,NNS,3
doctor,doctor,NN,3
farms,farms,NNS,3
settlement,settlement,NN,3
rd.,rd.,NNP,3
enthusiasm,enthusiasm,NN,3
featured,featured,VBN,3
force,force,VB,3
determine,determine,VB,3
approved,approved,VBN,3
contracts,contracts,NNS,3
revolving,revolving,VBG,3
allowances,allowances,NNS,3
details,details,NNS,3
raises,raises,NNS,3
veteran,veteran,JJ,3
back,back,VB,3
congressmen,congressmen,NNS,3
miller,miller,NNP,3
bush,bush,NNP,3
pistol,pistol,NN,3
veiled,veiled,VBN,3
wasn't,wasn't,NN,3
christian,christian,NNP,3
herter,herter,NNP,3
fronts,fronts,NNS,3
fidel,fidel,NNP,3
staffs,staffs,NNS,3
totaled,totaled,VBD,3
china,china,NNP,3
laotian,laotian,JJ,3
asian,asian,JJ,3
discussions,discussions,NNS,3
extension,extension,NN,3
agents,agents,NNS,3
piece,piece,NN,3
happens,happens,VBZ,3
acceptable,acceptable,JJ,3
equal,equal,JJ,3
tendency,tendency,NN,3
patronage,patronage,NN,3
heat,heat,NN,3
add,add,VB,3
rebels,rebels,NNS,3
ally,ally,NN,3
ancient,ancient,JJ,3
humphrey,humphrey,NNP,3
rights,rights,NNS,3
senators,senators,NNPS,3
two-thirds,two-thirds,NNS,3
privately,privately,RB,3
anderson's,anderson's,NNP,3
slim,slim,JJ,3
defeated,defeated,VBN,3
scott,scott,NNP,3
miles,miles,NNP,3
justice,justice,NN,3
viewing,viewing,VBG,3
reserve,reserve,NN,3
steady,steady,JJ,3
commitments,commitments,NNS,3
decide,decide,VB,3
transition,transition,NN,3
succeed,succeed,VB,3
genuine,genuine,JJ,3
reese,reese,NNP,3
mo.,mo.,NNP,3
cookies,cookies,NNS,3
honor,honor,VB,3
chandler,chandler,NNP,3
performing,performing,VBG,3
birthday,birthday,NN,3
passengers,passengers,NNS,3
buffet,buffet,NN,3
violin,violin,NN,3
promising,promising,JJ,3
threshold,threshold,NN,3
difficulties,difficulties,NNS,3
gloriana,gloriana,NNP,3
ladies,ladies,NNS,3
legs,legs,NNS,3
realistic,realistic,JJ,3
addresses,addresses,NNS,3
knox,knox,NNP,3
instance,instance,NN,3
child's,child's,NN,3
prefer,prefer,VB,3
pedestal,pedestal,NN,3
changed,changed,VBN,3
fun,fun,NN,3
shrewd,shrewd,JJ,3
colonial,colonial,JJ,3
century,century,NNP,3
sophisticated,sophisticated,JJ,3
recipient,recipient,NN,3
corporation,corporation,NNP,3
ebony,ebony,NN,3
noon,noon,NN,3
proceeds,proceeds,NNS,3
maintain,maintain,VB,3
silk,silk,NN,3
graduated,graduated,VBN,3
theater,theater,NNP,3
roosevelt,roosevelt,NNP,3
oriental,oriental,JJ,3
trustees,trustees,NNS,3
patrons,patrons,NNS,3
d.c.,d.c.,NNP,3
gerald,gerald,NNP,3
meals,meals,NNS,3
maybe,maybe,RB,3
breast,breast,NN,3
pan,pan,NN,3
slowly,slowly,RB,3
longer,longer,RBR,3
warmth,warmth,NN,3
heritage,heritage,NNP,3
quality,quality,NN,3
composite,composite,NNP,3
acacia,acacia,NN,3
elements,elements,NNS,3
flavor,flavor,NN,3
saledo,saledo,NNP,3
reserved,reserved,VBN,3
invitations,invitations,NNS,3
chairmen,chairmen,NNS,3
aiding,aiding,VBG,3
mmes,mmes,NN,3
shreveport,shreveport,NNP,3
research,research,NNP,3
opera,opera,NNP,3
board's,board's,NN,3
frederick,frederick,NNP,3
hamm,hamm,NNP,3
geraghty's,geraghty's,NNP,3
japan,japan,NNP,3
studying,studying,VBG,3
florence,florence,NNP,3
masonic,masonic,JJ,3
clinton,clinton,NNP,3
maureen,maureen,NNP,3
clubs,clubs,NNS,3
must,must,NN,3
candy,candy,NN,3
holders,holders,NNS,3
insist,insist,VB,3
fla.,fla.,NN,3
breeding,breeding,NNP,3
hartman,hartman,NNP,3
keegan,keegan,NNP,3
allowed,allowed,VBD,3
possibly,possibly,RB,3
lumpe,lumpe,NNP,3
flock,flock,NNP,3
army's,army's,NNP,3
completes,completes,VBZ,3
camp,camp,NN,3
180,180,CD,3
albany,albany,NNP,3
encounter,encounter,NN,3
assisting,assisting,VBG,3
ramp,ramp,NN,3
gaining,gaining,VBG,3
kerr,kerr,NNP,3
second,second,NN,3
relief,relief,NN,3
selected,selected,VBN,3
bundles,bundles,NNS,3
jewish,jewish,JJ,3
contribution,contribution,NN,3
most,most,RBS,3
aides,aides,NNS,3
spurdle,spurdle,NNP,3
models,models,NNS,3
springs,springs,NNPS,3
exhibit,exhibit,NN,3
calendar,calendar,NN,3
entertained,entertained,VBD,3
vieth,vieth,NNP,3
conrad,conrad,NNP,3
kappa,kappa,NNP,3
carnival,carnival,NNP,3
debutante,debutante,NN,3
eustis,eustis,NNP,3
queen,queen,NN,3
skirt,skirt,NN,3
maid,maid,NN,3
sprinkel,sprinkel,NNP,3
predicted,predicted,VBD,3
bankers,bankers,NNPS,3
draper,draper,NNP,3
facing,facing,VBG,3
viewed,viewed,VBN,3
threaten,threaten,VB,3
monday's,monday's,NN,3
dillon,dillon,NNP,3
$25,$25,NNS,3
$800,$800,NNS,3
marketing,marketing,VBG,3
creative,creative,JJ,3
technology,technology,NN,3
short-term,short-term,NN,3
cited,cited,VBD,3
1986,1986,CD,3
1966,1966,CD,3
diversified,diversified,NN,3
story,story,NN,3
inquiries,inquiries,NNS,3
hayes,hayes,NNP,3
effectively,effectively,RB,3
perlman,perlman,NNP,3
chesapeake,chesapeake,NNP,3
c,c,NN,3
b,b,NN,3
o,o,NN,3
housing,housing,NNP,3
spy,spy,NN,3
enemy,enemy,NN,3
reactor,reactor,NN,3
houghton,houghton,NNP,3
lonsdale,lonsdale,NNP,3
krogers,krogers,NNPS,3
transmitter,transmitter,NN,3
printed,printed,VBN,3
page,page,NN,3
magistrate,magistrate,NN,3
fuchs,fuchs,NNP,3
adviser,adviser,NN,3
capt.,capt.,NNP,3
ban,ban,NN,3
imposed,imposed,VBN,3
conventional,conventional,JJ,3
specified,specified,VBN,3
teller,teller,NNP,3
proof,proof,NN,3
guilt,guilt,NN,3
way,way,NNP,3
vocational,vocational,JJ,3
28,28,CD,3
defendant,defendant,NN,3
reckless,reckless,JJ,3
driving,driving,NN,3
simms,simms,NNP,3
crucial,crucial,JJ,3
diplomacy,diplomacy,NN,3
bizerte,bizerte,NNP,3
timetable,timetable,NN,3
tunisian,tunisian,JJ,3
hoped,hoped,VBN,3
chen,chen,NNP,3
airlines,airlines,NNPS,3
hostages,hostages,NNS,3
gilman,gilman,NNP,3
border,border,NNP,3
long-range,long-range,NN,3
smaller,smaller,JJR,3
chiefly,chiefly,RB,3
insistence,insistence,NN,3
sterling,sterling,NNP,3
township,township,NNP,3
mother's,mother's,NN,3
flat,flat,NN,3
vicky,vicky,NNP,3
seldom,seldom,RB,3
mcnair,mcnair,NNP,3
mount,mount,NNP,3
proprietor,proprietor,NN,3
annapolis,annapolis,NNP,3
annapolis,annapolis,NN,3
recording,recording,VBG,3
boards,boards,NNS,3
enforced,enforced,VBN,3
circuit,circuit,NNP,3
calls,calls,NN,3
associate,associate,JJ,3
encouraging,encouraging,VBG,3
frame,frame,NN,3
coast,coast,NN,3
upward,upward,RB,3
foods,foods,NNS,3
reaching,reaching,VBG,3
grounds,grounds,NNS,3
driers,driers,NNS,3
employs,employs,VBZ,3
gordin,gordin,NNP,3
cleaning,cleaning,VBG,3
pickup,pickup,NN,3
boost,boost,VB,3
schedules,schedules,NNS,3
earl,earl,NNP,3
ronnie,ronnie,NNP,3
ierulli,ierulli,NNP,3
states',states',NNPS,3
firmer,firmer,JJR,3
molvar,molvar,NNP,3
melvin,melvin,NNP,3
wouldn't,wouldn't,NN,3
speak,speak,VB,3
goldberg,goldberg,NNP,3
morse,morse,NNP,3
two-year,two-year,JJ,3
beliefs,beliefs,NNS,3
strengthen,strengthen,VB,3
felt,felt,VBN,3
zimmerman,zimmerman,NNP,3
lives,lives,NNS,3
revision,revision,NN,3
contact,contact,NN,3
step,step,VB,3
mails,mails,NNS,3
pickers,pickers,NNS,3
50%,50%,NN,3
older,older,JJR,3
buying,buying,NN,3
tractors,tractors,NNS,3
implements,implements,NNS,3
depletion,depletion,NN,3
materials,materials,NNS,3
establishing,establishing,VBG,3
tax-free,tax-free,JJ,3
marshall,marshall,NNP,3
motel,motel,NNP,3
adults,adults,NNS,3
officiated,officiated,VBD,3
lamar,lamar,NNP,3
rhodes,rhodes,NNP,3
denton,denton,NNP,3
depend,depend,VB,3
road's,road's,NN,3
access,access,NN,3
$37,$37,NNS,3
imports,imports,NNS,3
low-wage,low-wage,NN,3
quotas,quotas,NNS,3
difficulty,difficulty,NN,3
miners,miners,NNS,3
welsh,welsh,JJ,3
mines,mines,NNS,3
titles,titles,NNS,3
whereby,whereby,WRB,3
wider,wider,JJR,3
"100,000","100,000",CD,3
volumes,volumes,NNS,3
savings,savings,NNS,3
films,films,NNS,3
150,150,CD,3
deeper,deeper,JJR,3
explanation,explanation,NN,3
broad,broad,JJ,3
esprit,esprit,NN,3
outside,outside,NN,3
communication,communication,NN,3
kirov,kirov,NNP,3
chamber,chamber,NNP,3
channel,channel,NNP,3
science,science,NNP,3
organization,organization,NNP,3
alliance,alliance,NN,3
rusk's,rusk's,NNP,3
global,global,JJ,3
east-west,east-west,JJ,3
spokesmen,spokesmen,NNS,3
senator,senator,NN,3
determination,determination,NN,3
extraordinary,extraordinary,JJ,3
parsons,parsons,NNP,3
ratcliff,ratcliff,NNP,3
roberts,roberts,NNP,3
semester,semester,NN,3
causes,causes,NNS,3
rescue,rescue,NN,3
falls,falls,NNPS,3
bourcier,bourcier,NNP,3
jacqueline,jacqueline,NNP,3
musicians,musicians,NNS,3
pfohl,pfohl,NNP,3
gallery's,gallery's,NNP,3
simultaneous,simultaneous,JJ,3
pike,pike,NNP,3
attitude,attitude,NN,3
historian,historian,NN,2
sometime,sometime,RB,2
1885,1885,CD,2
concluded,concluded,VBD,2
grab,grab,VB,2
boundaries,boundaries,NNS,2
ethnic,ethnic,JJ,2
groupings,groupings,NNS,2
tired,tired,VBN,2
13.5,13.5,CD,2
clusters,clusters,NNS,2
innumerable,innumerable,JJ,2
christianity,christianity,NNP,2
worship,worship,NN,2
contain,contain,VB,2
elephants,elephants,NNS,2
1908,1908,CD,2
brutality,brutality,NN,2
paternalism,paternalism,NN,2
definition,definition,NN,2
managing,managing,VBG,2
ordinarily,ordinarily,RB,2
copper,copper,NN,2
brussels,brussels,NNP,2
resident,resident,NN,2
agricultural,agricultural,JJ,2
truly,truly,RB,2
african,african,JJ,2
doubtless,doubtless,RB,2
continent,continent,NN,2
ration,ration,NN,2
furnish,furnish,VB,2
delivering,delivering,VBG,2
actual,actual,JJ,2
commodities,commodities,NNS,2
eat,eat,VB,2
1950s,1950s,NNS,2
le,le,NN,2
mechanics,mechanics,NNS,2
exploit,exploit,VB,2
secondary,secondary,JJ,2
native,native,JJ,2
graduates,graduates,NNS,2
nationalism,nationalism,NN,2
sweeping,sweeping,VBG,2
meant,meant,VBD,2
shouted,shouted,VBD,2
wanted,wanted,VBN,2
wash,wash,VB,2
120,120,CD,2
residing,residing,VBG,2
unified,unified,VBN,2
wished,wished,VBD,2
wait,wait,VB,2
grew,grew,VBD,2
shifting,shifting,VBG,2
kasai,kasai,NNP,2
workable,workable,JJ,2
premier,premier,NN,2
universal,universal,JJ,2
suffrage,suffrage,NN,2
internal,internal,JJ,2
publique,publique,NN,2
trained,trained,VBN,2
reasonable,reasonable,JJ,2
erupted,erupted,VBD,2
terror,terror,NN,2
remained,remained,VBN,2
dispatched,dispatched,VBD,2
seceded,seceded,VBN,2
chaos,chaos,NN,2
authorized,authorized,VBD,2
secretary-general,secretary-general,NNP,2
tasks,tasks,NNS,2
ghana,ghana,NNP,2
tunisia,tunisia,NNP,2
morocco,morocco,NNP,2
soldiers,soldiers,NNS,2
whites,whites,NNS,2
wildly,wildly,RB,2
erratic,erratic,JJ,2
wars,wars,NNS,2
three-month,three-month,JJ,2
approaching,approaching,VBG,2
mobutu,mobutu,NNP,2
promptly,promptly,RB,2
russians,russians,NNPS,2
since,since,RB,2
withdrawing,withdrawing,VBG,2
wealth,wealth,NN,2
council's,council's,NNP,2
five-month,five-month,JJ,2
executed,executed,VBN,2
stirred,stirred,VBD,2
urging,urging,VBG,2
measures,measures,NNS,2
tougher,tougher,JJR,2
parliament,parliament,NNP,2
team's,team's,NN,2
southwest,southwest,JJ,2
conference,conference,NNP,2
scoring,scoring,VBG,2
signal,signal,NNP,2
clock,clock,NN,2
hip,hip,NN,2
longhorn,longhorn,NNP,2
conversions,conversions,NNS,2
6-foot,6-foot,JJ,2
senior,senior,NN,2
stamford,stamford,NNP,2
i'd,i'd,NN,2
bothered,bothered,VBN,2
pulled,pulled,VBN,2
110,110,CD,2
miss,miss,VB,2
playoff,playoff,NN,2
freshman,freshman,NN,2
77,77,CD,2
once,once,IN,2
there's,there's,NN,2
kick,kick,VB,2
helps,helps,VBZ,2
footnotes,footnotes,NNS,2
yardage,yardage,NN,2
447,447,CD,2
37,37,CD,2
saxton,saxton,NNP,2
appearance,appearance,NN,2
kickoff,kickoff,NN,2
injured,injured,VBD,2
saturday's,saturday's,NN,2
described,described,VBD,2
magnificent,magnificent,JJ,2
stops,stops,NNS,2
fullback,fullback,NN,2
nick,nick,NNP,2
physically,physically,RB,2
blind,blind,JJ,2
reserves,reserves,NNS,2
huddle,huddle,NN,2
lubbock,lubbock,NNP,2
baylor,baylor,NNP,2
mud,mud,NN,2
ankle,ankle,NN,2
aggies,aggies,NNPS,2
myers,myers,NNP,2
shaken,shaken,VBN,2
trinity,trinity,NNP,2
slowed,slowed,VBN,2
sprained,sprained,VBN,2
folks,folks,NNS,2
bills,bills,NNPS,2
buster,buster,NNP,2
leaguers,leaguers,NNPS,2
rabb,rabb,NNP,2
whip,whip,VB,2
dangerous,dangerous,JJ,2
broncs,broncs,NNPS,2
throwing,throwing,VBG,2
bang,bang,UH,2
strikes,strikes,NNS,2
tactic,tactic,NN,2
claimed,claimed,VBD,2
statistics,statistics,NNS,2
spree,spree,NN,2
280,280,CD,2
64,64,CD,2
loop,loop,NN,2
completing,completing,VBG,2
idle,idle,JJ,2
satisfied,satisfied,VBN,2
mauch,mauch,NNP,2
bend,bend,NNP,2
solly,solly,NNP,2
switch,switch,NN,2
broglio,broglio,NNP,2
4-0,4-0,CD,2
1.24,1.24,CD,2
haddix,haddix,NNP,2
kenny,kenny,NNP,2
boyer,boyer,NNP,2
tonight's,tonight's,NN,2
busch,busch,NNP,2
pirate,pirate,NNP,2
hadn't,hadn't,NN,2
law,law,NNP,2
lineup,lineup,NN,2
nieman,nieman,NNP,2
stan,stan,NNP,2
ankles,ankles,NNS,2
lefthander,lefthander,NN,2
taussig,taussig,NNP,2
mcdaniel,mcdaniel,NNP,2
bats,bats,NNS,2
imposing,imposing,VBG,2
burgess,burgess,NNP,2
virdon,virdon,NNP,2
stuart,stuart,NNP,2
dragging,dragging,VBG,2
beaten,beaten,VBN,2
man,man,NNP,2
well,well,JJ,2
milestone,milestone,NN,2
so-so,so-so,JJ,2
finishing,finishing,VBG,2
triumphs,triumphs,NNS,2
recovering,recovering,VBG,2
'55,'55,CD,2
worst,worst,JJS,2
comparable,comparable,JJ,2
battling,battling,VBG,2
billikens,billikens,NNPS,2
dealt,dealt,VBD,2
praise,praise,NN,2
kieffer,kieffer,NNP,2
bevo,bevo,NNP,2
supposed,supposed,VBN,2
deliver,deliver,VB,2
we'd,we'd,NN,2
televised,televised,VBN,2
doubted,doubted,VBD,2
boy's,boy's,NN,2
silver,silver,NN,2
congratulated,congratulated,VBN,2
billiken,billiken,NNP,2
tournament,tournament,NNP,2
overcome,overcome,VBN,2
super,super,JJ,2
scherer,scherer,NNP,2
no-hit,no-hit,NN,2
shouldn't,shouldn't,NN,2
talents,talents,NNS,2
harder,harder,RBR,2
heights,heights,NNS,2
blond,blond,JJ,2
correctly,correctly,RB,2
though,though,RB,2
react,react,VB,2
differently,differently,RB,2
disposition,disposition,NN,2
push,push,VB,2
perfection,perfection,NN,2
thrilling,thrilling,JJ,2
ol',ol',JJ,2
preached,preached,VBD,2
pop,pop,VB,2
major,major,NNP,2
spread,spread,VBN,2
angeles',angeles',NNP,2
mays',mays',NNP,2
alvin,alvin,NNP,2
dark,dark,NNP,2
next,next,IN,2
polo,polo,NNP,2
grounds,grounds,NNPS,2
salem,salem,NN,2
unusually,unusually,RB,2
reporting,reporting,VBG,2
category,category,NN,2
allotment,allotment,NN,2
"$17,000","$17,000",NNS,2
river,river,NNP,2
juras,juras,NNP,2
field's,field's,NNP,2
emphasized,emphasized,VBD,2
employ,employ,NN,2
fulfill,fulfill,VB,2
literally,literally,RB,2
dependent,dependent,JJ,2
termed,termed,VBN,2
defend,defend,VB,2
peck,peck,NNP,2
alternative,alternative,NN,2
irrespective,irrespective,JJ,2
rotary,rotary,NNP,2
correct,correct,VB,2
resent,resent,VB,2
obstacles,obstacles,NNS,2
image,image,NN,2
holdup,holdup,NN,2
jury,jury,NNP,2
indictments,indictments,NNS,2
detective,detective,NNP,2
fleeing,fleeing,VBG,2
susan,susan,NNP,2
ne,ne,NNP,2
parking,parking,VBG,2
sheriff,sheriff,NNP,2
1923,1923,CD,2
1928,1928,CD,2
northwest,northwest,JJ,2
wash.,wash.,NNP,2
grandchildren,grandchildren,NNS,2
montgomery,montgomery,NNP,2
ward,ward,NNP,2
challenged,challenged,VBN,2
lived,lived,VBD,2
n.,n.,JJ,2
fair,fair,NNP,2
booked,booked,VBN,2
al,al,NN,2
commander,commander,NN,2
sidney,sidney,NNP,2
cohn,cohn,NNP,2
son,son,NNP,2
funeral,funeral,NNP,2
businessman,businessman,NN,2
guided,guided,VBD,2
