word,lemma,pos,freq
sensors,sensor,NNS,5
salute,salute,NN,5
enjoyable,enjoyable,JJ,5
shirantha,shirantha,NNP,5
consume,consume,NN,5
onboard,onboard,IN,5
terminology,terminology,NN,5
steered,steer,VBD,5
arrival,arrival,JJ,5
resonance,resonance,NN,5
indrajith,indrajith,NNP,5
athletics,athletics,NNP,5
surgeons,surgeon,NNP,5
injecting,inject,VBG,5
enunciated,enunciate,VBN,5
cascading,cascade,VBG,5
remittances,remittance,NNPS,5
borne,borne,NN,5
gigantic,gigantic,JJ,5
advise,advise,VBP,5
landing,landing,NN,5
diver,diver,NN,5
diving,dive,VBG,5
hikkaduwa,hikkaduwa,NNP,5
regained,regain,VBD,5
misappropriating,misappropriate,VBG,5
pretend,pretend,VB,5
repaying,repay,VBG,5
interbank,interbank,NN,5
discarded,discard,VBN,5
depression,depression,NNP,5
exchange,exchange,VB,5
diminished,diminish,VBN,5
repo,repo,NN,5
rises,rise,NNS,5
liquidity,liquidity,NNP,5
congressional,congressional,JJ,5
tightened,tighten,VBN,5
rupee,rupee,NNS,5
columns,column,NNS,5
dollarization,dollarization,NN,5
inflation,inflation,NNP,5
spice,spice,NN,5
fauna,fauna,NN,5
elevating,elevate,VBG,5
singers,singer,NNS,5
interior,interior,JJ,5
traders,trader,NNP,5
tireless,tireless,NN,5
pathirage,pathirage,NNP,5
builders,builder,NNS,5
pinnacle,pinnacle,NN,5
absolute,absolute,NN,5
grit,grit,NN,5
convent,convent,NNP,5
unper,unper,NNP,5
harshana,harshana,NNP,5
jayawardana,jayawardana,NNP,5
specific,specific,NN,5
extracts,extract,NNS,5
knew,knew,NN,5
abeygunawardena,abeygunawardena,NNP,5
trac,trac,NNP,5
pathiraja,pathiraja,NNP,5
divineguma,divineguma,NNP,5
bungling,bungle,VBG,5
text,text,JJ,5
ushered,usher,VBD,5
memorial,memorial,JJ,5
faulted,fault,VBD,5
averted,avert,VBN,5
crowded,crowd,VBN,5
helicopters,helicopter,NNS,5
peasantry,peasantry,NN,5
pioneered,pioneer,VBN,5
pos,po,NNP,5
inequalities,inequality,NNS,5
inspire,inspire,VBP,5
measurement,measurement,NN,5
respect,respect,NNP,5
storied,storied,JJ,5
hayden,hayden,NNP,5
pause,pause,VB,5
insistence,insistence,NN,5
stage,stage,VB,5
wear,wear,NNP,5
sound,sound,NNP,5
lab,lab,NNP,5
bumper,bumper,NN,5
harvesting,harvest,VBG,5
growers,grower,NNS,5
kodituwakku,kodituwakku,NNP,5
taxable,taxable,JJ,5
neglect,neglect,VB,5
horton,horton,NNP,5
down,down,NNP,5
brilliance,brilliance,NN,5
comeback,comeback,NN,5
chamika,chamika,NNP,5
wanindu,wanindu,NNP,5
theekshana,theekshana,NNP,5
demodera,demodera,NNP,5
marketed,market,VBN,5
situated,situate,VBD,5
catalogue,catalogue,NN,5
decreased,decrease,VBD,5
please,please,VBP,5
rotten,rotten,JJ,5
hawks,hawk,NN,5
told,told,JJ,5
elaborate,elaborate,JJ,5
simplify,simplify,VB,5
insist,insist,VBP,5
obviously,obviously,NNP,5
municipal,municipal,JJ,5
testify,testify,VB,5
misguided,misguide,VBN,5
arsenal,arsenal,NN,5
exceeded,exceed,VBD,5
admitting,admit,VBG,5
proclaimed,proclaim,VBN,5
pact,pact,NNP,5
inch,inch,NN,5
halted,halt,VBD,5
assad,assad,NNP,5
hailed,hail,VBD,5
misguided,misguided,JJ,5
purpose,purpose,JJ,5
standby,standby,JJ,5
sounded,sound,VBD,5
quantum,quantum,NN,5
sipping,sip,VBG,5
whoever,whoever,WDT,5
verite,verite,NNP,5
trilingual,trilingual,JJ,5
skill,skill,JJ,5
plunged,plunge,VBN,5
buys,buy,VBZ,5
quipped,quip,VBD,5
stems,stem,VBZ,5
embarrassing,embarrass,VBG,5
easier,easier,RBR,5
accomplished,accomplish,VBD,5
ranaweera,ranaweera,NNP,5
advise,advise,NN,5
super,super,NN,5
postal,postal,JJ,5
crimea,crimea,NNP,5
divided,divide,VBD,5
kremlin,kremlin,NNP,5
demilitarization,demilitarization,NN,5
strength,strength,NNP,5
tactic,tactic,NN,5
autocracy,autocracy,NN,5
realization,realization,NN,5
antonio,antonio,NNP,5
premium,premium,NNP,5
policies,policy,NNPS,5
stating,stating,NN,5
reports,report,NNP,5
modernise,modernise,VB,5
sometimes,sometimes,NNP,5
iota,iota,NN,5
raymond,raymond,NNP,5
relish,relish,VB,5
silent,silent,NN,5
ambiguous,ambiguous,JJ,5
acclaimed,acclaimed,JJ,5
similarities,similarity,NNS,5
torn,tear,VBN,5
hate,hate,VBP,5
animal,animal,NNP,5
sit,sit,VBP,5
bridging,bridge,VBG,5
correct,correct,NN,5
refinance,refinance,NN,5
solace,solace,NN,5
deepest,deep,JJS,5
hms,hm,NNP,5
spotted,spot,VBN,5
wellington,wellington,NNP,5
cliff,cliff,NN,5
fabulous,fabulous,JJ,5
vibes,vibe,NNS,5
renamed,rename,VBN,5
defences,defence,NNS,5
ix,ix,NNP,5
manned,man,VBN,5
destroyers,destroyer,NNS,5
rifles,rifle,NNS,5
palms,palm,NNS,5
coloured,colour,VBD,5
japanese,japanese,NNPS,5
glittering,glitter,VBG,5
pharmacies,pharmacy,NNS,5
truthful,truthful,JJ,5
cuts,cut,VBZ,5
overtaking,overtake,VBG,5
targeting,targeting,NN,5
dealt,dealt,JJ,5
restricts,restrict,VBZ,5
unofficial,unofficial,JJ,5
premiums,premium,NNS,5
sucre,sucre,NNP,5
diagnostics,diagnostics,NNS,5
kuruppu,kuruppu,NNP,5
nationals,national,NNP,5
tactic,tactic,JJ,5
migrant,migrant,NN,5
recorded,recorded,JJ,5
mete,mete,VB,5
prosecuting,prosecute,VBG,5
ghost,ghost,NNP,5
awful,awful,JJ,5
amp,amp,VB,5
lol,lol,NNP,5
owe,owe,VBP,5
basketball,basketball,NN,5
coinciding,coincide,VBG,5
mettle,mettle,NN,5
fairfax,fairfax,NNP,5
shower,shower,NN,5
confessed,confess,VBD,5
detractors,detractor,NNS,5
whilst,whilst,VB,5
pastures,pasture,NNS,5
affinity,affinity,NN,5
progressively,progressively,RB,5
erstwhile,erstwhile,JJ,5
surpassed,surpass,VBN,5
dhatusena,dhatusena,NNP,5
peasant,peasant,NN,5
perceive,perceive,VB,5
existential,existential,JJ,5
chord,chord,NN,5
nationalism,nationalism,NNP,5
flowering,flowering,NN,5
dissenters,dissenter,NNS,5
prevailed,prevail,VBN,5
millennium,millennium,NN,5
dealt,deal,VBZ,5
vijayabahu,vijayabahu,NNP,5
expel,expel,VB,5
kalinga,kalinga,NNP,5
pioneers,pioneer,NNS,5
pujavaliya,pujavaliya,NNP,5
exiting,exit,VBG,5
differ,differ,VBP,5
twelve,twelve,NN,5
admire,admire,VBP,5
virulent,virulent,JJ,5
perished,perish,VBD,5
within,within,NNP,5
brasserie,brasserie,NNP,5
canteen,canteen,NN,5
evenings,evening,NNS,5
banquet,banquet,NN,5
trousers,trouser,NNS,5
induce,induce,VB,5
thinning,thin,VBG,5
pool,pool,NNP,5
mathematics,mathematics,NNPS,5
math,math,NNP,5
occupy,occupy,VBP,5
worry,worry,VBP,5
sleep,sleep,JJ,5
bedtime,bedtime,NN,5
daytime,daytime,NN,5
fat,fat,NN,5
glasses,glass,NNS,5
grammarians,grammarian,NNS,5
documenting,document,VBG,5
neat,neat,JJ,5
differ,differ,VB,5
losing,losing,JJ,5
strangers,stranger,NNS,5
jargon,jargon,NN,5
conceded,concede,VBD,5
preface,preface,NN,5
specialized,specialized,JJ,5
preferring,prefer,VBG,5
tolerant,tolerant,JJ,5
learners,learner,NNS,5
collaborators,collaborator,NNS,5
suspiciously,suspiciously,RB,5
unelected,unelected,JJ,5
equity,equity,NNP,5
telescopes,telescope,NNS,5
devoting,devote,VBG,5
angle,angle,NN,5
administrator,administrator,NN,5
guidance,guidance,NNP,5
wavelength,wavelength,NN,5
evaluating,evaluate,VBG,5
unnatural,unnatural,JJ,5
madhya,madhya,NNP,5
impulsive,impulsive,JJ,5
attempts,attempt,NNP,5
stigma,stigma,NNP,5
discriminated,discriminate,VBN,5
charity,charity,NNP,5
perpetuate,perpetuate,VB,5
idealism,idealism,NN,5
neglected,neglected,JJ,5
medal,medal,NNP,5
merit,merit,NNP,5
ronald,ronald,NNP,5
missionaries,missionary,NNS,5
discord,discord,NN,5
forgiven,forgive,VBN,5
paranoia,paranoia,NN,5
lobbies,lobby,NNS,5
distressed,distressed,JJ,5
edifice,edifice,NN,5
pakistanis,pakistani,NNP,5
vehicular,vehicular,JJ,5
suffice,suffice,VB,5
given,give,VB,5
staples,staple,NNS,5
dwindling,dwindle,VBG,5
import,import,VBP,5
prevail,prevail,NN,5
powerhouse,powerhouse,NN,5
waterways,waterway,NNS,5
forged,forge,VBN,5
thriving,thriving,JJ,5
eid,eid,NNP,5
embrace,embrace,VBP,5
shankar,shankar,NNP,5
velupillai,velupillai,NNP,5
lance,lance,NNP,5
sinha,sinha,NNP,5
army,army,JJ,5
eradication,eradication,NN,5
sevana,sevana,NNP,5
maldivians,maldivian,NNPS,5
interestingly,interestingly,RB,5
regret,regret,VBP,5
thick,thick,NN,5
theirs,theirs,JJ,5
messenger,messenger,NN,5
emphasize,emphasize,VB,5
oda,oda,NNP,5
rampage,rampage,NN,5
page,page,NNP,5
characterized,characterize,VBN,5
dhanapala,dhanapala,NNP,5
unfathomable,unfathomable,JJ,5
bothered,bother,VBN,5
negotiator,negotiator,NN,5
kosovo,kosovo,NNP,5
slmm,slmm,NNP,5
joint,joint,NN,5
gooneratne,gooneratne,NNP,5
abused,abuse,VBD,5
gunaratnam,gunaratnam,NNP,5
agitations,agitation,NNS,5
defaulting,default,VBG,5
defaulted,default,VBN,5
creditor,creditor,NN,5
weakening,weakening,NN,5
neutral,neutral,NNP,5
versatile,versatile,JJ,5
address,address,VBP,5
biso,biso,NNP,5
coping,cop,VBG,5
plain,plain,NN,5
flash,flash,NN,5
masterpiece,masterpiece,NN,5
cue,cue,NN,5
sapugaskanda,sapugaskanda,NNP,5
adjoining,adjoin,VBG,5
czech,czech,NNP,5
danube,danube,NNP,5
andr,andr,NNP,5
chain,chain,NNP,5
turkish,turkish,JJ,5
refreshments,refreshment,NNS,5
fun,fun,JJ,5
violently,violently,RB,5
medieval,medieval,NN,5
atop,atop,IN,5
eased,ease,VBD,5
butter,butter,NN,5
surprised,surprise,VBD,5
stops,stop,NNS,5
cafe,cafe,NNP,5
translating,translate,VBG,5
oneself,oneself,PRP,5
sins,sin,NNS,5
georgieva,georgieva,NNP,5
float,float,VB,5
hahnemann,hahnemann,NNP,5
relieved,relieve,VBN,5
homoeopathy,homoeopathy,NN,5
globally,globally,NNP,5
translations,translation,NNS,5
scottish,scottish,JJ,5
justified,justify,VBD,5
malaria,malaria,NNS,5
thereby,thereby,VB,5
along,along,RP,5
replying,reply,VBG,5
antigen,antigen,NN,5
rubbing,rub,VBG,5
peaks,peak,NNS,5
attract,attract,VBP,5
gardens,garden,NNS,5
spraying,spray,VBG,5
upto,upto,JJ,5
own,own,VBP,5
rest,rest,NNP,5
solo,solo,JJ,5
genres,genre,NNS,5
menaka,menaka,NNP,5
almeida,almeida,NNP,5
performer,performer,NN,5
performs,perform,VBZ,5
icons,icon,NNS,5
reveal,reveal,NN,5
worshipping,worship,VBG,5
emphasises,emphasise,VBZ,5
depict,depict,VBP,5
immediate,immediate,NNP,5
jayasooriya,jayasooriya,NNP,5
coyle,coyle,NNP,5
kumarasiri,kumarasiri,NNP,5
athletic,athletic,NNP,5
opportunistic,opportunistic,JJ,5
installments,installment,NNS,5
bondholders,bondholder,NNS,5
saturn,saturn,NNP,5
mercury,mercury,NNP,5
stanford,stanford,NNP,5
winds,wind,VBZ,5
precipitation,precipitation,NN,5
smashed,smash,VBN,5
hereditary,hereditary,JJ,5
grows,grow,VBZ,5
edges,edge,NNS,5
border,border,NNP,5
sensation,sensation,NN,5
microscope,microscope,NN,5
harder,hard,RBR,5
perfection,perfection,NN,5
yours,yours,NNS,5
synonym,synonym,NN,5
barcelona,barcelona,NNP,5
reincarnation,reincarnation,NN,5
hysterical,hysterical,JJ,5
teens,teen,NNS,5
enrolled,enrol,VBN,5
exquisite,exquisite,JJ,5
culminating,culminate,VBG,5
emotionally,emotionally,RB,5
fashionable,fashionable,JJ,5
freud,freud,NNP,5
patron,patron,NN,5
purity,purity,NN,5
sculpture,sculpture,NN,5
conjure,conjure,VB,5
exhaustive,exhaustive,JJ,5
proteins,protein,NNS,5
fitness,fitness,NNP,5
pioneering,pioneer,VBG,5
bhikkus,bhikkus,NNP,5
pogroms,pogrom,NNS,5
numerical,numerical,JJ,5
ambience,ambience,NN,5
guarding,guard,VBG,5
crush,crush,VB,5
theras,theras,NNP,5
precincts,precinct,NNS,5
mihintale,mihintale,NNP,5
dharma,dharma,NNP,5
rods,rod,NNS,5
hosting,hosting,NN,5
playground,playground,NN,5
bizarre,bizarre,JJ,5
hint,hint,NN,5
inventory,inventory,NN,5
cheer,cheer,NN,5
manage,manage,NN,5
re,re,NN,5
acolytes,acolyte,NNS,5
rallying,rally,VBG,5
callous,callous,JJ,5
off,off,NN,5
coherent,coherent,JJ,5
beloved,beloved,VBN,5
sanity,sanity,NN,5
rallied,rally,VBD,5
remorse,remorse,NN,5
forget,forget,VBP,5
militancy,militancy,NN,5
enough,enough,NNP,5
proper,proper,IN,5
ladder,ladder,NN,5
upgrading,upgrading,NN,5
collapsing,collapse,VBG,5
serendib,serendib,NNP,5
demons,demon,NNS,5
reminders,reminder,NNS,5
albeit,albeit,IN,5
crown,crown,JJ,5
veritable,veritable,JJ,5
perilous,perilous,JJ,5
aided,aid,VBD,5
housewives,housewife,NNS,5
breast,breast,NN,5
dichotomy,dichotomy,NN,5
marines,marine,NNS,5
sorry,sorry,NNP,5
ensconced,ensconce,VBN,5
corridors,corridor,NNS,5
ear,ear,NN,5
were,were,WRB,5
fox,fox,NNP,5
unspeakable,unspeakable,JJ,5
vigour,vigour,NN,5
invaded,invade,VBN,5
discredit,discredit,VB,5
cling,cling,VBG,5
resounding,resounding,JJ,5
spree,spree,NN,5
was,wa,NNP,5
spy,spy,NN,5
textiles,textile,NNP,5
husbands,husband,NNS,5
marry,marry,VB,5
quran,quran,NNP,5
blow,blow,VB,5
bombed,bomb,VBD,5
informants,informant,NNS,5
abetting,abet,VBG,5
shyam,shyam,NNP,5
biopsies,biopsy,NNS,5
retrieve,retrieve,VB,5
delusion,delusion,NN,5
madduma,madduma,NNP,5
considering,considering,NNP,5
next,next,RB,5
queue,queue,VB,5
top,top,VB,5
yunus,yunus,NNP,5
leaked,leak,VBD,5
pick,pick,NN,5
affirms,affirm,VBZ,5
jayamaha,jayamaha,NNP,5
pumped,pump,VBD,5
dumped,dump,VBD,5
insolvency,insolvency,NN,5
clifford,clifford,NNP,5
narrowly,narrowly,RB,5
richardson,richardson,NNP,5
interfering,interfere,VBG,5
replaced,replace,VBD,5
ghana,ghana,NNP,5
trading,trading,NNP,5
fares,fare,NNS,5
journalists,journalist,NNP,5
balasooriya,balasooriya,NNP,5
baron,baron,NNP,5
motorcyclist,motorcyclist,NN,5
cost,cost,VBP,5
beven,beven,NNP,5
showcased,showcased,VBD,5
celebrity,celebrity,NN,5
portraits,portrait,NNS,5
negotiated,negotiate,VBN,5
suppose,suppose,VBP,5
categorised,categorise,VBN,5
vein,vein,NN,5
renovated,renovate,VBN,5
historical,historical,NNP,5
saffron,saffron,NN,5
cooked,cook,VBD,5
monastic,monastic,JJ,5
clad,clad,NN,5
devotee,devotee,NN,5
jealousy,jealousy,NN,5
otherwise,otherwise,NNP,5
cats,cat,NNS,5
bo,bo,NNP,5
cues,cue,NNS,5
experimenting,experiment,VBG,5
switched,switch,VBD,5
tent,tent,NN,5
dayawathi,dayawathi,NNP,5
comprehend,comprehend,VB,5
possessing,possess,VBG,5
forwards,forward,NNS,5
pallekele,pallekele,NNP,5
shield,shield,NNP,5
fly,fly,JJ,5
petitioners,petitioner,NNP,5
runaway,runaway,JJ,5
irreparable,irreparable,JJ,5
verbally,verbally,RB,5
nok,nok,NNP,5
harvests,harvest,NNS,5
representatives,representative,NNP,5
regretted,regret,VBD,5
colossal,colossal,JJ,5
lieu,lieu,NN,5
renuka,renuka,NNP,5
unstinted,unstinted,JJ,5
grease,grease,NNP,5
freeze,freeze,NN,5
let,let,VBN,5
sure,sure,NN,5
cheque,cheque,NN,5
pleading,plead,VBG,5
nandana,nandana,NNP,5
dragging,drag,VBG,5
emitted,emit,VBN,5
spurt,spurt,NN,5
fellow,fellow,NN,5
unmarked,unmarked,JJ,5
defiance,defiance,NN,5
prerogative,prerogative,NN,5
materialized,materialize,VBN,5
driven,driven,NN,5
separatism,separatism,NN,5
tarnish,tarnish,VB,5
subservient,subservient,JJ,5
raging,rag,VBG,5
telephones,telephone,NNS,5
diaspora,diaspora,JJ,5
dravidian,dravidian,NNP,5
swallow,swallow,VB,5
workable,workable,JJ,5
enacting,enact,VBG,5
relaxed,relax,VBN,5
elaborating,elaborating,NNP,5
structured,structure,VBN,5
reinforcing,reinforce,VBG,5
burden,burden,JJ,5
stolen,stolen,NNP,5
seems,seems,NNP,5
do,do,JJ,5
pensioners,pensioner,NNS,5
hurdle,hurdle,NN,5
secures,secure,VBZ,5
bleak,bleak,JJ,5
team,team,VB,5
progressive,progressive,NNP,5
waco,waco,NNP,5
mines,mine,NNP,5
meritocracy,meritocracy,NN,5
politician,politician,JJ,5
amply,amply,RB,5
culprit,culprit,NN,5
hedge,hedge,NN,5
especially,especially,NNP,5
peanuts,peanut,NNS,5
sleeves,sleeve,NNS,5
if,if,NNP,5
hats,hat,NNP,5
grabbing,grab,VBG,5
russel,russel,NNP,5
looks,look,NNP,5
shaking,shake,VBG,5
robber,robber,NN,5
administrator,administrator,NNP,5
aid,aid,NNP,5
grown,grown,JJ,5
cart,cart,NN,5
unused,unused,JJ,5
hd,hd,NNP,5
undesirable,undesirable,JJ,5
enable,enable,VBP,5
tou,tou,NNP,5
inherently,inherently,RB,5
judge,judge,VB,5
outdated,outdated,VBN,5
consented,consent,VBN,5
confidence,confidence,NNP,5
friends,friend,NNP,5
furtherance,furtherance,NN,5
musthapha,musthapha,NNP,5
edirisinghe,edirisinghe,NNP,5
plaque,plaque,NN,5
aitken,aitken,NNP,5
spence,spence,NNP,5
totalling,total,VBG,5
procuring,procure,VBG,5
cancelling,cancel,VBG,5
consistent,consistent,NN,5
shinzo,shinzo,NNP,5
extensions,extension,NNS,5
philippines,philippine,NNP,5
chair,chair,VB,5
fills,fill,VBZ,5
paves,pave,VBZ,5
nccsl,nccsl,NNP,5
docphone,docphone,NN,5
automated,automated,NNP,5
rethinking,rethink,VBG,5
capitalise,capitalise,VB,5
underwent,undergo,VBD,5
notice,notice,VBP,5
occasional,occasional,JJ,5
peripheral,peripheral,JJ,5
modernity,modernity,NN,5
decorum,decorum,NN,5
indicted,indict,VBN,5
incarcerated,incarcerate,VBN,5
persist,persist,VB,5
declarations,declaration,NNS,5
villains,villain,NNS,5
procedure,procedure,NNP,5
innocuous,innocuous,JJ,5
syndrome,syndrome,NN,5
ascension,ascension,NN,5
interpreted,interpret,VBD,5
whatever,whatever,NNP,5
abundantly,abundantly,RB,5
records,record,VBZ,5
swift,swift,NNP,5
manual,manual,JJ,5
headquartered,headquarter,VBN,5
hegemon,hegemon,NN,5
bear,bear,NN,5
relies,relies,NNS,5
fictitious,fictitious,JJ,5
silenced,silence,VBN,5
descendants,descendant,NNS,5
vellalas,vellalas,NNP,5
vellala,vellala,NNP,5
marginalized,marginalize,VBN,5
dutch,dutch,NN,5
kovils,kovils,NNS,5
commanders,commander,NNS,5
shy,shy,JJ,5
dissemination,dissemination,NN,5
chancellor,chancellor,NN,5
rifts,rift,NNS,5
swept,sweep,VBD,5
trauma,trauma,NN,5
cautiously,cautiously,RB,5
curious,curious,NNP,5
hatred,hatred,JJ,5
patriot,patriot,NNP,5
gt,gt,NNP,5
lawlessness,lawlessness,NN,5
religion,religion,NNP,5
pump,pump,NN,5
appeal,appeal,VBP,5
unsafe,unsafe,JJ,5
deaf,deaf,NN,5
wilderness,wilderness,NN,5
souls,soul,NNS,5
kiri,kiri,NNP,5
kd,kd,NNP,5
indispensable,indispensable,JJ,5
arises,arises,NNS,5
hemachandra,hemachandra,NNP,5
agri,agri,NN,5
bakery,bakery,NN,5
unconditional,unconditional,JJ,5
mannered,mannered,JJ,5
convincing,convincing,NN,5
lieutenants,lieutenant,NNS,5
entrusted,entrust,VBD,5
frozen,frozen,JJ,5
clip,clip,NN,5
curiosity,curiosity,NN,5
encounter,encounter,VBP,5
evaluations,evaluation,NNS,5
direct,direct,VBP,5
sudeera,sudeera,NNP,5
vishwa,vishwa,NNP,5
bhanuka,bhanuka,NNP,5
geetha,geetha,NNP,5
enact,enact,VB,5
ceased,cease,VBD,5
ralph,ralph,NNP,5
slides,slide,NNS,5
narrator,narrator,NN,5
finish,finish,JJ,5
acting,acting,NN,5
fanned,fan,VBN,5
reproduce,reproduce,VB,5
tunes,tune,NNS,5
dances,dance,NNS,5
talented,talented,VBD,5
stellar,stellar,JJ,5
find,find,NN,5
designed,design,VBD,5
costumes,costume,NNS,5
towards,towards,NNP,5
cardinal,cardinal,JJ,5
criterion,criterion,NN,5
independents,independent,NNS,5
endorse,endorse,VBZ,5
giving,giving,NNP,5
pick,pick,VBP,5
cook,cook,VB,5
yeah,yeah,UH,5
fined,fin,VBN,5
elaborated,elaborate,VBN,5
motivated,motivate,VBD,5
welsh,welsh,NNP,5
bin,bin,NNP,5
pressed,press,VBD,5
extra,extra,NNP,5
surgeon,surgeon,NN,5
mine,mine,NNP,5
sunanda,sunanda,NNP,5
fine,fine,NN,5
impartially,impartially,RB,5
disagree,disagree,VB,5
niriella,niriella,NNP,5
indifference,indifference,NN,5
normality,normality,NN,5
terribly,terribly,RB,5
lends,lend,VBZ,5
mischief,mischief,NN,5
minded,mind,VBN,5
indelible,indelible,JJ,5
centered,center,VBD,5
please,please,JJ,5
expenditure,expenditure,NNP,5
arachchi,arachchi,NNP,5
humour,humour,NN,5
selector,selector,NN,5
indiscipline,indiscipline,NN,5
casino,casino,NN,5
founders,founder,NNS,5
loop,loop,NN,5
supervisors,supervisor,NNS,5
builds,build,NNS,5
eagerness,eagerness,NN,5
testimonies,testimony,NNS,5
outline,outline,VB,5
theoretically,theoretically,RB,5
speeding,speed,VBG,5
discipline,discipline,NNP,5
crossing,crossing,NN,5
torrential,torrential,JJ,5
commits,commit,VBZ,5
equip,equip,VB,5
disadvantages,disadvantage,NNS,5
relieve,relieve,VB,5
sixties,sixty,NNS,5
eyeing,eye,VBG,5
procurement,procurement,JJ,5
upon,upon,NNP,5
widening,widening,NN,5
twenty,twenty,NNP,5
lure,lure,VB,5
westerners,westerner,NNS,5
alan,alan,NNP,5
bahrain,bahrain,NNP,5
allocated,allocate,VBD,5
fao,fao,NNP,5
kanatte,kanatte,NNP,5
surrendered,surrender,VBN,5
thank,thank,VBP,5
teamwork,teamwork,NN,5
embody,embody,VBP,5
realise,realise,VBP,5
krish,krish,NNP,5
bt,bt,NNP,5
favour,favour,JJ,5
blackout,blackout,NN,5
burdening,burden,VBG,5
invite,invite,JJ,5
ripples,ripple,NNS,5
opine,opine,VBP,5
corrective,corrective,JJ,5
auditor,auditor,NN,5
influence,influence,VBP,5
savage,savage,NN,5
abeysekara,abeysekara,NNP,5
survive,survive,VBP,5
embodies,embody,VBZ,5
cursed,curse,VBD,5
robbed,rob,VBD,5
infected,infect,VBD,5
put,put,NN,5
zelenskyy,zelenskyy,NNP,5
prevails,prevail,VBZ,5
unions,union,NNP,5
needs,need,NNP,5
cebeu,cebeu,NNP,5
privatizing,privatize,VBG,5
responsive,responsive,JJ,5
cave,cave,JJ,5
cave,cave,VBP,5
schooling,schooling,NN,5
confrontational,confrontational,JJ,5
yours,yours,NNP,5
vietnamese,vietnamese,JJ,5
deniyaya,deniyaya,NNP,5
inciting,incite,VBG,5
creed,creed,NN,5
ideologue,ideologue,NN,5
race,race,NNP,5
pollonnaruwa,pollonnaruwa,NNP,5
farook,farook,NNP,5
replicate,replicate,VB,5
reckon,reckon,VB,5
sacrifice,sacrifice,VB,5
disappointing,disappoint,VBG,5
cool,cool,NN,5
sl,sl,JJ,5
kholi,kholi,NNP,5
always,always,NNS,5
mates,mate,NNS,5
eranga,eranga,NNP,5
balanced,balance,VBN,5
hang,hang,VB,5
dilshan,dilshan,NN,5
legend,legend,NNP,5
kohli,kohli,NNP,5
mishra,mishra,NNP,5
mastermind,mastermind,NN,5
sharma,sharma,NNP,5
we,we,NNP,5
proven,proven,RB,5
form,form,JJ,5
proud,proud,VBP,5
scorer,scorer,NN,5
same,same,NNP,5
perfect,perfect,NN,5
thereto,thereto,NN,5
km,km,NNS,5
landed,land,VBN,5
hathurusinghe,hathurusinghe,NNP,5
javed,javed,NNP,5
dirt,dirt,NN,5
spin,spin,NNP,5
unprofessional,unprofessional,JJ,5
pb,pb,NNP,5
whatmore,whatmore,NNP,5
goon,goon,NN,5
hunt,hunt,VB,5
meet,meet,NNP,5
thrive,thrive,VBP,5
condemns,condemns,NN,5
dharga,dharga,NNP,5
linguistic,linguistic,JJ,5
habitation,habitation,NN,5
illicit,illicit,NNP,5
nddcb,nddcb,NNP,5
racketeers,racketeer,NNS,5
speedy,speedy,NN,5
obeying,obey,VBG,5
manchester,manchester,NNP,5
mangalika,mangalika,NNP,5
mahipala,mahipala,NNP,5
leeds,leeds,NNP,5
jane,jane,NNP,5
vegetarian,vegetarian,JJ,5
thenuwara,thenuwara,NNP,5
isura,isura,NNP,5
dwellers,dweller,NNS,5
renovate,renovate,VB,5
statutory,statutory,NNP,5
relief,relief,NNP,5
bowsers,bowsers,NNS,5
stream,stream,NNP,5
esala,esala,NNP,5
sermon,sermon,NNP,5
noble,noble,NNP,5
path,path,NNP,5
email,email,VBP,5
currents,current,NNS,5
fingerprint,fingerprint,NN,5
chemistry,chemistry,NNP,5
walk,walk,NNP,5
infotel,infotel,NNP,5
companion,companion,NN,5
onslaught,onslaught,NN,5
communications,communication,NN,5
satyagraha,satyagraha,NN,5
oriented,orient,VBD,5
globalists,globalists,NNS,5
entice,entice,VB,5
bankrupt,bankrupt,RB,5
herds,herd,NNS,5
prohibiting,prohibit,VBG,5
harder,harder,NN,5
bargain,bargain,NN,5
initiatives,initiatives,VBZ,5
proteas,protea,NNP,5
prevalent,prevalent,NN,5
noam,noam,NNP,5
reviews,review,VBZ,5
eminence,eminence,NN,5
closer,closer,NN,5
hailed,hail,VBN,5
plague,plague,NN,5
outdated,outdated,JJ,5
paramilitary,paramilitary,JJ,5
sabotage,sabotage,NN,5
authorization,authorization,NN,5
shenanigans,shenanigan,NNS,5
modus,modus,NN,5
operandi,operandi,NN,5
ideas,idea,NNP,5
absorbing,absorb,VBG,5
coordinated,coordinate,VBN,5
anticipating,anticipate,VBG,5
oppressive,oppressive,JJ,5
slammed,slam,VBD,5
disgusting,disgust,VBG,5
adjourned,adjourn,VBN,5
hora,hora,NNP,5
arch,arch,NN,5
decent,decent,NN,5
appoints,appoint,VBZ,5
betraying,betray,VBG,5
apple,apple,NN,5
monitor,monitor,NN,5
upset,upset,VB,5
competency,competency,NN,5
implements,implement,VBZ,5
tillekeratne,tillekeratne,NNP,5
clarifying,clarify,VBG,5
prabhath,prabhath,NNP,5
reactors,reactor,NNS,5
imagine,imagine,VBP,5
ross,ross,NNP,5
seamless,seamless,NN,5
ethereum,ethereum,NNP,5
sparked,spark,VBN,5
analyze,analyze,VB,5
azure,azure,NNP,5
furious,furious,JJ,5
pitching,pitch,VBG,5
polls,poll,NNP,5
sit,sit,NN,5
cacophony,cacophony,NN,5
unlikely,unlikely,RB,5
