word,lemma,pos,freq
successes,success,NNS,22
resource,resource,NN,22
wing,wing,NN,22
near,near,JJ,22
resulting,result,VBG,22
detected,detect,VBN,22
institute,institute,NN,22
connected,connect,VBN,22
arrange,arrange,VB,22
shortly,shortly,RB,22
arriving,arrive,VBG,22
pair,pair,NN,22
mou,mou,NNP,22
export,export,NNP,22
poll,poll,NN,22
economics,economics,NNP,22
cuts,cut,NNS,22
cut,cut,NN,22
desire,desire,NN,22
expression,expression,NN,22
scores,score,NNS,22
surprise,surprise,NN,22
continuously,continuously,RB,22
affected,affected,JJ,22
transformation,transformation,NN,22
images,image,NNS,22
slowly,slowly,RB,22
seem,seem,VB,22
ingredients,ingredient,NNS,22
termed,term,VBD,22
arrest,arrest,VB,22
resistance,resistance,NN,22
agree,agree,VBP,22
portfolio,portfolio,NN,22
entirely,entirely,RB,22
covered,cover,VBN,22
beach,beach,NN,22
listed,list,VBN,22
background,background,NN,22
cultural,cultural,NNP,22
suddenly,suddenly,RB,22
deeply,deeply,RB,22
taskin,taskin,NNP,22
rights,right,NNPS,22
jazeera,jazeera,NNP,22
rooms,room,NNS,22
removing,remove,VBG,22
equally,equally,RB,22
valuable,valuable,JJ,22
capabilities,capability,NNS,22
florida,florida,NNP,22
behaviour,behaviour,NN,22
sentenced,sentence,VBD,22
fine,fine,NN,22
steel,steel,NN,22
tremendous,tremendous,JJ,22
blue,blue,JJ,22
share,share,NNP,22
textbooks,textbook,NNS,22
keeps,keep,VBZ,22
economically,economically,RB,22
index,index,NN,22
wells,well,NNP,22
daily,daily,RB,22
thinks,think,VBZ,22
judicial,judicial,JJ,22
assess,assess,VB,22
reach,reach,NN,22
organise,organise,VB,22
personality,personality,NN,22
plenty,plenty,NN,22
male,male,NN,22
politically,politically,RB,22
contest,contest,VB,22
van,van,NN,22
ordinary,ordinary,JJ,22
standing,standing,NN,22
flying,fly,VBG,22
opponents,opponent,NNS,22
designs,design,NNS,22
novel,novel,NN,22
unilever,unilever,NNP,22
grenade,grenade,NN,22
sir,sir,NNP,22
demonstrators,demonstrator,NNS,22
viewers,viewer,NNS,22
seeks,seek,VBZ,22
nxivm,nxivm,NNP,22
controlling,control,VBG,22
contest,contest,NN,22
documentary,documentary,NN,22
garments,garment,NNS,22
birds,bird,NNS,22
astrazeneca,astrazeneca,NNP,22
prestigious,prestigious,JJ,22
dipu,dipu,NNP,22
biwta,biwta,NNP,22
olympic,olympic,NNP,22
weekend,weekend,NN,22
guterres,guterres,NNP,22
outfit,outfit,NN,22
ht,ht,NNP,22
politician,politician,NN,22
sun,sun,NNP,22
jewellery,jewellery,NN,22
agreement,agreement,NNP,22
dhawan,dhawan,NNP,22
rains,rain,NNS,22
ukrainian,ukrainian,JJ,22
bcs,bcs,NNP,22
dividend,dividend,NN,22
odisha,odisha,NNP,22
dse,dse,NNP,22
episode,episode,NN,22
sourav,sourav,NNP,22
bri,bri,NNP,22
zone,zone,NNP,22
deepak,deepak,NNP,22
professors,professor,NNS,22
raqqa,raqqa,NNP,22
razzaq,razzaq,NNP,22
engineering,engineering,NNP,21
dae,dae,NNP,21
ngos,ngo,NNP,21
jamalpur,jamalpur,NNP,21
dmch,dmch,NNP,21
militant,militant,NN,21
reserve,reserve,NNP,21
voter,voter,NN,21
turnout,turnout,NN,21
champion,champion,NN,21
inu,inu,NNP,21
habibur,habibur,NNP,21
missions,mission,NNS,21
burden,burden,NN,21
complex,complex,NN,21
technical,technical,NNP,21
sensitive,sensitive,JJ,21
confident,confident,JJ,21
bright,bright,JJ,21
mills,mill,NNP,21
concluded,conclude,VBD,21
retailers,retailer,NNS,21
bags,bag,NNS,21
explanation,explanation,NN,21
margin,margin,NN,21
microsoft,microsoft,NNP,21
meant,mean,VBN,21
place,place,VB,21
applied,apply,VBN,21
rarely,rarely,RB,21
claim,claim,NN,21
rounds,round,NNS,21
sexually,sexually,RB,21
magistrate,magistrate,NNP,21
switzerland,switzerland,NNP,21
open,open,NNP,21
teachers,teacher,NNP,21
spokesperson,spokesperson,NNP,21
youth,youth,NNP,21
psc,psc,NNP,21
searching,search,VBG,21
mumbai,mumbai,NNP,21
celebrated,celebrate,VBN,21
laundering,laundering,NN,21
affect,affect,VB,21
venture,venture,NN,21
consultation,consultation,NN,21
stepped,step,VBD,21
named,name,VBD,21
announcing,announce,VBG,21
killer,killer,NN,21
aziz,aziz,NNP,21
governing,govern,VBG,21
colour,colour,NN,21
turkish,turkish,JJ,21
whenever,whenever,WRB,21
tested,test,VBN,21
conduct,conduct,NN,21
improvement,improvement,NN,21
adopt,adopt,VB,21
attackers,attacker,NNS,21
tons,ton,NNS,21
attacked,attack,VBD,21
commodities,commodity,NNS,21
zone,zone,NN,21
arranged,arrange,VBN,21
bashar,bashar,NNP,21
ecnec,ecnec,NNP,21
rocket,rocket,NN,21
responded,respond,VBD,21
occupation,occupation,NN,21
eligible,eligible,JJ,21
eighth,eighth,JJ,21
belief,belief,NN,21
nahid,nahid,NNP,21
boards,board,NNS,21
mela,mela,NNP,21
martin,martin,NNP,21
atrocities,atrocity,NNS,21
pregnant,pregnant,JJ,21
motor,motor,NN,21
formal,formal,JJ,21
fisheries,fishery,NNS,21
households,household,NNS,21
divisions,division,NNS,21
window,window,NN,21
signal,signal,NN,21
gunfight,gunfight,NN,21
disaster,disaster,NNP,21
changed,change,VBD,21
ecosystem,ecosystem,NN,21
tasks,task,NNS,21
voices,voice,NNS,21
minimum,minimum,NN,21
offers,offer,NNS,21
depending,depend,VBG,21
nutritious,nutritious,JJ,21
nobel,nobel,NNP,21
poet,poet,NN,21
pick,pick,VB,21
tools,tool,NNS,21
privacy,privacy,NN,21
studies,study,NNP,21
plaza,plaza,NNP,21
violations,violation,NNS,21
fill,fill,VB,21
appearing,appear,VBG,21
miss,miss,VB,21
suhrawardy,suhrawardy,NNP,21
tajuddin,tajuddin,NNP,21
sovereignty,sovereignty,NN,21
resolutions,resolution,NNS,21
biswas,biswas,NNP,21
shahriar,shahriar,NNP,21
publicly,publicly,RB,21
arrive,arrive,VB,21
boost,boost,NN,21
dismissed,dismiss,VBN,21
mominul,mominul,NNP,21
focusing,focus,VBG,21
remand,remand,NN,21
communal,communal,JJ,21
argued,argue,VBD,21
suggested,suggest,VBN,21
reiterated,reiterate,VBD,21
ldc,ldc,NNP,21
ghani,ghani,NNP,21
dignity,dignity,NN,21
smartphones,smartphones,NNS,21
reasonable,reasonable,JJ,21
alongside,alongside,IN,21
uno,uno,NNP,21
notable,notable,JJ,21
wwe,wwe,NNP,21
inquiry,inquiry,NN,21
advocate,advocate,NNP,21
violent,violent,JJ,21
discovered,discover,VBD,21
hussain,hussain,NNP,21
stated,state,VBD,21
similarly,similarly,RB,21
young,young,NNP,21
registered,register,VBD,21
mosques,mosque,NNS,21
gathered,gather,VBN,21
evacuation,evacuation,NN,21
clothes,clothes,NNS,21
stayed,stay,VBD,21
pose,pose,VBP,21
worldwide,worldwide,NN,21
interventions,intervention,NNS,21
apparel,apparel,NN,21
drop,drop,NN,21
south,south,NN,21
holidays,holiday,NNS,21
coffee,coffee,NN,21
experiencing,experience,VBG,21
exposure,exposure,NN,21
courses,course,NNS,21
contemporary,contemporary,JJ,21
thick,thick,JJ,21
along,along,RB,21
slogans,slogan,NNS,21
enamul,enamul,NNP,21
channel,channel,NN,21
islands,island,NNP,21
laid,lay,VBN,21
cubic,cubic,JJ,21
smartphone,smartphone,NNP,21
airspace,airspace,NN,21
hosted,host,VBN,21
ticket,ticket,NN,21
ant,ant,NNP,21
achieved,achieve,VBD,21
ismail,ismail,NNP,21
shifted,shift,VBN,21
abbas,abbas,NNP,21
suspect,suspect,NN,21
shaheen,shaheen,NNP,21
testimony,testimony,NN,21
moyna,moyna,NNP,21
off,off,RB,21
yunus,yunus,NNP,21
paribahan,paribahan,NNP,21
score,score,NN,21
compliance,compliance,NN,21
holy,holy,JJ,21
munshiganj,munshiganj,NNP,21
ru,ru,NNP,21
shafiqul,shafiqul,NNP,21
dubai,dubai,NNP,21
sleep,sleep,JJ,21
bida,bida,NNP,21
dry,dry,JJ,21
bibiyana,bibiyana,NNP,21
tsp,tsp,NN,21
soda,soda,NN,21
snack,snack,NN,21
wikileaks,wikileaks,NNP,21
produced,produce,VBD,20
cultivation,cultivation,NN,20
elite,elite,JJ,20
rashed,rashed,NNP,20
nominated,nominate,VBN,20
regional,regional,NNP,20
preventing,prevent,VBG,20
executed,execute,VBN,20
walk,walk,VB,20
detail,detail,NN,20
realise,realise,VB,20
eastern,eastern,NNP,20
communications,communication,NNS,20
attorney,attorney,NNP,20
identities,identity,NNS,20
revealed,reveal,VBN,20
makers,maker,NNS,20
content,content,JJ,20
turns,turn,VBZ,20
understand,understand,VBP,20
pull,pull,VB,20
makeshift,makeshift,NN,20
land,land,NNP,20
aspirants,aspirant,NNS,20
chosen,choose,VBN,20
constituency,constituency,NN,20
sections,section,NNS,20
diverse,diverse,JJ,20
locked,lock,VBN,20
landed,land,VBD,20
rahul,rahul,NNP,20
bollywood,bollywood,NNP,20
mamata,mamata,NNP,20
fellow,fellow,JJ,20
fault,fault,NN,20
monetary,monetary,NNP,20
it,it,NNP,20
draw,draw,VB,20
stressed,stress,VBD,20
lesson,lesson,NN,20
greenhouse,greenhouse,NN,20
coordinator,coordinator,NN,20
follows,follow,VBZ,20
great,great,NNP,20
replaced,replace,VBN,20
drive,drive,VB,20
dwellers,dweller,NNS,20
adviser,adviser,NNP,20
military,military,NN,20
lack,lack,VB,20
depth,depth,NN,20
equity,equity,NN,20
ease,ease,VB,20
cut,cut,VBD,20
outlook,outlook,NN,20
amir,amir,NNP,20
british,british,NNP,20
planning,planning,NNP,20
anwarul,anwarul,NNP,20
ssc,ssc,NNP,20
enjoying,enjoy,VBG,20
seeds,seed,NNS,20
almost,almost,NNP,20
oldest,old,JJS,20
retirement,retirement,NN,20
causes,cause,VBZ,20
headquarters,headquarters,NNS,20
sight,sight,NN,20
ranking,ranking,NN,20
feeling,feeling,NN,20
manna,manna,NNP,20
robert,robert,NNP,20
borrowers,borrower,NNS,20
hold,hold,VBP,20
against,against,NNP,20
past,past,IN,20
wild,wild,JJ,20
difficulties,difficulty,NNS,20
claimed,claim,VBN,20
mohakhali,mohakhali,NNP,20
developments,development,NNS,20
fatalities,fatality,NNS,20
humans,human,NNS,20
chamber,chamber,NNP,20
element,element,NN,20
height,height,NN,20
peoples,people,NNS,20
narrow,narrow,JJ,20
reputation,reputation,NN,20
commerce,commerce,NN,20
laid,lay,VBD,20
atmosphere,atmosphere,RB,20
colours,colour,NNS,20
totally,totally,RB,20
wake,wake,NN,20
abahani,abahani,NNP,20
ask,ask,VBP,20
fee,fee,NN,20
raihan,raihan,NNP,20
rescued,rescue,VBD,20
belgium,belgium,NNP,20
admitted,admit,VBD,20
poultry,poultry,NN,20
harassed,harass,VBN,20
fleeing,flee,VBG,20
puts,put,VBZ,20
blame,blame,VB,20
movements,movement,NNS,20
countrys,country,NN,20
ultimate,ultimate,JJ,20
cpd,cpd,NNP,20
relocation,relocation,NN,20
removal,removal,NN,20
town,town,NNP,20
building,building,NNP,20
hill,hill,NN,20
sufferings,suffering,NNS,20
legally,legally,RB,20
seven,seven,NNP,20
choosing,choose,VBG,20
handle,handle,VB,20
hopes,hop,VBZ,20
featuring,feature,VBG,20
fargo,fargo,NNP,20
command,command,NNP,20
broken,break,VBN,20
promoted,promote,VBN,20
phenomenon,phenomenon,NN,20
gathering,gathering,NN,20
protective,protective,JJ,20
six,six,NNP,20
observing,observe,VBG,20
flowing,flow,VBG,20
either,either,RB,20
ongoing,ongoing,VBG,20
proceedings,proceeding,NNS,20
temporarily,temporarily,RB,20
escape,escape,VB,20
luxury,luxury,NN,20
everybody,everybody,NN,20
discussing,discuss,VBG,20
saving,save,VBG,20
television,television,NNP,20
empowerment,empowerment,NN,20
parvin,parvin,NNP,20
empty,empty,JJ,20
repeated,repeat,VBN,20
meaning,mean,VBG,20
economics,economics,NNS,20
earned,earn,VBN,20
primarily,primarily,RB,20
joy,joy,NNP,20
host,host,VB,20
boohoo,boohoo,NNP,20
instagram,instagram,NNP,20
installation,installation,NN,20
dynamic,dynamic,JJ,20
mistakes,mistake,NNS,20
will,will,NNP,20
granted,grant,VBD,20
resolving,resolve,VBG,20
badly,badly,RB,20
worried,worry,VBN,20
convener,convener,NN,20
ipl,ipl,NNP,20
restoration,restoration,NN,20
trailer,trailer,NN,20
speaking,speaking,NNP,20
straight,straight,JJ,20
evil,evil,JJ,20
sohel,sohel,NNP,20
helio,helio,NNP,20
welcome,welcome,JJ,20
mahmood,mahmood,NNP,20
fahad,fahad,NNP,20
monsoon,monsoon,NN,20
demand,demand,VB,20
us,us,JJ,20
brexit,brexit,NNP,20
questioned,question,VBD,20
tariff,tariff,NN,20
salahuddin,salahuddin,NNP,20
suitable,suitable,JJ,20
tsunami,tsunami,NN,20
bogura,bogura,NNP,20
operator,operator,NN,20
invasion,invasion,NN,20
sdg,sdg,NNP,20
chevron,chevron,NNP,20
yoga,yoga,NN,20
remittances,remittance,NNS,20
thakurgaon,thakurgaon,NNP,20
iom,iom,NNP,20
maduro,maduro,NNP,20
child,child,NNP,19
suffer,suffer,VBP,19
chaos,chaos,NN,19
sanitation,sanitation,NN,19
dedicated,dedicate,VBN,19
seed,seed,NN,19
restaurant,restaurant,NN,19
masud,masud,NNP,19
associate,associate,JJ,19
battalion,battalion,NNP,19
uncle,uncle,NN,19
commonwealth,commonwealth,NNP,19
participants,participant,NNS,19
install,install,VB,19
pride,pride,NN,19
invested,invest,VBN,19
treat,treat,VB,19
sudden,sudden,JJ,19
skilled,skilled,JJ,19
accessible,accessible,JJ,19
aside,aside,RB,19
crescent,crescent,NNP,19
declare,declare,VB,19
networks,network,NNS,19
returned,return,VBN,19
urge,urge,VBP,19
lake,lake,NNP,19
sleeping,sleep,VBG,19
somewhat,somewhat,RB,19
execute,execute,VB,19
optimistic,optimistic,JJ,19
ram,ram,NNP,19
risen,rise,VBN,19
practical,practical,JJ,19
bullets,bullet,NNS,19
oath,oath,NN,19
landscape,landscape,NN,19
ancient,ancient,JJ,19
monaco,monaco,NNP,19
nurses,nurse,NNS,19
exams,exam,NNS,19
net,net,NN,19
varieties,variety,NNS,19
bat,bat,NN,19
seized,seize,VBN,19
her,her,NNP,19
transferred,transfer,VBN,19
unit,unit,NNP,19
milk,milk,NN,19
photographs,photograph,NN,19
walked,walk,VBD,19
several,several,NNP,19
assist,assist,VB,19
fail,fail,VBP,19
climate,climate,VB,19
adb,adb,NNP,19
merely,merely,RB,19
erdogan,erdogan,NNP,19
simultaneously,simultaneously,RB,19
personally,personally,RB,19
encouraging,encourage,VBG,19
workforce,workforce,NN,19
waves,wave,NNS,19
mohammadpur,mohammadpur,NNP,19
solid,solid,JJ,19
tk,tk,$,19
till,till,VB,19
lalmonirhat,lalmonirhat,NNP,19
middle,middle,NN,19
fed,fed,NNP,19
reflects,reflect,VBZ,19
exposed,expose,VBN,19
corporation,corporation,NN,19
timely,timely,JJ,19
refugees,refugee,NNP,19
detention,detention,NN,19
blast,blast,NN,19
taher,taher,NNP,19
armed,arm,VBN,19
trends,trend,NNS,19
inaugural,inaugural,JJ,19
grown,grow,VBN,19
militancy,militancy,NN,19
strict,strict,JJ,19
facilitate,facilitate,VB,19
siddique,siddique,NNP,19
query,query,NN,19
introduce,introduce,VB,19
homage,homage,NN,19
better,well,RB,19
instructions,instruction,NNS,19
ministers,minister,NNP,19
counterparts,counterpart,NNS,19
walks,walk,NNS,19
agree,agree,VB,19
explosives,explosive,NNS,19
ranging,range,VBG,19
the,the,NNP,19
commonly,commonly,RB,19
situations,situation,NNS,19
masters,master,NNS,19
minds,mind,NNS,19
consciousness,consciousness,NN,19
sanskrit,sanskrit,NNP,19
gm,gm,NNP,19
sons,son,NNS,19
lt,lt,NNP,19
revenue,revenue,NNP,19
currently,currently,NNP,19
returns,return,NNS,19
thought,think,VBN,19
reading,reading,NN,19
wonderful,wonderful,JJ,19
let,let,NNP,19
keep,keep,VBP,19
prince,prince,NNP,19
rainfall,rainfall,NN,19
muktijoddha,muktijoddha,NNP,19
reads,read,VBZ,19
affair,affair,NN,19
established,establish,VBD,19
march,march,NN,19
hashem,hashem,NNP,19
fix,fix,VB,19
lists,list,NNS,19
elected,elect,VBD,19
disputes,dispute,NNS,19
peter,peter,NNP,19
promotion,promotion,NN,19
proposed,propose,VBD,19
bijoy,bijoy,NNP,19
gaining,gain,VBG,19
craft,craft,NN,19
forest,forest,NNP,19
closing,closing,NN,19
commander,commander,NN,19
female,female,NN,19
invited,invite,VBN,19
courtesy,courtesy,NNP,19
warming,warming,NN,19
voted,vote,VBD,19
harm,harm,NN,19
vote,vote,VB,19
refuge,refuge,NN,19
shooting,shoot,VBG,19
defend,defend,VB,19
thomas,thomas,NNP,19
dependent,dependent,JJ,19
choices,choice,NNS,19
cover,cover,NN,19
inaugurated,inaugurate,VBD,19
essentially,essentially,RB,19
optimism,optimism,NN,19
humayun,humayun,NNP,19
superintendent,superintendent,NN,19
post,post,NNP,19
examples,example,NNS,19
shortages,shortage,NNS,19
cable,cable,NN,19
hospitalised,hospitalise,VBN,19
origin,origin,NN,19
combat,combat,NN,19
omar,omar,NNP,19
egypt,egypt,NNP,19
welcoming,welcome,VBG,19
nets,net,NNS,19
fails,fail,VBZ,19
quiet,quiet,JJ,19
turn,turn,VBP,19
differences,difference,NNS,19
designer,designer,NN,19
telephone,telephone,NN,19
added,added,JJ,19
mode,mode,NN,19
copy,copy,NN,19
delayed,delay,VBN,19
suffered,suffer,VBN,19
livelihoods,livelihood,NNS,19
tribute,tribute,NN,19
nasir,nasir,NNP,19
seekers,seeker,NNS,19
resort,resort,NN,19
dozen,dozen,NN,19
diligence,diligence,NN,19
studio,studio,NN,19
handling,handling,NN,19
left,left,JJ,19
comeback,comeback,NN,19
being,being,NNP,19
plastic,plastic,NN,19
determined,determine,VBN,19
center,center,NN,19
fatah,fatah,NNP,19
jerusalem,jerusalem,NNP,19
exam,exam,NN,19
responsibilities,responsibility,NNS,19
keraniganj,keraniganj,NNP,19
paltan,paltan,NNP,19
surrender,surrender,VB,19
kalabagan,kalabagan,NNP,19
zakir,zakir,NNP,19
artiste,artiste,NN,19
warner,warner,NNP,19
musical,musical,JJ,19
hitting,hit,VBG,19
ekramul,ekramul,NNP,19
brief,brief,JJ,19
passports,passport,NNS,19
prospect,prospect,NN,19
discrimination,discrimination,NN,19
cu,cu,NNP,19
rhodes,rhodes,NNP,19
cyclone,cyclone,NNP,19
zafrullah,zafrullah,NNP,19
shibir,shibir,NNP,19
fc,fc,NNP,19
circuit,circuit,NN,19
omicron,omicron,NNP,19
mon,mon,NNP,19
sat,sat,NNP,19
strip,strip,NN,19
oregon,oregon,NNP,19
leave,leave,NN,19
credit,credit,NNP,18
engineering,engineering,NN,18
rapid,rapid,NNP,18
drew,draw,VBD,18
halt,halt,VB,18
aviation,aviation,NN,18
execution,execution,NN,18
jessore,jessore,NNP,18
phases,phase,NNS,18
hearings,hearing,NNS,18
evident,evident,JJ,18
commitments,commitment,NNS,18
guidance,guidance,NN,18
enjoyed,enjoy,VBD,18
charity,charity,NN,18
tragedy,tragedy,NN,18
tears,tear,NNS,18
reading,read,VBG,18
advised,advise,VBN,18
urges,urge,VBZ,18
dinner,dinner,NN,18
guide,guide,NN,18
square,square,JJ,18
carefully,carefully,RB,18
review,review,VB,18
competitors,competitor,NNS,18
magnitude,magnitude,NN,18
hundreds,hundred,NNP,18
wounded,wound,VBN,18
replied,reply,VBD,18
love,love,VB,18
writing,writing,NN,18
protest,protest,VB,18
milan,milan,NNP,18
scored,score,VBN,18
questioned,question,VBN,18
malaysian,malaysian,JJ,18
gain,gain,NN,18
liberation,liberation,NN,18
murders,murder,NNS,18
bridges,bridge,NNP,18
robbers,robber,NNS,18
technique,technique,NN,18
deliveries,delivery,NNS,18
ambitious,ambitious,JJ,18
beef,beef,NN,18
caught,catch,VBD,18
motive,motive,NN,18
musa,musa,NNP,18
martyrs,martyr,NN,18
contestants,contestant,NNS,18
requirement,requirement,NN,18
ease,ease,NN,18
boro,boro,NNP,18
limits,limit,NNS,18
km,km,NNP,18
scrutiny,scrutiny,NN,18
boss,bos,NN,18
trips,trip,NNS,18
latter,latter,NN,18
helicopters,helicopter,NNS,18
rural,rural,NNP,18
issuing,issue,VBG,18
fly,fly,VB,18
light,light,JJ,18
winds,wind,NNS,18
kashem,kashem,NNP,18
kitchen,kitchen,NN,18
falls,fall,VBZ,18
independently,independently,RB,18
investigations,investigation,NNS,18
gp,gp,NNP,18
royal,royal,NNP,18
moral,moral,JJ,18
stable,stable,JJ,18
representative,representative,NN,18
destinations,destination,NNS,18
passenger,passenger,NN,18
emerged,emerge,VBD,18
music,music,NNP,18
grand,grand,JJ,18
best,best,NNP,18
rushed,rush,VBN,18
leaves,leaf,NNS,18
branches,branch,NNS,18
savings,saving,NNS,18
police,police,JJ,18
posted,post,VBN,18
tens,ten,NNS,18
contain,contain,VB,18
anam,anam,NNP,18
suggest,suggest,VBP,18
performed,perform,VBN,18
recording,record,VBG,18
robust,robust,JJ,18
neither,neither,CC,18
pro,pro,JJ,18
obstacles,obstacle,NNS,18
accordingly,accordingly,RB,18
referendum,referendum,NN,18
chemical,chemical,NN,18
succumbed,succumb,VBD,18
drawing,draw,VBG,18
controversy,controversy,NN,18
potato,potato,NN,18
smoke,smoke,NN,18
originally,originally,RB,18
mayoral,mayoral,JJ,18
presidents,president,NNS,18
sayeed,sayeed,NNP,18
highlight,highlight,VB,18
chose,choose,VBD,18
thompson,thompson,NNP,18
harmony,harmony,NN,18
aung,aung,NNP,18
associates,associate,NNS,18
county,county,NNP,18
repression,repression,NN,18
substitute,substitute,NN,18
speeches,speech,NNS,18
carolina,carolina,NNP,18
breaking,break,VBG,18
landmark,landmark,NN,18
entrance,entrance,NN,18
appealed,appeal,VBD,18
though,though,NNP,18
forcing,force,VBG,18
human,human,NN,18
displaced,displace,VBN,18
removed,remove,VBD,18
monitoring,monitor,VBG,18
catch,catch,VB,18
recognise,recognise,VB,18
medicines,medicine,NNS,18
nobody,nobody,NN,18
defense,defense,NN,18
athletes,athlete,NNS,18
streaming,stream,VBG,18
videos,video,NNS,18
arrests,arrest,NNS,18
fair,fair,NNP,18
fraud,fraud,NN,18
abuses,abuse,NNS,18
meant,meant,NN,18
shamim,shamim,NNP,18
clause,clause,NN,18
moderate,moderate,JJ,18
zakaria,zakaria,NNP,18
patrick,patrick,NNP,18
paterson,paterson,NNP,18
silence,silence,NN,18
whatsapp,whatsapp,NNP,18
zero,zero,CD,18
utmost,utmost,JJ,18
additionally,additionally,RB,18
bought,buy,VBD,18
mine,mine,NN,18
courage,courage,NN,18
anxiety,anxiety,NN,18
shahidullah,shahidullah,NNP,18
assassination,assassination,NN,18
encouraged,encourage,VBN,18
intensity,intensity,NN,18
farmer,farmer,NN,18
gratitude,gratitude,NN,18
wars,war,NNS,18
certificate,certificate,NN,18
faruk,faruk,NNP,18
increases,increase,VBZ,18
requests,request,NNS,18
editors,editor,NNS,18
introducing,introduce,VBG,18
democratic,democratic,NNP,18
android,android,NNP,18
thai,thai,NNP,18
cancellation,cancellation,NN,18
mahmudullah,mahmudullah,NNP,18
thought,thought,NN,18
functions,function,NNS,18
youtube,youtube,NNP,18
spoken,speak,VBN,18
coxs,cox,NNP,18
israeli,israeli,JJ,18
thanchi,thanchi,NNP,18
demolition,demolition,NN,18
statue,statue,NN,18
culprits,culprit,NNS,18
collapsed,collapse,VBD,18
onions,onion,NNS,18
vladimir,vladimir,NNP,18
semifinals,semifinal,NNS,18
sc,sc,NNP,18
multilateral,multilateral,JJ,18
buddhist,buddhist,NNP,18
nahar,nahar,NNP,18
punjab,punjab,NNP,18
extraction,extraction,NN,18
comey,comey,NNP,18
participated,participate,VBD,18
extended,extend,VBD,18
principal,principal,JJ,18
palash,palash,NNP,18
yuan,yuan,NN,18
cumilla,cumilla,NNP,18
gcm,gcm,NNP,18
tamil,tamil,NNP,18
bala,bala,NNP,18
teaching,teach,VBG,18
ransom,ransom,NN,18
dough,dough,NN,18
onion,onion,NN,18
netflix,netflix,NNP,18
tib,tib,NNP,18
tanvir,tanvir,NN,18
omicron,omicron,NN,18
remakri,remakri,NNP,18
stuck,stick,VBN,17
studying,study,VBG,17
network,network,NNP,17
chiefs,chief,NNS,17
branch,branch,NNP,17
expressing,express,VBG,17
inputs,input,NNS,17
ferdous,ferdous,NNP,17
buried,bury,VBN,17
autopsy,autopsy,NN,17
islands,island,NNS,17
sees,see,VBZ,17
cyber,cyber,NN,17
prepared,prepared,JJ,17
aviation,aviation,NNP,17
physically,physically,RB,17
backed,back,VBN,17
study,study,VB,17
fever,fever,NN,17
bound,bind,VBN,17
perfectly,perfectly,RB,17
grave,grave,NN,17
conclusion,conclusion,NN,17
rejecting,reject,VBG,17
collision,collision,NN,17
calendar,calendar,NN,17
patterns,pattern,NNS,17
mandate,mandate,NN,17
presenting,present,VBG,17
program,program,NNP,17
witness,witness,NN,17
excited,excite,VBN,17
cameras,camera,NNS,17
helped,help,VBN,17
magistrate,magistrate,NN,17
charged,charge,VBD,17
smaller,small,JJR,17
grants,grant,NNS,17
yards,yard,NNS,17
plea,plea,NN,17
meal,meal,NN,17
natore,natore,NNP,17
fast,fast,NN,17
russell,russell,NNP,17
greatly,greatly,RB,17
rent,rent,NN,17
causes,cause,NNS,17
kamrul,kamrul,NNP,17
designated,designate,VBN,17
maj,maj,NNP,17
lives,live,VBZ,17
please,please,VB,17
enhancing,enhance,VBG,17
bombs,bomb,NNS,17
departments,department,NNS,17
owing,owe,VBG,17
dramatic,dramatic,JJ,17
profession,profession,NN,17
raped,rap,VBN,17
ahm,ahm,NNP,17
challenge,challenge,VB,17
elderly,elderly,JJ,17
teaching,teaching,NN,17
bd,bd,NNP,17
underway,underway,RB,17
spread,spread,VBN,17
unfortunate,unfortunate,JJ,17
dolphins,dolphin,NNS,17
contributed,contribute,VBD,17
pacer,pacer,NN,17
qualify,qualify,VB,17
cricketers,cricketer,NNS,17
dinajpur,dinajpur,NNP,17
represent,represent,VB,17
starring,star,VBG,17
soul,soul,NN,17
keen,keen,JJ,17
manufacturers,manufacturer,NNP,17
bar,bar,NN,17
forming,form,VBG,17
transaction,transaction,NN,17
reference,reference,NN,17
witnessed,witness,VBN,17
prospects,prospect,NNS,17
properties,property,NNS,17
secured,secure,VBD,17
aspirations,aspiration,NNS,17
graduate,graduate,NN,17
internationally,internationally,RB,17
festivals,festival,NNS,17
societies,society,NNS,17
economist,economist,NN,17
standard,standard,JJ,17
text,text,NN,17
harmful,harmful,JJ,17
pipeline,pipeline,NN,17
chancellor,chancellor,NN,17
phd,phd,NNP,17
fellow,fellow,NN,17
vietnam,vietnam,NNP,17
hold,hold,NN,17
tips,tip,NNS,17
discipline,discipline,NN,17
rehana,rehana,NNP,17
devastating,devastate,VBG,17
from,from,NNP,17
brussels,brussels,NNP,17
incredible,incredible,JJ,17
olympics,olympics,NNPS,17
industries,industry,NNPS,17
counterterrorism,counterterrorism,NN,17
crude,crude,NN,17
conspiring,conspire,VBG,17
theatres,theatre,NNS,17
legendary,legendary,JJ,17
feature,feature,VB,17
incumbent,incumbent,JJ,17
amid,amid,NNP,17
suu,suu,NNP,17
kyi,kyi,NNP,17
ac,ac,NNP,17
accompanied,accompany,VBN,17
spacex,spacex,NNP,17
rani,rani,NNP,17
harsh,harsh,JJ,17
rajib,rajib,NNP,17
temple,temple,NN,17
worry,worry,VB,17
check,check,NN,17
temperament,temperament,NN,17
issue,issue,VB,17
conviction,conviction,NN,17
warrant,warrant,NN,17
ensures,ensure,VBZ,17
dear,dear,NNP,17
constantly,constantly,RB,17
stating,state,VBG,17
