word,lemma,pos,freq
facey,facey,NNP,5
fronts,front,NNS,5
protect,protect,VBP,5
civilisation,civilisation,NN,5
slew,slew,NN,5
wish,wish,JJ,5
fruition,fruition,NN,5
champion,champion,NNP,5
mccarthy,mccarthy,NNP,5
gallery,gallery,NN,5
line,line,NNP,5
showcasing,showcasing,VBG,5
frankly,frankly,RB,5
discontent,discontent,NN,5
answered,answer,VBN,5
logic,logic,NN,5
assertion,assertion,NN,5
ceased,cease,VBD,5
parameters,parameter,NNS,5
therein,therein,RB,5
view,view,VB,5
commentaries,commentary,NNS,5
debating,debate,VBG,5
moder,moder,NNP,5
organ,organ,NN,5
morning,morning,NNP,5
coronation,coronation,NN,5
coleman,coleman,NNP,5
lawmen,lawman,NNS,5
relocation,relocation,NN,5
perennial,perennial,JJ,5
odpem,odpem,NNP,5
per,per,NNP,5
wheatley,wheatley,NNP,5
bpo,bpo,NNP,5
alongside,alongside,IN,5
margin,margin,NN,5
patriotism,patriotism,NN,5
exacerbated,exacerbate,VBN,5
present,present,NN,5
nuff,nuff,NNP,5
organic,organic,JJ,5
violated,violate,VBN,5
robbed,rob,VBN,5
grossly,grossly,RB,5
gymnastics,gymnastics,NNS,5
partnered,partner,VBD,5
honours,honour,NN,5
jovenel,jovenel,NNP,5
unconstitutional,unconstitutional,JJ,5
count,count,VB,5
argue,argue,VB,5
hypocrisy,hypocrisy,NN,5
cautious,cautious,JJ,5
abductions,abduction,NNS,5
homicide,homicide,NN,5
hike,hike,NN,5
logistical,logistical,JJ,5
assure,assure,VB,5
whatever,whatever,IN,5
barber,barber,NN,5
cared,care,VBD,5
fishing,fishing,NNP,5
holloway,holloway,NNP,5
bid,bid,VB,5
undermine,undermine,VB,5
weed,weed,NN,5
cooking,cooking,NN,5
pharmaceutical,pharmaceutical,JJ,5
consulting,consulting,NNP,5
letter,letter,NNP,5
embracing,embrace,VBG,5
deportees,deportee,NNS,5
chart,chart,VB,5
slave,slave,NN,5
coral,coral,NNP,5
outings,outing,NNS,5
junction,junction,NNP,5
plight,plight,NN,5
eat,eat,NN,5
fyah,fyah,NNP,5
release,release,VB,5
plethora,plethora,NN,5
russian,russian,NNP,5
coy,coy,NNP,5
personal,personal,NNP,5
zoso,zoso,NNP,5
veteran,veteran,JJ,5
broadcaster,broadcaster,NN,5
birds,bird,NNS,5
dayton,dayton,NNP,5
learnt,learnt,NN,5
staple,staple,NN,5
prior,prior,NNP,5
description,description,NN,5
awful,awful,JJ,5
haughton,haughton,NNP,5
bbc,bbc,NNP,5
ltm,ltm,NNP,5
vivian,vivian,NNP,5
joy,joy,NNP,5
shook,shake,VBD,5
ridiculous,ridiculous,JJ,5
condemned,condemn,VBD,5
enact,enact,VB,5
haye,haye,NNP,5
later,late,JJ,5
abbott,abbott,NNP,5
claimants,claimant,NNS,5
refuge,refuge,NN,5
headlines,headline,NNS,5
tirelessly,tirelessly,RB,5
middlesex,middlesex,NNP,5
earlier,earlier,NNP,5
pacer,pacer,NN,5
frankie,frankie,NNP,5
dopamine,dopamine,NN,5
staging,stag,VBG,5
tea,tea,NNP,5
convened,convene,VBN,5
banana,banana,JJ,5
chair,chair,NNP,5
breadwinner,breadwinner,NN,5
egregious,egregious,JJ,5
imperatives,imperative,NNS,5
judiciary,judiciary,NN,5
medium,medium,JJ,5
accounted,account,VBN,5
loopholes,loophole,NNS,5
prohibition,prohibition,NNP,5
harder,hard,JJR,5
guthrie,guthrie,NNP,5
fatalities,fatality,NNS,5
target,target,VB,5
deliverables,deliverable,NNS,5
litigation,litigation,NN,5
distraction,distraction,NN,5
bring,bring,NNP,5
mclean,mclean,NNP,5
clergy,clergy,NN,5
traditionally,traditionally,RB,5
exit,exit,VB,5
disc,disc,JJ,5
preference,preference,NN,5
interest,interest,NNP,5
paving,pave,VBG,5
tyrone,tyrone,NNP,5
papa,papa,NNP,5
concerned,concern,VBD,5
count,count,NNP,5
quoted,quote,VBN,5
trojan,trojan,NNP,5
invasion,invasion,NN,5
megawatts,megawatt,NNS,5
abraham,abraham,NNP,5
printing,print,VBG,5
need,need,NNP,5
cracks,crack,NNS,5
demanded,demand,VBN,5
suppression,suppression,NN,5
broader,broad,JJR,5
fixture,fixture,NN,5
post,post,VB,5
ldr,ldr,NNP,5
incomplete,incomplete,JJ,5
optimise,optimise,VB,5
nursing,nursing,NNP,5
managing,managing,NN,5
savory,savory,NNP,5
dear,dear,JJ,5
let,let,NN,5
haul,haul,NN,5
heightened,heighten,VBN,5
complexion,complexion,NN,5
counterfeit,counterfeit,NN,5
fashionable,fashionable,JJ,5
registrar,registrar,NN,5
gratuity,gratuity,NN,5
acts,act,VBZ,5
purview,purview,NN,5
wish,wish,VB,5
dealer,dealer,NN,5
newstar,newstar,NNP,5
advertised,advertise,VBN,5
forensic,forensic,NNP,5
commended,commend,VBN,5
pink,pink,NNP,5
run,run,NNP,5
claude,claude,NNP,5
viewed,view,VBN,5
disgust,disgust,NN,5
renowned,renowned,VBD,5
overwhelmed,overwhelm,VBN,5
flu,flu,NN,5
skipper,skipper,NN,5
deliberate,deliberate,NN,5
germain,germain,NNP,5
dealt,deal,VBN,5
mcdaniel,mcdaniel,NNP,5
cliff,cliff,NNP,5
baptised,baptise,VBN,5
dana,dana,NNP,5
conception,conception,NN,5
tips,tip,NNP,5
hosting,hosting,NN,5
intrigued,intrigue,VBN,5
later,later,NNP,5
experience,experience,VBP,5
worse,worse,NN,5
kylian,kylian,NNP,5
hiring,hire,VBG,5
hydel,hydel,NNP,5
queries,query,NNS,5
scared,scar,VBN,5
hiding,hide,VBG,5
groom,groom,NN,5
pregnancies,pregnancy,NNS,5
sexual,sexual,NNP,5
late,late,NNP,5
advocate,advocate,NNP,5
benefitting,benefit,VBG,5
achieve,achieve,VBP,5
granting,granting,NN,5
effectiveness,effectiveness,NN,5
pass,pass,VBP,5
programs,program,NNS,5
renovated,renovate,VBN,5
gate,gate,NN,5
grizzle,grizzle,NNP,5
barde,barde,NNP,5
prompted,prompt,VBD,5
free,free,VB,5
fest,fest,NNP,5
native,native,JJ,5
ocm,ocm,NNP,5
oracabessa,oracabessa,NNP,5
accomplished,accomplished,JJ,5
educated,educate,VBN,5
transit,transit,NNP,5
sharon,sharon,NNP,5
payable,payable,JJ,5
decreased,decrease,VBN,5
rigorous,rigorous,JJ,5
organisational,organisational,JJ,5
own,own,VBP,5
ramon,ramon,NNP,5
nice,nice,NNP,5
boris,boris,NNP,5
seized,seize,VBD,5
tessanne,tessanne,NNP,5
outlook,outlook,NNP,5
dubai,dubai,NNP,5
rib,rib,NN,5
excelsior,excelsior,NNP,5
letting,let,VBG,5
housed,house,VBN,5
glitches,glitch,NNS,5
occupancy,occupancy,NN,5
load,load,NN,5
collaborative,collaborative,JJ,5
guest,guest,JJS,5
crashes,crash,NNS,5
driving,driving,NN,5
fatality,fatality,NN,5
mail,mail,NN,5
table,table,VB,5
error,error,NNP,5
legitimacy,legitimacy,NN,5
subscribers,subscriber,NNS,5
undergoing,undergo,VBG,5
sharks,shark,NNS,5
microlenders,microlenders,NNS,5
lender,lender,NN,5
legacy,legacy,NNP,5
jeff,jeff,NNP,5
lay,lay,VBD,5
proposition,proposition,NN,5
canteen,canteen,NN,5
corridors,corridor,NNS,5
humankind,humankind,NN,5
lips,lip,NNS,5
yuan,yuan,NN,5
detect,detect,VB,5
sinckler,sinckler,NNP,5
cane,cane,NNP,5
dlp,dlp,NNP,5
geothermal,geothermal,NNP,5
collision,collision,NN,5
gottgens,gottgens,NNP,5
chocolate,chocolate,NNP,5
kinghorn,kinghorn,NNP,5
vowed,vow,VBN,5
tournament,tournament,JJ,5
lone,lone,NN,5
sportsman,sportsman,NNP,5
align,align,VB,5
lynch,lynch,NNP,5
defense,defense,NN,5
trading,trading,NNP,5
edited,edit,VBN,5
billy,billy,NNP,5
planned,plan,VBD,5
rainford,rainford,NNP,5
farmgate,farmgate,NNP,5
alongside,alongside,JJ,5
surpassed,surpass,VBD,5
analytica,analytica,NNP,5
abused,abuse,VBN,5
cavaliers,cavalier,NNP,5
longtime,longtime,JJ,5
settled,settle,VBD,5
contingent,contingent,NN,5
captive,captive,JJ,5
lifting,lift,VBG,5
velocity,velocity,NN,5
estimates,estimate,VBZ,5
bureaucracy,bureaucracy,NN,5
enjoyable,enjoyable,JJ,5
sugary,sugary,JJ,5
sugar,sugar,JJ,5
ncds,ncds,NNP,5
belly,belly,RB,5
leptospirosis,leptospirosis,NNP,5
sewage,sewage,NN,5
urine,urine,NN,5
guingamp,guingamp,NNP,5
buffon,buffon,NNP,5
executed,execute,VBD,5
ozil,ozil,NNP,5
mackfield,mackfield,NNP,5
progressing,progress,VBG,5
remittance,remittance,NN,5
remittances,remittance,NNS,5
loyalty,loyalty,NN,5
craytos,craytos,NNP,5
peak,peak,NNP,5
nesol,nesol,NNP,5
nationwide,nationwide,NNP,5
eltham,eltham,NNP,5
vs,v,NN,5
afterwards,afterwards,NNS,5
vernamfield,vernamfield,NNP,5
reflected,reflect,VBN,5
cwc,cwc,NNP,5
approach,approach,NNP,5
psteb,psteb,NNP,5
policewoman,policewoman,NN,5
endurance,endurance,NN,5
symposium,symposium,NN,5
ships,ship,NNS,5
entertaining,entertain,VBG,5
constables,constable,NNS,5
elevated,elevate,VBN,5
exclusion,exclusion,NN,5
deed,deed,NN,5
acted,act,VBN,5
erectile,erectile,JJ,5
interior,interior,JJ,5
compromise,compromise,VB,5
per,per,JJ,5
inspectorate,inspectorate,NNP,5
pai,pai,NNP,5
hired,hire,VBD,5
nerve,nerve,NN,5
atl,atl,NNP,5
nail,nail,NN,5
livingston,livingston,NNP,5
reads,read,VBZ,5
stirred,stir,VBD,5
distinguished,distinguish,VBN,5
chefs,chef,NNS,5
goat,goat,NN,5
newspapers,newspaper,NNS,5
pfizer,pfizer,NNP,5
hickling,hickling,NNP,5
trust,trust,VBP,5
aspiration,aspiration,NN,5
contemplating,contemplate,VBG,5
dvds,dvd,NNP,5
japa,japa,NNP,5
copyright,copyright,NN,5
trimmingham,trimmingham,NNP,5
contraceptives,contraceptive,NNS,5
seek,seek,NN,5
accounting,accounting,NN,5
acted,act,VBD,5
hurt,hurt,NN,5
underwriting,underwriting,NN,5
tiffin,tiffin,NNP,5
commendable,commendable,JJ,5
recruit,recruit,NN,5
irish,irish,NNP,5
earthguard,earthguard,NNP,5
joshua,joshua,NNP,5
varied,vary,VBN,5
gwaan,gwaan,NN,5
nonetheless,nonetheless,NNP,5
voyage,voyage,NN,5
gymnast,gymnast,NN,5
ecstasy,ecstasy,NN,5
petrocaribe,petrocaribe,NNP,5
smiles,smile,NNP,5
oral,oral,NNP,5
amiel,amiel,NNP,5
cb,cb,NNP,5
prevail,prevail,VB,5
benz,benz,NNP,5
repayment,repayment,NN,5
analysts,analyst,NNS,5
designated,designated,JJ,5
longville,longville,NNP,5
chivalry,chivalry,NNP,5
inaction,inaction,NN,5
restricted,restrict,VBN,5
jbi,jbi,NNP,5
colon,colon,NN,5
masturbation,masturbation,NN,5
opens,open,VBZ,5
frequency,frequency,NN,5
consistency,consistency,NN,5
roses,rose,NNP,5
hospitality,hospitality,NNP,5
contingencies,contingency,NNS,5
morality,morality,NN,5
button,button,NN,5
homosexual,homosexual,JJ,5
furthermore,furthermore,RB,5
ccfg,ccfg,NNP,5
ensom,ensom,NNP,5
refuse,refuse,VBP,5
know,know,NNP,5
bananas,banana,NN,5
leased,lease,VBN,5
banana,banana,NNP,5
abode,abode,NN,5
livestock,livestock,NN,5
proposing,propose,VBG,5
apartheid,apartheid,NNP,5
depart,depart,VB,5
dawn,dawn,NNP,5
block,block,VB,5
chart,chart,NNP,5
queens,queen,NNS,5
stunts,stunt,NNS,5
stance,stance,NNP,5
alliance,alliance,NN,5
owes,owe,VBZ,5
inducted,induct,VBN,5
firefighters,firefighter,NNS,5
showground,showground,NNP,5
secretariat,secretariat,NN,5
dominican,dominican,JJ,5
liquid,liquid,NNP,5
cavity,cavity,NN,5
encyclical,encyclical,JJ,5
cff,cff,NNP,5
spinner,spinner,NN,5
executing,execute,VBG,5
bigdaddykool,bigdaddykool,NNP,5
lengths,length,NNS,5
cubans,cuban,NNPS,5
shipping,ship,VBG,5
djokovic,djokovic,NNP,5
outspoken,outspoken,JJ,5
csef,csef,NNP,5
ministerial,ministerial,JJ,5
ecj,ecj,NNP,5
allowable,allowable,JJ,5
symbiote,symbiote,NNP,5
commencing,commence,VBG,5
uter,uter,NNP,5
underwood,underwood,NNP,5
curtis,curtis,NNP,5
brothers,brother,NNPS,5
roll,roll,NNP,5
rogue,rogue,NN,5
listens,listen,VBZ,5
hunger,hunger,NN,5
northeast,northeast,NN,5
windies,windies,NNP,5
mosse,mosse,NNP,5
patois,patois,NN,5
jp,jp,NNP,5
bodily,bodily,RB,5
kandi,kandi,NNP,5
hepatitis,hepatitis,NN,5
automakers,automaker,NNS,5
notorious,notorious,NNP,5
fallout,fallout,NN,5
rocks,rock,NNS,5
edgbaston,edgbaston,NNP,5
barrier,barrier,NN,5
sculpture,sculpture,NN,5
oklahoma,oklahoma,NNP,5
eradicate,eradicate,VB,5
speid,speid,NNP,5
smurf,smurf,NNP,5
molynes,molynes,NNP,5
jse,jse,NNP,5
sdgs,sdgs,NNP,5
slip,slip,NN,5
sprinting,sprint,VBG,5
shorter,short,JJR,5
aberdeen,aberdeen,NNP,5
cement,cement,NNP,5
mercedes,mercedes,NNP,5
odebrecht,odebrecht,NNP,5
sherriah,sherriah,NNP,5
assessment,assessment,NNP,5
gef,gef,NNP,5
concentration,concentration,NNP,5
kings,king,NNP,5
webber,webber,NNP,5
divorce,divorce,VB,5
cruickshank,cruickshank,NNP,5
shell,shell,NN,5
lagoon,lagoon,NNP,5
jac,jac,NNP,5
saavige,saavige,NNP,5
reach,reach,VBP,5
widening,widen,VBG,5
confidential,confidential,JJ,5
ip,ip,NNP,5
implementation,implementation,NNP,5
fhc,fhc,NNP,5
veteran,veteran,NNP,5
westminster,westminster,NNP,5
nose,nose,RB,5
meningitis,meningitis,NN,5
concessionaire,concessionaire,NN,5
teus,teus,NNP,5
anya,anya,NNP,5
aviation,aviation,NN,5
starters,starter,NNS,5
rusheka,rusheka,NNP,5
statement,statement,NNP,5
csjp,csjp,NNP,5
julia,julia,NNP,5
squash,squash,NNP,5
thunder,thunder,NNP,5
rebounds,rebound,NNS,5
utah,utah,NNP,5
airstrips,airstrip,NNS,5
scripps,scripps,NNP,5
plessis,plessis,NNP,5
proteas,protea,NNP,5
olisa,olisa,NNP,5
closures,closure,NNS,5
fctc,fctc,NNP,5
da,da,NN,5
adrianna,adrianna,NNP,5
automotive,automotive,JJ,5
bernal,bernal,NNP,5
lunar,lunar,NNP,5
meyer,meyer,NNP,5
balances,balance,NNS,5
cdc,cdc,NNP,5
caribshopper,caribshopper,NNP,5
stjmc,stjmc,NNP,5
loggers,logger,NNS,5
badakhshan,badakhshan,NNP,5
evando,evando,NNP,5
child,child,VB,5
donique,donique,NNP,5
onstage,onstage,NN,4
ceremonial,ceremonial,JJ,4
centred,centre,VBN,4
beverly,beverly,NNP,4
holt,holt,NNP,4
cheered,cheer,VBD,4
standout,standout,NN,4
considerably,considerably,RB,4
short,short,RB,4
inspired,inspire,VBD,4
hesitated,hesitate,VBD,4
fitness,fitness,NNP,4
promotes,promote,VBZ,4
legs,leg,NN,4
activated,activate,VBN,4
balancing,balance,VBG,4
open,open,VBP,4
flexibility,flexibility,NN,4
brave,brave,VBN,4
liberation,liberation,NN,4
wood,wood,NN,4
hence,hence,NNP,4
instructor,instructor,NN,4
davos,davos,NNP,4
noble,noble,NNP,4
sidelines,sideline,NNS,4
detected,detect,VBN,4
recognising,recognise,VBG,4
maritime,maritime,JJ,4
fest,fest,JJS,4
chilling,chill,VBG,4
zacca,zacca,NNP,4
slide,slide,NN,4
lyons,lyon,NNP,4
cvm,cvm,NNP,4
embraced,embrace,VBD,4
wrapped,wrap,VBN,4
shields,shield,NNP,4
walks,walk,VBZ,4
undoubtedly,undoubtedly,RB,4
strongest,strong,JJS,4
appropriately,appropriately,RB,4
loudest,loud,JJS,4
intervals,interval,NNS,4
reliance,reliance,NN,4
facial,facial,JJ,4
pierre,pierre,NNP,4
hang,hang,VB,4
awkward,awkward,JJ,4
cocktails,cocktail,NNS,4
shrimp,shrimp,NN,4
pasta,pasta,NN,4
burst,burst,NN,4
dishes,dish,NNS,4
elite,elite,NN,4
honorary,honorary,JJ,4
shake,shake,VB,4
distinguished,distinguished,JJ,4
inviting,invite,VBG,4
demeanour,demeanour,NN,4
rafting,raft,VBG,4
throes,throe,NNS,4
resided,reside,VBD,4
boasted,boast,VBD,4
contemporaries,contemporary,NNS,4
measured,measure,VBN,4
transformed,transform,VBD,4
blueprint,blueprint,NN,4
friends,friends,VBZ,4
beneficiary,beneficiary,NN,4
risk,risk,VB,4
authorised,authorised,JJ,4
wooden,wooden,JJ,4
blocks,block,VBZ,4
sidewalk,sidewalk,NN,4
feud,feud,NN,4
insist,insist,VBP,4
strokes,stroke,NNS,4
vitamin,vitamin,NN,4
extract,extract,NN,4
oxygen,oxygen,NNP,4
oxygen,oxygen,NN,4
baker,baker,NNP,4
ecd,ecd,NNP,4
enhanced,enhance,VBN,4
diligently,diligently,RB,4
authorise,authorise,VB,4
incapable,incapable,JJ,4
room,room,NNP,4
appointing,appoint,VBG,4
stated,stated,JJ,4
footing,footing,NN,4
ratios,ratio,NNS,4
assumption,assumption,NN,4
interpret,interpret,VB,4
empowered,empower,VBN,4
sexy,sexy,JJ,4
exclusively,exclusively,RB,4
tina,tina,NNP,4
leather,leather,NN,4
jacket,jacket,NN,4
let,let,VBD,4
homeowners,homeowner,NNS,4
everyone,everyone,NNP,4
disciplined,disciplined,JJ,4
energetic,energetic,JJ,4
teaches,teach,VBZ,4
grade,grade,JJ,4
gilroy,gilroy,NNP,4
constable,constable,NN,4
suspend,suspend,VB,4
liberal,liberal,JJ,4
fishers,fisher,NNS,4
reluctance,reluctance,NN,4
nationwide,nationwide,JJ,4
indelible,indelible,JJ,4
congregation,congregation,NN,4
postponed,postpone,VBN,4
photo,photo,JJ,4
oprah,oprah,NNP,4
publishing,publish,VBG,4
cave,cave,NNP,4
arena,arena,NN,4
pretend,pretend,VB,4
treats,treat,VBZ,4
nasty,nasty,JJ,4
displays,display,VBZ,4
mad,mad,JJ,4
upset,upset,VBN,4
abundance,abundance,NN,4
respectful,respectful,JJ,4
amazing,amaze,VBG,4
drysdale,drysdale,NNP,4
change,change,VBP,4
respect,respect,NNP,4
markings,marking,NNS,4
dismiss,dismiss,VB,4
late,late,VB,4
strange,strange,JJ,4
store,store,VB,4
manage,manage,NN,4
associated,associated,JJ,4
schedules,schedule,NNS,4
walking,walking,NNP,4
turnaround,turnaround,NN,4
continents,continent,NNS,4
caroline,caroline,NNP,4
round,round,NNP,4
parents,parent,NNP,4
charities,charity,NNS,4
hottest,hot,JJS,4
acclaimed,acclaimed,JJ,4
consular,consular,NNP,4
illegally,illegally,RB,4
nursing,nurse,VBG,4
complacency,complacency,NN,4
rocket,rocket,NN,4
stepped,step,VBN,4
wharves,wharf,NNS,4
weekends,weekend,NNS,4
faster,faster,RBR,4
tropical,tropical,NNP,4
palmyra,palmyra,NNP,4
planners,planner,NNS,4
camaraderie,camaraderie,NN,4
bistro,bistro,NNP,4
pizza,pizza,NN,4
temptation,temptation,NN,4
bite,bite,NN,4
invites,invite,VBZ,4
representative,representative,VBP,4
woes,woe,NNS,4
piped,piped,JJ,4
steep,steep,JJ,4
boulders,boulder,NNS,4
loads,load,NNS,4
cement,cement,NN,4
built,build,VBD,4
tomb,tomb,NN,4
sullivan,sullivan,NNP,4
soon,soon,NNP,4
exploratory,exploratory,JJ,4
understood,understood,JJ,4
rear,rear,NN,4
theological,theological,NNP,4
mile,mile,NN,4
warden,warden,NN,4
fly,fly,NN,4
sometimes,sometimes,NNP,4
opposing,oppose,VBG,4
burnt,burn,VBN,4
discouraged,discourage,VBD,4
ulster,ulster,NNP,4
replaces,replace,VBZ,4
dalrymple,dalrymple,NNP,4
maxi,maxi,NNP,4
archer,archer,NNP,4
eldest,eldest,JJS,4
productions,production,NNS,4
ethnic,ethnic,JJ,4
put,put,NNP,4
close,close,NNP,4
program,program,NNP,4
evaluated,evaluate,VBN,4
reconnect,reconnect,VB,4
sibling,sibling,NN,4
judith,judith,NNP,4
nicole,nicole,NNP,4
projecting,project,VBG,4
favourably,favourably,RB,4
reinforced,reinforce,VBN,4
protracted,protracted,JJ,4
impulses,impulse,NNS,4
totalled,total,VBD,4
informative,informative,JJ,4
twins,twin,NNS,4
examination,examination,NNP,4
difference,difference,NNP,4
upon,upon,NN,4
witness,witness,NNP,4
magnum,magnum,NNP,4
trash,trash,NN,4
deliberately,deliberately,RB,4
indications,indication,NNS,4
intolerant,intolerant,JJ,4
settling,settle,VBG,4
immoral,immoral,JJ,4
sovereign,sovereign,JJ,4
recall,recall,VB,4
absenteeism,absenteeism,NN,4
larceny,larceny,NN,4
burglary,burglary,NN,4
havoc,havoc,NN,4
mormon,mormon,NNP,4
swear,swear,VB,4
rastafarian,rastafarian,JJ,4
structured,structure,VBN,4
racially,racially,RB,4
mankind,mankind,NN,4
rational,rational,JJ,4
human,human,NN,4
accept,accept,VBP,4
rebellion,rebellion,NN,4
biblical,biblical,JJ,4
gop,gop,NNP,4
traumatic,traumatic,JJ,4
achievers,achiever,NNS,4
babylon,babylon,NNP,4
attain,attain,VB,4
sergeants,sergeant,NNS,4
demonstrating,demonstrate,VBG,4
outcry,outcry,NN,4
equipping,equip,VBG,4
squatter,squatter,NN,4
infestation,infestation,NN,4
happy,happy,NNP,4
inside,inside,NNP,4
lanes,lane,NNS,4
vauxhall,vauxhall,NNP,4
uplift,uplift,VB,4
monopoly,monopoly,NN,4
agendas,agenda,NNS,4
versus,versus,NN,4
finding,finding,NN,4
shot,shoot,VBP,4
broadly,broadly,RB,4
exceptions,exception,NNS,4
weaknesses,weakness,NNS,4
denmark,denmark,NNP,4
uptake,uptake,NN,4
applied,applied,NNP,4
regret,regret,VBP,4
evaluating,evaluate,VBG,4
conditioning,conditioning,NN,4
install,install,VB,4
portrayed,portray,VBN,4
virgin,virgin,NNP,4
grip,grip,NN,4
whatever,whatever,NN,4
loneliness,loneliness,NN,4
talked,talk,VBN,4
katy,katy,NNP,4
split,split,NN,4
wrapped,wrap,VBD,4
blind,blind,NNP,4
dominate,dominate,VB,4
throw,throw,NN,4
nobel,nobel,NNP,4
gay,gay,NNP,4
chancellor,chancellor,NN,4
excel,excel,VB,4
sectoral,sectoral,NNP,4
pleading,plead,VBG,4
aptitude,aptitude,NN,4
greatest,greatest,NNP,4
rewarding,reward,VBG,4
sit,sit,NN,4
stays,stay,VBZ,4
finances,finance,NNS,4
recognises,recognise,VBZ,4
instituted,institute,VBN,4
enhancement,enhancement,NNP,4
indoor,indoor,JJ,4
basketball,basketball,NNP,4
trn,trn,NNP,4
summonses,summons,NNS,4
lorne,lorne,NNP,4
compounded,compound,VBN,4
laparoscopic,laparoscopic,NN,4
calvin,calvin,NNP,4
riu,riu,NNP,4
by,by,NNP,4
titus,titus,NNP,4
watt,watt,NNP,4
holes,hole,NNS,4
sizes,size,NNS,4
prolific,prolific,JJ,4
pet,pet,NN,4
earl,earl,NNP,4
auspices,auspex,NNS,4
enters,enter,VBZ,4
copping,cop,VBG,4
coveted,coveted,JJ,4
intend,intend,VB,4
react,react,VB,4
endorsed,endorse,VBN,4
pumpkin,pumpkin,JJ,4
uses,us,NNS,4
historically,historically,NNP,4
nutritional,nutritional,JJ,4
conversion,conversion,NN,4
ounces,ounce,NNS,4
sealed,seal,VBN,4
brown,brown,NN,4
aaliyah,aaliyah,NNP,4
quipped,quip,VBD,4
heading,heading,NN,4
invitations,invitation,NNS,4
far,far,NNP,4
closer,closer,RBR,4
importing,import,VBG,4
transit,transit,NN,4
cura,cura,NNP,4
ao,ao,NN,4
relevant,relevant,NN,4
knibb,knibb,NNP,4
tie,tie,VB,4
manning,man,VBG,4
circumcised,circumcise,VBN,4
foreskin,foreskin,NN,4
washing,wash,VBG,4
norman,norman,JJ,4
rector,rector,NNP,4
photographed,photograph,VBN,4
attracts,attract,VBZ,4
outreach,outreach,NN,4
joslyn,joslyn,NNP,4
goldson,goldson,NNP,4
narcotics,narcotic,NNS,4
intercepted,intercept,VBN,4
vessel,vessel,NN,4
mills,mill,NNP,4
survivor,survivor,NN,4
quest,quest,NN,4
ct,ct,NNP,4
heroics,heroic,NNS,4
citizens,citizen,NNP,4
rewarding,rewarding,NN,4
wignall,wignall,NNP,4
thick,thick,JJ,4
tending,tend,VBG,4
shame,shame,VB,4
crude,crude,NN,4
clergymen,clergyman,NNS,4
posed,pose,VBN,4
jobs,job,NNP,4
abuse,abuse,VB,4
heinous,heinous,JJ,4
basket,basket,NN,4
stretch,stretch,NN,4
luckily,luckily,NNP,4
trained,train,VBD,4
possess,possess,VB,4
quote,quote,NN,4
perpetrator,perpetrator,NN,4
ironically,ironically,RB,4
swap,swap,NN,4
factions,faction,NNS,4
victory,victory,NNP,4
pm,pm,JJ,4
heineken,heineken,NNP,4
smartphones,smartphones,NNS,4
yohan,yohan,NNP,4
adventists,adventist,NNS,4
prophecy,prophecy,NNP,4
shouting,shout,VBG,4
divisive,divisive,JJ,4
precisely,precisely,RB,4
pure,pure,NN,4
angel,angel,NNP,4
shades,shade,NNS,4
studied,study,VBN,4
barry,barry,NNP,4
faith,faith,VBN,4
titled,title,VBD,4
ross,ross,NNP,4
joel,joel,NNP,4
tune,tune,NN,4
broaden,broaden,VB,4
organize,organize,VB,4
implemented,implement,VBD,4
highlight,highlight,VBD,4
tuned,tune,VBD,4
wider,wide,JJR,4
receptive,receptive,JJ,4
spell,spell,VB,4
observe,observe,VBP,4
provisional,provisional,JJ,4
counsellors,counsellor,NNPS,4
prioritised,prioritise,VBN,4
geneva,geneva,NNP,4
disabilities,disability,NNS,4
constructive,constructive,JJ,4
fostered,foster,VBN,4
harmonious,harmonious,JJ,4
spearheading,spearhead,VBG,4
infrastructure,infrastructure,NNP,4
details,detail,NNP,4
wholly,wholly,RB,4
rudranath,rudranath,NNP,4
emphasise,emphasise,VB,4
meets,meet,NNS,4
confirming,confirm,VBG,4
accredited,accredited,JJ,4
satellite,satellite,JJ,4
terrelonge,terrelonge,NNP,4
upcoming,upcoming,VBG,4
fostering,foster,VBG,4
productivity,productivity,NNP,4
mullings,mullings,NNP,4
paper,paper,NNP,4
deficiencies,deficiency,NNS,4
steering,steering,NNP,4
dtis,dtis,NNP,4
dispensation,dispensation,NN,4
binding,bind,VBG,4
umbrella,umbrella,JJ,4
jagce,jagce,NNP,4
drafting,draft,VBG,4
tabling,table,VBG,4
bahamian,bahamian,JJ,4
strike,strike,VB,4
airlines,airline,NNP,4
mia,mia,NNP,4
teoc,teoc,NNP,4
coordinating,coordinate,VBG,4
lashed,lash,VBD,4
seamer,seamer,NN,4
khan,khan,NNP,4
convert,convert,VB,4
loose,loose,JJ,4
healthier,healthier,NN,4
mobilised,mobilise,VBN,4
clark,clark,NNP,4
charities,charity,NNP,4
embrace,embrace,VBP,4
folks,folk,NNS,4
flourishing,flourish,VBG,4
comply,comply,VB,4
specified,specify,VBN,4
render,render,VB,4
hewitt,hewitt,NNP,4
blew,blow,VBD,4
physician,physician,NN,4
graves,graf,NNP,4
adidja,adidja,NNP,4
lizard,lizard,NNP,4
guarded,guard,VBN,4
comeback,comeback,NN,4
dad,dad,NNP,4
delivers,delivers,NNS,4
happiness,happiness,NNP,4
crashed,crash,VBN,4
seh,seh,JJ,4
laid,lay,VBD,4
survivor,survivor,NNP,4
shirts,shirt,NNS,4
mi,mi,NNS,4
raced,race,VBD,4
bat,bat,NN,4
