word,lemma,pos,freq
advance,advance,VB,4
dated,date,VBD,4
analytic,analytic,NN,4
comes,come,VBZ,4
prosecutor,prosecutor,NN,4
bazarah,bazarah,NNP,4
closest,close,JJS,4
denouncing,denounce,VBG,4
conviction,conviction,NN,4
high,high,NNP,4
observing,observe,VBG,4
outset,outset,NN,4
semester,semester,NN,4
distance,distance,NN,4
note,note,VB,4
benefit,benefit,VB,4
fraudulent,fraudulent,NN,4
courses,course,NNS,4
ones,one,NNS,4
salary,salary,NN,4
functioning,function,VBG,4
associated,associated,NNP,4
assertion,assertion,NN,4
youth,youth,NNP,4
faisal,faisal,NNP,4
zakat,zakat,NN,4
tax,tax,NN,4
settling,settle,VBG,4
transfer,transfer,VB,4
doug,doug,NNP,4
stock,stock,NN,4
recommended,recommend,VBN,4
consistently,consistently,RB,4
dennis,dennis,NNP,4
daily,daily,RB,4
reports,report,NNP,4
openness,openness,NN,4
globalization,globalization,NN,4
secure,secure,NNP,4
exploiting,exploit,VBG,4
warriors,warrior,NNS,4
warriors,warrior,NNP,4
encyclopedia,encyclopedia,NNP,4
manual,manual,JJ,4
warfare,warfare,NN,4
revealed,reveal,VBN,4
occur,occur,VBP,4
barely,barely,RB,4
abderraouf,abderraouf,NNP,4
trail,trail,NNP,4
carter,carter,NNP,4
cards,card,NNS,4
enterprises,enterprise,NNS,4
bruce,bruce,NNP,4
stolen,steal,VBN,4
alien,alien,NN,4
certificates,certificate,NNS,4
disclosure,disclosure,NN,4
material,material,JJ,4
alien,alien,JJ,4
johnson,johnson,NNP,4
nsc,nsc,VB,4
deliberately,deliberately,RB,4
shakir,shakir,NNP,4
colonel,colonel,NN,4
possible,possible,NNP,4
departures,departure,NNS,4
trip,trip,NNP,4
visit,visit,NNP,4
pervez,pervez,NNP,4
proposed,proposed,JJ,4
pickering,pickering,NNP,4
tuesday,tuesday,NNP,4
surge,surge,NN,4
supplemental,supplemental,NN,4
continue,continue,NN,4
agenda,agenda,NNP,4
updated,update,VBN,4
rudman,rudman,NNP,4
as,a,NNP,4
trusted,trusted,JJ,4
multilateral,multilateral,JJ,4
setting,setting,NN,4
amounts,amount,NNS,4
attributed,attribute,VBD,4
separation,separation,NN,4
intact,intact,JJ,4
declarations,declaration,NNS,4
posture,posture,NN,4
believing,believe,VBG,4
provision,provision,NN,4
reiterated,reiterate,VBD,4
failures,failure,NNS,4
alternative,alternative,JJ,4
ban,ban,NN,4
ddci,ddci,NNP,4
interdiction,interdiction,NN,4
bombers,bomber,NNS,4
random,random,NNP,4
carey,carey,NNP,4
modifications,modification,NNS,4
thinks,think,VBZ,4
probability,probability,NN,4
while,while,NN,4
healthy,healthy,JJ,4
instruct,instruct,VB,4
offers,offer,VBZ,4
tasking,task,VBG,4
meaningful,meaningful,JJ,4
networks,network,NNP,4
goes,go,VBZ,4
urgently,urgently,RB,4
flies,fly,NNS,4
cautious,cautious,JJ,4
sudan,sudan,NN,4
ubl,ubl,NN,4
political,political,NNP,4
grossman,grossman,NNP,4
severe,severe,JJ,4
instructed,instructed,JJ,4
khalilzad,khalilzad,NNP,4
crawford,crawford,NNP,4
agreeing,agree,VBG,4
christina,christina,NNP,4
arose,arose,NN,4
walls,wall,NNS,4
convened,convene,VBN,4
registered,register,VBN,4
shaykh,shaykh,NNP,4
culver,culver,NNP,4
althumairy,althumairy,NNP,4
is,is,NNP,4
jamie,jamie,NNP,4
settled,settle,VBD,4
cellular,cellular,JJ,4
apartments,apartment,NNS,4
consular,consular,JJ,4
conclusively,conclusively,RB,4
vacate,vacate,VB,4
contradicting,contradict,VBG,4
procurement,procurement,NN,4
hamas,hamas,NNP,4
prosecution,prosecution,NN,4
hijra,hijra,NNP,4
yemeni,yemeni,JJ,4
sorbi,sorbi,NNP,4
instructors,instructor,NNS,4
intermediary,intermediary,JJ,4
famous,famous,JJ,4
mustafa,mustafa,NNP,4
yield,yield,VB,4
acquaintances,acquaintance,NNS,4
customary,customary,JJ,4
emailed,email,VBD,4
para,para,NN,4
deposited,deposit,VBD,4
nervous,nervous,JJ,4
mubarak,mubarak,NNP,4
hamed,hamed,NNP,4
sulami,sulami,NNP,4
trace,trace,NN,4
qassim,qassim,NNP,4
province,province,NN,4
spiritual,spiritual,JJ,4
arrivals,arrival,NNS,4
atm,atm,NNP,4
drive,drive,NN,4
denials,denial,NNS,4
limit,limit,NN,4
decatur,decatur,NNP,4
rental,rental,NN,4
occupied,occupy,VBN,4
finance,finance,NNP,4
mabahith,mabahith,NNP,4
camps,camp,NNP,4
pool,pool,NN,4
symbolic,symbolic,JJ,4
backgrounds,background,NNS,4
khattab,khattab,NNP,4
choose,choose,VB,4
odds,odds,NNS,4
damaged,damage,VBN,4
zahrani,zahrani,NNP,4
withdrew,withdraw,VBD,4
fearing,fear,VBG,4
membership,membership,NN,4
intending,intend,VBG,4
periodically,periodically,RB,4
watch,watch,VB,4
mentor,mentor,NN,4
cross,cross,VB,4
basir,basir,NNP,4
express,express,VB,4
onward,onward,NN,4
fill,fill,VB,4
insisted,insist,VBN,4
performed,perform,VBN,4
listing,list,VBG,4
notes,note,NNP,4
familiar,familiar,JJ,4
roughly,roughly,RB,4
granted,grant,VBD,4
originating,originate,VBG,4
picked,pick,VBN,4
bridge,bridge,NNP,4
operative,operative,VBP,4
show,show,VBP,4
jennifer,jennifer,NNP,4
sheets,sheet,NNS,4
rule,rule,VB,4
islamiah,islamiah,NNP,4
contemplated,contemplate,VBN,4
package,package,NN,4
intercepted,intercept,VBN,4
titles,title,NNS,4
public,public,NNP,4
webpage,webpage,NNP,4
current,current,NNP,4
training,training,NNP,4
detain,detain,VB,4
suggest,suggest,VB,4
plans,plan,VBZ,4
svts,svts,NNP,4
deception,deception,NN,4
adjacent,adjacent,JJ,4
appointment,appointment,NN,4
generous,generous,JJ,4
connected,connect,VBD,4
anonymous,anonymous,JJ,4
reopening,reopen,VBG,4
presentation,presentation,NN,4
spectacular,spectacular,JJ,4
present,present,VBP,4
deny,deny,VBP,4
chris,chris,NNP,4
resumed,resume,VBD,4
asst,asst,NNP,4
ffi,ffi,NNP,4
prohibition,prohibition,NN,4
inaccurate,inaccurate,JJ,4
incorrectly,incorrectly,RB,4
fundamentally,fundamentally,RB,4
frustration,frustration,NN,4
investigations,investigation,NNP,4
reflect,reflect,VBP,4
analyzed,analyze,VBN,4
governed,govern,VBN,4
gatekeeper,gatekeeper,NN,4
separately,separately,RB,4
designate,designate,VB,4
possessed,possess,VBD,4
unearthed,unearth,VBN,4
rooms,room,NNS,4
problematic,problematic,JJ,4
publicity,publicity,NN,4
equivalent,equivalent,NN,4
submission,submission,NN,4
talk,talk,NN,4
personalities,personality,NNS,4
square,square,JJ,4
dimensions,dimension,NNS,4
frame,frame,NN,4
steel,steel,NN,4
inches,inch,NNS,4
weight,weight,NN,4
promoting,promote,VBG,4
manning,manning,NNP,4
effects,effect,NNS,4
stanley,stanley,NNP,4
transit,transit,NNP,4
von,von,NNP,4
essen,essen,NNP,4
logic,logic,NN,4
occurring,occur,VBG,4
wardens,warden,NNS,4
manuals,manual,NNS,4
once,once,IN,4
clark,clark,NNP,4
mckinsey,mckinsey,NNP,4
instructing,instruct,VBG,4
shifting,shift,VBG,4
perimeter,perimeter,NN,4
diverted,divert,VBN,4
stairs,stair,NN,4
stairwell,stairwell,VBP,4
viable,viable,JJ,4
entrance,entrance,NN,4
obstructed,obstruct,VBN,4
fdny,fdny,NN,4
measurements,measurement,NNS,4
transmit,transmit,VB,4
working,working,JJ,4
walked,walk,VBD,4
jumpers,jumper,NNS,4
talk,talk,VB,4
superintendent,superintendent,NNP,4
lincoln,lincoln,NNP,4
recording,record,VBG,4
abandoned,abandon,VBN,4
evacuate,evacuate,NN,4
slowing,slow,VBG,4
list,list,NNP,4
work,work,VBP,4
stability,stability,NN,4
logistics,logistics,NNS,4
victim,victim,NN,4
firearms,firearm,NNP,4
unwilling,unwilling,JJ,4
rescue,rescue,NNP,4
disseminated,disseminate,VBD,4
satisfied,satisfy,VBN,4
everybody,everybody,NN,4
brief,brief,VB,4
brill,brill,NNP,4
scientific,scientific,JJ,4
web,web,NNP,4
therefore,therefore,NN,4
senators,senator,NNS,4
challenged,challenge,VBN,4
courts,court,NNS,4
appeals,appeal,NNS,4
royal,royal,JJ,4
accommodate,accommodate,VB,4
respectively,respectively,RB,4
reflected,reflect,VBN,4
victoria,victoria,NNP,4
theories,theory,NNS,4
douglas,douglas,NNP,4
disappointment,disappointment,NN,4
marked,mark,VBD,4
hill,hill,NNP,4
limitations,limitation,NNS,4
algerian,algerian,JJ,4
file,file,NNP,4
olympics,olympics,NNPS,4
gates,gate,NNP,4
removed,remove,VBN,4
rich,rich,JJ,4
rejected,reject,VBD,4
treated,treat,VBN,4
truly,truly,RB,4
enlightened,enlightened,JJ,4
moderation,moderation,NN,4
peace,peace,NNP,4
compromised,compromise,VBN,4
thin,thin,JJ,4
willingness,willingness,NN,4
back,back,NNP,4
fear,fear,NN,4
pew,pew,NNP,4
further,further,NNP,4
eyes,eye,NNP,4
published,publish,VBN,4
had,had,NNP,4
exposed,expose,VBN,4
visa,visa,NNS,4
indicator,indicator,NN,4
proper,proper,JJ,4
adjusting,adjust,VBG,4
reform,reform,NNP,4
commerce,commerce,NN,4
visas,visa,NNP,4
initiative,initiative,NNP,4
exist,exist,VBP,4
improved,improved,JJ,4
adoption,adoption,NN,4
achieving,achieve,VBG,4
way,way,NNP,4
susan,susan,NNP,4
collins,collins,NNP,4
grow,grow,VB,4
interagency,interagency,NNP,4
retaining,retain,VBG,4
efficient,efficient,JJ,4
analogy,analogy,NN,4
enemy,enemy,JJ,4
enduring,endure,VBG,4
guide,guide,VB,4
gets,get,VBZ,4
appointed,appoint,VBD,4
outstanding,outstanding,JJ,4
narrow,narrow,JJ,4
symptoms,symptom,NNS,4
firmly,firmly,RB,4
obstacles,obstacle,NNS,4
come,come,VBP,4
conscious,conscious,JJ,4
colorado,colorado,NNP,4
formidable,formidable,JJ,4
expanding,expand,VBG,4
liaison,liaison,JJ,4
everyday,everyday,JJ,4
exercise,exercise,VB,4
bills,bill,NNS,4
entitled,entitle,VBN,4
privately,privately,RB,4
reconnaissance,reconnaissance,NNP,4
reach,reach,NN,4
residing,reside,VBG,4
differing,differ,VBG,4
plan,plan,VBP,4
undertaken,undertake,VBN,4
coping,cop,VBG,4
summarized,summarize,VBD,4
nga,nga,NNP,4
marines,marine,NNS,4
collective,collective,JJ,4
analyzed,analyze,VBD,4
appropriately,appropriately,RB,4
allocate,allocate,VB,4
merit,merit,NN,4
experiences,experience,NNS,4
formerly,formerly,RB,4
sit,sit,VB,4
suited,suit,VBN,4
tend,tend,VBP,4
systemic,systemic,JJ,4
assumptions,assumption,NNS,4
restore,restore,VB,4
distributed,distribute,VBD,4
model,model,NN,4
relevant,relevant,NN,4
therefore,therefore,IN,4
face,face,VB,4
leadership,leadership,NNP,4
accelerate,accelerate,VB,4
eliminated,eliminate,VBN,4
subcabinet,subcabinet,NN,4
improved,improve,VBN,4
assume,assume,VB,4
favored,favor,VBN,4
mix,mix,NN,4
recruit,recruit,VB,4
announced,announce,VBN,4
attract,attract,VB,4
qualifications,qualification,NNS,4
expansion,expansion,NN,4
adequacy,adequacy,NN,4
dozens,dozen,NNS,4
pages,page,NNS,4
smith,smith,NNP,4
testing,testing,NNP,4
iad,iad,NNP,4
matt,matt,NNP,4
mark,mark,VB,4
answer,answer,VB,4
evaluations,evaluation,NNS,4
exceeded,exceed,VBD,4
average,average,NN,4
boarded,board,VBN,4
load,load,NNP,4
jump,jump,NNP,4
seat,seat,NNP,4
takeoff,takeoff,NNP,4
typical,typical,NNP,4
start,start,NNP,4
galley,galley,NN,4
acknowledging,acknowledge,VBG,4
shooting,shoot,VBG,4
erroneous,erroneous,JJ,4
communicated,communicate,VBD,4
wyatt,wyatt,NNP,4
ray,ray,NNP,4
howland,howland,NNP,4
keys,key,NNS,4
lewin,lewin,NNP,4
pushed,push,VBD,4
airphone,airphone,NNP,4
boeing,boeing,VBG,4
left,left,NN,4
cruising,cruise,VBG,4
accurate,accurate,NN,4
affected,affect,VBN,4
jeremy,jeremy,NNP,4
glick,glick,NNP,4
fought,fight,VBD,4
collected,collect,VBD,4
transport,transport,NN,4
perception,perception,NN,4
evaluation,evaluation,NNP,4
squadron,squadron,NNP,4
cooper,cooper,NNP,4
naval,naval,NNP,4
aerospace,aerospace,NNP,4
objects,object,NNS,4
extension,extension,NN,4
external,external,JJ,4
stewart,stewart,NNP,4
loaded,load,VBD,4
wing,wing,NNP,4
cjcs,cjcs,NNP,4
bueno,bueno,NNP,4
huntress,huntress,NNP,4
tanker,tanker,NN,4
shows,show,NNS,4
terminated,terminate,VBN,4
display,display,NN,4
screaming,screaming,NN,4
thanks,thanks,NNS,4
impact,impact,JJ,4
definitive,definitive,JJ,4
ron,ron,NNP,4
notifications,notification,NNS,4
diary,diary,NNP,4
enhancements,enhancement,NNS,4
truscott,truscott,NNP,4
leidig,leidig,NNP,4
nelson,nelson,NNP,4
garabito,garabito,NNP,4
newsweek,newsweek,NN,4
logs,log,NNS,4
mir,mir,NNP,4
declaration,declaration,NNP,4
caliphate,caliphate,NNP,4
brotherhood,brotherhood,NNP,4
everywhere,everywhere,RB,4
russian,russian,JJ,4
evidentiary,evidentiary,NNP,4
tareekh,tareekh,NNP,4
move,move,NNP,4
volunteers,volunteer,NNS,4
lead,lead,NNP,4
cooperation,cooperation,NNP,4
note,note,VBP,4
constraints,constraint,NNS,4
de,de,FW,4
contract,contract,NN,4
karas,karas,NNP,4
baku,baku,NNP,4
azerbaijan,azerbaijan,NNP,4
abouhalima,abouhalima,NNP,4
prosecutions,prosecution,NNS,4
autonomy,autonomy,NN,4
levi,levi,NNP,4
investigative,investigative,NNP,4
bryant,bryant,NNP,4
maxcap,maxcap,NNP,4
incoming,incoming,VBG,4
ruled,rule,VBN,4
vatis,vatis,NNP,4
applicable,applicable,JJ,4
doris,doris,NNP,4
jttfs,jttfs,NNP,4
deadly,deadly,RB,4
manno,manno,NNP,4
cathal,cathal,NNP,4
acting,acting,NNP,4
hardened,harden,VBN,4
defined,define,VBD,4
oss,os,NNP,4
fears,fear,NNS,4
jesus,jesus,NNP,4
teams,team,NNP,4
holmes,holmes,NNP,4
works,work,NNP,4
schedules,schedule,NNS,4
stark,stark,JJ,4
offer,offer,NN,4
offers,offer,NNS,4
controversy,controversy,NN,4
sent,sent,NN,4
along,along,RP,4
about,about,RP,4
lodal,lodal,NNP,4
inheritance,inheritance,NN,4
boykin,boykin,NNP,4
talks,talk,NNS,4
locating,locate,VBG,4
do,do,NNP,4
introduce,introduce,VB,4
engineer,engineer,NN,4
yousef,yousef,NN,4
dominant,dominant,JJ,4
lengthy,lengthy,JJ,4
drugs,drug,NNS,4
identify,identify,NN,4
pointing,point,VBG,4
languages,language,NNS,4
inadequate,inadequate,JJ,4
technically,technically,RB,4
ames,ames,NNP,4
immigrants,immigrant,NNS,4
watchlists,watchlists,NNS,4
longtime,longtime,JJ,4
computerized,computerized,JJ,4
crews,crew,NNS,4
marshals,marshal,NNS,4
supports,support,VBZ,4
serve,serve,VBP,4
economies,economy,NNS,4
decisionmakers,decisionmakers,NNS,4
constrained,constrain,VBN,4
arose,arose,RB,4
newspapers,newspaper,NNS,4
emphasizing,emphasize,VBG,4
combating,combat,VBG,4
dealt,dealt,NN,4
handled,handle,VBD,4
pacific,pacific,NNP,4
remembered,remember,VBN,4
supply,supply,NN,4
wounded,wound,VBN,4
precautions,precaution,NNS,4
intensify,intensify,VB,4
scandal,scandal,NN,4
quietly,quietly,RB,4
nsc,nsc,JJ,4
drove,drive,VB,4
veteran,veteran,JJ,4
subway,subway,NN,4
sect,sect,NN,4
respond,respond,NN,4
sanctuaries,sanctuary,NNS,4
sufficiently,sufficiently,RB,4
declared,declare,VBN,4
articulated,articulate,VBN,4
kosovo,kosovo,NNP,4
tendency,tendency,NN,4
overwhelmingly,overwhelmingly,RB,4
plus,plus,CC,4
heart,heart,NN,4
warned,warn,VBN,4
towers,tower,NNPS,4
thus,thus,NNP,4
blessing,blessing,NN,4
rival,rival,JJ,4
primary,primary,NN,4
turki,turki,NNP,4
mixture,mixture,NN,4
precursor,precursor,NN,4
principal,principal,NN,4
intense,intense,JJ,4
pulled,pull,VBN,4
stature,stature,NN,4
grown,grow,VBN,4
tayyib,tayyib,NNP,4
prince,prince,NN,4
invited,invite,VBD,4
suffer,suffer,VB,4
russians,russian,NNPS,4
mountainous,mountainous,JJ,4
patience,patience,NN,4
thetaliban,thetaliban,VB,4
attractive,attractive,JJ,4
shipments,shipment,NNS,4
strongest,strong,JJS,4
italy,italy,NNP,4
britain,britain,NNP,4
academic,academic,JJ,4
leave,leave,NN,4
live,live,VB,4
neighboring,neighboring,JJ,4
supportive,supportive,JJ,4
feasibility,feasibility,NN,4
partnership,partnership,NN,4
ambitions,ambition,NNS,4
rebels,rebel,NNS,4
themes,theme,NNS,4
proof,proof,NN,4
spread,spread,VB,4
symbols,symbol,NNS,4
holy,holy,NN,4
grievances,grievance,NNS,4
hadith,hadith,NNP,4
translate,translate,VB,4
jahiliyya,jahiliyya,NN,4
ask,ask,VBP,4
answers,answer,NNS,4
fundamentalist,fundamentalist,NN,4
gained,gain,VBN,4
emerged,emerge,VBD,4
industrial,industrial,JJ,4
suitable,suitable,JJ,4
valuable,valuable,JJ,4
occupation,occupation,NN,4
snake,snake,NN,4
crackdown,crackdown,NN,4
alliances,alliance,NNS,4
scattered,scatter,VBN,4
exploded,explode,VBD,4
trainers,trainer,NNS,4
uranium,uranium,NN,4
corner,corner,NN,4
demonstrated,demonstrate,VBD,4
indications,indication,NNS,4
haven,haven,NN,4
banshiri,banshiri,NNP,4
broke,break,VBD,4
rebuild,rebuild,VB,4
qaeda,qaeda,JJ,4
enjoy,enjoy,VB,4
grave,grave,NN,4
captain,captain,NNP,4
cabin,cabin,JJ,4
unarmed,unarmed,JJ,4
knew,knew,NN,4
nobody,nobody,NN,4
endanger,endanger,VB,4
oh,oh,UH,4
assigned,assigned,JJ,4
son,son,NN,4
heading,heading,NN,4
tracked,track,VBN,4
speculating,speculate,VBG,4
mayday,mayday,NNP,4
inside,inside,RB,4
intercom,intercom,NN,4
sharply,sharply,RB,4
request,request,VB,4
guy,guy,NN,4
gon,gon,VBG,4
na,na,TO,4
exited,exit,VBD,4
existed,exist,VBN,4
spotted,spot,VBN,4
secdef,secdef,NN,4
sea,sea,NN,4
transferred,transfer,VBD,4
peshawar,peshawar,NNP,4
nephew,nephew,NN,4
veteran,veteran,NN,4
convinced,convince,VBD,4
jewish,jewish,JJ,4
successor,successor,NN,4
supply,supply,VB,4
coming,coming,JJ,4
sullivans,sullivan,NNPS,4
french,french,JJ,4
convinced,convince,VBN,4
visited,visit,VBN,4
concerned,concern,VBD,4
routes,route,NNS,4
food,food,NN,4
volunteered,volunteer,VBN,4
deploying,deploy,VBG,4
greifswald,greifswald,NNP,4
lives,live,VBZ,4
nonetheless,nonetheless,RB,4
devout,devout,NN,4
ineffective,ineffective,JJ,4
globe,globe,NN,4
associated,associate,VBD,4
younger,young,JJR,4
jordanian,jordanian,NNP,4
sleeper,sleeper,NN,4
ship,ship,NN,4
extended,extended,JJ,4
anticipating,anticipate,VBG,4
acted,act,VBN,4
slow,slow,JJ,4
enough,enough,NN,4
circumstantial,circumstantial,JJ,4
radiological,radiological,JJ,4
pointed,point,VBN,4
deterred,deter,VBN,4
phase,phase,NN,4
predators,predator,NNS,4
prevent,prevent,NN,4
inmate,inmate,NN,4
remembers,remember,VBZ,4
fftc,fftc,NNP,4
airman,airman,NNP,4
storm,storm,VB,4
fairfield,fairfield,NNP,4
telltale,telltale,JJ,4
hallway,hallway,NN,4
select,select,VB,4
mall,mall,NN,4
redundant,redundant,JJ,4
staged,stag,VBN,4
leading,leading,JJ,4
fires,fire,NNS,4
assessing,assess,VBG,4
nonambulatory,nonambulatory,JJ,4
evacuation,evacuation,NNP,4
shortcomings,shortcoming,NNS,4
summarizing,summarize,VBG,4
genoa,genoa,NNP,4
reflecting,reflect,VBG,4
captured,captured,JJ,4
piece,piece,NN,4
thank,thank,VBD,4
provisions,provision,NNS,4
border,border,VB,4
faqasi,faqasi,NNP,3
bakr,bakr,NNP,3
azdi,azdi,NNP,3
ethnicity,ethnicity,NN,3
uncorroborated,uncorroborated,JJ,3
ngo,ngo,NNP,3
brazil,brazil,NNP,3
abdallah,abdallah,NNP,3
supporter,supporter,NN,3
contends,contend,VBZ,3
nitrocellulose,nitrocellulose,RB,3
rationale,rationale,NN,3
bojinka,bojinka,NNP,3
accomplice,accomplice,NN,3
confession,confession,NN,3
aspect,aspect,NN,3
hide,hide,VB,3
zagreb,zagreb,NNP,3
overthrowing,overthrow,VBG,3
discussed,discussed,JJ,3
concealed,conceal,VBD,3
stage,stage,VB,3
founders,founder,NNS,3
observed,observe,VBN,3
youth,youth,NN,3
oath,oath,NN,3
israeli,israeli,JJ,3
guests,guest,NNS,3
explains,explain,VBZ,3
describes,describe,VBZ,3
jandal,jandal,NNP,3
dates,date,VBZ,3
pakistan,pakistan,VB,3
holiest,holy,JJS,3
novel,novel,JJ,3
philippine,philippine,JJ,3
story,story,NNP,3
regarded,regard,VBD,3
pitched,pitch,VBD,3
reporter,reporter,NN,3
al,al,FW,3
sounded,sound,VBD,3
barzan,barzan,NNP,3
realization,realization,NN,3
khallad,khallad,VB,3
hollywood,hollywood,NNP,3
dates,date,NNS,3
cutter,cutter,NN,3
roommate,roommate,NN,3
spent,spent,NN,3
trials,trial,NNS,3
abdulla,abdulla,NNP,3
acknowledged,acknowledge,VBN,3
contains,contain,VBZ,3
prison,prison,NN,3
hanseatic,hanseatic,NNP,3
strange,strange,JJ,3
use,use,IN,3
burning,burning,NN,3
fees,fee,NNS,3
questioning,question,VBG,3
books,book,NNS,3
possession,possession,NN,3
released,release,VBD,3
attitude,attitude,NN,3
appearance,appearance,NN,3
uncle,uncle,NN,3
interrupted,interrupt,VBN,3
possessions,possession,NNS,3
dos,do,NN,3
green,green,JJ,3
indonesian,indonesian,JJ,3
ramez,ramez,NNP,3
noaman,noaman,NNP,3
arranging,arrange,VBG,3
alteration,alteration,NN,3
cachets,cachet,NNS,3
sponsoring,sponsor,VBG,3
regarding,regarding,NNP,3
member,member,NNP,3
spectrum,spectrum,NN,3
commands,command,VBZ,3
programs,program,NNP,3
favor,favor,NN,3
indirectly,indirectly,RB,3
pervasive,pervasive,JJ,3
welfare,welfare,NN,3
instrument,instrument,NN,3
commonly,commonly,RB,3
hawaladars,hawaladars,NNS,3
paying,pay,VBG,3
legally,legally,RB,3
section,section,NNP,3
store,store,VB,3
hawaladars,hawaladars,NNP,3
ramadan,ramadan,NNP,3
ir,ir,NNP,3
conflict,conflict,NNP,3
armed,arm,VBD,3
restrict,restrict,VB,3
brussels,brussels,NNP,3
claims,claim,NNP,3
publicized,publicized,JJ,3
investments,investment,NNS,3
conceivable,conceivable,JJ,3
shares,share,NNS,3
seemingly,seemingly,RB,3
newsletter,newsletter,NN,3
examined,examine,VBN,3
sec,sec,NNP,3
fragmentary,fragmentary,JJ,3
marginal,marginal,JJ,3
surviving,survive,VBG,3
net,net,JJ,3
persistent,persistent,JJ,3
convincing,convince,VBG,3
yarkas,yarkas,NNP,3
zouaydi,zouaydi,NNP,3
podesta,podesta,NNP,3
linked,link,VBD,3
jason,jason,NNP,3
shadow,shadow,NN,3
promising,promise,VBG,3
making,making,NN,3
inner,inner,JJ,3
penttbomb,penttbomb,NNP,3
relay,relay,VB,3
rendition,rendition,NN,3
bernton,bernton,NNP,3
heath,heath,NNP,3
neff,neff,NNP,3
seattle,seattle,NNP,3
bomb,bomb,NNP,3
broker,broker,NN,3
genuine,genuine,JJ,3
fake,fake,JJ,3
diana,diana,NNP,3
lessons,lesson,NNP,3
loop,loop,NN,3
secrecy,secrecy,NN,3
databases,databases,VBZ,3
thai,thai,NNP,3
statements,statement,NNP,3
bangladesh,bangladesh,NNP,3
isid,isid,NNP,3
withdraw,withdraw,VB,3
hire,hire,VB,3
offsets,offset,NNS,3
belonging,belong,VBG,3
owner,owner,NN,3
convention,convention,NN,3
dealt,deal,VBZ,3
smuggling,smuggling,NN,3
tracking,tracking,NNP,3
sloan,sloan,NNP,3
memo,memo,NNP,3
neglect,neglect,NN,3
tracking,tracking,NN,3
close,close,VB,3
banking,banking,NN,3
regulation,regulation,NN,3
saw,saw,NN,3
next,next,NNP,3
ddo,ddo,NNP,3
raids,raid,NNS,3
sacredterror,sacredterror,NNP,3
telescope,telescope,NN,3
pushing,push,VBG,3
partially,partially,RB,3
missed,miss,VBD,3
secondhand,secondhand,NN,3
rashed,rashed,NNP,3
losing,lose,VBG,3
reply,reply,NN,3
pattie,pattie,NNP,3
kindsvater,kindsvater,NNP,3
gregory,gregory,NNP,3
contingency,contingency,NNP,3
evolution,evolution,NNP,3
problems,problem,NNP,3
objection,objection,NN,3
options,option,NNPS,3
jihadist,jihadist,NNP,3
inauguration,inauguration,NN,3
focusing,focus,VBG,3
harvard,harvard,NNP,3
recused,recuse,VBN,3
destroyer,destroyer,NN,3
sons,son,NNS,3
read,read,VBN,3
responsibility,responsibility,NNP,3
solve,solve,VB,3
jalil,jalil,NNP,3
stance,stance,NN,3
aiding,aid,VBG,3
zalmay,zalmay,NNP,3
outline,outline,NN,3
from,from,NN,3
sheridan,sheridan,NNP,3
annex,annex,NNP,3
combat,combat,NNP,3
royce,royce,NNP,3
announcing,announce,VBG,3
appearing,appear,VBG,3
accuracy,accuracy,NN,3
impediment,impediment,NN,3
reaffirming,reaffirm,VBG,3
explicit,explicit,JJ,3
major,major,NNP,3
financing,finance,VBG,3
concentrate,concentrate,NN,3
issa,issa,NNP,3
britani,britani,NNP,3
muhammed,muhammed,NNP,3
lodging,lodge,VBG,3
contingent,contingent,NN,3
journeyed,journey,VBD,3
performing,perform,VBG,3
guidance,guidance,NNP,3
suleiman,suleiman,NNP,3
muhanna,muhanna,NNP,3
king,king,VBG,3
discipline,discipline,NN,3
consulting,consult,VBG,3
avenues,avenue,NNS,3
encounter,encounter,NN,3
isamu,isamu,NNP,3
dyson,dyson,NNP,3
praying,pray,VBG,3
deny,deny,VB,3
officially,officially,RB,3
constant,constant,JJ,3
lambert,lambert,NNP,3
prompted,prompt,VBN,3
notebook,notebook,NN,3
danny,danny,NNP,3
mode,mode,NN,3
resided,reside,VBN,3
denies,denies,NNS,3
girlfriend,girlfriend,NN,3
declining,decline,VBG,3
abdoun,abdoun,NNP,3
registered,register,VBD,3
jailhouse,jailhouse,NN,3
counsel,counsel,NN,3
investigated,investigate,VBD,3
flying,flying,NNP,3
club,club,NNP,3
kreiwesh,kreiwesh,NNP,3
witnessed,witness,VBN,3
enrollment,enrollment,NN,3
wired,wire,VBD,3
woman,woman,NN,3
expiration,expiration,NN,3
ammonium,ammonium,NN,3
lotfi,lotfi,NNP,3
raissi,raissi,NNP,3
rayed,ray,VBN,3
resuming,resume,VBG,3
trainer,trainer,NN,3
wadi,wadi,NNP,3
secret,secret,NN,3
sharbi,sharbi,NNP,3
sulayman,sulayman,NNP,3
cleric,cleric,NN,3
deposited,deposit,VBN,3
speeding,speed,VBG,3
mistaken,mistaken,JJ,3
leak,leak,NN,3
springs,spring,NNP,3
attendance,attendance,NN,3
roommates,roommate,NNS,3
jim,jim,NNP,3
authorized,authorized,JJ,3
inquire,inquire,VB,3
ceased,cease,VBD,3
doctored,doctor,VBN,3
belonged,belong,VBN,3
anyway,anyway,RB,3
currently,currently,NNP,3
prohibited,prohibit,VBN,3
diverted,divert,VBD,3
saeed,saeed,VB,3
najdi,najdi,NNP,3
select,select,JJ,3
intervened,intervene,VBD,3
proclaimed,proclaim,VBD,3
