word,lemma,pos,freq
justin,justin,NNP,4
bp,bp,NNP,4
south,south,JJ,4
sure,sure,NN,4
cause,cause,VB,4
serve,serve,VB,4
whew,whew,NN,4
moments,moment,NNS,4
following,following,JJ,4
mcadenville,mcadenville,NNP,4
stairs,stair,NNS,4
fond,fond,JJ,4
turned,turn,VBN,4
children,child,NNP,4
birds,bird,NNS,4
loved,love,VBN,4
afford,afford,VB,4
behold,behold,NN,4
typical,typical,JJ,4
presence,presence,NN,4
internet,internet,NNP,4
florida,florida,NNP,4
savannah,savannah,NNP,4
clutch,clutch,NN,4
plate,plate,NN,4
leaves,leave,VBZ,4
section,section,NN,4
september,september,NNP,4
man,man,NNP,4
phonics,phonics,NNS,4
daddy,daddy,JJ,4
three,three,NNP,4
pigs,pig,NNP,4
set,set,NN,4
sure,sure,VBP,4
hammer,hammer,NN,4
help,help,VBP,4
tuesday,tuesday,NNP,4
buying,buy,VBG,4
walks,walk,NNS,4
dirty,dirty,JJ,4
bullet,bullet,NN,4
let,let,VBD,4
female,female,NN,4
dealing,deal,VBG,4
laid,lay,VBN,4
tails,tail,NNS,4
hers,hers,NNS,4
drove,drive,VB,4
firm,firm,NN,4
hates,hat,VBZ,4
fred,fred,NNP,4
leaves,leaf,NNS,4
fest,fest,NNP,4
engaged,engage,VBN,4
familiar,familiar,JJ,4
shape,shape,NN,4
embarrassed,embarrassed,JJ,4
sort,sort,VB,4
count,count,VB,4
smile,smile,NN,4
camping,camping,NN,4
beets,beet,NNS,4
raining,rain,VBG,4
bags,bag,NNS,4
amazing,amaze,VBG,4
generation,generation,NN,4
once,once,IN,4
slide,slide,VB,4
hip,hip,NN,4
inches,inch,NNS,4
whatever,whatever,IN,4
collected,collect,VBN,4
thomas,thomas,NNP,4
whoever,whoever,WP,4
slow,slow,VB,4
winters,winter,NNS,4
nickel,nickel,NN,4
welsh,welsh,NNP,4
italian,italian,JJ,4
harbor,harbor,NNP,4
joined,join,VBD,4
friendly,friendly,JJ,4
grandchildren,grandchild,NN,4
saved,save,VBD,4
offensive,offensive,JJ,4
received,receive,VBD,4
quick,quick,JJ,4
were,were,WRB,4
wheelchair,wheelchair,NN,4
teeth,teeth,NNS,4
surgery,surgery,NN,4
finish,finish,VB,4
burns,burn,NNP,4
damage,damage,NN,4
cat,cat,NNP,4
hat,hat,NNP,4
assigned,assign,VBN,4
security,security,NN,4
arrived,arrive,VBN,4
partial,partial,JJ,4
come,come,NNP,4
thousand,thousand,CD,4
exposed,expose,VBN,4
needless,needless,JJ,4
michael,michael,NNP,4
tremendous,tremendous,JJ,4
mike,mike,NNP,4
tear,tear,VB,4
injection,injection,NN,4
determined,determine,VBN,4
notes,note,NNS,4
exact,exact,JJ,4
award,award,NN,4
peace,peace,NN,4
heat,heat,NN,4
spots,spot,NNS,4
got,got,NNP,4
picked,pick,VBN,4
chapeltique,chapeltique,NNP,4
cristobal,cristobal,NNP,4
behind,behind,NN,4
covering,cover,VBG,4
shooting,shoot,VBG,4
locked,lock,VBD,4
stones,stone,NNS,4
fault,fault,NN,4
vehicle,vehicle,NN,4
tall,tall,NN,4
beside,beside,NN,4
ky,ky,NNP,4
colleges,college,NNS,4
warhol,warhol,NNP,4
carnegie,carnegie,NNP,4
art,art,RB,4
personally,personally,RB,4
prejudice,prejudice,NN,4
relate,relate,VB,4
value,value,NN,4
louisa,louisa,NNP,4
alcott,alcott,NNP,4
yankee,yankee,NNP,4
medicine,medicine,NN,4
central,central,NNP,4
hopefully,hopefully,RB,4
encourage,encourage,VB,4
playing,playing,NN,4
wilmington,wilmington,NNP,4
ages,age,NNS,4
tools,tool,NNS,4
tended,tend,VBD,4
position,position,NN,4
cans,can,NNS,4
bicycles,bicycle,NNS,4
midnight,midnight,NN,4
shopping,shop,VBG,4
deep,deep,JJ,4
bob,bob,NNP,4
woonsocket,woonsocket,NNP,4
bar,bar,NN,4
lauderdale,lauderdale,NNP,4
prizes,prize,NNS,4
wide,wide,JJ,4
theatre,theatre,NN,4
kathy,kathy,NNP,4
held,hold,VBN,4
princess,princess,NN,4
wait,wait,NNP,4
loud,loud,JJ,4
client,client,NN,4
cash,cash,NN,4
recording,record,VBG,4
spinning,spin,VBG,4
finished,finish,VBN,4
wheels,wheel,NNS,4
spoke,speak,VBD,4
needed,need,VBN,4
worry,worry,VB,4
surprised,surprised,JJ,4
intensity,intensity,NN,4
hilarious,hilarious,JJ,4
throughout,throughout,IN,4
methodist,methodist,NNP,4
independence,independence,NNP,4
parks,park,NNS,4
cleveland,cleveland,NNP,4
standpoint,standpoint,NN,4
baby,baby,NNP,4
strict,strict,JJ,4
scholarship,scholarship,NN,4
minority,minority,NN,4
education,education,NNP,4
courses,course,NNS,4
philosophy,philosophy,NN,4
speaking,speak,VBG,4
soul,soul,NN,4
choose,choose,VBP,4
required,require,VBN,4
fights,fight,NNS,4
decent,decent,JJ,4
pay,pay,VBP,4
aid,aid,NNP,4
naturally,naturally,RB,4
girl,girl,JJ,4
noticed,notice,VBN,4
adjustment,adjustment,NN,4
adjust,adjust,VB,4
hung,hang,VBD,4
albemarle,albemarle,NNP,4
cross,cross,VBP,4
sam,sam,NNP,4
tower,tower,NN,4
hills,hill,NNS,4
makeup,makeup,NN,4
engineer,engineer,NN,4
catawba,catawba,NNP,4
beaver,beaver,NN,4
fish,fish,VB,4
camp,camp,VB,4
wing,wing,NN,4
sidewalk,sidewalk,NN,4
connections,connection,NNS,4
album,album,NN,4
tone,tone,NN,4
sugar,sugar,NN,4
beat,beat,VBD,4
winnie,winnie,NNP,4
mean,mean,JJ,4
lord,lord,NN,4
bleach,bleach,NN,4
appreciated,appreciate,VBD,4
standards,standard,NNS,4
reads,read,VBZ,4
hop,hop,VB,4
banker,banker,NN,4
fraternity,fraternity,NN,4
male,male,NN,4
flips,flip,NNS,4
homework,homework,NN,4
frisbee,frisbee,NNP,4
sentence,sentence,NN,4
ladder,ladder,NN,4
tired,tire,VBN,4
bulls,bull,NNS,4
mess,mess,NN,4
charge,charge,VB,4
hum,hum,NN,4
sort,sort,VBP,4
fictional,fictional,JJ,4
open,open,VBP,4
pleased,please,VBN,4
cast,cast,NN,4
player,player,NN,4
witch,witch,NN,4
caused,cause,VBD,4
rapunzle,rapunzle,NNP,4
hispanic,hispanic,JJ,4
embarrassing,embarrass,VBG,4
flashlight,flashlight,NN,4
racial,racial,JJ,4
saturdays,saturday,NNP,4
vietnam,vietnam,NNP,4
cruising,cruise,VBG,4
shoney,shoney,NNP,4
spent,spend,VBP,4
gold,gold,NN,4
easter,easter,NNP,4
thud,thud,NN,4
meningitis,meningitis,NN,4
differently,differently,RB,4
critical,critical,JJ,4
guards,guard,NNS,4
fifi,fifi,NNP,4
listened,listen,VBD,4
stars,star,NNS,4
blades,blade,NNS,4
christy,christy,NNP,4
smell,smell,NN,4
peanut,peanut,NN,4
ah,ah,IN,4
cub,cub,NNP,4
scouts,scout,NNP,4
orange,orange,NNP,4
keeps,keep,VBZ,4
rabbit,rabbit,NN,4
heidi,heidi,NNP,4
negative,negative,JJ,4
factual,factual,JJ,4
come,come,JJ,4
oh,oh,NN,4
jungle,jungle,NNP,4
lemmie,lemmie,NNP,4
northern,northern,JJ,4
safety,safety,NN,4
diesel,diesel,NN,4
duck,duck,NN,4
heaters,heater,NNS,4
nicole,nicole,NNP,4
elvis,elvis,NNP,4
fruit,fruit,NN,4
depending,depend,VBG,4
mallard,mallard,NNP,4
attitudes,attitude,NNS,4
races,race,NNS,4
lann,lann,NNP,4
books,book,NNP,4
journals,journal,NNS,4
librarian,librarian,JJ,4
james,james,NNP,4
peach,peach,NNP,4
vocabulary,vocabulary,JJ,4
omega,omega,NNP,4
avis,avis,NNP,4
regarding,regard,VBG,4
definition,definition,NN,4
understanding,understand,VBG,4
harold,harold,NNP,4
realism,realism,NN,4
quote,quote,VB,4
bolted,bolt,VBN,4
foggy,foggy,JJ,4
hugo,hugo,NNP,4
bowling,bowling,NN,4
loaf,loaf,NN,4
vinegar,vinegar,NN,4
gallons,gallon,NNS,4
pews,pew,NNS,4
irish,irish,NNP,3
william,william,NNP,3
caroline,caroline,NNP,3
ninth,ninth,JJ,3
referendums,referendum,NNS,3
further,further,JJ,3
grandfather,grandfather,RB,3
scar,scar,NN,3
support,support,VB,3
ivonne,ivonne,NNP,3
silva,silva,NNP,3
oh,oh,VBD,3
magazine,magazine,NN,3
bedrooms,bedroom,NNS,3
dresser,dresser,NN,3
pets,pet,NNS,3
pizza,pizza,NNP,3
businesses,business,NNS,3
clothing,clothing,NN,3
nell,nell,NNP,3
filmed,film,VBN,3
wood,wood,NN,3
ireland,ireland,NNP,3
dysfunctional,dysfunctional,JJ,3
pulls,pull,VBZ,3
funnest,funnest,JJS,3
quit,quit,NN,3
smoking,smoking,NN,3
fun,fun,VBN,3
friendship,friendship,NN,3
digress,digress,VBP,3
thousand,thousand,NN,3
tie,tie,NN,3
weighed,weigh,VBD,3
pounds,pound,NNS,3
freak,freak,NN,3
switched,switch,VBD,3
switch,switch,VB,3
ear,ear,NN,3
pursue,pursue,VB,3
loves,love,VBZ,3
occurred,occur,VBD,3
self,self,NN,3
noises,noise,NNS,3
noise,noise,NN,3
sh,sh,NN,3
amityville,amityville,NNP,3
horrors,horror,NNP,3
grand,grand,JJ,3
screaming,screaming,NN,3
horror,horror,NN,3
tonight,tonight,NN,3
bonnie,bonnie,NNP,3
owners,owner,NNS,3
unions,union,NNS,3
woolen,woolen,NN,3
cotton,cotton,NN,3
issue,issue,NN,3
witnessed,witness,VBD,3
mentally,mentally,RB,3
institution,institution,NN,3
bucks,buck,NNS,3
thankful,thankful,JJ,3
nearly,nearly,RB,3
wisconsin,wisconsin,NNP,3
tyvola,tyvola,NNP,3
working,working,JJ,3
cottage,cottage,NN,3
vegetables,vegetable,NNS,3
traveled,travel,VBN,3
chapel,chapel,NNP,3
frances,france,NNP,3
mix,mix,NN,3
rolled,roll,VBN,3
underneath,underneath,JJ,3
attached,attach,VBN,3
honor,honor,NN,3
graduated,graduate,VBN,3
shelby,shelby,NNP,3
shocked,shock,VBD,3
widowed,widow,VBN,3
painted,paint,VBD,3
petric,petric,NNP,3
settle,settle,VB,3
hanging,hanging,NN,3
heads,head,NNS,3
possessions,possession,NNS,3
planned,plan,VBD,3
calf,calf,NN,3
cooking,cook,VBG,3
pies,pie,NNS,3
cooking,cooking,NN,3
go,go,NN,3
whoa,whoa,UH,3
layers,layer,NNS,3
pot,pot,NN,3
fought,fight,VBD,3
fought,fight,VBN,3
survived,survive,VBD,3
bits,bit,NNS,3
baking,baking,NN,3
exhausted,exhaust,VBN,3
gathered,gather,VBD,3
worth,worth,NN,3
snow,snow,VB,3
snuck,sneak,VBD,3
uh,uh,NNS,3
ends,end,VBZ,3
newspapers,newspaper,NNS,3
lighter,lighter,NN,3
setting,set,VBG,3
sky,sky,NN,3
along,along,RP,3
caught,caught,NN,3
burn,burn,VB,3
watched,watch,VBN,3
buddy,buddy,NN,3
heck,heck,NN,3
mirror,mirror,NN,3
bang,bang,NN,3
voice,voice,NNP,3
meet,meet,NNP,3
andrew,andrew,NNP,3
daniel,daniel,NNP,3
occupation,occupation,NN,3
traditions,tradition,NNS,3
painful,painful,JJ,3
imagine,imagine,VBP,3
tough,tough,JJ,3
remembers,remember,VBZ,3
research,research,NN,3
luck,luck,NN,3
king,king,NN,3
cab,cab,NN,3
twenty,twenty,NN,3
tree,tree,JJ,3
park,park,VB,3
push,push,VB,3
peak,peak,NN,3
stepped,step,VBN,3
calm,calm,VB,3
grab,grab,VB,3
bungee,bungee,JJ,3
disappear,disappear,VB,3
eagle,eagle,NN,3
sticks,stick,NNS,3
snakes,snake,NNS,3
stations,station,NNS,3
collect,collect,VB,3
needless,needless,NN,3
correctly,correctly,RB,3
wrong,wrong,RB,3
mistakes,mistake,NNS,3
pet,pet,JJ,3
played,play,VBP,3
gotten,get,VB,3
upbringing,upbringing,NN,3
string,string,NN,3
pick,pick,VBP,3
jerk,jerk,VB,3
laugh,laugh,RB,3
accidentally,accidentally,RB,3
teasing,tease,VBG,3
pe,pe,NNP,3
context,context,NN,3
ah,ah,VBP,3
nerd,nerd,NN,3
england,england,NNP,3
husbands,husband,NNS,3
status,status,NN,3
orleans,orleans,NNP,3
fallen,fall,VBN,3
bothered,bother,VBN,3
tarrytown,tarrytown,NNP,3
consensus,consensus,NN,3
marymount,marymount,NNP,3
experience,experience,VB,3
league,league,NNP,3
fashionable,fashionable,JJ,3
leave,leave,NN,3
temporary,temporary,JJ,3
treating,treat,VBG,3
severe,severe,JJ,3
wonder,wonder,VBP,3
conditions,condition,NNS,3
riding,riding,NNP,3
stickers,sticker,NNS,3
coast,coast,NN,3
wherever,wherever,NN,3
decides,decide,VBZ,3
happily,happily,RB,3
greensboro,greensboro,NNP,3
oven,oven,NN,3
hurts,hurt,VBZ,3
hurting,hurt,VBG,3
anything,anything,VBG,3
seats,seat,NNS,3
hunting,hunting,NN,3
phil,phil,NNP,3
recognize,recognize,VB,3
watkins,watkins,NNP,3
furry,furry,NN,3
mud,mud,NN,3
rained,rain,VBD,3
toe,toe,NN,3
worried,worry,VBD,3
whipping,whipping,NN,3
tore,tear,VBD,3
said,said,NNP,3
afraid,afraid,NN,3
blanket,blanket,NN,3
peaceful,peaceful,JJ,3
pushed,push,VBD,3
talks,talk,VBZ,3
arrowood,arrowood,NNP,3
pier,pier,NN,3
skip,skip,VB,3
billy,billy,NNP,3
dating,dating,NN,3
name,name,VB,3
mecklenburg,mecklenburg,NNP,3
quinn,quinn,NNP,3
boys,boys,VBZ,3
taste,taste,NN,3
chatting,chat,VBG,3
analysis,analysis,NN,3
lobby,lobby,NN,3
tap,tap,NN,3
awkward,awkward,JJ,3
discussion,discussion,NN,3
calls,call,VBZ,3
absolute,absolute,JJ,3
grass,grass,NN,3
staircase,staircase,NN,3
grand,grand,NNP,3
ringing,ring,VBG,3
forever,forever,RB,3
farmhouse,farmhouse,NN,3
picture,picture,VB,3
beautiful,beautiful,NN,3
created,create,VBD,3
tune,tune,NN,3
sensitive,sensitive,JJ,3
currently,currently,RB,3
connecticut,connecticut,NNP,3
south,south,RB,3
cape,cape,NNP,3
coral,coral,NNP,3
ford,ford,NNP,3
phones,phone,NNS,3
right,right,VBD,3
rig,rig,VB,3
cop,cop,NN,3
about,about,RP,3
attendant,attendant,NN,3
considering,consider,VBG,3
print,print,NN,3
visited,visit,VBD,3
epidemic,epidemic,NN,3
shore,shore,NN,3
step,step,VB,3
belmont,belmont,NNP,3
ten,ten,VBN,3
orange,orange,NN,3
toy,toy,NN,3
silver,silver,NN,3
tells,tell,NNS,3
did,did,NN,3
ate,eat,VBD,3
boom,boom,NN,3
wolf,wolf,NN,3
carpenter,carpenter,NN,3
back,back,VB,3
crate,crate,NN,3
clean,clean,VB,3
forties,forty,NNS,3
ask,ask,VBP,3
price,price,NN,3
beautician,beautician,NN,3
fat,fat,JJ,3
link,link,NN,3
told,tell,VB,3
rose,rise,VBD,3
changes,change,NNS,3
sometimes,sometimes,VBZ,3
expecting,expect,VBG,3
hurry,hurry,VB,3
hospitality,hospitality,NN,3
got,get,VBP,3
foundation,foundation,NN,3
essence,essence,NN,3
process,process,NN,3
neither,neither,CC,3
inn,inn,NNP,3
retired,retire,VBD,3
workers,worker,NNS,3
knot,knot,NN,3
feed,fee,VB,3
foster,foster,JJ,3
model,model,NNP,3
md,md,NNP,3
grandfathers,grandfather,NNS,3
amazing,amazing,NN,3
law,law,NN,3
shorts,short,NNS,3
tongue,tongue,NN,3
shuttle,shuttle,JJ,3
cool,cool,NNP,3
jimmy,jimmy,NNP,3
confused,confuse,VBN,3
bhb,bhb,NNP,3
uncc,uncc,NNP,3
chasing,chase,VBG,3
anytime,anytime,RB,3
stay,stay,NN,3
messed,mess,VBN,3
thank,thank,IN,3
crowded,crowd,VBN,3
bouncing,bounce,VBG,3
trains,train,NNS,3
laugh,laugh,VB,3
holes,hole,NNS,3
like,like,NN,3
lobster,lobster,NN,3
moment,moment,NN,3
erie,erie,NNP,3
weekends,weekend,NNS,3
path,path,NN,3
jump,jump,NN,3
yards,yard,NNS,3
dusty,dusty,JJ,3
skiing,ski,VBG,3
balance,balance,NN,3
hit,hit,VBP,3
drop,drop,NN,3
get,get,NN,3
listening,listening,NN,3
sacks,sack,NNS,3
bushel,bushel,NN,3
weave,weave,VB,3
pearl,pearl,NNP,3
ships,ship,NNS,3
infantry,infantry,NN,3
had,had,NNP,3
ring,ring,VBG,3
cots,cot,NNS,3
pearl,pearl,NN,3
softball,softball,NN,3
admit,admit,VB,3
nation,nation,NN,3
speech,speech,NN,3
silence,silence,NN,3
rate,rate,NN,3
saved,save,VBN,3
battles,battle,NNS,3
island,island,NN,3
kept,keep,VBN,3
gracious,gracious,JJ,3
relating,relate,VBG,3
pulled,pull,VBN,3
emotions,emotion,NNS,3
adapt,adapt,VB,3
loving,love,VBG,3
surroundings,surroundings,NNS,3
natural,natural,JJ,3
blessing,blessing,NN,3
whenever,whenever,NN,3
clips,clip,NNS,3
shaking,shake,VBG,3
weak,weak,JJ,3
ran,run,VBP,3
weight,weight,NN,3
nephews,nephew,NNS,3
nieces,niece,NNS,3
master,master,NNP,3
sergeant,sergeant,NNP,3
activities,activity,NNS,3
strategic,strategic,NNP,3
primary,primary,JJ,3
regardless,regardless,RB,3
leak,leak,VB,3
del,del,NNP,3
rio,rio,NNP,3
laughlin,laughlin,NNP,3
british,british,JJ,3
kits,kit,NNS,3
counter,counter,NN,3
santo,santo,NNP,3
firewell,firewell,NNP,3
company,company,NNP,3
injections,injection,NNS,3
breathing,breathing,NN,3
better,better,VB,3
rub,rub,VB,3
cuban,cuban,NNP,3
crisis,crisis,NNP,3
rudolph,rudolph,NNP,3
anderson,anderson,NNP,3
admitted,admit,VBN,3
russian,russian,JJ,3
launched,launch,VBN,3
outstanding,outstanding,JJ,3
general,general,NNP,3
colonel,colonel,NNP,3
reconnaissance,reconnaissance,NNP,3
wing,wing,NNP,3
fast,fast,JJ,3
ambassadors,ambassador,NNPS,3
las,la,NNP,3
vegas,vega,NNP,3
reflect,reflect,VB,3
speed,speed,NN,3
instruments,instrument,NNS,3
tests,test,NNS,3
set,set,VBP,3
records,record,NNS,3
faster,faster,RBR,3
deployed,deploy,VBD,3
systems,system,NNS,3
individual,individual,NN,3
mission,mission,NN,3
mashing,mash,VBG,3
button,button,NN,3
sell,sell,VBP,3
me,me,NN,3
pedro,pedro,NNP,3
lend,lend,VB,3
professional,professional,JJ,3
hidden,hide,VBN,3
soldier,soldier,NN,3
fixing,fix,VBG,3
divided,divide,VBD,3
sir,sir,NNP,3
pure,pure,JJ,3
bullets,bullet,NNS,3
firefight,firefight,NN,3
indicates,indicate,VBZ,3
gunfire,gunfire,NN,3
shells,shell,NNS,3
heavy,heavy,JJ,3
old,old,NNP,3
crime,crime,NN,3
larry,larry,NNP,3
attractive,attractive,JJ,3
paused,paused,NNP,3
then,then,NNP,3
syllables,syllable,NNS,3
drink,drink,NN,3
waves,wave,NNS,3
art,art,JJ,3
museum,museum,NNP,3
briefly,briefly,NN,3
era,era,NN,3
current,current,JJ,3
which,which,JJ,3
studied,study,VBN,3
content,content,NN,3
powerful,powerful,JJ,3
norman,norman,NNP,3
statement,statement,NN,3
unhappy,unhappy,JJ,3
audience,audience,NN,3
queens,queen,NNP,3
october,october,NNP,3
bridge,bridge,NNP,3
force,force,VB,3
odd,odd,JJ,3
chewing,chew,VBG,3
plan,plan,VB,3
nowadays,nowadays,NNS,3
stick,stick,NN,3
house,house,NNP,3
western,western,JJ,3
active,active,JJ,3
labels,label,NNS,3
cartons,carton,NNS,3
evil,evil,JJ,3
creature,creature,NN,3
letter,letter,NN,3
related,related,JJ,3
college,college,NNP,3
technical,technical,JJ,3
tn,tn,NNP,3
someplace,someplace,NN,3
audra,audra,NNP,3
kinds,kinds,VBZ,3
bottle,bottle,NN,3
teenage,teenage,NN,3
spend,spend,VBP,3
identify,identify,VB,3
tendency,tendency,NN,3
acquainted,acquaint,VBN,3
squeezed,squeeze,VBN,3
archie,archie,NNP,3
family,family,NNP,3
occult,occult,NN,3
creativity,creativity,NN,3
closer,closer,NN,3
purpose,purpose,NN,3
vampires,vampire,NNS,3
promise,promise,VBP,3
ri,ri,NNP,3
sets,set,NNS,3
renting,rent,VBG,3
boca,boca,NNP,3
raton,raton,NNP,3
strip,strip,NN,3
worried,worry,VBN,3
guess,guess,NNP,3
stairs,stair,NN,3
dilworth,dilworth,NNP,3
prices,price,NNS,3
snack,snack,NN,3
suckers,sucker,NNS,3
form,form,NN,3
bakery,bakery,NN,3
remained,remain,VBD,3
necklace,necklace,NN,3
wore,wear,VBP,3
myself,myself,VB,3
maid,maid,NNP,3
marion,marion,NNP,3
saretha,saretha,NNP,3
cut,cut,VBN,3
throne,throne,NN,3
gon,gon,VBG,3
na,na,TO,3
manor,manor,NNP,3
cutting,cut,VBG,3
file,file,NN,3
flow,flow,NN,3
projections,projection,NNS,3
wheel,wheel,NN,3
till,till,VB,3
figuring,figure,VBG,3
frustrated,frustrate,VBN,3
upset,upset,NN,3
frustrated,frustrated,JJ,3
split,split,NN,3
financial,financial,JJ,3
biographies,biography,NNS,3
building,build,VBG,3
haul,haul,VB,3
snowdrifts,snowdrift,NNS,3
scholars,scholar,NNS,3
eaten,eat,VBN,3
closest,close,JJS,3
harder,harder,NN,3
live,live,JJ,3
dayton,dayton,NNP,3
leadership,leadership,NN,3
puzzles,puzzle,NNS,3
wise,wise,NN,3
hectic,hectic,JJ,3
library,library,JJ,3
uptown,uptown,JJ,3
regional,regional,JJ,3
services,service,NNS,3
reached,reach,VBD,3
population,population,NN,3
private,private,JJ,3
sector,sector,NN,3
responsible,responsible,JJ,3
projects,project,NNS,3
factor,factor,NN,3
purdue,purdue,NNP,3
semester,semester,NN,3
apart,apart,RB,3
struggled,struggle,VBD,3
supervision,supervision,NN,3
counseling,counsel,VBG,3
sessions,session,NNS,3
interpret,interpret,VB,3
temple,temple,NNP,3
helpful,helpful,JJ,3
campuses,campus,NNS,3
expect,expect,VB,3
necessary,necessary,JJ,3
social,social,NNP,3
science,science,NNP,3
happen,happen,VBP,3
likely,likely,RB,3
minister,minister,NN,3
loving,loving,NN,3
concern,concern,NN,3
halfway,halfway,NN,3
shall,shall,MD,3
desire,desire,NN,3
treated,treat,VBN,3
limited,limit,VBN,3
primarily,primarily,RB,3
churches,church,NNS,3
guns,gun,NNS,3
missing,miss,VBG,3
permanent,permanent,JJ,3
passing,pass,VBG,3
compare,compare,VB,3
asian,asian,JJ,3
generations,generation,NNS,3
schedule,schedule,NN,3
bill,bill,NN,3
accepted,accept,VBN,3
convince,convince,VB,3
pools,pool,NNS,3
headache,headache,NN,3
star,star,NN,3
disappointed,disappoint,VBN,3
bye,bye,NN,3
sticks,stick,VBZ,3
stomach,stomach,NN,3
wash,wash,VBP,3
butcher,butcher,NN,3
roll,roll,VB,3
bone,bone,NN,3
johnson,johnson,NNP,3
smith,smith,NNP,3
prayers,prayer,NNS,3
apply,apply,VB,3
sub,sub,NN,3
transfer,transfer,VB,3
chose,choose,VBP,3
graduate,graduate,VBP,3
experienced,experience,VBN,3
police,police,NN,3
chases,chase,NNS,3
arrested,arrest,VBN,3
dwi,dwi,NNP,3
pass,pass,VBP,3
dispatch,dispatch,NN,3
stevens,stevens,NNP,3
independence,independence,NN,3
chase,chase,VB,3
clip,clip,NN,3
maintain,maintain,VB,3
beat,beat,NN,3
mill,mill,NNP,3
parked,park,VBN,3
secondary,secondary,JJ,3
sight,sight,NN,3
cowboy,cowboy,NN,3
sold,sell,VBN,3
petrified,petrify,VBN,3
shelter,shelter,NN,3
bursting,burst,VBG,3
sobbing,sob,VBG,3
convinced,convince,VBN,3
oh,oh,RB,3
native,native,NN,3
summers,summer,NNS,3
pots,pot,NNS,3
swimming,swim,VBG,3
cot,cot,NN,3
beavers,beaver,NNS,3
dams,dam,NNS,3
build,build,VBP,3
slept,sleep,VBP,3
leukemia,leukemia,NN,3
miracle,miracle,NN,3
ok,ok,FW,3
mixing,mix,VBG,3
tapes,tape,NNS,3
subject,subject,JJ,3
gang,gang,NN,3
studios,studio,NNP,3
hop,hop,NN,3
volume,volume,NN,3
jerry,jerry,NNP,3
act,act,NN,3
adds,add,VBZ,3
effects,effect,NNS,3
eat,eat,NN,3
chew,chew,VB,3
smoke,smoke,VBD,3
charity,charity,NNP,3
dumb,dumb,NN,3
sausage,sausage,NN,3
josephine,josephine,NNP,3
patch,patch,NN,3
kettles,kettle,NNS,3
sara,sara,NNP,3
clean,clean,JJ,3
americans,american,NNPS,3
bombs,bomb,NNS,3
factory,factory,NN,3
beside,beside,IN,3
number,number,NNP,3
respected,respect,VBN,3
adopted,adopt,VBD,3
include,include,VB,3
balls,ball,NNS,3
italy,italy,NNP,3
tend,tend,VB,3
positions,position,NNS,3
greek,greek,JJ,3
banks,bank,NNS,3
lions,lion,NNS,3
paw,paw,NN,3
bobby,bobby,NNP,3
flip,flip,NN,3
sanger,sanger,NNP,3
mathematics,mathematics,NNS,3
lab,lab,NN,3
monster,monster,NN,3
germans,german,NNPS,3
hooked,hook,VBN,3
household,household,NN,3
rush,rush,VB,3
mississippi,mississippi,NNP,3
relationships,relationship,NNS,3
hardware,hardware,NN,3
register,register,NN,3
been,been,NNP,3
granddaddy,granddaddy,NN,3
yanceyville,yanceyville,NNP,3
burnt,burn,VB,3
stand,stand,NN,3
bull,bull,NN,3
ride,ride,VBP,3
owen,owen,NNP,3
beef,beef,NN,3
sliding,slide,VBG,3
saving,save,VBG,3
grimm,grimm,NNP,3
fairy,fairy,NN,3
dave,dave,NNP,3
elbert,elbert,NNP,3
hanks,hank,NNS,3
complain,complain,VB,3
realize,realize,VBP,3
materials,material,NNS,3
fashion,fashion,NN,3
types,type,VBZ,3
writes,write,VBZ,3
excitement,excitement,NN,3
storybooks,storybook,NNS,3
louis,louis,NNP,3
mexico,mexico,NNP,3
centered,center,VBN,3
me,me,NNP,3
flood,flood,NN,3
bowl,bowl,NN,3
pavilion,pavilion,NNP,3
matriarch,matriarch,NN,3
stroke,stroke,NN,3
cat,cat,NN,3
meaningful,meaningful,JJ,3
insight,insight,NN,3
eleven,eleven,RB,3
skates,skate,NNS,3
bonanza,bonanza,NNP,3
place,place,NNP,3
cruise,cruise,VB,3
leaning,lean,VBG,3
sink,sink,NN,3
mystery,mystery,NN,3
moon,moon,NN,3
available,available,JJ,3
ending,end,VBG,3
drawn,draw,VBN,3
which,which,NNP,3
mallet,mallet,NN,3
bump,bump,NN,3
math,math,NN,3
handle,handle,VB,3
denise,denise,NNP,3
jeanette,jeanette,NNP,3
swim,swim,NN,3
caps,cap,NNS,3
colored,color,VBN,3
feel,feel,NN,3
cross,cross,VB,3
stamps,stamp,NNS,3
pork,pork,NN,3
conditioning,condition,VBG,3
whatsoever,whatsoever,NN,3
encouraged,encourage,VBD,3
rules,rule,NNS,3
centerline,centerline,NN,3
skyline,skyline,NNP,3
wwi,wwi,NNP,3
atlanta,atlanta,NNP,3
lawn,lawn,NN,3
birthmark,birthmark,NN,3
quarantined,quarantine,VBN,3
big,big,NNP,3
nailing,nail,VBG,3
upstairs,upstairs,NN,3
basement,basement,NN,3
precious,precious,JJ,3
cup,cup,NN,3
waiting,waiting,NN,3
balance,balance,VB,3
dollar,dollar,NN,3
suppose,suppose,JJ,3
faulk,faulk,NNP,3
surprise,surprise,NN,3
polish,polish,JJ,3
tim,tim,NNP,3
hell,hell,NNP,3
classic,classic,JJ,3
champagne,champagne,NN,3
drink,drink,VBP,3
was,wa,MD,3
becomes,become,VBZ,3
wiggly,wiggly,NNP,3
canadian,canadian,JJ,3
affected,affect,VBD,3
genie,genie,NN,3
