word,lemma,pos,freq
botany,botany,NN,7
hectic,hectic,JJ,7
walker,walker,NN,7
peddler,peddler,NN,7
watchman,watchman,NN,7
cooked,cooked,JJ,7
stressful,stressful,JJ,7
dal,dal,NNP,7
unpatriotic,unpatriotic,JJ,7
postgraduate,postgraduate,NN,7
stab,stab,VB,7
duden,duden,NNP,7
bet,bet,RB,7
surnames,surname,NNP,7
concentrates,concentrate,NNS,7
pioneering,pioneering,NN,7
settlement,settlement,NNP,7
lose,lose,NN,7
homogeneity,homogeneity,NN,7
twelfth,twelfth,NN,7
sixteenth,sixteenth,JJ,7
riverside,riverside,NNP,7
grasp,grasp,VBP,7
discount,discount,VB,7
disdain,disdain,VB,7
stylistically,stylistically,RB,7
alerting,alert,VBG,7
disagreed,disagreed,NN,7
advisable,advisable,JJ,7
plush,plush,NN,7
faster,faster,NNP,7
frivolity,frivolity,NN,7
excite,excite,VB,7
ridiculing,ridicule,VBG,7
alfonso,alfonso,NNP,7
olivia,olivia,NNP,7
horseman,horseman,NN,7
jogger,jogger,NN,7
diminished,diminish,VBD,7
spur,spur,NN,7
pearce,pearce,NNP,7
cathedral,cathedral,NN,7
cosmopolitan,cosmopolitan,JJ,7
loyd,loyd,NNP,7
twisters,twister,NNS,7
equates,equate,VBZ,7
turk,turk,NNP,7
moors,moor,NNS,7
split,split,NNP,7
waste,waste,NNP,7
deleterious,deleterious,JJ,7
alligator,alligator,NN,7
butter,butter,NNP,7
canopy,canopy,NN,7
hairy,hairy,JJ,7
fruity,fruity,NN,7
generalize,generalize,VB,7
sour,sour,NN,7
beef,beef,NNP,7
rye,rye,NNP,7
cookery,cookery,NNP,7
levied,levy,VBN,7
yoked,yoke,VBN,7
foote,foote,NNP,7
hellman,hellman,NNP,7
rybakin,rybakin,NNP,7
jubilant,jubilant,NN,7
pearls,pearl,NN,7
elgar,elgar,NNP,7
metamorphosis,metamorphosis,NN,7
electrons,electron,NNS,7
manure,manure,NN,7
saltpeter,saltpeter,NN,7
reacts,react,VBZ,7
swamps,swamp,NNS,7
complicating,complicate,VBG,7
decaying,decay,VBG,7
fleeting,fleeting,NN,7
solar,solar,NN,7
egyptians,egyptian,NNPS,7
tidy,tidy,JJ,7
mists,mist,NNS,7
thank,thank,VBD,7
kudos,kudos,NNP,7
outdone,outdo,VBN,7
queasy,queasy,NN,7
councilman,councilman,NN,7
ceases,cease,VBZ,7
jars,jar,NNS,7
alters,alters,NNS,7
hasten,hasten,VB,7
lascivious,lascivious,JJ,7
asylum,asylum,NNP,7
correlate,correlate,VB,7
maturation,maturation,NN,7
fuck,fuck,JJ,7
inspiring,inspiring,NN,7
diligent,diligent,NN,7
molière,molière,NNP,7
regressive,regressive,JJ,7
personalized,personalized,JJ,7
covey,covey,NNP,7
desolate,desolate,NN,7
lie,lie,NNP,7
flirtatious,flirtatious,JJ,7
dwellers,dweller,NNS,7
interviewees,interviewee,NNS,7
assume,assume,NN,7
redistribute,redistribute,VB,7
statesman,statesman,NNP,7
alerted,alert,VBN,7
quantum,quantum,JJ,7
thousand,thousand,NNP,7
charisma,charisma,NNP,7
superhuman,superhuman,JJ,7
omni,omni,NNP,7
gazetteer,gazetteer,NNP,7
foresight,foresight,NN,7
printouts,printout,NNS,7
southwestern,southwestern,NNP,7
almah,almah,RB,7
alma,alma,NN,7
craft,craft,NNP,7
stravinsky,stravinsky,NNP,7
reconstructing,reconstruct,VBG,7
whereas,whereas,VBZ,7
analyze,analyze,VBP,7
briefly,briefly,VB,7
vanilla,vanilla,NNP,7
fudge,fudge,NNP,7
physical,physical,NNP,7
com,com,NN,7
eponym,eponym,NN,7
gehrig,gehrig,NNP,7
banished,banish,VBD,7
jennings,jennings,NNS,7
elmer,elmer,NNP,7
vanished,vanish,VBD,7
brought,brought,NN,7
tae,tae,NN,7
dawned,dawn,VBD,7
preoccupied,preoccupied,JJ,7
ma,ma,NN,7
verbally,verbally,RB,7
vanishes,vanishes,NNS,7
nate,nate,NNP,7
señor,señor,NNP,7
behind,behind,NNP,7
rogues,rogue,NNS,7
scornful,scornful,JJ,7
formats,format,NNS,7
have,have,NN,7
joke,joke,VB,7
ushered,usher,VBD,7
mixes,mix,NNS,7
rapping,rap,VBG,7
bubbling,bubble,VBG,7
diarrhea,diarrhea,NN,7
correspondence,correspondence,NNP,7
lessons,lesson,NNP,7
hangdog,hangdog,NN,7
farther,farther,JJR,7
contentment,contentment,NN,7
savagely,savagely,RB,7
retrieval,retrieval,NN,7
strawberries,strawberry,NNS,7
polemic,polemic,JJ,7
pardoned,pardon,VBN,7
recognize,recognize,NN,7
elaborated,elaborate,VBD,7
marveled,marvel,VBN,7
piquancy,piquancy,NN,7
lectures,lecture,VBZ,7
mutations,mutation,NNS,7
glasnost,glasnost,NN,7
gestapo,gestapo,NNP,7
perverted,pervert,VBN,7
scattered,scattered,JJ,7
refinery,refinery,NN,7
incompletely,incompletely,RB,7
calm,calm,NNP,7
solve,solve,VBP,7
navigator,navigator,NN,7
meeting,meeting,NNP,7
manifest,manifest,VB,7
sprite,sprite,NNP,7
mannequins,mannequin,NNS,7
shines,shin,VBZ,7
puddle,puddle,NN,7
deafness,deafness,NN,7
temperate,temperate,NN,7
canon,canon,NNP,7
positioned,position,VBD,7
catheter,catheter,NN,7
peep,peep,NN,7
scolding,scold,VBG,7
skipping,skip,VBG,7
gambled,gamble,VBD,7
behind,behind,RB,7
spoil,spoil,VB,7
fostered,foster,VBD,7
jerry,jerry,NN,7
garages,garage,NNS,7
fusty,fusty,JJ,7
censured,censure,VBN,7
darts,dart,NNS,7
autobiographies,autobiography,NNS,7
indexing,indexing,NN,7
pursue,pursue,VBP,7
affiliated,affiliated,JJ,7
irritating,irritating,JJ,7
endure,endure,NN,7
doable,doable,JJ,7
cravings,craving,NNS,7
tasted,taste,VBN,7
thousands,thousand,NNP,7
cliché,cliché,NNP,7
fletcher,fletcher,NNP,7
improprieties,impropriety,NNS,7
pictured,picture,VBN,7
bearer,bearer,NN,7
bangs,bang,NNS,7
combed,comb,VBN,7
dismiss,dismiss,NN,7
circumspect,circumspect,JJ,7
acceptability,acceptability,NN,7
dismissively,dismissively,RB,7
irrespective,irrespective,NN,7
overused,overused,JJ,7
hackneyed,hackneyed,JJ,7
buggy,buggy,NN,7
shopped,shop,VBD,7
whatnot,whatnot,NN,7
destiny,destiny,NNP,7
too,too,VB,7
bohème,bohème,NNP,7
inaugurated,inaugurate,VBD,7
reigned,reign,VBD,7
apostate,apostate,NN,7
previn,previn,NNP,7
moira,moira,NNP,7
bale,bale,NNP,7
glover,glover,NNP,7
newport,newport,NNP,7
nailed,nail,VBN,7
leisure,leisure,NNP,7
sponge,sponge,NN,7
balm,balm,NN,7
stick,stick,NNP,7
maher,maher,NNP,7
irving,irving,VBG,7
knit,knit,NN,7
joni,joni,NNP,7
sissy,sissy,NN,7
marvel,marvel,VBP,7
disparage,disparage,VB,7
smooth,smooth,NN,7
cybill,cybill,NNP,7
incursions,incursion,NNS,7
strawberry,strawberry,NN,7
cellar,cellar,NN,7
replayed,replay,VBN,7
sank,sank,NN,7
even,even,JJ,7
ba,ba,NNP,7
sofa,sofa,NN,7
peculiarly,peculiarly,RB,7
climaxes,climax,NNS,7
cameramen,cameraman,NNS,7
switches,switch,VBZ,7
old,old,NN,7
lacking,lacking,NN,7
idiosyncrasies,idiosyncrasy,NNS,7
consultation,consultation,NN,7
pragmatically,pragmatically,RB,7
enlarged,enlarge,VBD,7
ab,ab,NNP,7
smorgasbord,smorgasbord,NN,7
indelibly,indelibly,RB,7
unformed,unformed,JJ,7
widower,widower,NN,7
oxymoronic,oxymoronic,JJ,7
forgiving,forgiving,NN,7
baby,baby,JJ,7
yearnings,yearning,NNS,7
assemble,assemble,JJ,7
register,register,VBP,7
irreconcilable,irreconcilable,JJ,7
allocating,allocate,VBG,7
cutter,cutter,NN,7
trap,trap,VB,7
scotch,scotch,NNP,7
yes,yes,VBZ,7
smokey,smokey,NNP,7
sanger,sanger,NNP,7
napoleonic,napoleonic,NNP,7
britten,britten,NNP,7
inextricably,inextricably,RB,7
wonderful,wonderful,NNP,7
mice,mouse,NNP,7
menacing,menace,VBG,7
barnyard,barnyard,NN,7
snow,snow,VB,7
cursed,curse,VBD,7
brat,brat,NN,7
exasperation,exasperation,NN,7
shortcuts,shortcut,NNS,7
dash,dash,NNP,7
truncated,truncated,JJ,7
confuse,confuse,VBP,7
mishap,mishap,NN,7
shatter,shatter,VB,7
solzhenitsyn,solzhenitsyn,NNP,7
privileged,privileged,NN,7
escape,escape,NNP,7
assailed,assail,VBN,7
proceeds,proceed,VBZ,7
passive,passive,NNP,7
nastiest,nasty,JJS,7
rca,rca,NNP,7
inaccessible,inaccessible,JJ,7
plumb,plumb,NN,7
cohesive,cohesive,JJ,7
minot,minot,NNP,7
pins,pin,NNS,7
averages,average,VBZ,7
release,release,NNP,7
sphinx,sphinx,NN,7
cloak,cloak,NN,7
dream,dream,VBP,7
sporadically,sporadically,RB,7
merrily,merrily,RB,7
risible,risible,JJ,7
renowned,renowned,JJ,7
dis,dis,NN,7
chimpanzees,chimpanzee,NNS,7
jottings,jotting,NNS,7
benevolence,benevolence,NN,7
pecksniff,pecksniff,NNP,7
unctuous,unctuous,JJ,7
himalayan,himalayan,NNP,7
hampered,hamper,VBN,7
panning,pan,VBG,7
alum,alum,NN,7
garrulous,garrulous,JJ,7
springboard,springboard,NN,7
puzzling,puzzling,JJ,7
abrasive,abrasive,JJ,7
stratospheric,stratospheric,JJ,7
every,every,JJ,7
savoy,savoy,NNP,7
lyons,lyon,NNS,7
chaired,chair,VBN,7
deluged,deluge,VBN,7
own,own,IN,7
racist,racist,NNP,7
treat,treat,NNP,7
exponentially,exponentially,RB,7
rigged,rig,VBD,7
unmarked,unmarked,JJ,7
pond,pond,NNP,7
fakes,fake,NNS,7
genuine,genuine,NNP,7
handsomely,handsomely,RB,7
instill,instill,VB,7
voluptuous,voluptuous,JJ,7
inoffensive,inoffensive,JJ,7
trembling,tremble,VBG,7
fazio,fazio,NNP,7
provoke,provoke,VBD,7
proceed,proceed,NN,7
purged,purge,VBD,7
dismemberment,dismemberment,NN,7
cannibals,cannibal,NNS,7
homicidal,homicidal,NN,7
slain,slay,VBN,7
checkpoints,checkpoint,NNS,7
assorted,assort,VBD,7
nhl,nhl,NNP,7
visualize,visualize,VB,7
scare,scare,NNP,7
sleepy,sleepy,NNP,7
choctaw,choctaw,NNP,7
talkers,talker,NNS,7
cooks,cook,VBZ,7
footwear,footwear,NN,7
youthful,youthful,NN,7
confounding,confound,VBG,7
hallowed,hallowed,JJ,7
aficionados,aficionado,NN,7
proliferated,proliferate,VBN,7
guessing,guessing,NN,7
propounded,propound,VBN,7
consummation,consummation,NN,7
demeaning,demean,VBG,7
rabbit,rabbit,NNP,7
somber,somber,NN,7
conditioned,condition,VBN,7
vine,vine,NNP,7
died,died,NNP,7
confuses,confuses,NNS,7
lights,light,NNP,7
unreconstructed,unreconstructed,JJ,7
spasms,spasm,NNS,7
conflict,conflict,VB,7
censure,censure,VB,7
moralizing,moralize,VBG,7
cattle,cattle,NNP,7
whomever,whomever,NN,7
necktie,necktie,NN,7
wimps,wimp,NNS,7
underestimated,underestimate,VBN,7
intervened,intervene,VBD,7
glad,glad,VB,7
track,track,VBP,7
pat,pat,JJ,7
befuddlement,befuddlement,NN,7
vicki,vicki,NNP,7
dog,dog,VB,7
pit,pit,JJ,7
bowed,bow,VBN,7
singles,single,VBZ,7
bookie,bookie,NN,7
ismail,ismail,NNP,7
wolitzer,wolitzer,NNP,7
fragrance,fragrance,NN,7
vitriol,vitriol,NN,7
nut,nut,JJ,7
chanting,chanting,NN,7
dishy,dishy,JJ,7
angier,angier,NNP,7
maroon,maroon,NN,7
oops,oops,NNP,7
parliaments,parliament,NNS,7
elie,elie,NNP,7
civilizing,civilize,VBG,7
pleads,pleads,NNS,7
puffy,puffy,NN,7
frets,fret,VBZ,7
buffy,buffy,IN,7
yelled,yell,VBN,7
enlargement,enlargement,NN,7
assesses,assesses,NNS,7
elections,election,NNP,7
pacify,pacify,VB,7
article,article,NNP,7
send,send,JJ,7
html,html,NNP,7
download,download,VBP,7
decter,decter,NNP,7
renters,renter,NNS,7
experimented,experiment,VBN,7
schiller,schiller,NNP,7
lamott,lamott,NNP,7
amity,amity,NN,7
deadlock,deadlock,NN,7
corner,corner,VB,7
albanians,albanian,NNP,7
tribunal,tribunal,NNP,7
stomach,stomach,VB,7
bernardo,bernardo,NNP,7
jettison,jettison,VB,7
leveraged,leveraged,JJ,7
kravis,kravis,NNP,7
taint,taint,NN,7
defends,defends,NNS,7
splashes,splash,NNS,7
navel,navel,NN,7
relish,relish,NN,7
radiant,radiant,JJ,7
oops,oops,NNS,7
dammit,dammit,NN,7
citizens,citizen,NNPS,7
bezos,bezos,NNP,7
keep,keep,JJ,7
rebuff,rebuff,NN,7
whopping,whopping,JJ,7
finally,finally,NNP,7
arms,arm,NNP,7
break,break,NNP,7
sparkman,sparkman,NNP,7
manfully,manfully,RB,7
skiers,skier,NNS,7
weeklong,weeklong,JJ,7
renegade,renegade,NN,7
pokes,poke,NNS,7
pursues,pursue,VBZ,7
magnum,magnum,NNP,7
blinding,blind,VBG,7
gnu,gnu,NNP,7
coordinated,coordinate,VBD,7
bombing,bombing,NNP,7
semiautomatic,semiautomatic,JJ,7
retires,retire,VBZ,7
severed,sever,VBD,7
sneers,sneer,NNS,7
spills,spill,NNS,7
cottonelle,cottonelle,NNP,7
tap,tap,JJ,7
posits,posit,VBZ,7
millenniums,millennium,NNS,7
labs,lab,NNS,7
overvaluation,overvaluation,NN,7
cigarettes,cigarettes,VBZ,7
sexier,sexy,JJR,7
smoke,smoke,VBP,7
ethicist,ethicist,NN,7
personification,personification,NN,7
supplanted,supplant,VBD,7
peres,peres,NNP,7
letourneau,letourneau,NNP,7
wearers,wearer,NNS,7
peaks,peak,NNP,7
keenen,keenen,NNP,7
bowling,bowl,VBG,7
patrolling,patrol,VBG,7
interest,interest,JJS,7
deflationary,deflationary,JJ,7
tightened,tighten,VBD,7
foil,foil,VB,7
junket,junket,NN,7
distraught,distraught,JJ,7
seductress,seductress,NN,7
shielded,shield,VBN,7
oddball,oddball,NN,7
pretentiousness,pretentiousness,NN,7
depress,depress,VB,7
kevlar,kevlar,NNP,7
demonization,demonization,NN,7
kurdistan,kurdistan,NNP,7
infuriated,infuriated,JJ,7
firepower,firepower,NN,7
sniping,sniping,NN,7
guarantor,guarantor,NN,7
hatreds,hatred,NNS,7
displaced,displace,VBD,7
barter,barter,NN,7
webzines,webzines,NNS,7
idi,idi,NNP,7
barnicle,barnicle,NNP,7
greg,greg,VB,7
laureate,laureate,NNP,7
northampton,northampton,NNP,7
inducing,induce,VBG,7
civics,civics,NNS,7
washingtonians,washingtonian,NNPS,7
profess,profess,NN,7
resonate,resonate,VB,7
investigate,investigate,JJ,7
embarrass,embarrass,NN,7
selleck,selleck,NNP,7
bellies,belly,NNS,7
revoked,revoke,VBD,7
unify,unify,VB,7
comings,coming,NNS,7
surreptitiously,surreptitiously,RB,7
reconsidering,reconsider,VBG,7
beloved,beloved,NN,7
cement,cement,VB,7
cc,cc,NN,7
feckless,feckless,JJ,7
tracht,tracht,NNP,7
thumbs,thumb,NNS,7
teletubbies,teletubbies,NNP,7
tranquility,tranquility,NN,7
aggrieved,aggrieved,JJ,7
fullest,full,JJS,7
eappen,eappen,NNP,7
breakneck,breakneck,NN,7
wistfully,wistfully,RB,7
atkinson,atkinson,NNP,7
pipe,pipe,JJ,7
urges,urge,NNP,7
tweed,tweed,NNP,7
hackman,hackman,NNP,7
binks,binks,NNP,7
jubilant,jubilant,JJ,7
portman,portman,NNP,7
decadent,decadent,JJ,7
wielded,wield,VBD,7
shrinking,shrinking,JJ,7
progressed,progress,VBN,7
fellow,fellow,VB,7
henceforth,henceforth,NNP,7
misrepresentations,misrepresentation,NNS,7
hates,hate,NNS,7
explainer,explainer,NN,7
voting,voting,NNP,7
files,file,NNP,7
trials,trial,NNP,7
jobless,jobless,JJ,7
pleads,plead,VBZ,7
wave,wave,VB,7
flouted,flout,VBN,7
raimi,raimi,NNP,7
target,target,NNP,7
motors,motor,NNP,7
scientology,scientology,NNP,7
ranting,rant,VBG,7
poise,poise,NN,7
vandalism,vandalism,NN,7
taffeta,taffeta,NN,7
posse,posse,NNP,7
precipitated,precipitate,VBD,7
mouthpieces,mouthpiece,NNS,7
biased,bias,VBD,7
mandy,mandy,NNP,7
nic,nic,NNP,7
painless,painless,JJ,7
formality,formality,NN,7
bygones,bygone,NNS,7
jenna,jenna,NNP,7
elfman,elfman,NNP,7
yoda,yoda,NNP,7
appalling,appalling,NN,7
ingratiate,ingratiate,VB,7
mainstream,mainstream,NNP,7
absolutist,absolutist,NN,7
cody,cody,NNP,7
dogged,dog,VBD,7
darkly,darkly,JJ,7
affecting,affecting,JJ,7
punks,punk,NNS,7
metroland,metroland,NNP,7
griping,grip,VBG,7
amid,amid,NNP,7
waking,waking,NN,7
vase,vase,NN,7
finished,finished,JJ,7
doublespeak,doublespeak,NN,7
kagan,kagan,NNP,7
softbook,softbook,NNP,7
without,without,NNP,7
graver,graver,NNP,7
philistines,philistine,NNS,7
derby,derby,NN,7
inning,inning,NN,7
bullying,bully,VBG,7
cable,cable,JJ,7
memorabilia,memorabilia,NNS,7
gillian,gillian,NNP,7
reopening,reopening,NN,7
fear,fear,JJ,7
outrages,outrage,NNS,7
crouch,crouch,NNP,7
hike,hike,VB,7
popularize,popularize,VB,7
brinkmanship,brinkmanship,NN,7
humanistic,humanistic,JJ,7
harassment,harassment,JJ,7
launchers,launcher,NNS,7
escort,escort,VB,7
wildness,wildness,NN,7
jarring,jar,VBG,7
apes,ape,NNP,7
dolittle,dolittle,NNP,7
phenomenon,phenomenon,NNP,7
drained,drain,VBN,7
envisions,envision,VBZ,7
spurn,spurn,VB,7
anticipates,anticipate,VBZ,7
wiring,wire,VBG,7
inciting,incite,VBG,7
flyers,flyer,NNS,7
bungled,bungle,VBN,7
courted,court,VBN,7
elicited,elicit,VBN,7
dussen,dussen,NNP,7
sweeps,sweeps,JJ,7
flattened,flatten,VBD,7
deeply,deeply,VBP,7
hooker,hooker,NN,7
shield,shield,NNP,7
crowded,crowd,VBD,7
strained,strain,VBN,7
regretfully,regretfully,RB,7
individual,individual,NNP,7
inarticulate,inarticulate,NN,7
outré,outré,JJ,7
posited,posit,VBD,7
spatial,spatial,JJ,7
fade,fade,NN,7
rips,rip,VBZ,7
kills,kill,NNP,7
jew,jew,NN,7
achievers,achiever,NNS,7
pathologies,pathology,NNS,7
license,license,VB,7
gushed,gush,VBD,7
adidas,adidas,NNP,7
vomiting,vomit,VBG,7
stuff,stuff,JJ,7
playmate,playmate,NN,7
furby,furby,NNS,7
animatronic,animatronic,JJ,7
upside,upside,JJ,7
secured,secure,VBD,7
exacerbating,exacerbate,VBG,7
natures,nature,NNS,7
midas,midas,NNP,7
equity,equity,NNP,7
forgoing,forgo,VBG,7
rearing,rear,VBG,7
giveaways,giveaway,NNS,7
refrained,refrain,VBD,7
mediators,mediator,NNS,7
morphine,morphine,NN,7
nonstop,nonstop,JJ,7
capano,capano,NNP,7
tournament,tournament,JJ,7
wrangling,wrangle,VBG,7
blackmun,blackmun,NNP,7
dispensation,dispensation,NN,7
merton,merton,NNP,7
listserv,listserv,NN,7
enlisted,enlisted,JJ,7
stabilized,stabilize,VBN,7
hopefully,hopefully,NNP,7
convene,convene,VB,7
yousef,yousef,NNP,7
interrogate,interrogate,VB,7
huffing,huffing,NN,7
poised,poise,VBD,7
patti,patti,NNP,7
recluse,recluse,NN,7
apaches,apache,NNP,7
task,task,NNP,7
helpdesk,helpdesk,NNP,7
securely,securely,RB,7
mournful,mournful,JJ,7
demagogic,demagogic,JJ,7
articulates,articulate,VBZ,7
buckle,buckle,VB,7
smell,smell,NNP,7
whirl,whirl,NN,7
censoring,censor,VBG,7
unsold,unsold,JJ,7
posit,posit,VBP,7
address,address,JJ,7
centralized,centralize,VBN,7
hackwork,hackwork,NN,7
photographed,photograph,VBD,7
investment,investment,NNP,7
misrepresented,misrepresent,VBN,7
dwindled,dwindle,VBN,7
abandon,abandon,VBP,7
reproduced,reproduce,VBD,7
preposterously,preposterously,RB,7
reflexively,reflexively,RB,7
undercurrent,undercurrent,NN,7
likening,liken,VBG,7
viciousness,viciousness,NN,7
transsexual,transsexual,JJ,7
gabler,gabler,NNP,7
seven,seven,RB,7
wintry,wintry,NN,7
verges,verge,NNS,7
devils,devil,NNS,7
reverting,revert,VBG,7
contortions,contortion,NNS,7
pitches,pitch,VBZ,7
hommage,hommage,NN,7
clueless,clueless,NNP,7
darren,darren,NNP,7
smarts,smart,NNS,7
crittenden,crittenden,NNP,7
strout,strout,NNP,7
acquittals,acquittal,NNS,7
mania,mania,NNP,7
decry,decry,NN,7
dramatizes,dramatize,VBZ,7
verisimilitude,verisimilitude,NN,7
achieve,achieve,RB,7
stepfather,stepfather,NN,7
veiled,veil,VBN,7
akron,akron,NNP,7
choose,choose,NNP,7
lens,lens,NN,7
booked,book,VBD,7
quiz,quiz,JJ,7
pitchman,pitchman,NN,7
deeply,deeply,NNP,7
reverential,reverential,JJ,7
bags,bag,NN,7
treasuries,treasury,NNS,7
israelis,israeli,NNS,7
symbolizing,symbolize,VBG,7
advertised,advertised,JJ,7
midwestern,midwestern,JJ,7
diagnoses,diagnose,VBZ,7
expresses,express,NNS,7
marketable,marketable,JJ,7
diaries,diary,NNP,7
pummeling,pummel,VBG,7
confront,confront,VBP,7
graceland,graceland,NNP,7
energetically,energetically,RB,7
juxtapositions,juxtaposition,NNS,7
heartfelt,heartfelt,JJ,7
philanthropic,philanthropic,NN,7
invoked,invoked,JJ,7
stipulated,stipulate,VBN,7
just,just,VBP,7
eons,eon,NNS,7
chipper,chipper,JJ,7
cabaret,cabaret,NNP,7
balmy,balmy,NN,7
reagans,reagan,NNPS,7
repudiated,repudiate,VBN,7
slams,slam,VBZ,7
theocracy,theocracy,NN,7
goldhagen,goldhagen,NN,7
nurturing,nurturing,NN,7
inventories,inventory,NNS,7
havens,haven,NNS,7
byatt,byatt,NNP,7
lucille,lucille,NNP,7
suez,suez,NNP,7
conversions,conversion,NNS,7
berates,berates,NNS,7
harsher,harsher,NN,7
wronged,wronged,JJ,7
curled,curl,VBN,7
drowned,drown,VBD,7
scheme,scheme,NNP,7
aloft,aloft,RB,7
investigate,investigate,NN,7
intrusions,intrusion,NNS,7
bolstered,bolster,VBD,7
peel,peel,NN,7
drew,drew,NN,7
pained,pain,VBN,7
williams,williams,NNS,7
statues,statue,NNS,7
opposite,opposite,NNP,7
delete,delete,VB,7
plotz,plotz,NN,7
tilt,tilt,NN,7
fertilization,fertilization,NN,7
administered,administer,VBD,7
relate,relate,VBP,7
imperiled,imperil,VBN,7
denial,denial,NNP,7
fluffy,fluffy,JJ,7
gordimer,gordimer,NNP,7
secularism,secularism,NN,7
homosexuality,homosexuality,NNP,7
alienated,alienate,VBD,7
essentials,essential,NNS,7
tawdry,tawdry,NN,7
spines,spine,NNS,7
underwriting,underwrite,VBG,7
enforcers,enforcer,NNS,7
contours,contour,NN,7
coalitions,coalition,NNS,7
coddling,coddle,VBG,7
misjudged,misjudge,VBN,7
certainties,certainty,NNS,7
mules,mule,NNS,7
souls,soul,NN,7
idols,idol,NNS,7
repairing,repair,VBG,7
nicolette,nicolette,NNP,7
ditching,ditch,VBG,7
lange,lange,NNP,7
driven,driven,JJ,7
vindicated,vindicate,VBD,7
modernists,modernist,NNS,7
distinctively,distinctively,RB,7
fumes,fume,NNS,7
seeming,seeming,NN,7
immaculately,immaculately,RB,7
vu,vu,NN,7
lavished,lavish,VBN,7
hands,hand,NNP,7
hedonism,hedonism,NN,7
strives,strive,VBZ,7
pressing,pressing,JJ,7
romping,romp,VBG,7
lingering,lingering,NN,7
groveling,grovel,VBG,7
edley,edley,NNP,7
savages,savage,VBZ,7
claptrap,claptrap,NN,7
aap,aap,NN,7
nr,nr,NN,7
sweepstakes,sweepstakes,NNS,7
sonnets,sonnet,NNS,7
deliver,deliver,RB,7
demonizing,demonize,VBG,7
meantime,meantime,RB,7
kuala,kuala,NNP,7
lumpur,lumpur,NNP,7
supermodels,supermodel,NNS,7
ruinous,ruinous,JJ,7
frail,frail,JJ,7
psychodrama,psychodrama,NN,7
strolling,stroll,VBG,7
hack,hack,VB,7
saturation,saturation,NN,7
storming,storm,VBG,7
banana,banana,NNP,7
heralded,herald,VBD,7
cringing,cringe,VBG,7
nuptials,nuptials,NNS,7
horny,horny,NN,7
textbook,textbook,JJ,7
invocations,invocation,NNS,7
orville,orville,NNP,7
loral,loral,JJ,7
isikoff,isikoff,NN,7
enforced,enforce,VBD,7
unbecoming,unbecoming,VBG,7
rubble,rubble,JJ,7
personalize,personalize,VB,7
socializing,socialize,VBG,7
infomercials,infomercial,NNS,7
bingo,bingo,NNP,7
discover,discover,NNP,7
tirelessly,tirelessly,RB,7
reel,reel,NN,7
spirited,spirit,VBN,7
saudis,saudi,NNP,7
arrive,arrive,NN,7
chattering,chattering,NN,7
indonesia,indonesia,NN,7
tracy,tracy,NN,7
hothouse,hothouse,NN,7
heil,heil,NNP,7
squander,squander,VB,7
seal,seal,VB,7
profitably,profitably,RB,7
stalwart,stalwart,JJ,7
proulx,proulx,NNP,7
acquittal,acquittal,JJ,7
ritually,ritually,RB,7
caretto,caretto,NNP,7
lewinsky,lewinsky,VB,7
omnipotence,omnipotence,NN,7
condoning,condone,VBG,7
contempt,contempt,JJ,7
beneficiary,beneficiary,JJ,7
friel,friel,NNP,7
obeying,obey,VBG,7
flee,flee,VBP,7
cast,cast,NNP,7
adept,adept,NN,7
mold,mold,VB,7
pocketbook,pocketbook,NN,7
fending,fend,VBG,7
unwinnable,unwinnable,JJ,7
cleanse,cleanse,VB,7
react,react,NN,7
banishing,banish,VBG,7
curled,curl,VBD,7
suck,suck,NN,7
shortsighted,shortsighted,VBN,7
mellow,mellow,JJ,7
gonzo,gonzo,NN,7
sneak,sneak,JJ,7
mea,mea,NNP,7
warrior,warrior,NNP,7
underscore,underscore,IN,7
unattainable,unattainable,JJ,7
blooming,bloom,VBG,7
outing,out,VBG,7
fossett,fossett,NNP,7
worse,worse,RBR,7
fired,fired,JJ,7
retracted,retract,VBD,7
cagey,cagey,NN,7
pitiable,pitiable,JJ,7
jammed,jam,VBD,7
grievance,grievance,NN,7
lackeys,lackey,NNS,7
sue,sue,NN,7
ranking,ranking,JJ,7
troublemakers,troublemaker,NNS,7
lackey,lackey,NN,7
peaked,peak,VBN,7
meier,meier,NNP,7
spurned,spurn,VBD,7
outed,out,VBN,7
roared,roar,VBD,7
hokey,hokey,NN,7
instinct,instinct,JJ,7
hypnosis,hypnosis,NN,7
screenplays,screenplay,NNS,7
cracker,cracker,NNP,7
underwater,underwater,JJ,7
hamill,hamill,NNP,7
blistering,blistering,NN,7
bitch,bitch,VB,7
cnac,cnac,NNP,7
implosion,implosion,NN,7
internship,internship,NN,7
michnik,michnik,NNP,7
dorm,dorm,NN,7
proprietors,proprietor,NNS,7
distraught,distraught,NN,7
chinatown,chinatown,NNP,7
swore,swear,VBD,7
gets,get,NNS,7
noise,noise,NNP,7
dobbs,dobbs,NNP,7
brzezinski,brzezinski,NNP,7
lead,lead,NNP,7
interventionist,interventionist,JJ,7
prada,prada,NNP,7
grabs,grab,NN,7
branded,brand,VBD,7
frothy,frothy,JJ,7
dicks,dick,NNS,7
frolicking,frolic,VBG,7
invincibility,invincibility,NN,7
snafus,snafu,NN,7
angular,angular,JJ,7
fitzsimmons,fitzsimmons,NNS,7
aligned,align,VBN,7
abstract,abstract,VB,7
robbed,rob,VBN,7
