word,lemma,pos,freq
oxidising,oxidise,VBG,10
extravaganza,extravaganza,NN,10
cookery,cookery,NN,10
delectable,delectable,JJ,10
4–6,4–6,CD,10
pips,pip,NNS,10
shortfalls,shortfall,NNS,10
updates,update,NNS,10
scheduling,scheduling,NN,10
foregoing,foregoing,NN,10
experiences,experience,VBZ,10
sponsoring,sponsor,VBG,10
evolves,evolve,VBZ,10
overhaul,overhaul,NN,10
strive,strive,VBP,10
disseminate,disseminate,VB,10
coincidentally,coincidentally,RB,10
cramp,cramp,NNP,10
ambulances,ambulance,NNS,10
soames,soames,NNP,10
starkly,starkly,RB,10
dapper,dapper,JJ,10
magnificently,magnificently,RB,10
drily,drily,RB,10
rawness,rawness,NN,10
weekly,weekly,NN,10
muttering,muttering,NN,10
straightened,straighten,VBN,10
spout,spout,NN,10
roaming,roam,VBG,10
hardness,hardness,NN,10
5s,5s,CD,10
malicious,malicious,JJ,10
father-in-law,father-in-law,NN,10
accounted,account,VBD,10
cynics,cynic,NNS,10
hrh,hrh,NN,10
reptile,reptile,NN,10
merriment,merriment,NN,10
unfriendly,unfriendly,JJ,10
quincey,quincey,NNP,10
non-payment,non-payment,NN,10
one-tenth,one-tenth,CD,10
grocer,grocer,NN,10
unsatisfied,unsatisfied,JJ,10
reformer,reformer,NN,10
ball,ball,NNP,10
overindebtedness,overindebtedness,NN,10
dominion,dominion,NN,10
inroads,inroad,NNS,10
summonses,summons,NNS,10
efficacious,efficacious,JJ,10
proverb,proverb,NN,10
chimes,chime,NNS,10
ameliorate,ameliorate,VB,10
inquest,inquest,NN,10
dartmouth,dartmouth,NNP,10
hawkes,hawkes,NNP,10
non-profit,non-profit,JJ,10
randolph,randolph,NNP,10
catching,catching,JJ,10
durables,durable,NNS,10
tenet,tenet,NN,10
unrepresentative,unrepresentative,JJ,10
budget,budget,VBP,10
oft,oft,RB,10
assigning,assign,VBG,10
steered,steer,VBD,10
elude,elude,VB,10
radiators,radiator,NNS,10
clockwork,clockwork,NN,10
rocking,rocking,JJ,10
reproductions,reproduction,NNS,10
roosevelt,roosevelt,NNP,10
coniston,coniston,NNP,10
instrumentalists,instrumentalist,NNS,10
munro,munro,NNP,10
blazer,blazer,NN,10
facing,facing,JJ,10
blend,blend,VB,10
itinerary,itinerary,NN,10
carrera,carrera,NNP,10
rs,rs,NNP,10
starred,star,VBD,10
boyer,boyer,NNP,10
booked,book,VBD,10
jaded,jaded,JJ,10
epic,epic,JJ,10
linton,linton,NNP,10
launches,launch,NNS,10
gilt,gilt,NN,10
wiry,wiry,JJ,10
pencils,pencil,NNS,10
hebden,hebden,NNP,10
decorating,decorate,VBG,10
jigsaw,jigsaw,NN,10
transfusion,transfusion,NN,10
crept,creep,VBN,10
enlisted,enlist,VBN,10
diligent,diligent,JJ,10
mayoress,mayoress,NN,10
re-establishment,re-establishment,NN,10
torrential,torrential,JJ,10
benevolence,benevolence,NN,10
grown-ups,grown-up,NNS,10
performing,performing,NN,10
attributes,attribute,VBZ,10
gregorian,gregorian,JJ,10
1752,1752,CD,10
carved,carve,VBD,10
publican,publican,NN,10
couched,couch,VBN,10
waded,wade,VBD,10
archdeacon,archdeacon,NN,10
bibles,bible,NNS,10
diligently,diligently,RB,10
mass,mass,NNP,10
egton,egton,NNP,10
exhibitors,exhibitor,NNS,10
entertain,entertain,VBP,10
malpractice,malpractice,NN,10
vest,vest,NN,10
sinuous,sinuous,JJ,10
barnaby,barnaby,NNP,10
proclaim,proclaim,VB,10
bainbridge,bainbridge,NNP,10
swimmers,swimmer,NNS,10
flimsy,flimsy,JJ,10
postwar,postwar,JJ,10
frayed,frayed,JJ,10
sleeping-car,sleeping-car,JJ,10
colonel,colonel,NN,10
stage,stage,VB,10
board,board,VB,10
inward,inward,RB,10
tablecloth,tablecloth,NN,10
upsetting,upsetting,JJ,10
forks,fork,NNS,10
sinks,sink,NNS,10
cocoon,cocoon,NN,10
revolved,revolve,VBD,10
concealment,concealment,NN,10
huh,huh,UH,10
flickering,flicker,VBG,10
uncoupled,uncoupled,JJ,10
benedictine,benedictine,JJ,10
hug,hug,NN,10
mm,mm,UH,10
flopped,flop,VBD,10
ploughed,plough,VBN,10
methodically,methodically,RB,10
rehearse,rehearse,VB,10
ventilators,ventilator,NNS,10
digits,digit,NNS,10
wilds,wild,NNS,10
figures,figure,VBZ,10
doubted,doubt,VBN,10
creek,creek,NN,10
righteousness,righteousness,NN,10
grabs,grab,VBZ,10
elms,elm,NNS,10
squatting,squat,VBG,10
pours,pour,VBZ,10
paving,paving,NN,10
sip,sip,NN,10
belied,bely,VBD,10
disquiet,disquiet,NN,10
poaching,poach,VBG,10
struggles,struggle,VBZ,10
whispers,whisper,NNS,10
seize,seize,VBP,10
jasmine,jasmine,NN,10
bumper,bumper,NN,10
feminists,feminist,NNS,10
antiquated,antiquated,JJ,10
embrace,embrace,VBP,10
flak,flak,NN,10
clarify,clarify,VBP,10
bravado,bravado,NN,10
respected,respect,VBD,10
macho,macho,JJ,10
thickets,thicket,NNS,10
conceived,conceive,VBD,10
immobility,immobility,NN,10
frilled,frilled,JJ,10
dislocation,dislocation,NN,10
lent,lent,NN,10
twist,twist,VBP,10
malleable,malleable,JJ,10
subordination,subordination,NN,10
campaign,campaign,VB,10
despised,despise,VBN,10
picketing,pickete,VBG,10
vice-chancellor,vice-chancellor,NN,10
cleaver,cleaver,NNP,10
hallmarks,hallmark,NNS,10
manipulative,manipulative,JJ,10
tackled,tackle,VBD,10
alternate,alternate,VB,10
burglars,burglar,NNS,10
subversion,subversion,NN,10
uplifting,uplifting,JJ,10
queue,queue,VB,10
prosaic,prosaic,JJ,10
bobbies,bobby,NNS,10
unpredictability,unpredictability,NN,10
m.,m.,CD,10
night-time,night-time,JJ,10
fling,fling,NN,10
fool,fool,VB,10
collective,collective,NN,10
trod,tread,VBD,10
axiomatic,axiomatic,JJ,10
nipped,nip,VBD,10
dismiss,dismiss,VBP,10
ices,ice,NNS,10
élite,élite,NN,10
bold,bold,NNP,10
11.30,11.30,CD,10
increment,increment,NN,10
bystanders,bystander,NNS,10
academic,academic,NN,10
function,function,VBP,10
semantics,semantics,NN,10
gertrude,gertrude,NNP,10
worn-out,worn-out,JJ,10
commences,commence,VBZ,10
rigged,rig,VBN,10
bug,bug,NN,10
lodges,lodge,NNS,10
soliciting,solicit,VBG,10
tripped,trip,VBN,10
lo,lo,UH,10
behold,behold,VBP,10
bedrock,bedrock,NN,10
out-of-town,out-of-town,JJ,10
mail-order,mail-order,NN,10
hypermarkets,hypermarket,NNS,10
cut-price,cut-price,JJ,10
11.00,11.00,CD,10
datafile,datafile,NN,10
independent,independent,NNP,10
guides,guide,VBZ,10
decorating,decorating,NN,10
snaps,snap,VBZ,10
switchboard,switchboard,NN,10
base,base,VBP,10
plug,plug,VBP,10
blackwell,blackwell,NNP,10
trade,trade,VBP,10
carton,carton,NN,10
10–20,10–20,CD,10
succumb,succumb,VBP,10
calendars,calendar,NNS,10
7%,7%,NN,10
stamps,stamp,VBZ,10
precursors,precursor,NNS,10
castleford,castleford,NNP,10
separateness,separateness,NN,10
dormitories,dormitory,NNS,10
personalised,personalised,JJ,10
dispensation,dispensation,NN,10
undermines,undermine,VBZ,10
surfacing,surface,VBG,10
frameworks,framework,NNS,10
unproblematic,unproblematic,JJ,10
ethic,ethic,NN,10
thither,thither,RB,10
exhausting,exhaust,VBG,10
verification,verification,NN,10
technologists,technologist,NNS,10
tested,tested,JJ,10
indoctrination,indoctrination,NN,10
narrowness,narrowness,NN,10
coincide,coincide,VBP,10
aspire,aspire,VBP,10
blanks,blank,NNS,10
unexplored,unexplored,JJ,10
theorist,theorist,NN,10
triggers,trigger,NNS,10
commits,commit,VBZ,10
bridegroom,bridegroom,NN,10
nip,nip,NN,10
coined,coin,VBD,10
horne,horne,NNP,10
introverted,introverted,JJ,10
indexed,index,VBN,10
questioner,questioner,NN,10
projecting,project,VBG,10
numbering,numbering,NN,10
survey,survey,VBP,10
specify,specify,VBP,10
insectivores,insectivore,NNS,10
groves,groves,NNP,10
taphonomic,taphonomic,JJ,10
modifying,modifying,JJ,10
scavengers,scavenger,NNS,10
scavenging,scavenging,JJ,10
occlusal,occlusal,JJ,10
krebs,krebs,NNP,10
undigested,undigested,JJ,10
palaeontologists,palaeontologist,NNS,10
kestrels,kestrel,NNS,10
roost,roost,NN,10
murid,murid,JJ,10
equitability,equitability,NN,10
preferentially,preferentially,RB,10
mni,mni,NNP,10
falco,falco,NNP,10
2.7,2.7,CD,10
digesting,digest,VBG,10
gastric,gastric,JJ,10
11.7,11.7,CD,10
juvenile,juvenile,NN,10
headed,headed,JJ,10
morphology,morphology,NN,10
genet,genet,NN,10
inferred,infer,VBN,10
dip,dip,VBP,10
approximate,approximate,VBP,10
inconsistency,inconsistency,NN,10
3.18,3.18,CD,10
moderate,moderate,VB,10
whitehaven,whitehaven,NNP,10
dhas,dhas,NNP,10
rhas,rha,NNS,10
elaborated,elaborate,VBN,10
1989a,1989a,NN,10
hmos,hmo,NNS,10
contracted,contracted,JJ,10
gatekeeper,gatekeeper,NN,10
level,level,VB,10
costing,costing,NN,10
case-mix,case-mix,JJ,10
basing,base,VBG,10
vested,vest,VBN,10
misconception,misconception,NN,10
outpatients,outpatient,NNS,10
appraisals,appraisal,NNS,10
envisages,envisage,VBZ,10
aggregate,aggregate,NN,10
irrelevance,irrelevance,NN,10
cutbacks,cutback,NNS,10
rallying,rallying,NN,10
assesses,assess,VBZ,10
tackles,tackle,VBZ,10
fall-out,fall-out,NN,10
asserted,assert,VBN,10
levers,lever,NNS,10
noel,noel,NNP,10
target,target,VB,10
successively,successively,RB,10
ombudsman,ombudsman,NN,10
thereupon,thereupon,RB,10
alfort,alfort,NNP,10
botany,botany,NN,10
1766,1766,CD,10
1784,1784,CD,10
furthering,further,VBG,10
initiator,initiator,NN,10
bel,bel,NNP,10
1769,1769,CD,10
1799,1799,CD,10
residing,reside,VBG,10
lighted,light,VBN,10
groundless,groundless,JJ,10
suppressing,suppress,VBG,10
freemasons,freemason,NNS,10
sires,sire,NNS,10
astley,astley,NNP,10
pry,pry,VBP,10
brodie,brodie,NNP,10
quadrangle,quadrangle,NN,10
paved,pave,VBN,10
intervening,intervene,VBG,10
lectured,lecture,VBD,10
cherry,cherry,NNP,10
stealth,stealth,NN,10
prophetic,prophetic,JJ,10
fourpence,fourpence,NN,10
asses,ass,NNS,10
practicalities,practicality,NNS,10
qualifying,qualify,VBG,10
tapped,tap,VBN,10
keystrokes,keystroke,NNS,10
deleting,delete,VBG,10
type,type,VB,10
culprits,culprit,NNS,10
reformat,reformat,VBP,10
gymnasium,gymnasium,NN,10
restores,restore,VBZ,10
1.25,1.25,CD,10
fluently,fluently,RB,10
backup,backup,NN,10
checker,checker,NN,10
precede,precede,VB,10
server,server,NN,10
endings,ending,NNS,10
rote,rote,NN,10
crutches,crutch,NNS,10
straws,straw,NNS,10
two-storey,two-storey,JJ,10
sliced,slice,VBN,10
clarendon,clarendon,NNP,10
pervades,pervade,VBZ,10
washing-up,washing-up,NN,10
upshot,upshot,NN,10
footbridge,footbridge,NN,10
niches,nich,NNS,10
confectionery,confectionery,NN,10
roofed,roof,VBN,10
proportioned,proportion,VBN,10
con,con,NN,10
singer,singer,NNP,10
spinners,spinner,NNS,10
anvil,anvil,NN,10
implement,implement,NN,10
wheelbarrow,wheelbarrow,NN,10
goings,going,NNS,10
fourteenth-century,fourteenth-century,JJ,10
u-shaped,u-shaped,JJ,10
grate,grate,NN,10
jugs,jug,NNS,10
bah,bah,UH,10
saltley,saltley,NNP,10
south-eastern,south-eastern,JJ,10
forging,forging,NN,10
veneer,veneer,NN,10
ably,ably,RB,10
rolled,rolled,JJ,10
mobilisation,mobilisation,NN,10
cots,cot,NNS,10
khaki,khaki,JJ,10
189,189,CD,10
contingencies,contingency,NNS,10
invader,invader,NN,10
"18,000","18,000",CD,10
shellac,shellac,NN,10
irregularities,irregularity,NNS,10
169,169,CD,10
rationed,ration,VBN,10
reorganised,reorganise,VBN,10
1928–29,1928–29,CD,10
partridge,partridge,NN,10
rennie,rennie,NNP,10
insertion,insertion,NN,10
summoning,summon,VBG,10
brunswick,brunswick,NNP,10
bradwell,bradwell,NN,10
ceasing,cease,VBG,10
snap,snap,JJ,10
demobilisation,demobilisation,NN,10
newbury,newbury,NNP,10
loughton,loughton,NNP,10
categorized,categorize,VBN,10
pollock,pollock,NNP,10
bermondsey,bermondsey,NNP,10
zoning,zoning,NN,10
emitters,emitter,NNS,10
depositing,deposit,VBG,10
treated,treated,JJ,10
reproduced,reproduce,VBD,10
emanates,emanate,VBZ,10
siting,site,VBG,10
inoffensive,inoffensive,JJ,10
exempting,exempt,VBG,10
relocation,relocation,NN,10
adas,adas,NNP,10
septic,septic,JJ,10
aromatics,aromatic,NNS,10
christened,christen,VBD,10
gestapo,gestapo,NNP,10
choppy,choppy,JJ,10
margot,margot,NNP,10
cine,cine,NN,10
calmed,calm,VBN,10
farthest,far,JJS,10
ems,ems,NNP,10
remembrance,remembrance,NN,10
parapet,parapet,NN,10
intentional,intentional,JJ,10
londoners,londoner,NNS,10
sunburn,sunburn,NN,10
market-place,market-place,NN,10
oral,oral,NN,10
qualitatively,qualitatively,RB,10
d'être,d'être,NN,10
authorship,authorship,NN,10
evaluated,evaluate,VBD,10
edmonton,edmonton,NNP,10
imposed,imposed,JJ,10
deceit,deceit,NN,10
fluke,fluke,NN,10
mistrust,mistrust,NN,10
crave,crave,VBP,10
dune,dune,NN,10
outlooks,outlook,NNS,10
overcome,overcome,VBP,10
rightful,rightful,JJ,10
entirety,entirety,NN,10
grieve,grieve,VBP,10
intents,intent,NNS,10
metaphysical,metaphysical,JJ,10
dappled,dappled,JJ,10
newness,newness,NN,10
awakening,awakening,NN,10
oddity,oddity,NN,10
papinian,papinian,JJ,10
hints,hint,VBZ,10
lucius,lucius,NNP,10
seneca,seneca,NNP,10
foster-child,foster-child,NN,10
brevity,brevity,NN,10
touchstone,touchstone,NN,10
apposite,apposite,JJ,10
paraphrase,paraphrase,NN,10
aerial,aerial,NN,10
divination,divination,NN,10
fetch,fetch,VBP,10
worshipped,worship,VBN,10
yearn,yearn,VBP,10
materialistic,materialistic,JJ,10
advancing,advance,VBG,10
astrologers,astrologer,NNS,10
isaiah,isaiah,NNP,10
inspiring,inspire,VBG,10
anymore,anymore,RB,10
smeared,smear,VBN,10
visualise,visualise,VB,10
refute,refute,VB,10
idols,idol,NNS,10
telepathic,telepathic,JJ,10
sayings,saying,NNS,10
expires,expire,VBZ,10
thought-starters,thought-starter,NNS,10
reward,reward,VBP,10
bounce,bounce,VBP,10
rubs,rub,VBZ,10
qualifies,qualify,VBZ,10
wrap,wrap,VB,10
tolerate,tolerate,VBP,10
heartbeat,heartbeat,NN,10
scrape,scrape,VB,10
backstage,backstage,RB,10
balding,balding,JJ,10
frau,frau,NNP,10
opined,opine,VBD,10
kahlenbergerdorf,kahlenbergerdorf,NNP,10
aristocrat,aristocrat,NN,10
contented,content,VBD,10
faint,faint,VB,10
compose,compose,VB,10
unworthy,unworthy,JJ,10
devouring,devour,VBG,10
inept,inept,JJ,10
noted,noted,JJ,10
muskets,musket,NNS,10
sentries,sentry,NNS,10
curt,curt,JJ,10
manifold,manifold,JJ,10
polynomial,polynomial,NN,10
aligned,aligned,JJ,10
feinstein,feinstein,NNP,10
causality,causality,NN,10
topological,topological,JJ,10
8.7,8.7,CD,10
9.9,9.9,CD,10
12.4,12.4,CD,10
rewriting,rewrit,VBG,10
one-dimensional,one-dimensional,JJ,10
thin-skinned,thin-skinned,JJ,10
overthrust,overthrust,NN,10
boosted,boost,VBN,10
anthracite,anthracite,NN,10
weaver,weaver,NNP,10
dorking,dorking,NNP,10
near,near,VB,10
baltic,baltic,NNP,10
symon,symon,NNP,10
interbedded,interbedded,JJ,10
sub-basin,sub-basin,NN,10
bartenstein,bartenstein,NNP,10
cainozoic,cainozoic,JJ,10
tyrone,tyrone,NNP,10
1978–79,1978–79,CD,10
sills,sill,NNS,10
averaged,average,VBD,10
bramsche,bramsche,NNP,10
0.8,0.8,CD,10
comprehensively,comprehensively,RB,10
snowdon,snowdon,NNP,10
predominates,predominate,VBZ,10
basinwards,basinwards,RB,10
peryt,peryt,NNP,10
graded,graded,JJ,10
erroneously,erroneously,RB,10
corrective,corrective,JJ,10
break-out,break-out,NN,10
2–2,2–2,CD,10
1980–81,1980–81,CD,10
newly-formed,newly-formed,JJ,10
babes,babe,NNS,10
burridge,burridge,NNP,10
all-time,all-time,JJ,10
cannon,cannon,NNP,10
shaun,shaun,NNP,10
goalmouth,goalmouth,NN,10
bolsover,bolsover,NNP,10
rout,rout,NN,10
221,221,CD,10
re-established,re-establish,VBN,10
206,206,CD,10
4–0,4–0,CD,10
horton,horton,NNP,10
equalled,equal,VBD,10
wycombe,wycombe,NNP,10
prohibitive,prohibitive,JJ,10
demolish,demolish,VB,10
systemic,systemic,JJ,10
ca,ca,NNP,10
run-up,run-up,NN,10
cssu,cssu,NN,10
centrality,centrality,NN,10
keynesian,keynesian,JJ,10
nationalization,nationalization,NN,10
sharpe,sharpe,NNP,10
paterson,paterson,NNP,10
non-metropolitan,non-metropolitan,JJ,10
shetlands,shetlands,NNP,10
lever,lever,NNP,10
decentralized,decentralized,JJ,10
unintended,unintended,JJ,10
plug,plug,VB,10
labour-intensive,labour-intensive,JJ,10
cawson,cawson,NNP,10
curbing,curb,VBG,10
132,132,CD,10
hardest,hardest,RB,10
beset,beset,VBD,10
charismatic,charismatic,JJ,10
rolls,roll,VBZ,10
deprived,deprive,VBD,10
encapsulated,encapsulate,VBN,10
surpassed,surpass,VBN,10
absorbed,absorbed,JJ,10
project,project,VBP,10
bruner,bruner,NNP,10
kinder,kind,JJR,10
repeating,repeating,JJ,10
mute,mute,JJ,10
paton,paton,NNP,10
stylus,stylus,NN,10
irving,irving,NNP,10
congratulating,congratulate,VBG,10
marvels,marvel,NNS,10
promoted,promote,VBD,10
coped,cope,VBN,10
milligrams,milligram,NNS,10
sapphire,sapphire,NN,10
garrod,garrod,NNP,10
mappings,mapping,NNS,10
tenets,tenet,NNS,10
cle-1,cle-1,CD,10
gpo,gpo,NNP,10
75th,75th,JJ,10
genealogical,genealogical,JJ,10
guitars,guitar,NNS,10
tune,tune,VBP,10
cares,care,NNS,10
mediator,mediator,NN,10
penguin,penguin,NN,10
mcvitie,mcvitie,NNP,10
vagrant,vagrant,NN,10
fare,fare,VBP,10
incisive,incisive,JJ,10
operetta,operetta,NN,10
cuba,cuba,NNP,10
stena,stena,NNP,10
wendy,wendy,NNP,10
beirut,beirut,NNP,10
savannah,savannah,NN,10
relieves,relieve,VBZ,10
segregated,segregated,JJ,10
entebbe,entebbe,NNP,10
unicef,unicef,NNP,10
appallingly,appallingly,RB,10
graded,grade,VBN,10
steps,step,VBZ,10
rhinos,rhino,NNS,10
swathe,swathe,NN,10
wearing,wearing,NN,10
upside-down,upside-down,RB,10
amazonian,amazonian,JJ,10
harbour,harbour,VBP,10
spoil,spoil,VBP,10
self-mutilation,self-mutilation,NN,10
perish,perish,VB,10
mobbing,mob,VBG,10
"80,000","80,000",CD,10
checkpoints,checkpoint,NNS,10
overwork,overwork,NN,10
antidepressants,antidepressant,NNS,10
brushing,brushing,NN,10
much-loved,much-loved,JJ,10
obituaries,obituary,NNS,10
resentments,resentment,NNS,10
acne,acne,NN,10
adoptive,adoptive,JJ,10
pairing,pairing,NN,10
outcast,outcast,NN,10
chaff,chaff,NN,10
murdoch,murdoch,NNP,10
penned,pen,VBD,10
crippled,crippled,JJ,10
escorts,escort,NNS,10
blustery,blustery,JJ,10
fens,fens,NNP,10
painstaking,painstaking,JJ,10
fortified,fortify,VBN,10
bad,bad,NN,10
devote,devote,VBP,10
four-day,four-day,JJ,10
broaden,broaden,VB,10
calculates,calculate,VBZ,10
scurvy,scurvy,NN,10
sore,sore,NN,10
injure,injure,VBP,10
antidepressant,antidepressant,NN,10
changeover,changeover,NN,10
endanger,endanger,VB,10
lacerations,laceration,NNS,10
4.9,4.9,CD,10
thorney,thorney,NNP,10
commoner,commone,JJR,10
"4,500","4,500",CD,10
planted,plant,VBD,10
disperse,disperse,VBP,10
overlap,overlap,VB,10
256,256,CD,10
presumed,presume,VBD,10
550,550,CD,10
four-fifths,four-fifths,CD,10
aseptic,aseptic,JJ,10
post-operative,post-operative,JJ,10
synthesise,synthesise,VB,10
handouts,handout,NNS,10
afford,afford,VBP,10
prostate,prostate,NN,10
stringy,stringy,JJ,10
undernourished,undernourished,JJ,10
degeneration,degeneration,NN,10
illinois,illinois,NNP,10
lockwood,lockwood,NNP,10
organize,organize,VBP,10
engages,engage,VBZ,10
positioning,positioning,NN,10
lille,lille,NNP,10
australians,australian,NNS,10
central,central,NNP,10
flywheel,flywheel,NN,10
hurling,hurl,VBG,10
cooperatives,cooperative,NNS,10
bsc,bsc,NNP,10
me,me,NN,10
matriculation,matriculation,NN,10
fascism,fascism,NN,10
governs,govern,VBZ,10
idiom,idiom,NN,10
dphil,dphil,NN,10
studentships,studentship,NNS,10
second-class,second-class,JJ,10
radionuclides,radionuclide,NNS,10
epoxy,epoxy,JJ,10
gaiety,gaiety,NN,10
kimberley,kimberley,NNP,10
loathe,loathe,VBP,10
musketeers,musketeer,NNS,10
gertie,gertie,NNP,10
orphaned,orphaned,JJ,10
prefix,prefix,NN,10
hoarding,hoard,VBG,10
lollipop,lollipop,NN,10
rue,rue,NN,10
f.a,f.a,NNP,10
josephine,josephine,NNP,10
manning,manning,NNP,10
chums,chum,NNS,10
wagged,wag,VBD,10
mauve,mauve,JJ,10
aha,aha,UH,10
mah,mah,NN,10
mendel,mendel,NNP,10
oot,oot,RB,10
wellies,welly,NNS,10
presume,presume,VBP,10
dracula,dracula,NNP,10
fertilised,fertilise,VBN,10
char,char,NN,10
howells,howells,NNP,10
roeder,roeder,NNP,10
mediocrity,mediocrity,NN,10
mayson,mayson,NNP,10
startling,startle,VBG,10
shannon,shannon,NNP,10
gilpin,gilpin,NNP,10
masterpieces,masterpiece,NNS,10
desolation,desolation,NN,10
farther,far,JJR,10
sunlit,sunlit,JJ,10
aquatint,aquatint,NN,10
evoked,evoke,VBN,10
communicates,communicate,VBZ,10
ponderous,ponderous,JJ,10
frugal,frugal,JJ,10
slick,slick,JJ,10
elvers,elver,NNS,10
diverted,divert,VBD,10
fuel,fuel,VB,10
overgrown,overgrown,JJ,10
travers,travers,NNP,10
conserve,conserve,VBP,10
billowing,billow,VBG,10
composure,composure,NN,10
"150,000","150,000",CD,10
p.a.,p.a.,NN,10
madrigal,madrigal,NN,10
madrigals,madrigal,NNS,10
endures,endure,VBZ,10
postman,postman,NNP,10
sparked,spark,VBN,10
volcanoes,volcanoe,NNS,10
nolan,nolan,NNP,10
shrinking,shrinking,JJ,10
roper,roper,NNP,10
mott,mott,NNP,10
cheriton,cheriton,NNP,10
portal,portal,NN,10
ashford,ashford,NNP,10
polymerase,polymerase,NN,10
submit,submit,VBP,10
halons,halon,NNS,10
wafers,wafer,NNS,10
adhesives,adhesive,NNS,10
sheeting,sheeting,NN,10
yen,yen,NN,10
socialists,socialist,NNS,10
carcinogenic,carcinogenic,JJ,10
ciba-geigy,ciba-geigy,NNP,10
exxon,exxon,NNP,10
superconductivity,superconductivity,NN,10
weinberg,weinberg,NNP,10
analogue,analogue,NN,10
analyte,analyte,NN,10
biochemists,biochemist,NNS,10
immunoassay,immunoassay,NN,10
inhibitors,inhibitor,NNS,10
monograph,monograph,NN,10
mclachlan,mclachlan,NNP,10
frsc,frsc,NNP,10
british,british,NNP,10
perturbed,perturb,VBN,10
roamed,roam,VBD,10
keller,keller,NNP,10
born-deaf,born-deaf,JJ,10
hebrew,hebrew,NN,10
antiquaries,antiquary,NNS,10
fervent,fervent,JJ,10
docharty,docharty,NNP,10
columnist,columnist,NN,10
sculptors,sculptor,NNS,10
paxton,paxton,NNP,10
overturned,overturn,VBD,10
rejoiced,rejoice,VBD,10
infirm,infirm,JJ,10
flowed,flow,VBN,10
parched,parched,JJ,10
greyness,greyness,NN,10
bruces,bruces,NNP,10
resented,resent,VBN,10
hemmed,hem,VBN,10
self-consciously,self-consciously,RB,10
warlike,warlike,JJ,10
embarkation,embarkation,NN,10
vomit,vomit,VB,10
sentient,sentient,JJ,10
auric,auric,JJ,10
receivers,receiver,NNS,10
attuned,attune,VBN,10
barking,barking,NN,10
immeasurably,immeasurably,RB,10
psychoanalytic,psychoanalytic,JJ,10
garfield,garfield,NNP,10
story-telling,story-telling,NN,10
subtleties,subtlety,NNS,10
abc,abc,NNP,10
attenborough,attenborough,NNP,10
read,read,NN,10
seoul,seoul,NNP,10
announcer,announcer,NN,10
reiterated,reiterate,VBD,10
bonnie,bonnie,NNP,10
culloden,culloden,NNP,10
glenconner,glenconner,NNP,10
gilkison,gilkison,NNP,10
better-off,better-off,JJR,10
b.c.,b.c.,RB,10
clans,clan,NNS,10
convict,convict,NN,10
heralds,herald,NNS,10
1820s,1820s,CD,10
covenanters,covenanters,NNP,10
hams,ham,NNS,10
introspection,introspection,NN,10
marxists,marxist,NNS,10
micro,micro,NN,10
amplified,amplify,VBN,10
abstract,abstract,VB,10
ffyp,ffyp,NN,10
mercenaries,mercenary,NNS,10
communes,commune,NNS,10
egalitarian,egalitarian,JJ,10
umbria,umbria,NNP,10
curia,curia,NN,10
16v,16v,NN,10
crossed,crossed,JJ,10
detroit,detroit,NNP,10
forecasting,forecast,VBG,10
ecologically,ecologically,RB,10
orbital,orbital,JJ,10
tvr,tvr,NNP,10
archetypal,archetypal,JJ,10
avebury,avebury,NNP,10
ufos,ufo,NNS,10
feng,feng,NN,10
ogilvie,ogilvie,NNP,10
boyne,boyne,NNP,10
underwood,underwood,NNP,10
aromatherapist,aromatherapist,NN,10
busoni,busoni,NNP,10
ter,ter,RB,10
lapses,lapse,NNS,10
béroff,béroff,NNP,10
baudo,baudo,NNP,10
cherished,cherish,VBN,10
johann,johann,NNP,10
pollini,pollini,NNP,10
harmonia,harmonia,NNP,10
birtwistle,birtwistle,NNP,10
hast,hast,VBP,10
downright,downright,JJ,10
harbour,harbour,VB,10
thalberg,thalberg,NNP,10
schlegel,schlegel,NNP,10
tyner,tyner,NNP,10
roderick,roderick,NNP,10
dexter,dexter,NNP,10
curiosities,curiosity,NNS,10
cite,cite,VB,10
hanson,hanson,NNP,10
salomon,salomon,NNP,10
antony,antony,NNP,10
bradshaw,bradshaw,NNP,10
non-us,non-us,JJ,10
vlitos,vlitos,NNP,10
pessimism,pessimism,NN,10
relaying,relay,VBG,10
clones,clone,NNS,10
consulting,consulting,NN,10
echo,echo,VBP,10
journalistic,journalistic,JJ,10
millicent,millicent,NNP,10
mates,mates,NNP,10
euro,euro,JJ,10
chandler,chandler,NNP,10
hypnotherapy,hypnotherapy,NN,10
coyte,coyte,NNP,10
lindford,lindford,NNP,10
daynes,daynes,NNP,10
ruthlessness,ruthlessness,NN,10
anglesey,anglesey,NNP,10
swamped,swamp,VBN,10
nitrates,nitrate,NNS,10
fungicides,fungicide,NNS,10
leaky,leaky,JJ,10
ovulation,ovulation,NN,10
full-blown,full-blown,JJ,10
two-tone,two-tone,JJ,10
harms,harm,NNS,10
droves,drove,NNS,10
rabid,rabid,JJ,10
weedy,weedy,JJ,10
free-range,free-range,JJ,10
amplify,amplify,VB,10
disrupting,disrupt,VBG,10
barrel-bag,barrel-bag,NN,10
infecting,infect,VBG,10
extraterrestrial,extraterrestrial,JJ,10
degraded,degrade,VBN,10
maturing,maturing,JJ,10
farming,farm,VBG,10
apocalypse,apocalypse,NN,10
lutes,lute,NNS,10
cataloguing,cataloguing,NN,10
tonsils,tonsil,NNS,10
crinan,crinan,NNP,10
