word,lemma,pos,freq
perished,perish,VBD,5
misunderstand,misunderstand,VB,5
dictation,dictation,NN,5
rivals,rival,VBZ,5
hecklers,heckler,NNS,5
rt,rt,JJ,5
equivocations,equivocation,NNS,5
pledges,pledge,NNS,5
confidentially,confidentially,RB,5
bazaars,bazaar,NNS,5
eighty-one,eighty-one,CD,5
livings,living,NNS,5
cemented,cement,VBD,5
oiling,oil,VBG,5
wreck,wreck,VB,5
woodhouse,woodhouse,NNP,5
publicized,publicize,VBN,5
uncontested,uncontested,JJ,5
bribe,bribe,VB,5
bosworth,bosworth,NNP,5
vindicated,vindicate,VBD,5
contested,contested,JJ,5
uncompromisingly,uncompromisingly,RB,5
sanction,sanction,VB,5
barrage,barrage,NN,5
excommunicated,excommunicate,VBN,5
objectors,objector,NNS,5
excommunication,excommunication,NN,5
enfranchised,enfranchise,VBN,5
ndp,ndp,NNP,5
tabled,table,VBN,5
kilkenny,kilkenny,NNP,5
1911–12,1911–12,CD,5
thunderstorm,thunderstorm,NN,5
discomfiture,discomfiture,NN,5
partisan,partisan,NN,5
principled,principled,JJ,5
leamington,leamington,NNP,5
"$15,000","$15,000",NN,5
reconstruct,reconstruct,VBP,5
commending,commend,VBG,5
parade,parade,VB,5
233,233,CD,5
assassinate,assassinate,VB,5
coalitionist,coalitionist,NN,5
deepening,deepening,JJ,5
extinguish,extinguish,VB,5
slump,slump,VBP,5
cross-fire,cross-fire,NN,5
mirrored,mirror,VBD,5
melvyn,melvyn,NNP,5
mopped,mop,VBN,5
trap,trap,VBP,5
tidied,tidy,VBD,5
politeness,politenes,NNS,5
vale,vale,NNP,5
recapture,recapture,VB,5
cockboat,cockboat,NN,5
dei,dei,NN,5
croaked,croak,VBD,5
flopped,flop,VBD,5
gleamed,gleam,VBD,5
lanyon,lanyon,NNP,5
sneaking,sneak,VBG,5
hoisted,hoist,VBN,5
meddling,meddle,VBG,5
papist,papist,JJ,5
sittings,sitting,NNS,5
fathom,fathom,VB,5
sweeter,sweet,JJR,5
mournful,mournful,JJ,5
agonizing,agonizing,JJ,5
bracing,brace,VBG,5
swimmer,swimmer,NN,5
murder,murder,VBP,5
gutting,gut,VBG,5
wed,wed,VBN,5
ingratitude,ingratitude,NN,5
snub,snub,NN,5
connor,connor,NNP,5
roasted,roast,VBN,5
souterrain,souterrain,NN,5
santo,santo,NNP,5
pillared,pillared,JJ,5
creepers,creeper,NNS,5
high-ceilinged,high-ceilinged,JJ,5
valdez,valdez,NNP,5
oats,oats,NN,5
undress,undress,VB,5
handkerchiefs,handkerchief,NNS,5
agonizingly,agonizingly,RB,5
ruff,ruff,NN,5
finery,finery,NN,5
duro,duro,NNP,5
howling,howl,VBG,5
dabbed,dab,VBD,5
creak,creak,NN,5
wallowing,wallow,VBG,5
gliding,glide,VBG,5
piracy,piracy,NN,5
lute,lute,NN,5
barge,barge,NN,5
dumpy,dumpy,JJ,5
geraniums,geranium,NNS,5
senhora,senhora,NNP,5
auto-da-fé,auto-da-fé,NN,5
re-enactment,re-enactment,NN,5
writhing,wrthe,VBG,5
fainting,faint,VBG,5
bridal,bridal,JJ,5
basses,bass,NNS,5
distressed,distress,VBD,5
absolution,absolution,NN,5
grunting,grunt,VBG,5
sobs,sob,NNS,5
roscarrock,roscarrock,NN,5
navigator,navigator,NN,5
playfully,playfully,RB,5
bedclothes,bedclothe,NNS,5
malodorous,malodorous,JJ,5
parson,parson,NN,5
gutted,gutted,JJ,5
mortice,mortice,NN,5
chimed,chime,VBD,5
sister-in-law,sister-in-law,NN,5
whispers,whisper,NNS,5
slimy,slimy,JJ,5
shipped,ship,VBD,5
pallet,pallet,NN,5
subtler,subtl,JJR,5
beheaded,behead,VBN,5
grinning,grinning,JJ,5
crickets,cricket,NNS,5
galicia,galicia,NNP,5
gable,gable,NN,5
insolent,insolent,JJ,5
matting,matting,NN,5
uninvited,uninvited,JJ,5
refrained,refrain,VBD,5
streamed,stream,VBD,5
drained,drain,VBD,5
untoward,untoward,JJ,5
usurped,usurp,VBN,5
wed,wed,VBP,5
unashamedly,unashamedly,RB,5
unseemly,unseemly,RB,5
émigrés,émigrés,NNS,5
longed-for,longed-for,JJ,5
bun,bun,NN,5
invokes,invoke,VBZ,5
wrestle,wrestle,VBP,5
permeated,permeate,VBD,5
cheerfulness,cheerfulness,NN,5
leathery,leathery,JJ,5
sweet-smelling,sweet-smelling,JJ,5
outdoors,outdoors,NN,5
orphan,orphan,NN,5
ranger,ranger,NN,5
lagged,lag,VBD,5
jumpers,jumper,NNS,5
catechism,catechism,NN,5
re-read,re-read,VBP,5
pimpernel,pimpernel,NNP,5
yearned,yearn,VBD,5
unkempt,unkempt,JJ,5
gold-plated,gold-plated,JJ,5
elitism,elitism,NN,5
existentialism,existentialism,NN,5
arcane,arcane,JJ,5
obsessively,obsessively,RB,5
epithet,epithet,NN,5
cheat,cheat,VB,5
unsettling,unsettling,JJ,5
inhibiting,inhibiting,JJ,5
germinate,germinate,VB,5
militate,militate,VBP,5
impressionable,impressionable,JJ,5
bloodstream,bloodstream,NN,5
testicles,testicle,NNS,5
lh,lh,NNP,5
microns,micron,NNS,5
millimetre,millimetre,NN,5
containing,containing,JJ,5
chromosomal,chromosomal,JJ,5
psychogenic,psychogenic,JJ,5
retracted,retract,VBD,5
protrudes,protrude,VBZ,5
scrotum,scrotum,NN,5
thickens,thicken,VBZ,5
urethra,urethra,NN,5
foetal,foetal,JJ,5
15–30,15–30,CD,5
grammes,gramme,NNS,5
concerned,concern,VBN,5
alertness,alertness,NN,5
smiled,smile,VBN,5
parent-child,parent-child,NN,5
psycho-sexual,psycho-sexual,JJ,5
hasten,hasten,VBP,5
20–30,20–30,CD,5
slackness,slackness,NN,5
guises,guise,NNS,5
familiarisation,familiarisation,NN,5
plagues,plague,VBZ,5
arouse,arouse,VBP,5
begets,beget,VBZ,5
interacting,interact,VBG,5
heterosexuality,heterosexuality,NN,5
surgically,surgically,RB,5
age-group,age-group,NN,5
pinching,pinch,VBG,5
sadist,sadist,NN,5
mutilation,mutilation,NN,5
purportedly,purportedly,RB,5
grieved,grieve,VBN,5
repulsive,repulsive,JJ,5
validly,validly,RB,5
rectitude,rectitude,NN,5
behind,behind,NN,5
interfering,interfering,JJ,5
ministrations,ministration,NNS,5
warp,warp,VBP,5
deceived,deceive,VBD,5
breeds,breed,VBZ,5
inadvisable,inadvisable,JJ,5
unobserved,unobserved,JJ,5
career,career,VB,5
procreation,procreation,NN,5
wane,wane,NN,5
rank,rank,VBP,5
hyperactive,hyperactive,JJ,5
interpose,interpose,VB,5
palatine,palatine,NNP,5
chestergate,chestergate,NNP,5
1462,1462,CD,5
mints,mint,NNS,5
12s,12s,CD,5
bamford,bamford,NNP,5
1533,1533,CD,5
chantries,chantry,NNS,5
venial,venial,JJ,5
divers,divers,JJ,5
1564,1564,CD,5
1589,1589,CD,5
brasenose,brasenose,NNP,5
1644,1644,CD,5
royalists,royalist,NNS,5
1647,1647,CD,5
1649,1649,CD,5
preaching,preaching,NN,5
1651,1651,CD,5
whereof,whereof,WRB,5
1673,1673,CD,5
1674,1674,CD,5
overseers,overseer,NNS,5
preferment,preferment,NN,5
schoolyard,schoolyard,NN,5
alluding,allude,VBG,5
cheadle,cheadle,NNP,5
tenders,tender,NNS,5
cheers,cheer,NNS,5
refractory,refractory,JJ,5
haynes,haynes,NNP,5
nec,nec,NN,5
alacrity,alacrity,NN,5
icily,icily,RB,5
coppock,coppock,NNP,5
connected,connect,VBD,5
fluctuated,fluctuate,VBD,5
parsonage,parsonage,NN,5
sewer,sewer,NN,5
prospering,prosper,VBG,5
zoology,zoology,NN,5
crowning,crown,VBG,5
jumbled,jumbled,JJ,5
schoolrooms,schoolroom,NNS,5
£125,£125,NN,5
10s,10s,CD,5
coincided,coincide,VBN,5
£52,£52,NN,5
drill,drill,VBP,5
quadrangle,quadrangle,NN,5
unveiled,unveil,VBN,5
français,français,NNP,5
stanworth,stanworth,NNP,5
1.30,1.30,CD,5
beckwith,beckwith,NNP,5
mea,mea,NN,5
1728,1728,CD,5
geoffry,geoffry,NNP,5
grilles,grille,NNS,5
w.a.,w.a.,NNP,5
e.m,e.m,NNP,5
stunned,stun,VBD,5
d.j,d.j,NNP,5
evacuees,evacuee,NNS,5
wicketkeeper,wicketkeeper,NN,5
curtailed,curtail,VBD,5
supplemented,supplement,VBD,5
"£65,000","£65,000",NN,5
garrick,garrick,NNP,5
j.b.,j.b.,NNP,5
trespassers,trespasser,NNS,5
arranged,arranged,JJ,5
bursaries,bursary,NNS,5
untimely,untimely,JJ,5
greenhouses,greenhouse,NNS,5
dolomites,dolomites,NNP,5
quickened,quicken,VBN,5
375,375,CD,5
netball,netball,NN,5
malmesbury,malmesbury,NNP,5
proctor,proctor,NNP,5
swallow,swallow,NNP,5
wasdale,wasdale,NNP,5
j.d.,j.d.,NNP,5
german-speaking,german-speaking,JJ,5
258,258,CD,5
thrombus,thrombus,NN,5
streptokinase,streptokinase,NN,5
rt-pa,rt-pa,JJ,5
187,187,CD,5
ninety-three,ninety-three,CD,5
bypass,bypass,VB,5
sinus,sinus,NN,5
64%,64%,NN,5
coexisting,coexist,VBG,5
cerebrovascular,cerebrovascular,JJ,5
pace,pace,VB,5
defibrillator,defibrillator,NN,5
echocardiography,echocardiography,NN,5
maximal,maximal,JJ,5
lumen,lumen,NN,5
cross-sectional,cross-sectional,JJ,5
remodelling,remodelling,NN,5
subcutaneous,subcutaneous,JJ,5
hypnotic,hypnotic,JJ,5
sedative,sedative,NN,5
sedation,sedation,NN,5
congestive,congestive,JJ,5
timed,time,VBD,5
1-year,1-year,JJ,5
rr,rr,NNP,5
mystic,mystic,JJ,5
diagnose,diagnose,VBP,5
damaged,damage,VBD,5
currie,currie,NNP,5
lengthen,lengthen,VB,5
undemanding,undemanding,JJ,5
berggruen,berggruen,NNP,5
merion,merion,NNP,5
post-impressionist,post-impressionist,JJ,5
nationaux,nationaux,NNP,5
dal,dal,NN,5
rocco,rocco,NNP,5
jean-luc,jean-luc,NNP,5
assessors,assessor,NNS,5
cossack,cossack,JJ,5
gubyenko,gubyenko,NNP,5
academician,academician,NNP,5
minto,minto,NN,5
plasterwork,plasterwork,NN,5
paean,paean,NN,5
sartorial,sartorial,JJ,5
whole-hearted,whole-hearted,JJ,5
censorious,censorious,JJ,5
renounce,renounce,VBP,5
scoop,scoop,VB,5
triumphed,triumph,VBN,5
post-modernist,post-modernist,JJ,5
museological,museological,JJ,5
gare,gare,NNP,5
arne,arne,NNP,5
screenplay,screenplay,NN,5
enticing,entice,VBG,5
tormented,tormented,JJ,5
damning,damning,JJ,5
françoise,françoise,NNP,5
culturali,culturali,NN,5
défense,défense,NNP,5
£3.5,£3.5,NN,5
beaulieu,beaulieu,NNP,5
ermine,ermine,NNP,5
trundled,trundle,VBD,5
1780s,1780s,CD,5
sketched,sketch,VBN,5
"3,300","3,300",CD,5
afoot,afoot,RB,5
p.3,p.3,NN,5
mauricio,mauricio,NNP,5
civilisations,civilisation,NNS,5
italiana,italiana,NN,5
ludovico,ludovico,NNP,5
printmaking,printmaking,NN,5
landesmuseum,landesmuseum,NNP,5
derided,deride,VBN,5
mannheim,mannheim,NNP,5
gormley,gormley,NNP,5
mn,mn,NN,5
manet,manet,NNP,5
1648,1648,CD,5
etching,etching,NN,5
self-promotion,self-promotion,NN,5
scully,scully,NNP,5
algardi,algardi,NNP,5
re-emerged,re-emerge,VBD,5
364,364,CD,5
landseer,landseer,NNP,5
liguria,liguria,NNP,5
1988–89,1988–89,CD,5
rung,rung,NN,5
"1,700","1,700",CD,5
sponsor,sponsor,VBP,5
sq.ft.,sq.ft.,NN,5
cornices,cornice,NNS,5
georgetown,georgetown,NNP,5
hoving,hoving,NNP,5
"$250,000","$250,000",NN,5
confection,confection,NN,5
mounts,mount,NNS,5
groundless,groundless,JJ,5
guercino,guercino,NN,5
pinacoteca,pinacoteca,NNP,5
drapery,drapery,NN,5
stanton,stanton,NNP,5
vache,vache,NN,5
flushed,flush,VBD,5
royale,royale,NNP,5
ambiguously,ambiguously,RB,5
playboy,playboy,NNP,5
photothèque,photothèque,NNP,5
magritte-giraudon,magritte-giraudon,NNP,5
startlingly,startlingly,RB,5
encircled,encircle,VBD,5
resonances,resonance,NNS,5
trite,trite,JJ,5
pontus,pontus,NNP,5
budgeted,budget,VBD,5
kohl,kohl,NNP,5
kunsthalle,kunsthalle,NN,5
pre-1914,pre-1914,JJ,5
ogilvy,ogilvy,NNP,5
aic,aic,NNP,5
mid-nineteenth-century,mid-nineteenth-century,JJ,5
fontainebleau,fontainebleau,NN,5
bacchus,bacchus,NNP,5
amassing,amass,VBG,5
stipulating,stipulate,VBG,5
botticelli,botticelli,NNP,5
cindy,cindy,NNP,5
entrepreneurship,entrepreneurship,NN,5
relativist,relativist,NN,5
reassessing,reassess,VBG,5
malraux,malraux,NNP,5
rappers,rapper,NNS,5
high-performance,high-performance,JJ,5
giovanna,giovanna,NNP,5
vasari,vasari,NNP,5
mocked,mock,VBD,5
bombed,bombed,JJ,5
piccolo,piccolo,NNP,5
museo,museo,NNP,5
niccolò,niccolò,NNP,5
1275,1275,CD,5
bladders,bladder,NNS,5
1630s,1630s,CD,5
laments,lament,VBZ,5
relay,relay,VBP,5
salvage,salvage,VB,5
lying,lying,NN,5
said,said,NNP,5
bassae,bassae,NNP,5
parthenon,parthenon,NN,5
uk-based,uk-based,JJ,5
masterworks,masterwork,NNS,5
degenhart,degenhart,NNP,5
miniaturist,miniaturist,NN,5
bellini,bellini,NNP,5
collaborator,collaborator,NN,5
memberships,membership,NNS,5
designations,designation,NNS,5
formalist,formalist,NN,5
veranda,veranda,NN,5
charted,chart,VBD,5
embroidered,embroider,VBD,5
contemplates,contemplate,VBZ,5
1790,1790,CD,5
colourfully,colourfully,RB,5
contorted,contorted,JJ,5
waterstone,waterstone,NNP,5
refreshed,refresh,VBN,5
crimea,crimea,NNP,5
malévich,malévich,NNP,5
1753,1753,CD,5
unravelled,unravel,VBN,5
tenth-century,tenth-century,JJ,5
embellish,embellish,VB,5
notaries,notary,NNS,5
babylon,babylon,NN,5
prescient,prescient,JJ,5
léger,léger,NN,5
r.a.f.,r.a.f.,NNP,5
seventy-three,seventy-three,CD,5
commemorated,commemorate,VBD,5
bi,bi,NNS,5
perrier,perrier,NNP,5
tajan,tajan,NN,5
264,264,CD,5
embroiderer,embroiderer,NN,5
54%,54%,NN,5
bought-in,bought-in,JJ,5
cragg,cragg,NNP,5
cochabamba,cochabamba,NNP,5
bigotry,bigotry,NN,5
jean-baptiste,jean-baptiste,NNP,5
orloff,orloff,NN,5
millerand,millerand,NNP,5
satinwood,satinwood,NN,5
co-owner,co-owner,NN,5
theodor,theodor,NNP,5
elvira,elvira,NNP,5
fontaine,fontaine,NNP,5
butterfield,butterfield,NNP,5
transacted,transact,VBN,5
fluke,fluke,NN,5
parisians,parisian,NNS,5
giacomo,giacomo,NNP,5
bartolomeo,bartolomeo,NNP,5
1773,1773,CD,5
feininger,feininger,NNP,5
tuttle,tuttle,NNP,5
lithuania,lithuania,NNP,5
reinz,reinz,NNP,5
ricke,ricke,NNP,5
artschwager,artschwager,NNP,5
dahn,dahn,NNP,5
albers,albers,NNP,5
nay,nay,UH,5
schumacher,schumacher,NNP,5
cranston,cranston,NNP,5
zimmermann,zimmermann,NNP,5
kiki,kiki,NNP,5
chang,chang,NNP,5
gimpel,gimpel,NNP,5
louver,louver,NNP,5
milne,milne,NNP,5
rubinstein,rubinstein,NNP,5
landy,landy,NNP,5
houshiary,houshiary,NNP,5
lisson,lisson,NNP,5
oulton,oulton,NNP,5
nayland,nayland,NNP,5
spoerri,spoerri,NNP,5
dering,dering,NNP,5
miller,miller,NN,5
burrus,burrus,NNP,5
yvon,yvon,NNP,5
tomas,tomas,NNP,5
haas,haas,NNP,5
photographs,photograph,VBZ,5
heinrichsmeyer,heinrichsmeyer,NNP,5
schipper,schipper,NNP,5
travelling,travelling,JJ,5
welling,welling,NNP,5
greve,greve,NN,5
kinmont,kinmont,NNP,5
grünert,grünert,NNP,5
tableaux,tableau,NNS,5
regensburg,regensburg,NNP,5
flourishing,flourish,VBG,5
paolini,paolini,NNP,5
faultless,faultless,JJ,5
emil,emil,NNP,5
dem,dem,NN,5
putti,putti,NNS,5
candelabra,candelabra,NN,5
ucc,ucc,NNP,5
chilean,chilean,JJ,5
203,203,CD,5
evangelisation,evangelisation,NN,5
921,921,CD,5
televised,televise,VBN,5
20-minute,20-minute,JJ,5
sub-regional,sub-regional,JJ,5
kitwe,kitwe,NNP,5
2100,2100,CD,5
underemployed,underemployed,JJ,5
340,340,CD,5
girolamo,girolamo,NNP,5
santhome,santhome,NN,5
ict,ict,NNP,5
braamfontein,braamfontein,NNP,5
elvy,elvy,NNP,5
comunicaciones,comunicacione,VBZ,5
bogotá,bogotá,NNP,5
selle,selle,NNP,5
ignite,ignite,VB,5
1518,1518,CD,5
501,501,CD,5
e-mail,e-mail,NN,5
boycotts,boycott,NNS,5
munching,munch,VBG,5
doubters,doubter,NNS,5
rabbi,rabbi,NN,5
adra,adra,NNP,5
boosted,boost,VBD,5
2400,2400,CD,5
cul-de-sac,cul-de-sac,NN,5
dash,dash,VBP,5
rethink,rethink,VB,5
earmarked,earmark,VBD,5
goldman,goldman,NNP,5
transavanguardia,transavanguardia,NNP,5
engineer,engineer,VB,5
stoic,stoic,JJ,5
neutralised,neutralise,VBN,5
politicisation,politicisation,NN,5
hannover,hannover,NNP,5
allgemeine,allgemeine,NNP,5
minefield,minefield,NN,5
iberian,iberian,JJ,5
sketchbooks,sketchbook,NNS,5
bonsanti,bonsanti,NNP,5
deduct,deduct,VB,5
vows,vow,VBZ,5
widen,widen,VBP,5
p.4,p.4,NN,5
boboli,boboli,JJ,5
p.7,p.7,NN,5
subsidise,subsidise,VB,5
"90,000","90,000",CD,5
gore,gore,NNP,5
hard-earned,hard-earned,JJ,5
tour,tour,NNP,5
disintegrate,disintegrate,VB,5
£1.6,£1.6,NN,5
demonstrable,demonstrable,JJ,5
terra,terra,NN,5
cassatt,cassatt,NNP,5
warders,warder,NNS,5
spin-offs,spin-off,NNS,5
demolished,demolished,JJ,5
riesling,riesling,NNP,5
madmen,madman,NNS,5
demilitarisation,demilitarisation,NN,5
musées,musées,NN,5
lobbyist,lobbyist,NN,5
mccartney,mccartney,NNP,5
highgate,highgate,NNP,5
senility,senility,NN,5
dilute,dilute,VB,5
infill,infill,NN,5
sandpit,sandpit,NN,5
iraqis,iraqi,NNS,5
indecipherable,indecipherable,JJ,5
hannover,hannover,NN,5
hamburger,hamburger,NN,5
toryism,toryism,NN,5
playmate,playmate,NN,5
deplore,deplore,VBP,5
oldenburg,oldenburg,NNP,5
182,182,CD,5
interrelationship,interrelationship,NN,5
pumpkin,pumpkin,NN,5
rosalind,rosalind,NNP,5
brera,brera,NNP,5
bolognese,bolognese,JJ,5
buffalo,buffalo,NNP,5
philip,philip,NN,5
prat,prat,NN,5
enriched,enrich,VBD,5
abridged,abridged,JJ,5
smutty,smutty,JJ,5
125th,125th,JJ,5
$3.5,$3.5,NN,5
pitt-rivers,pitt-rivers,NNP,5
haase,haase,NNP,5
inca,inca,JJ,5
haus,haus,NNP,5
tracked,track,VBN,5
chillida,chillida,NNP,5
nelson-atkins,nelson-atkins,NNP,5
tung,tung,NNP,5
ch'i-ch'ang,ch'i-ch'ang,NN,5
carted,cart,VBN,5
ecole,ecole,NN,5
tampered,tamper,VBN,5
innes,innes,NNP,5
asking,asking,NN,5
gaia,gaia,NNP,5
wove,weave,VBD,5
petronio,petronio,NNP,5
provenances,provenance,NNS,5
lithographs,lithograph,NNS,5
"9,000","9,000",CD,5
jellett,jellett,NNP,5
germaine,germaine,NNP,5
disappoints,disappoint,VBZ,5
cramming,cram,VBG,5
1798,1798,CD,5
$27,$27,NN,5
bulged,bulge,VBD,5
gober,gober,NNP,5
coca-cola,coca-cola,NNP,5
"$150–200,000","$150–200,000",NN,5
deitch,deitch,NNP,5
"$50–70,000","$50–70,000",NN,5
moderns,modern,NNS,5
fluctuated,fluctuate,VBN,5
lagging,lag,VBG,5
mother-of-pearl,mother-of-pearl,NN,5
pitchford,pitchford,NNP,5
colthurst,colthurst,NNP,5
miniature,miniature,NN,5
1776,1776,CD,5
americana,americana,NNP,5
hanley,hanley,NNP,5
sèvres,sèvres,NNP,5
absent,absent,VBP,5
ormond,ormond,NNP,5
70th,70th,JJ,5
mayer,mayer,NNP,5
p.21,p.21,NN,5
p.20,p.20,NN,5
marais,marais,NNP,5
silverman,silverman,NNP,5
1960's,1960's,CD,5
mach,mach,NN,5
flay,flay,VBP,5
figuration,figuration,NN,5
libre,libre,NN,5
immortalised,immortalise,VBN,5
fables,fable,NNS,5
assembles,assemble,VBZ,5
life-threatening,life-threatening,JJ,5
grisebach,grisebach,NNP,5
bott,bott,NNP,5
kren,kren,NNP,5
raoul,raoul,NNP,5
childs,childs,NNP,5
ginsburg,ginsburg,NNP,5
girke,girke,NNP,5
jörg,jörg,NNP,5
capitain,capitain,NNP,5
placards,placard,NNS,5
romano,romano,NNP,5
fildes,fildes,NNP,5
"$55–90,000","$55–90,000",NN,5
"$35–55,000","$35–55,000",NN,5
crucified,crucify,VBD,5
toilette,toilette,NN,5
gustave,gustave,NNP,5
ormolu,ormolu,NN,5
cloches,cloch,NNS,5
gondola,gondola,NN,5
1813,1813,CD,5
arles,arles,NNP,5
devant,devant,NN,5
bethnal,bethnal,NNP,5
dribbling,dribble,VBG,5
cobblers,cobbler,NNS,5
yep,yep,UH,5
oi,oi,UH,5
funky,funky,JJ,5
blurb,blurb,NN,5
begging,begging,NN,5
animated,animate,VBN,5
refunds,refund,NNS,5
gpo,gpo,NNP,5
slap,slap,VBP,5
cursor,cursor,NN,5
exit,exit,VB,5
quickie,quickie,NN,5
potty,potty,JJ,5
first-level,first-level,JJ,5
reviewz,reviewz,VBP,5
yum,yum,UH,5
-style,-style,NN,5
slime,slime,NN,5
dixie,dixie,NNP,5
bound,bound,NN,5
cj,cj,NNP,5
um,um,UH,5
hike,hike,NN,5
hoardings,hoarding,NNS,5
amiga,amiga,NNP,5
slap,slap,VB,5
gazza,gazza,NNP,5
beardsley,beardsley,NNP,5
lethargic,lethargic,JJ,5
hibernation,hibernation,NN,5
action-packed,action-packed,JJ,5
awards,award,VBZ,5
beaming,beam,VBG,5
cluttered,cluttered,JJ,5
scrapped,scrap,VBN,5
lard,lard,NN,5
throwaway,throwaway,NN,5
stealth,stealth,NN,5
tasteless,tasteless,JJ,5
mickey,mickey,NN,5
dakka,dakka,NN,5
madman,madman,NN,5
minions,minion,NNS,5
fearless,fearless,JJ,5
clocked,clock,VBN,5
sorely,sorely,RB,5
blondes,blonde,NNS,5
chained,chain,VBN,5
bikini,bikini,NN,5
racer,racer,NNP,5
sprint,sprint,NN,5
bounce,bounce,VBP,5
groovy,groovy,JJ,5
real-world,real-world,JJ,5
updates,update,NNS,5
reprint,reprint,VB,5
persevering,persever,VBG,5
deluxe,deluxe,JJ,5
'ard,'ard,RB,5
kidnap,kidnap,VB,5
crowbar,crowbar,NN,5
sw,sw,NN,5
prefect,prefect,NN,5
spike,spike,VBP,5
78%,78%,NN,5
goalposts,goalpost,NNS,5
midfield,midfield,NN,5
saved,saved,JJ,5
sale,sale,NNP,5
sucker,sucker,NN,5
thinness,thinness,NN,5
turry,turry,NNP,5
94%,94%,NN,5
51%,51%,NN,5
conan,conan,NNP,5
'ard,'ard,JJ,5
close-ups,close-up,NNS,5
flinch,flinch,VB,5
airplanes,airplane,NNS,5
89%,89%,NN,5
perfect,perfect,VB,5
scorching,scorching,JJ,5
lock,lock,NNP,5
unconfirmed,unconfirmed,JJ,5
chanted,chant,VBD,5
looted,looted,JJ,5
exasperated,exasperate,VBN,5
no.15,no.15,NN,5
candlestick,candlestick,NN,5
cited,cited,JJ,5
betjeman,betjeman,NNP,5
seventy-nine,seventy-nine,CD,5
cartoonist,cartoonist,NN,5
seventy-eight,seventy-eight,CD,5
computerisation,computerisation,NN,5
evan,evan,NNP,5
grenville,grenville,NNP,5
castletown,castletown,NNP,5
kildare,kildare,NNP,5
garland,garland,NN,5
full-size,full-size,JJ,5
state-funded,state-funded,JJ,5
étranger,étranger,NN,5
wharf,wharf,NNP,5
domiciled,domicile,VBN,5
torres,torres,NNP,5
informalism,informalism,NN,5
sabatini,sabatini,NNP,5
antoni,antoni,NNP,5
spearheads,spearhead,VBZ,5
satie,satie,NNP,5
2.25,2.25,CD,5
tunisia,tunisia,NNP,5
norbert,norbert,NNP,5
quebecois,quebecois,NNP,5
grappa,grappa,NNP,5
baleful,baleful,JJ,5
swagger,swagger,NN,5
suave,suave,JJ,5
cherbourg,cherbourg,NNP,5
buddhist,buddhist,NN,5
abrams,abrams,NNP,5
cavaliers,cavalier,NNS,5
theoretician,theoretician,NN,5
ang,ang,NNP,5
free-standing,free-standing,JJ,5
memnon,memnon,NNP,5
theban,theban,JJ,5
deafening,deafening,JJ,5
nippon,nippon,NNP,5
punta,punta,NNP,5
sicàn,sicàn,JJ,5
shimada,shimada,NNP,5
splashes,splash,NNS,5
noir,noir,NN,5
nothingness,nothingness,NN,5
casón,casón,NNP,5
pigsty,pigsty,NN,5
criticises,criticise,VBZ,5
musty,musty,JJ,5
time-bomb,time-bomb,NN,5
lourdes,lourdes,NNP,5
chameleon,chameleon,NN,5
boarded,board,VBN,5
so-and-so,so-and-so,NN,5
ineradicable,ineradicable,JJ,5
patronised,patronise,VBN,5
hot-blooded,hot-blooded,JJ,5
parting,part,VBG,5
dubbed,dub,VBD,5
pleasingly,pleasingly,RB,5
flagellation,flagellation,NN,5
eugenia,eugenia,NNP,5
perls,perls,NNP,5
pomegranate,pomegranate,NN,5
pedantry,pedantry,NN,5
kimball,kimball,NNP,5
chatto,chatto,NNP,5
marjorie,marjorie,NNP,5
thurn,thurn,NNP,5
state-sponsored,state-sponsored,JJ,5
share-out,share-out,NN,5
autopolis,autopolis,NNP,5
ayers,ayers,NNP,5
somers,somers,NNP,5
cocks,cock,NNS,5
forte,forte,RB,5
claes,claes,NNP,5
torments,torment,NNS,5
filmy,filmy,JJ,5
schmidt-rottluff,schmidt-rottluff,NNP,5
heckel,heckel,NNP,5
storey,storey,NNP,5
ryle,ryle,NNP,5
nierendorf,nierendorf,NNP,5
lesser-known,lesser-known,JJ,5
mid-november,mid-november,NNP,5
ever-changing,ever-changing,JJ,5
roscheck,roscheck,NNP,5
circuitry,circuitry,NN,5
schulz,schulz,NNP,5
mobiles,mobile,NNS,5
mercadier,mercadier,NNP,5
flock,flock,VBP,5
negress,negress,NN,5
zulu,zulu,JJ,5
daisy,daisy,NNP,5
marine,marine,NN,5
tjongarero,tjongarero,NNP,5
mecc,mecc,NNP,5
limassol,limassol,NNP,5
revisits,revisit,VBZ,5
sub-saharan,sub-saharan,JJ,5
sports,sport,VBZ,5
isedet,isedet,NNP,5
vice-chairperson,vice-chairperson,NN,5
nfi,nfi,NNP,5
fora,forum,NNS,5
shame,shame,VBP,5
snippets,snippet,NNS,5
banded,band,VBN,5
prospero,prospero,NNP,5
danse,danse,NNP,5
moderne,moderne,NN,5
paris,paris,NN,5
gemäldegalerie,gemäldegalerie,NNP,5
arrested,arrest,VBD,5
chattel,chattel,NN,5
mgm,mgm,NNP,5
$30,$30,NN,5
pulls,pull,NNS,5
borowski,borowski,NNP,5
internment,internment,NN,5
low,low,NNP,5
retrospectives,retrospective,NNS,5
geneviève,geneviève,NNP,5
reorganise,reorganise,VBP,5
overholland,overholland,NNP,5
hovers,hover,VBZ,5
chalice,chalice,NN,5
cosimo,cosimo,NNP,5
lowenthal,lowenthal,NNP,5
beaux-arts,beaux-arts,NN,5
