word,lemma,pos,freq
bewildered,bewildered,JJ,18
realized,realize,VBN,18
monument,monument,NN,18
pop,pop,VB,18
negotiating,negotiating,NN,18
plant,plant,VB,18
frontier,frontier,NN,18
communicating,communicate,VBG,18
defended,defend,VBN,18
seated,seat,VBD,18
pioneering,pioneering,JJ,18
spark,spark,NN,18
parallel,parallel,RB,18
narrower,narrow,JJR,18
configurations,configuration,NNS,18
105,105,CD,18
geometry,geometry,NN,18
organized,organized,JJ,18
simultaneous,simultaneous,JJ,18
tending,tend,VBG,18
observed,observed,JJ,18
κ,κ,NN,18
correspondingly,correspondingly,RB,18
4.5,4.5,CD,18
qualitative,qualitative,JJ,18
oscillation,oscillation,NN,18
exhibited,exhibit,VBN,18
simplified,simplified,JJ,18
foregoing,foregoing,JJ,18
scattered,scattered,JJ,18
mount,mount,VB,18
pulsing,pulse,VBG,18
acidity,acidity,NN,18
tackled,tackle,VBN,18
lobbying,lobbying,NN,18
non-domestic,non-domestic,JJ,18
committing,commit,VBG,18
amounting,amount,VBG,18
quotations,quotation,NNS,18
've,have,VB,18
framed,frame,VBN,18
commanding,commanding,JJ,18
89,89,CD,18
shivers,shiver,NNS,18
strides,stride,NNS,18
"250,000","250,000",CD,18
elder,elder,JJR,18
dress,dress,VBP,18
strike,strike,VBP,18
doses,dose,NNS,18
deliberation,deliberation,NN,18
completed,completed,JJ,18
straining,strain,VBG,18
swallow,swallow,VB,18
burn,burn,VBP,18
synthetic,synthetic,JJ,18
notices,notice,VBZ,18
thumping,thump,VBG,18
removes,remove,VBZ,18
declines,decline,VBZ,18
dirkin,dirkin,NN,18
threatening,threatening,JJ,18
gram,gram,NN,18
gloomy,gloomy,JJ,18
fisherman,fisherman,NN,18
quieter,quiet,JJR,18
stirring,stir,VBG,18
mat,mat,NN,18
chord,chord,NN,18
trains,train,NNS,18
blast,blast,NN,18
n.,n.,NN,18
eighth,eighth,JJ,18
theatres,theatre,NNS,18
visibly,visibly,RB,18
guide,guide,VB,18
nicolas,nicolas,NNP,18
choir,choir,NN,18
hotteterre,hotteterre,NNP,18
histories,history,NNS,18
bears,bear,VBZ,18
accomplished,accomplish,VBN,18
grandson,grandson,NN,18
writings,writing,NNS,18
traits,trait,NNS,18
fertility,fertility,NN,18
e,e,NNP,18
flung,fling,VBN,18
neumann,neumann,NNP,18
neue,neue,NNP,18
deprived,deprive,VBN,18
reviewer,reviewer,NN,18
truck,truck,NN,18
constituted,constitute,VBN,18
daniel,daniel,NNP,18
contrasting,contrasting,JJ,18
reviews,review,VBZ,18
perfume,perfume,NN,18
summerchild,summerchild,VBP,18
annexe,annexe,NN,18
innocently,innocently,RB,18
tite,tite,NN,18
widening,widen,VBG,18
breaching,breach,VBG,18
undergrowth,undergrowth,NN,18
staffing,staffing,NN,18
lifts,lift,NNS,18
digits,digit,NNS,18
lawns,lawn,NNS,18
attain,attain,VB,18
blatantly,blatantly,RB,18
distinguishing,distinguish,VBG,18
pearls,pearl,NNS,18
ethics,ethics,NN,18
sanitary,sanitary,JJ,18
unseen,unseen,JJ,18
interruptions,interruption,NNS,18
belatedly,belatedly,RB,18
pump,pump,NN,18
2.8,2.8,CD,18
3.9,3.9,CD,18
favour,favour,VBP,18
%,%,NN,18
eroded,erode,VBN,18
emphasise,emphasise,VB,18
price,price,NNP,18
developer,developer,NN,18
dwellings,dwelling,NNS,18
safeguards,safeguard,NNS,18
revocation,revocation,NN,18
occupiers,occupier,NNS,18
scrap,scrap,NN,18
undertakers,undertaker,NNS,18
chiefly,chiefly,RB,18
savage,savage,JJ,18
devise,devise,VB,18
extracted,extract,VBN,18
prosperity,prosperity,NN,18
unfairly,unfairly,RB,18
tyne,tyne,NNP,18
ensured,ensure,VBD,18
authorise,authorise,VB,18
recourse,recourse,NN,18
surpluses,surpluse,NNS,18
leasing,leasing,NN,18
74,74,CD,18
phased,phase,VBN,18
ruins,ruin,NNS,18
prisoner,prisoner,NN,18
research,research,VB,18
prints,print,NNS,18
saaf,saaf,NN,18
nationwide,nationwide,JJ,18
embrace,embrace,VB,18
landscapes,landscape,NNS,18
blackpool,blackpool,NNP,18
racing,racing,JJ,18
compression,compression,NN,18
flutter,flutter,NN,18
gunner,gunner,NN,18
updating,update,VBG,18
hawaii,hawaii,NNP,18
monroe,monroe,NNP,18
hygiene,hygiene,NN,18
perspectives,perspective,NNS,18
moods,mood,NNS,18
diminished,diminish,VBN,18
clinging,clinging,JJ,18
enhancing,enhance,VBG,18
predicting,predict,VBG,18
face-to-face,face-to-face,JJ,18
interactive,interactive,JJ,18
adherence,adherence,NN,18
chess,chess,NN,18
handicapped,handicapped,JJ,18
demonstrating,demonstrate,VBG,18
coldness,coldness,NN,18
locking,lock,VBG,18
combustion,combustion,NN,18
impractical,impractical,JJ,18
retailer,retailer,NN,18
computerized,computerized,JJ,18
issue,issue,VBP,18
£2,£2,NN,18
offset,offset,VB,18
assess,assess,VBP,18
jungle,jungle,NN,18
volunteer,volunteer,NN,18
belfast,belfast,NNP,18
bryan,bryan,NNP,18
morton,morton,NNP,18
seedlings,seedling,NNS,18
squirrels,squirrel,NNS,18
malay,malay,JJ,18
distal,distal,JJ,18
trinidad,trinidad,NNP,18
amazonian,amazonian,JJ,18
jaws,jaw,NNS,18
hunted,hunt,VBN,18
sterile,sterile,JJ,18
java,java,NNP,18
banana,banana,NN,18
traded,trade,VBN,18
gardening,gardening,NN,18
north-west,north-west,NN,18
surgical,surgical,JJ,18
seafood,seafood,NN,18
roadtanks,roadtanks,NNP,18
leakage,leakage,NN,18
challenge,challenge,VBP,18
begging,beg,VBG,18
adored,adore,VBD,18
supposing,supposing,IN,18
shrill,shrill,JJ,18
pumping,pumping,NN,18
skilfully,skilfully,RB,18
clamped,clamp,VBD,18
diamonds,diamond,NNS,18
earrings,earring,NNS,18
wiser,wise,JJR,18
deviations,deviation,NNS,18
scathing,scathing,JJ,18
firth,firth,NN,18
macgill,macgill,NNP,18
katy,katy,NNP,18
burnett,burnett,NNP,18
tumbling,tumble,VBG,18
adopt,adopt,VBP,18
racial,racial,JJ,18
valerie,valerie,NNP,18
yugoslavia,yugoslavia,NNP,18
minorities,minority,NNS,18
bd,bd,NNP,18
danish,danish,JJ,18
catwalk,catwalk,NN,18
creativity,creativity,NN,18
1922,1922,CD,18
brides,bride,NNS,18
rothenberg,rothenberg,NNP,18
newsletter,newsletter,NN,18
s4,s4,NN,18
rtr,rtr,NNP,18
cly,cly,NNP,18
qbd,qbd,NNP,18
readiness,readiness,NN,18
admissibility,admissibility,NN,18
contemplation,contemplation,NN,18
endeavours,endeavour,NNS,18
liquidated,liquidated,JJ,18
amends,amends,NNS,18
warrants,warrant,VBZ,18
amended,amended,JJ,18
10.1,10.1,CD,18
longman,longman,NNP,18
suspend,suspend,VB,18
lawful,lawful,JJ,18
discharge,discharge,VBP,18
diminish,diminish,VB,18
sharing,sharing,NN,18
construing,construe,VBG,18
registrable,registrable,JJ,18
greenwood,greenwood,NNP,18
indices,index,NNS,18
counternotice,counternotice,NN,18
audits,audit,NNS,18
excluded,excluded,JJ,18
cater,cater,VB,18
cas,cas,NNP,18
youngest,young,JJS,18
reversal,reversal,NN,18
contemplated,contemplate,VBD,18
searle,searle,NNP,18
w.,w.,NNP,18
exposition,exposition,NN,18
fertilisers,fertiliser,NNS,18
fertiliser,fertiliser,NN,18
unpublished,unpublished,JJ,18
on-exchange,on-exchange,JJ,18
printers,printer,NNS,18
lexicon,lexicon,NN,18
englishing,english,VBG,18
horatian,horatian,JJ,18
stylistically,stylistically,RB,18
tense,tense,VBP,18
@tab1,@tab1,NN,18
divergent,divergent,JJ,18
nspcc,nspcc,NNP,18
reselection,reselection,NN,18
sincerity,sincerity,NN,18
basaltic,basaltic,JJ,18
appreciated,appreciate,VBD,18
bordering,border,VBG,18
korean,korean,JJ,18
nairu,nairu,NN,18
awfully,awfully,RB,18
oriental,oriental,JJ,18
lingered,linger,VBD,18
disasters,disaster,NNS,18
busily,busily,RB,18
allies,ally,NNS,18
unreadable,unreadable,JJ,18
disks,disk,NNS,18
paulo,paulo,NNP,18
labourers,labourer,NNS,18
provinces,province,NNS,18
snail,snail,NN,18
indignation,indignation,NN,18
cruelly,cruelly,RB,18
benzene,benzene,NN,18
anthropology,anthropology,NN,18
siren,siren,NN,18
numeroso,numeroso,NNP,18
knelt,kneel,VBD,18
teasing,teasing,JJ,18
polluting,polluting,JJ,18
crisply,crisply,RB,18
wailed,wail,VBD,18
stroll,stroll,NN,18
complexion,complexion,NN,18
democrats,democrat,NNS,18
calf,calf,NN,18
apologise,apologise,VBP,18
fervently,fervently,RB,18
wrenched,wrench,VBD,18
swimming-pool,swimming-pool,NN,18
shrimp,shrimp,NN,18
sensuality,sensuality,NN,18
thudding,thud,VBG,18
fastened,fasten,VBD,18
pankracova,pankracova,NNP,18
karlovy,karlovy,NNP,18
ardis,ardis,NNP,18
shoreline,shoreline,NN,18
sleeping-bag,sleeping-bag,NN,18
canoe,canoe,NN,18
honorifics,honorific,NNS,18
irradiation,irradiation,NN,18
untreated,untreated,JJ,18
beryl,beryl,NNP,18
loggers,logger,NNS,18
auspices,auspices,NNS,18
49/50,49/50,CD,18
site,site,VBP,18
shape,shape,VB,17
smooth,smooth,VBP,17
finished,finished,JJ,17
jam,jam,NN,17
roundabout,roundabout,NN,17
rolling,rolling,JJ,17
spreading,spreading,JJ,17
clumsy,clumsy,JJ,17
backgrounds,background,NNS,17
diluted,dilute,VBN,17
ropes,rope,NNS,17
trace,trace,VBP,17
achieve,achieve,VBP,17
arrange,arrange,VBP,17
planets,planet,NNS,17
head,head,VBP,17
left-hand,left-hand,JJ,17
pits,pit,NNS,17
addresses,address,VBZ,17
domes,dome,NNS,17
hammer,hammer,NN,17
decorated,decorate,VBN,17
time-consuming,time-consuming,JJ,17
bricks,brick,NNS,17
insides,inside,NNS,17
generated,generate,VBD,17
densely,densely,RB,17
annexed,annex,VBN,17
endorse,endorse,VB,17
unfairness,unfairness,NN,17
outweigh,outweigh,VB,17
scepticism,scepticism,NN,17
deano,deano,NN,17
cleveland,cleveland,NNP,17
tricky,tricky,JJ,17
bishop,bishop,NN,17
disco,disco,NN,17
forward,forward,NN,17
heights,height,NNS,17
bastards,bastard,NNS,17
repeat,repeat,NN,17
imo,imo,NNP,17
jobson,jobson,NNP,17
handy,handy,JJ,17
strikers,striker,NNS,17
du,do,VBP,17
no,no,VB,17
scanning,scan,VBG,17
recommend,recommend,VBP,17
train,train,VB,17
blend,blend,NN,17
ron,ron,NNP,17
johnsen,johnsen,NNP,17
junction,junction,NN,17
u21,u21,NN,17
replies,reply,VBZ,17
tho,tho,NN,17
worst,worst,RB,17
ronny,ronny,NNP,17
lone,lone,JJ,17
beeny,beeny,NNP,17
celebrations,celebration,NNS,17
attack,attack,VBP,17
banter,banter,NN,17
bananas,banana,NNS,17
comeback,comeback,NN,17
consolidate,consolidate,VB,17
impressed,impress,VBN,17
eccentric,eccentric,JJ,17
trafford,trafford,NNP,17
delights,delight,NNS,17
turks,turk,NNS,17
foul,foul,JJ,17
min,min,NN,17
acutely,acutely,RB,17
tackling,tackle,VBG,17
prefers,prefer,VBZ,17
talented,talented,JJ,17
anfield,anfield,NNP,17
say,say,NN,17
cant,cant,JJ,17
classy,classy,JJ,17
modem,modem,NN,17
server,server,NN,17
kicked,kick,VBN,17
6th,6th,JJ,17
ix,ix,CD,17
conducted,conduct,VBD,17
roy,roy,NNP,17
goodbye,goodbye,NN,17
endorsement,endorsement,NN,17
accrued,accrue,VBN,17
dizzy,dizzy,JJ,17
uefa,uefa,NNP,17
progeny,progeny,NN,17
sill,sill,NN,17
conduct,conduct,VBP,17
silkily,silkily,RB,17
bowed,bow,VBD,17
steered,steer,VBD,17
inspected,inspect,VBD,17
folds,fold,NNS,17
humanity,humanity,NN,17
subdued,subdued,JJ,17
ducked,duck,VBD,17
ammunition,ammunition,NN,17
discreet,discreet,JJ,17
entail,entail,VB,17
carpets,carpet,NNS,17
shake,shake,VBP,17
mysteries,mystery,NNS,17
wistfully,wistfully,RB,17
boldly,boldly,RB,17
earnestly,earnestly,RB,17
disgust,disgust,NN,17
commands,command,VBZ,17
clear,clear,VBP,17
dumped,dump,VBD,17
shipments,shipment,NNS,17
untidy,untidy,JJ,17
amenable,amenable,JJ,17
confession,confession,NN,17
bore,bear,VBD,17
strangled,strangled,JJ,17
non-turbulent,non-turbulent,JJ,17
sideways,sideways,JJ,17
radius,radius,NN,17
dividing,divide,VBG,17
geometrical,geometrical,JJ,17
introduce,introduce,VBP,17
angular,angular,JJ,17
wavenumber,wavenumber,NN,17
simulation,simulation,NN,17
buoyancy,buoyancy,NN,17
uniquely,uniquely,RB,17
ordered,ordered,JJ,17
salty,salty,JJ,17
alert,alert,JJ,17
probing,probing,JJ,17
laboratories,laboratory,NNS,17
beam,beam,NN,17
ammonia,ammonia,NN,17
falkirk,falkirk,NNP,17
stimulating,stimulating,JJ,17
ports,port,NNS,17
enhancement,enhancement,NN,17
tertiary,tertiary,JJ,17
overdraft,overdraft,NN,17
treacherous,treacherous,JJ,17
last,last,VBP,17
portsmouth,portsmouth,NNP,17
accumulating,accumulate,VBG,17
derby,derby,NN,17
witty,witty,JJ,17
thirds,thirds,CD,17
janet,janet,NNP,17
dragged,drag,VBN,17
feeble,feeble,JJ,17
favourites,favourite,NNS,17
naive,naive,JJ,17
strengthening,strengthen,VBG,17
argyll,argyll,NNP,17
brochure,brochure,NN,17
enhanced,enhanced,JJ,17
beige,beige,JJ,17
huey,huey,NNP,17
closes,close,VBZ,17
settee,settee,NN,17
laughed,laugh,VBN,17
gaudy,gaudy,JJ,17
caravans,caravan,NNS,17
coke,coke,NN,17
wrought-iron,wrought-iron,JJ,17
pillars,pillar,NNS,17
inform,inform,VBP,17
slippers,slipper,NNS,17
handkerchief,handkerchief,NN,17
chips,chip,NNS,17
translucent,translucent,JJ,17
reinforce,reinforce,VB,17
tongues,tongue,NNS,17
deliveries,delivery,NNS,17
shoe,shoe,NN,17
i.,i.,PRP,17
cross,cross,JJ,17
quizzically,quizzically,RB,17
penetrating,penetrating,JJ,17
possessions,possession,NNS,17
strangers,stranger,NNS,17
batteur,batteur,NN,17
disdain,disdain,NN,17
directing,direct,VBG,17
talents,talent,NNS,17
insulting,insulting,JJ,17
wayward,wayward,JJ,17
coincided,coincide,VBD,17
specified,specify,VBD,17
outdoor,outdoor,JJ,17
revived,revive,VBN,17
surprise,surprise,VB,17
thee,thou,PRP,17
scholarly,scholarly,JJ,17
facilitating,facilitate,VBG,17
226,226,CD,17
proudly,proudly,RB,17
corps,corps,NN,17
performer,performer,NN,17
yourselves,yourselves,PRP,17
ton,ton,NN,17
tonic,tonic,NN,17
finishing,finish,VBG,17
episodes,episode,NNS,17
enchantment,enchantment,NN,17
fear,fear,VB,17
resort,resort,VB,17
notwithstanding,notwithstanding,RB,17
based,base,VBD,17
faithfully,faithfully,RB,17
guessing,guess,VBG,17
rewarding,rewarding,JJ,17
seaside,seaside,NN,17
favours,favour,VBZ,17
workmanship,workmanship,NN,17
recollection,recollection,NN,17
inexplicable,inexplicable,JJ,17
connecting,connect,VBG,17
lain,lie,VBN,17
functioning,functioning,NN,17
housed,house,VBN,17
reject,reject,VBP,17
absently,absently,RB,17
portable,portable,JJ,17
essays,essay,NNS,17
outstretched,outstretched,JJ,17
grasped,grasp,VBD,17
governor,governor,NN,17
spectacles,spectacle,NNS,17
clenched,clench,VBN,17
centigrade,centigrade,VBP,17
posing,pose,VBG,17
camps,camp,NNS,17
geranium,geranium,NN,17
envious,envious,JJ,17
well-established,well-established,JJ,17
sally,sally,NNP,17
manoeuvre,manoeuvre,NN,17
submarines,submarine,NNS,17
maturation,maturation,NN,17
distilleries,distillery,NNS,17
inputs,input,NNS,17
redundancies,redundancy,NNS,17
5.6,5.6,CD,17
influences,influence,VBZ,17
inn,inn,NN,17
concurrent,concurrent,JJ,17
adhered,adhere,VBN,17
undertook,undertake,VBD,17
taxpayers,taxpayer,NNS,17
abide,abide,VB,17
betterment,betterment,NN,17
provoking,provoke,VBG,17
thereon,thereon,RB,17
unreal,unreal,JJ,17
1955,1955,CD,17
greater,greater,NNP,17
somerset,somerset,NNP,17
unattractive,unattractive,JJ,17
underground,underground,RB,17
directorate,directorate,NN,17
arousing,arouse,VBG,17
mayor,mayor,NN,17
take-off,take-off,NN,17
dakota,dakota,NNP,17
1940s,1940s,CD,17
survivors,survivor,NNS,17
moth,moth,NN,17
"4,000","4,000",CD,17
obtainable,obtainable,JJ,17
converting,convert,VBG,17
reversing,reverse,VBG,17
angeles,angeles,NNP,17
benjamin,benjamin,NNP,17
robust,robust,JJ,17
lb,lb,NN,17
oregon,oregon,NNP,17
provocative,provocative,JJ,17
shocks,shock,NNS,17
pathway,pathway,NN,17
emphasising,emphasise,VBG,17
unwise,unwise,JJ,17
premarital,premarital,JJ,17
coping,coping,NN,17
evaluated,evaluate,VBN,17
documents,document,VBZ,17
concerted,concerted,JJ,17
demographic,demographic,JJ,17
unanticipated,unanticipated,JJ,17
sacked,sack,VBN,17
guiding,guiding,JJ,17
durability,durability,NN,17
frames,frame,NNS,17
exterior,exterior,NN,17
dash,dash,NN,17
"8,000","8,000",CD,17
lent,lend,VBN,17
currencies,currency,NNS,17
open-market,open-market,JJ,17
sanction,sanction,VB,17
openness,openness,NN,17
battyburn,battyburn,NNP,17
medal,medal,NN,17
leaping,leap,VBG,17
wrap,wrap,NN,17
walsh,walsh,NNP,17
costing,cost,VBG,17
stirling,stirling,NNP,17
wounded,wounded,JJ,17
meliaceae,meliaceae,NNP,17
fig,fig,NN,17
terrestrial,terrestrial,JJ,17
preferences,preference,NNS,17
weaker,weak,JJR,17
north-eastern,north-eastern,JJ,17
override,override,VB,17
richest,rich,JJS,17
warfare,warfare,NN,17
contend,contend,VB,17
parallels,parallel,NNS,17
hardwoods,hardwood,NNS,17
incurring,incur,VBG,17
ruhr,ruhr,NNP,17
judges,judge,VBZ,17
baltic,baltic,JJ,17
slapped,slap,VBD,17
countess,countess,NNP,17
gentleness,gentleness,NN,17
tactful,tactful,JJ,17
depended,depend,VBD,17
preamble,preamble,NN,17
pounding,pound,VBG,17
prosperous,prosperous,JJ,17
sexuality,sexuality,NN,17
bleakly,bleakly,RB,17
saunby,saunby,NNP,17
lorraine,lorraine,NNP,17
councillor,councillor,NN,17
jo,jo,NNP,17
click,click,NN,17
dorothy,dorothy,NNP,17
showing,showing,NN,17
aitken,aitken,NNP,17
ballot,ballot,NN,17
lithuania,lithuania,NNP,17
moore,moore,NNP,17
autonomy,autonomy,NN,17
dining,dining,NN,17
load,load,VBP,17
98,98,CD,17
morals,moral,NNS,17
"£20,000","£20,000",NN,17
s11,s11,NN,17
blaming,blame,VBG,17
composite,composite,JJ,17
bernstein,bernstein,NNP,17
dicta,dictum,NNS,17
ss,ss,NNP,17
invalid,invalid,NN,17
indemnifier,indemnifier,NN,17
cleaned,clean,VBD,17
entitles,entitle,VBZ,17
concerning,concern,VBG,17
judge,judge,VBP,17
dispense,dispense,VB,17
s37,s37,NN,17
pretence,pretence,NN,17
proxy,proxy,NN,17
deadlock,deadlock,NN,17
sublease,sublease,NN,17
shirley,shirley,NNP,17
financier,financier,NN,17
exclusivity,exclusivity,NN,17
exercise,exercise,VBP,17
conceivable,conceivable,JJ,17
shareholdings,shareholding,NNS,17
anti-avoidance,anti-avoidance,JJ,17
kay,kay,NNP,17
fears,fear,VBZ,17
wheeler,wheeler,NNP,17
characterisation,characterisation,NN,17
mistakenly,mistakenly,RB,17
discharging,discharge,VBG,17
isbn,isbn,NNP,17
vastly,vastly,RB,17
paraphrase,paraphrase,NN,17
comprehension,comprehension,NN,17
underwriters,underwriter,NNS,17
engage,engage,VB,17
protections,protection,NNS,17
odes,ode,NNS,17
romans,roman,NNS,17
addressees,addressee,NNS,17
ancestor,ancestor,NN,17
hesitantly,hesitantly,RB,17
growers,grower,NNS,17
littlewoods,littlewoods,NNP,17
tick,tick,VBP,17
s677,s677,NN,17
intuitive,intuitive,JJ,17
wardship,wardship,NN,17
recreational,recreational,JJ,17
apo,apo,NNP,17
cha,cha,NN,17
attorney-general,attorney-general,NN,17
uttered,utter,VBD,17
piercing,piercing,JJ,17
stepfather,stepfather,NN,17
exaggerated,exaggerated,JJ,17
sardinia,sardinia,NNP,17
legislators,legislator,NNS,17
overlying,overlying,JJ,17
alpine,alpine,JJ,17
earthworms,earthworm,NNS,17
sims,sims,NNP,17
apologetic,apologetic,JJ,17
dried,dry,VBD,17
format,format,VBP,17
disrupt,disrupt,VB,17
floppy,floppy,JJ,17
ramblers,rambler,NNS,17
spilling,spill,VBG,17
agrarian,agrarian,JJ,17
serfdom,serfdom,NN,17
militant,militant,JJ,17
resorts,resort,NNS,17
francs,franc,NNS,17
race,race,VB,17
dine,dine,VB,17
hitler,hitler,NNP,17
mw,mw,NN,17
echolocation,echolocation,NN,17
haemoglobin,haemoglobin,NN,17
shellfish,shellfish,NN,17
chatted,chat,VBD,17
hardened,harden,VBD,17
porch,porch,NN,17
resolve,resolve,NN,17
hovered,hover,VBD,17
lurch,lurch,NN,17
curt,curt,JJ,17
boyish,boyish,JJ,17
straightening,straighten,VBG,17
bikini,bikini,NN,17
curved,curve,VBN,17
mocked,mock,VBD,17
low,low,NN,17
farthingdales,farthingdales,NNP,17
fluttered,flutter,VBD,17
smell,smell,VB,17
coffee-cup,coffee-cup,NN,17
hedgerow,hedgerow,NN,17
azor,azor,NNP,17
ondrus,ondrus,NNP,17
swivelled,swivel,VBD,17
lioness,lioness,NN,17
quirked,quirk,VBD,17
subsided,subside,VBD,17
felipe,felipe,NNP,17
paige,paige,VBP,17
rudston,rudston,NNP,17
lydney,lydney,NNP,17
chain-guilloche,chain-guilloche,NN,17
old-growth,old-growth,JJ,17
phasing,phase,VBG,17
state-owned,state-owned,JJ,17
moët,moët,NNP,17
xinhua,xinhua,NNP,17
iraqi,iraqi,JJ,17
twyford,twyford,NNP,17
hydroelectric,hydroelectric,JJ,17
slovak,slovak,JJ,17
lamarr,lamarr,NNP,17
geothermal,geothermal,JJ,17
sarella,sarella,NN,17
pipedream,pipedream,NN,17
comma,comma,NN,17
marissa,marissa,NNP,17
nuwm,nuwm,NNP,17
baking,baking,NN,16
step-by-step,step-by-step,JJ,16
flour,flour,NN,16
fold,fold,VBP,16
drops,drop,NNS,16
citrus,citrus,JJ,16
disposable,disposable,JJ,16
colouring,colour,VBG,16
patchy,patchy,JJ,16
uppermost,uppermost,JJ,16
touches,touch,VBZ,16
resemble,resemble,VBP,16
segments,segment,NNS,16
easing,ease,VBG,16
carved,carved,JJ,16
glimmer,glimmer,NN,16
towers,tower,NNS,16
ice-cream,ice-cream,NN,16
rainbow,rainbow,NN,16
spiral,spiral,JJ,16
concentrated,concentrated,JJ,16
track,track,VB,16
"150,000","150,000",CD,16
anomaly,anomaly,NN,16
unavoidable,unavoidable,JJ,16
oft,oft,RB,16
licensed,licensed,JJ,16
trevor,trevor,NNP,16
banned,ban,VBD,16
ive,ive,NNP,16
scorers,scorer,NNS,16
'cos,'cos,IN,16
offering,offering,NN,16
sub,sub,NN,16
frightened,frighten,VBN,16
scorer,scorer,NN,16
annoying,annoying,JJ,16
ups,up,NNS,16
pies,pie,NNS,16
unanimous,unanimous,JJ,16
phelan,phelan,NNP,16
norway,norway,NN,16
wilko,wilko,NN,16
erik,erik,NNP,16
atkinson,atkinson,NNP,16
sister-in-law,sister-in-law,NN,16
catalyst,catalyst,NN,16
chant,chant,NN,16
equals,equal,VBZ,16
91,91,CD,16
humiliating,humiliating,JJ,16
amsterdam,amsterdam,NNP,16
1–1,1–1,CD,16
bang,bang,VBP,16
going,going,NN,16
heroic,heroic,JJ,16
wink,wink,NN,16
ft,ft,NN,16
lasts,last,VBZ,16
£500,£500,NN,16
yer,you,PRP$,16
17th,17th,JJ,16
cheers,cheer,NNS,16
viciously,viciously,RB,16
quotes,quote,NNS,16
exemplary,exemplary,JJ,16
subscribed,subscribe,VBN,16
rash,rash,JJ,16
prepares,prepare,VBZ,16
splitting,split,VBG,16
tact,tact,NN,16
united,unite,VBD,16
endlessly,endlessly,RB,16
deliver,deliver,VBP,16
victor,victor,NNP,16
list,list,VB,16
sunil,sunil,VBP,16
fame,fame,NN,16
yer,yer,PRP,16
burst,burst,VB,16
overboard,overboard,RB,16
overhead,overhead,RB,16
suspiciously,suspiciously,RB,16
chat,chat,VB,16
remind,remind,VBP,16
heir,heir,NN,16
nominee,nominee,NN,16
aloof,aloof,JJ,16
sailing,sailing,NN,16
concluding,conclude,VBG,16
benefited,benefit,VBN,16
ankles,ankle,NNS,16
cook,cook,NN,16
concealed,conceal,VBN,16
procession,procession,NN,16
unimportant,unimportant,JJ,16
tartly,tartly,RB,16
marriages,marriage,NNS,16
predecessors,predecessor,NNS,16
sheikh,sheikh,NN,16
packing,packing,NN,16
searchingly,searchingly,RB,16
aggrieved,aggrieved,JJ,16
cigarettes,cigarette,NNS,16
circulated,circulate,VBN,16
beads,bead,NNS,16
confidently,confidently,RB,16
disappear,disappear,VBP,16
figure,figure,VB,16
armchairs,armchair,NNS,16
non-linear,non-linear,JJ,16
×,×,IN,16
predictability,predictability,NN,16
21.4,21.4,CD,16
constant,constant,NN,16
6.6,6.6,CD,16
superseded,supersede,VBN,16
cylinder,cylinder,NN,16
τ,τ,NN,16
bubble,bubble,NN,16
fluids,fluid,NNS,16
successes,success,NNS,16
yielded,yield,VBN,16
discoveries,discovery,NNS,16
forcibly,forcibly,RB,16
exhibiting,exhibit,VBG,16
decreased,decrease,VBN,16
fruitful,fruitful,JJ,16
inherently,inherently,RB,16
outlets,outlet,NNS,16
respond,respond,VBP,16
4.8,4.8,CD,16
weir,weir,NNP,16
citation,citation,NN,16
in-service,in-service,JJ,16
irvine,irvine,NNP,16
steadying,steadying,JJ,16
impetus,impetus,NN,16
crest,crest,NN,16
brighter,bright,JJR,16
stuffed,stuff,VBD,16
irritated,irritate,VBN,16
1.8,1.8,CD,16
one-sided,one-sided,JJ,16
hints,hint,NNS,16
desired,desire,VBD,16
sparkling,sparkling,JJ,16
drowning,drown,VBG,16
lack,lack,VB,16
rigidly,rigidly,RB,16
bye,bye,UH,16
sic,sic,RB,16
mounting,mounting,JJ,16
220,220,CD,16
closures,closure,NNS,16
expanded,expanded,JJ,16
shakes,shake,VBZ,16
cushion,cushion,NN,16
twenty-two,twenty-two,CD,16
fool,fool,VB,16
ignores,ignore,VBZ,16
wander,wander,VBP,16
swaying,sway,VBG,16
jammed,jam,VBN,16
duvet,duvet,NN,16
discarded,discarded,JJ,16
hooked,hook,VBN,16
concentrates,concentrate,VBZ,16
carelessly,carelessly,RB,16
tomato,tomato,NN,16
crying,crying,NN,16
discover,discover,VBP,16
acre,acre,NN,16
fallen,fallen,JJ,16
therapy,therapy,NN,16
insane,insane,JJ,16
admire,admire,VB,16
gaze,gaze,VB,16
glinting,glint,VBG,16
thorn,thorn,NN,16
disguise,disguise,VB,16
wasp,wasp,NN,16
islington,islington,NNP,16
manifest,manifest,JJ,16
guided,guide,VBD,16
positioned,position,VBN,16
5a,5a,NN,16
airs,air,NNS,16
gifted,gifted,JJ,16
preceded,precede,VBN,16
trio,trio,NN,16
hotteterre,hotteterre,NN,16
entertainments,entertainment,NNS,16
strap,strap,NN,16
unambiguous,unambiguous,JJ,16
connotations,connotation,NNS,16
3/2,3/2,CD,16
ms,ms,NN,16
nominated,nominate,VBN,16
stamped,stamp,VBN,16
great-aunt,great-aunt,NN,16
vengeance,vengeance,NN,16
poets,poet,NNS,16
tearful,tearful,JJ,16
countrymen,countryman,NNS,16
marty,marty,NNP,16
short-lived,short-lived,JJ,16
dwell,dwell,VB,16
saint,saint,NN,16
